"ID_sim";"pcrit";"pinfer";"qinfer";"Size_tipping";"Site";"aridity";"Sand";"MF"
"21727";27;0.425;0.435182357052004;0.784047942607228;0.05405;325;0.8459;2.877204726;1.10515072
"21728";28;0.455;0.468980045095523;0.73839724566221;0.116425;325;0.8459;2.877204726;1.10515072
"21729";29;0.395;0.406493851112464;0.831270034702637;0.0624125;325;0.8459;2.877204726;1.10515072
"21730";30;0.48;0.499787812198435;0.687889011351155;0.09765625;325;0.8459;2.877204726;1.10515072
"21731";31;0.435;0.447152430598201;0.775213903757399;0.18971875;325;0.8459;2.877204726;1.10515072
"21732";32;0.415;0.42066009420269;0.805310401149131;0.1367125;325;0.8459;2.877204726;1.10515072
"21733";33;0.495;0.511287251515667;0.659592791421376;0.0634;325;0.8459;2.877204726;1.10515072
"21734";34;0.43;0.440107560516532;0.779138501637517;0.08205;325;0.8459;2.877204726;1.10515072
"21735";35;0.46;0.473543962330536;0.732632092617501;0.16255;325;0.8459;2.877204726;1.10515072
"21736";36;0.475;0.499179880892212;0.694878390032574;0.03196875;325;0.8459;2.877204726;1.10515072
"21737";37;0.43;0.440107560516532;0.779138501637517;0.057025;325;0.8459;2.877204726;1.10515072
"21738";38;0.485;0.492389563794837;0.685243660082563;0.1554875;325;0.8459;2.877204726;1.10515072
"21739";39;0.41;0.415612304156804;0.815926145236801;0.21869375;325;0.8459;2.877204726;1.10515072
"21740";40;0.4;0.409199275403623;0.830146028080445;0.24214375;325;0.8459;2.877204726;1.10515072
"21741";41;0.485;0.502323993100196;0.685917225121628;0.15533125;325;0.8459;2.877204726;1.10515072
"21742";42;0.445;0.451605422754058;0.763329879660189;0.2164375;325;0.8459;2.877204726;1.10515072
"21743";43;0.445;0.454236443362041;0.755263384696342;0.02416875;325;0.8459;2.877204726;1.10515072
"21744";44;0.42;0.428989894926738;0.801400201280245;0.20958125;325;0.8459;2.877204726;1.10515072
"21745";45;0.455;0.468980045095523;0.73839724566221;0.1081;325;0.8459;2.877204726;1.10515072
"21746";46;0.435;0.440107560516532;0.779138501637517;0.230475;325;0.8459;2.877204726;1.10515072
"21747";47;0.445;0.458625291847048;0.759302398052763;0.1915625;325;0.8459;2.877204726;1.10515072
"21748";48;0.46;0.474831458427611;0.729763730728694;0.07908125;325;0.8459;2.877204726;1.10515072
"21749";49;0.445;0.454236443362041;0.755263384696342;0.091225;325;0.8459;2.877204726;1.10515072
"21750";50;0.445;0.454236443362041;0.755263384696342;0.1194625;325;0.8459;2.877204726;1.10515072
"21751";51;0.435;0.44414316774017;0.774181545832515;0.10093125;325;0.8459;2.877204726;1.10515072
"21752";52;0.48;0.499179880892212;0.694878390032574;0.1193125;325;0.8459;2.877204726;1.10515072
"21753";53;0.447489097994098;0.452489097994098;0.755795639140347;0.09034375;325;0.8459;2.877204726;1.10515072
"21754";54;0.42;0.428322784932545;0.799929620667663;0.21543125;325;0.8459;2.877204726;1.10515072
"21755";55;0.43;0.437797196381027;0.784909059863566;0.1995375;325;0.8459;2.877204726;1.10515072
"21756";56;0.43;0.440334381775219;0.778051924073424;0.064425;325;0.8459;2.877204726;1.10515072
"21757";57;0.445;0.455234095439807;0.755691638326895;0.11350625;325;0.8459;2.877204726;1.10515072
"21758";58;0.43;0.447152430598201;0.775213903757399;0.03676875;325;0.8459;2.877204726;1.10515072
"21759";59;0.475;0.487753763942326;0.707968931707107;0.17318125;325;0.8459;2.877204726;1.10515072
"21760";60;0.48;0.49781460871009;0.691166886400939;0.12061875;325;0.8459;2.877204726;1.10515072
"21761";61;0.445;0.455234095439807;0.755691638326895;0.125525;325;0.8459;2.877204726;1.10515072
"21762";62;0.46;0.474831458427611;0.729763730728694;0.08249375;325;0.8459;2.877204726;1.10515072
"21763";63;0.45;0.463357179476689;0.744258816620857;0.07780625;325;0.8459;2.877204726;1.10515072
"21764";64;0.425;0.437797196381027;0.784909059863566;0.0619125;325;0.8459;2.877204726;1.10515072
"21765";65;0.405;0.415612304156804;0.815926145236801;0.054725;325;0.8459;2.877204726;1.10515072
"21766";66;0.415;0.424679644442828;0.802179364345733;0.06178125;325;0.8459;2.877204726;1.10515072
"21767";67;0.42;0.432948986049666;0.792141642340763;0.02201875;325;0.8459;2.877204726;1.10515072
"21768";68;0.419881392038707;0.424881392038707;0.802167600090785;0.2403125;325;0.8459;2.877204726;1.10515072
"21769";69;0.425;0.436785343774019;0.790256751914213;0.1242625;325;0.8459;2.877204726;1.10515072
"21770";70;0.48;0.49781460871009;0.691166886400939;0.08286875;325;0.8459;2.877204726;1.10515072
"21771";71;0.495;0.510015729627243;0.663276024665436;0.12149375;325;0.8459;2.877204726;1.10515072
"21772";72;0.435;0.440182228551538;0.779636739840053;0.24541875;325;0.8459;2.877204726;1.10515072
"21773";73;0.48;0.499179880892212;0.694878390032574;0.117925;325;0.8459;2.877204726;1.10515072
"21774";74;0.49;0.511287251515667;0.659592791421376;0.0165125;325;0.8459;2.877204726;1.10515072
"21775";75;0.46;0.47247263855443;0.72170666273788;0.04884375;325;0.8459;2.877204726;1.10515072
"21776";76;0.45;0.46019708266144;0.748968547707714;0.14060625;325;0.8459;2.877204726;1.10515072
"21777";77;0.4;0.405883417590903;0.829969807635634;0.26556875;325;0.8459;2.877204726;1.10515072
"21778";78;0.45;0.463357179476689;0.744258816620857;0.110125;325;0.8459;2.877204726;1.10515072
"21779";79;0.4;0.405883417590903;0.829969807635634;0.20900625;325;0.8459;2.877204726;1.10515072
"21780";80;0.4;0.409199275403623;0.830146028080445;0.2300375;325;0.8459;2.877204726;1.10515072
"21781";81;0.43;0.435182357052004;0.784047942607228;0.18750625;325;0.8459;2.877204726;1.10515072
"21782";82;0.367125755041023;0.372125755041023;0.871549658109504;0.21946875;325;0.8459;2.877204726;1.10515072
"21783";83;0.445;0.452489097994098;0.755795639140347;0.1311375;325;0.8459;2.877204726;1.10515072
"21784";84;0.395;0.406493851112464;0.831270034702637;0.06690625;325;0.8459;2.877204726;1.10515072
"21785";85;0.475;0.487753763942326;0.707968931707107;0.1817125;325;0.8459;2.877204726;1.10515072
"21786";86;0.455;0.464282752388014;0.745350041559403;0.19888125;325;0.8459;2.877204726;1.10515072
"21787";87;0.46;0.473400101982988;0.726287716837504;0.03523125;325;0.8459;2.877204726;1.10515072
"21788";88;0.42;0.428322784932545;0.799929620667663;0.19898125;325;0.8459;2.877204726;1.10515072
"21789";89;0.485;0.499787812198435;0.687889011351155;0.14755625;325;0.8459;2.877204726;1.10515072
"21790";90;0.46;0.474831458427611;0.729763730728694;0.07890625;325;0.8459;2.877204726;1.10515072
"21791";91;0.455;0.468980045095523;0.73839724566221;0.08485;325;0.8459;2.877204726;1.10515072
"21792";92;0.4;0.414918507418324;0.824790253702506;0.04148125;325;0.8459;2.877204726;1.10515072
"21793";93;0.495;0.511287251515667;0.659592791421376;0.0404625;325;0.8459;2.877204726;1.10515072
"21794";94;0.395;0.406493851112464;0.831270034702637;0.04205625;325;0.8459;2.877204726;1.10515072
"21795";95;0.375;0.380428258142248;0.864032875759436;0.30930625;325;0.8459;2.877204726;1.10515072
"21796";96;0.48;0.499787812198435;0.687889011351155;0.09385625;325;0.8459;2.877204726;1.10515072
"21797";97;0.445;0.456184861007478;0.757182563515019;0.126;325;0.8459;2.877204726;1.10515072
"21798";98;0.375;0.381558959911992;0.861432199246238;0.23695625;325;0.8459;2.877204726;1.10515072
"21799";99;0.445;0.456313518079532;0.757805173697958;0.14696875;325;0.8459;2.877204726;1.10515072
"21800";100;0.42;0.428989894926738;0.801400201280245;0.21819375;325;0.8459;2.877204726;1.10515072
"21801";1;0.455;0.48450217492335;0.73140599117194;0.03856875;326;0.8459;2.877204726;1.10515072
"21802";2;0.45;0.477446311603244;0.739882774195805;0.01659375;326;0.8459;2.877204726;1.10515072
"21803";3;0.485;0.523686198095831;0.678905542041876;0.05729375;326;0.8459;2.877204726;1.10515072
"21804";4;0.485;0.52103738859171;0.684465301014953;0.12004375;326;0.8459;2.877204726;1.10515072
"21805";5;0.46;0.489661843600642;0.729750846261766;0.131425;326;0.8459;2.877204726;1.10515072
"21806";6;0.43;0.454354862583819;0.774508213401677;0.02889375;326;0.8459;2.877204726;1.10515072
"21807";7;0.44;0.459291339494397;0.76999599770477;0.19079375;326;0.8459;2.877204726;1.10515072
"21808";8;0.455;0.484605260623618;0.731234898852573;0.02611875;326;0.8459;2.877204726;1.10515072
"21809";9;0.455;0.484284964675509;0.735096927009434;0.05879375;326;0.8459;2.877204726;1.10515072
"21810";10;0.405;0.422060860303129;0.817659487267577;0.08405625;326;0.8459;2.877204726;1.10515072
"21811";11;0.455;0.481826082052811;0.73999668102489;0.15143125;326;0.8459;2.877204726;1.10515072
"21812";12;0.45;0.478501963641084;0.742583322436874;0.04558125;326;0.8459;2.877204726;1.10515072
"21813";13;0.465;0.492975909439762;0.727810734093563;0.21455;326;0.8459;2.877204726;1.10515072
"21814";14;0.46;0.487034117418827;0.728019527235158;0.0519125;326;0.8459;2.877204726;1.10515072
"21815";15;0.425;0.44503163649034;0.790448791207928;0.15481875;326;0.8459;2.877204726;1.10515072
"21816";16;0.465;0.493599613635116;0.721782362741653;0.11538125;326;0.8459;2.877204726;1.10515072
"21817";17;0.405;0.419237497467519;0.82292317734751;0.23946875;326;0.8459;2.877204726;1.10515072
"21818";18;0.465;0.499515341715936;0.71380149170425;0.01779375;326;0.8459;2.877204726;1.10515072
"21819";19;0.5;0.537453062283196;0.649344076954166;0.075175;326;0.8459;2.877204726;1.10515072
"21820";20;0.475;0.507751507746842;0.69518757078693;0.0844875;326;0.8459;2.877204726;1.10515072
"21821";21;0.45;0.47804140560278;0.743451130228925;0.08323125;326;0.8459;2.877204726;1.10515072
"21822";22;0.455;0.484284964675509;0.735096927009434;0.05409375;326;0.8459;2.877204726;1.10515072
"21823";23;0.455;0.483779815431824;0.740728853577991;0.14055;326;0.8459;2.877204726;1.10515072
"21824";24;0.445;0.463879347558888;0.754980054444578;0.094125;326;0.8459;2.877204726;1.10515072
"21825";25;0.425;0.44503163649034;0.790448791207928;0.11239375;326;0.8459;2.877204726;1.10515072
"21826";26;0.415;0.431200358710264;0.801753431670566;0.06018125;326;0.8459;2.877204726;1.10515072
"21827";27;0.47;0.499515341715936;0.71380149170425;0.16885625;326;0.8459;2.877204726;1.10515072
"21828";28;0.46;0.482918442111302;0.72844339510995;0.088225;326;0.8459;2.877204726;1.10515072
"21829";29;0.46;0.492975909439762;0.727810734093563;0.04700625;326;0.8459;2.877204726;1.10515072
"21830";30;0.485;0.517704700999629;0.683381605824461;0.08781875;326;0.8459;2.877204726;1.10515072
"21831";31;0.48;0.510519909553925;0.692790871199046;0.1039875;326;0.8459;2.877204726;1.10515072
"21832";32;0.445;0.472522273017564;0.75428391857707;0.114325;326;0.8459;2.877204726;1.10515072
"21833";33;0.445;0.45953498233641;0.759377579054721;0.14901875;326;0.8459;2.877204726;1.10515072
"21834";34;0.43;0.443662073156592;0.787786538087228;0.2402625;326;0.8459;2.877204726;1.10515072
"21835";35;0.455;0.48249773397684;0.737044518068034;0.080925;326;0.8459;2.877204726;1.10515072
"21836";36;0.44;0.456224498834556;0.767413147468422;0.16025;326;0.8459;2.877204726;1.10515072
"21837";37;0.455;0.47804140560278;0.743451130228925;0.19061875;326;0.8459;2.877204726;1.10515072
"21838";38;0.45;0.474173446006608;0.752060399533225;0.19118125;326;0.8459;2.877204726;1.10515072
"21839";39;0.48;0.515837969333563;0.68744704285418;0.0406375;326;0.8459;2.877204726;1.10515072
"21840";40;0.42;0.431200358710264;0.801753431670566;0.23378125;326;0.8459;2.877204726;1.10515072
"21841";41;0.425;0.440634841361155;0.792809580989317;0.1446;326;0.8459;2.877204726;1.10515072
"21842";42;0.49;0.531872645658094;0.66862978859309;0.0947625;326;0.8459;2.877204726;1.10515072
"21843";43;0.46;0.482918442111302;0.72844339510995;0.033175;326;0.8459;2.877204726;1.10515072
"21844";44;0.455;0.48450217492335;0.73140599117194;0.04761875;326;0.8459;2.877204726;1.10515072
"21845";45;0.485;0.523686198095831;0.678905542041876;0.05105625;326;0.8459;2.877204726;1.10515072
"21846";46;0.455;0.484618545184679;0.735314539978367;0.0283625;326;0.8459;2.877204726;1.10515072
"21847";47;0.455;0.48249773397684;0.737044518068034;0.09095;326;0.8459;2.877204726;1.10515072
"21848";48;0.485;0.514579944974246;0.688079588197405;0.17555625;326;0.8459;2.877204726;1.10515072
"21849";49;0.455;0.477446311603244;0.739882774195805;0.08459375;326;0.8459;2.877204726;1.10515072
"21850";50;0.485;0.522638772759552;0.680797358658625;0.1083125;326;0.8459;2.877204726;1.10515072
"21851";51;0.47;0.506644682839748;0.705805098931075;0.035625;326;0.8459;2.877204726;1.10515072
"21852";52;0.42;0.436661779844083;0.795170192605016;0.07485625;326;0.8459;2.877204726;1.10515072
"21853";53;0.465;0.489257154569701;0.723853657448009;0.169875;326;0.8459;2.877204726;1.10515072
"21854";54;0.455;0.48249773397684;0.737044518068034;0.03010625;326;0.8459;2.877204726;1.10515072
"21855";55;0.45;0.473211151660118;0.746146466909175;0.10873125;326;0.8459;2.877204726;1.10515072
"21856";56;0.485;0.523686198095831;0.678905542041876;0.07209375;326;0.8459;2.877204726;1.10515072
"21857";57;0.435;0.452151125705489;0.769514234236783;0.06998125;326;0.8459;2.877204726;1.10515072
"21858";58;0.405;0.419237497467519;0.82292317734751;0.2120375;326;0.8459;2.877204726;1.10515072
"21859";59;0.395;0.40818489586344;0.837910272402458;0.25596875;326;0.8459;2.877204726;1.10515072
"21860";60;0.465;0.492975909439762;0.727810734093563;0.20653125;326;0.8459;2.877204726;1.10515072
"21861";61;0.445;0.466236464793132;0.759129748957198;0.1029375;326;0.8459;2.877204726;1.10515072
"21862";62;0.44;0.459291339494397;0.76999599770477;0.21075625;326;0.8459;2.877204726;1.10515072
"21863";63;0.485;0.532614968583748;0.670256198004912;0.03418125;326;0.8459;2.877204726;1.10515072
"21864";64;0.445;0.467905375584713;0.759237321620668;0.17465;326;0.8459;2.877204726;1.10515072
"21865";65;0.465;0.483233776849534;0.726448515659868;0.19163125;326;0.8459;2.877204726;1.10515072
"21866";66;0.445;0.472522273017564;0.75428391857707;0.07801875;326;0.8459;2.877204726;1.10515072
"21867";67;0.49;0.526020018803546;0.670608255016273;0.0734;326;0.8459;2.877204726;1.10515072
"21868";68;0.425;0.443662073156592;0.787786538087228;0.0991125;326;0.8459;2.877204726;1.10515072
"21869";69;0.455;0.48249773397684;0.737044518068034;0.10053125;326;0.8459;2.877204726;1.10515072
"21870";70;0.485;0.517704700999629;0.683381605824461;0.12410625;326;0.8459;2.877204726;1.10515072
"21871";71;0.42;0.436661779844083;0.795170192605016;0.11220625;326;0.8459;2.877204726;1.10515072
"21872";72;0.49;0.531872645658094;0.66862978859309;0.04273125;326;0.8459;2.877204726;1.10515072
"21873";73;0.46;0.487967203999499;0.728787181903607;0.0541375;326;0.8459;2.877204726;1.10515072
"21874";74;0.455;0.474934657380554;0.74105486803343;0.1319375;326;0.8459;2.877204726;1.10515072
"21875";75;0.445;0.466236464793132;0.759129748957198;0.1755;326;0.8459;2.877204726;1.10515072
"21876";76;0.44;0.466787133080145;0.762810982834701;0.0835625;326;0.8459;2.877204726;1.10515072
"21877";77;0.495;0.531872645658094;0.66862978859309;0.1589;326;0.8459;2.877204726;1.10515072
"21878";78;0.435;0.459291339494397;0.76999599770477;0.05625;326;0.8459;2.877204726;1.10515072
"21879";79;0.455;0.483779815431824;0.740728853577991;0.16034375;326;0.8459;2.877204726;1.10515072
"21880";80;0.445;0.466787133080145;0.762810982834701;0.20818125;326;0.8459;2.877204726;1.10515072
"21881";81;0.5;0.542557545488358;0.648186503291867;0.0390875;326;0.8459;2.877204726;1.10515072
"21882";82;0.415;0.431200358710264;0.801753431670566;0.0304125;326;0.8459;2.877204726;1.10515072
"21883";83;0.435;0.452151125705489;0.769514234236783;0.082625;326;0.8459;2.877204726;1.10515072
"21884";84;0.475;0.507751507746842;0.69518757078693;0.03785;326;0.8459;2.877204726;1.10515072
"21885";85;0.51;0.552409688362743;0.627848855092291;0.05895625;326;0.8459;2.877204726;1.10515072
"21886";86;0.5;0.530625828653818;0.655633253779264;0.1118375;326;0.8459;2.877204726;1.10515072
"21887";87;0.415;0.431200358710264;0.801753431670566;0.02116875;326;0.8459;2.877204726;1.10515072
"21888";88;0.455;0.482914821889053;0.735798442005152;0.06243125;326;0.8459;2.877204726;1.10515072
"21889";89;0.47;0.499515341715936;0.71380149170425;0.12675;326;0.8459;2.877204726;1.10515072
"21890";90;0.44;0.456224498834556;0.767413147468422;0.17056875;326;0.8459;2.877204726;1.10515072
"21891";91;0.485;0.508499586360128;0.686936708003306;0.16264375;326;0.8459;2.877204726;1.10515072
"21892";92;0.5;0.530625828653818;0.655633253779264;0.15244375;326;0.8459;2.877204726;1.10515072
"21893";93;0.455;0.47804140560278;0.743451130228925;0.18291875;326;0.8459;2.877204726;1.10515072
"21894";94;0.445;0.466236464793132;0.759129748957198;0.1609;326;0.8459;2.877204726;1.10515072
"21895";95;0.48;0.523686198095831;0.678905542041876;0.0299;326;0.8459;2.877204726;1.10515072
"21896";96;0.45;0.471859282620546;0.752441841149579;0.16966875;326;0.8459;2.877204726;1.10515072
"21897";97;0.48;0.515837969333563;0.68744704285418;0.04290625;326;0.8459;2.877204726;1.10515072
"21898";98;0.475;0.502561825113352;0.703150491068827;0.0586375;326;0.8459;2.877204726;1.10515072
"21899";99;0.45;0.471859282620546;0.752441841149579;0.196575;326;0.8459;2.877204726;1.10515072
"21900";100;0.49;0.526020018803546;0.670608255016273;0.0854875;326;0.8459;2.877204726;1.10515072
"21901";1;0.42;0.4297474837092;0.795966109112713;0.11461875;327;0.8459;2.877204726;1.10515072
"21902";2;0.405;0.416635016117086;0.817577117375761;0.122625;327;0.8459;2.877204726;1.10515072
"21903";3;0.4;0.409405649769045;0.827707346522314;0.1688375;327;0.8459;2.877204726;1.10515072
"21904";4;0.425;0.435085679863823;0.792791209671429;0.192925;327;0.8459;2.877204726;1.10515072
"21905";5;0.425;0.438623073668986;0.785293103325828;0.03543125;327;0.8459;2.877204726;1.10515072
"21906";6;0.43;0.442939941081881;0.784228287877939;0.19198125;327;0.8459;2.877204726;1.10515072
"21907";7;0.405;0.413062215679686;0.82050468756019;0.1722875;327;0.8459;2.877204726;1.10515072
"21908";8;0.425;0.439395169469839;0.787950383570285;0.1058625;327;0.8459;2.877204726;1.10515072
"21909";9;0.42;0.4297474837092;0.795966109112713;0.14086875;327;0.8459;2.877204726;1.10515072
"21910";10;0.41;0.422240431246473;0.813000023819653;0.1390375;327;0.8459;2.877204726;1.10515072
"21911";11;0.43;0.438623073668986;0.785293103325828;0.2274375;327;0.8459;2.877204726;1.10515072
"21912";12;0.425;0.432313626763256;0.795187205102623;0.2552625;327;0.8459;2.877204726;1.10515072
"21913";13;0.43;0.442939941081881;0.784228287877939;0.18796875;327;0.8459;2.877204726;1.10515072
"21914";14;0.47;0.49249341403182;0.707307716216322;0.0831125;327;0.8459;2.877204726;1.10515072
"21915";15;0.39;0.397005158637047;0.84589629563416;0.2857875;327;0.8459;2.877204726;1.10515072
"21916";16;0.42;0.429126848512003;0.795920278358571;0.07169375;327;0.8459;2.877204726;1.10515072
"21917";17;0.435;0.446607976110961;0.771803402027159;0.13210625;327;0.8459;2.877204726;1.10515072
"21918";18;0.425;0.440600468445298;0.786559209562793;0.07015;327;0.8459;2.877204726;1.10515072
"21919";19;0.435;0.45026515950657;0.773099664646307;0.1214625;327;0.8459;2.877204726;1.10515072
"21920";20;0.4;0.411269872516003;0.826617552958391;0.12921875;327;0.8459;2.877204726;1.10515072
"21921";21;0.4;0.411269872516003;0.826617552958391;0.09460625;327;0.8459;2.877204726;1.10515072
"21922";22;0.43;0.438623073668986;0.785293103325828;0.1920125;327;0.8459;2.877204726;1.10515072
"21923";23;0.44;0.450151474691479;0.768235381812738;0.1473125;327;0.8459;2.877204726;1.10515072
"21924";24;0.425;0.435085679863823;0.792791209671429;0.21924375;327;0.8459;2.877204726;1.10515072
"21925";25;0.42;0.436785343774019;0.790256751914213;0.03554375;327;0.8459;2.877204726;1.10515072
"21926";26;0.41;0.417528901577741;0.8160880196026;0.2207375;327;0.8459;2.877204726;1.10515072
"21927";27;0.415;0.425201613199958;0.802989268920552;0.08513125;327;0.8459;2.877204726;1.10515072
"21928";28;0.43;0.435648186513043;0.787705972203902;0.25731875;327;0.8459;2.877204726;1.10515072
"21929";29;0.465;0.480442272709114;0.71711047758113;0.04863125;327;0.8459;2.877204726;1.10515072
"21930";30;0.425;0.444294573989862;0.784828693406587;0.057125;327;0.8459;2.877204726;1.10515072
"21931";31;0.445;0.456611141168709;0.759124603135883;0.16745625;327;0.8459;2.877204726;1.10515072
"21932";32;0.385;0.397005158637047;0.84589629563416;0.12243125;327;0.8459;2.877204726;1.10515072
"21933";33;0.43;0.440600468445298;0.786559209562793;0.21366875;327;0.8459;2.877204726;1.10515072
"21934";34;0.415;0.425958816993016;0.806569445098307;0.21245625;327;0.8459;2.877204726;1.10515072
"21935";35;0.415;0.426388181396593;0.807359286927526;0.1196375;327;0.8459;2.877204726;1.10515072
"21936";36;0.415;0.425201613199958;0.802989268920552;0.088775;327;0.8459;2.877204726;1.10515072
"21937";37;0.445;0.458872596118525;0.759211144299834;0.1708875;327;0.8459;2.877204726;1.10515072
"21938";38;0.435;0.446607976110961;0.771803402027159;0.0668375;327;0.8459;2.877204726;1.10515072
"21939";39;0.39;0.397767971985467;0.840668244595744;0.10284375;327;0.8459;2.877204726;1.10515072
"21940";40;0.445;0.456218360002682;0.760956566943763;0.20209375;327;0.8459;2.877204726;1.10515072
"21941";41;0.42;0.4297474837092;0.795966109112713;0.1218125;327;0.8459;2.877204726;1.10515072
"21942";42;0.43;0.439699148610184;0.780508089338083;0.11975625;327;0.8459;2.877204726;1.10515072
"21943";43;0.43;0.442939941081881;0.784228287877939;0.20095625;327;0.8459;2.877204726;1.10515072
"21944";44;0.4;0.406669777967685;0.827873574967482;0.16461875;327;0.8459;2.877204726;1.10515072
"21945";45;0.43;0.438623073668986;0.785293103325828;0.2291875;327;0.8459;2.877204726;1.10515072
"21946";46;0.41;0.418122174211392;0.813855792477695;0.19535;327;0.8459;2.877204726;1.10515072
"21947";47;0.465;0.482003068199781;0.719706254669076;0.0929375;327;0.8459;2.877204726;1.10515072
"21948";48;0.44;0.450151474691479;0.768235381812738;0.1929375;327;0.8459;2.877204726;1.10515072
"21949";49;0.4;0.406415557803132;0.82974302192698;0.2231375;327;0.8459;2.877204726;1.10515072
"21950";50;0.425;0.442939941081881;0.784228287877939;0.06179375;327;0.8459;2.877204726;1.10515072
"21951";51;0.41;0.418774545543818;0.815753847647014;0.23590625;327;0.8459;2.877204726;1.10515072
"21952";52;0.425;0.439395169469839;0.787950383570285;0.08885625;327;0.8459;2.877204726;1.10515072
"21953";53;0.55;0.589829354288422;0.526288806961796;0.04314375;327;0.8459;2.877204726;1.10515072
"21954";54;0.4;0.406415557803132;0.82974302192698;0.242625;327;0.8459;2.877204726;1.10515072
"21955";55;0.475;0.492510622259808;0.702499559601799;0.121625;327;0.8459;2.877204726;1.10515072
"21956";56;0.43;0.438623073668986;0.785293103325828;0.1745375;327;0.8459;2.877204726;1.10515072
"21957";57;0.385;0.397005158637047;0.84589629563416;0.050275;327;0.8459;2.877204726;1.10515072
"21958";58;0.43;0.447354365923711;0.781292919802672;0.1242375;327;0.8459;2.877204726;1.10515072
"21959";59;0.39;0.397005158637047;0.84589629563416;0.31590625;327;0.8459;2.877204726;1.10515072
"21960";60;0.425;0.439672348342621;0.789088677230674;0.070275;327;0.8459;2.877204726;1.10515072
"21961";61;0.42;0.425201613199958;0.802989268920552;0.2345125;327;0.8459;2.877204726;1.10515072
"21962";62;0.465;0.486462421284868;0.719599148553731;0.10955625;327;0.8459;2.877204726;1.10515072
"21963";63;0.43;0.438623073668986;0.785293103325828;0.2237125;327;0.8459;2.877204726;1.10515072
"21964";64;0.41;0.418237693132113;0.815236120828623;0.19413125;327;0.8459;2.877204726;1.10515072
"21965";65;0.41;0.418774545543818;0.815753847647014;0.2316;327;0.8459;2.877204726;1.10515072
"21966";66;0.425;0.439672348342621;0.789088677230674;0.065575;327;0.8459;2.877204726;1.10515072
"21967";67;0.495;0.514356871173872;0.664518077514745;0.1455375;327;0.8459;2.877204726;1.10515072
"21968";68;0.425;0.436785343774019;0.790256751914213;0.18958125;327;0.8459;2.877204726;1.10515072
"21969";69;0.415;0.425201613199958;0.802989268920552;0.09759375;327;0.8459;2.877204726;1.10515072
"21970";70;0.435;0.450151474691479;0.768235381812738;0.0442875;327;0.8459;2.877204726;1.10515072
"21971";71;0.415;0.430513049432841;0.799539656005659;0.05096875;327;0.8459;2.877204726;1.10515072
"21972";72;0.425;0.439395169469839;0.787950383570285;0.043575;327;0.8459;2.877204726;1.10515072
"21973";73;0.425;0.445088484221504;0.78257678014827;0.02635625;327;0.8459;2.877204726;1.10515072
"21974";74;0.385;0.397005158637047;0.84589629563416;0.135475;327;0.8459;2.877204726;1.10515072
"21975";75;0.42;0.433125462577375;0.797171480013643;0.1520875;327;0.8459;2.877204726;1.10515072
"21976";76;0.41;0.418122174211392;0.813855792477695;0.175675;327;0.8459;2.877204726;1.10515072
"21977";77;0.45;0.468005332541352;0.745325709454878;0.086975;327;0.8459;2.877204726;1.10515072
"21978";78;0.43;0.442516265554743;0.782457009470997;0.07625625;327;0.8459;2.877204726;1.10515072
"21979";79;0.43;0.44472318936787;0.77840813743845;0.0709875;327;0.8459;2.877204726;1.10515072
"21980";80;0.435;0.443051772166273;0.774786727689558;0.15686875;327;0.8459;2.877204726;1.10515072
"21981";81;0.41;0.418122174211392;0.813855792477695;0.19920625;327;0.8459;2.877204726;1.10515072
"21982";82;0.43;0.44472318936787;0.77840813743845;0.0831625;327;0.8459;2.877204726;1.10515072
"21983";83;0.425;0.436785343774019;0.790256751914213;0.1123125;327;0.8459;2.877204726;1.10515072
"21984";84;0.405;0.413062215679686;0.82050468756019;0.1269875;327;0.8459;2.877204726;1.10515072
"21985";85;0.43;0.438623073668986;0.785293103325828;0.20905625;327;0.8459;2.877204726;1.10515072
"21986";86;0.42;0.429126848512003;0.795920278358571;0.1053625;327;0.8459;2.877204726;1.10515072
"21987";87;0.44;0.456218360002682;0.760956566943763;0.01916875;327;0.8459;2.877204726;1.10515072
"21988";88;0.415;0.426388181396593;0.807359286927526;0.23561875;327;0.8459;2.877204726;1.10515072
"21989";89;0.415;0.426388181396593;0.807359286927526;0.2416875;327;0.8459;2.877204726;1.10515072
"21990";90;0.425;0.435085679863823;0.792791209671429;0.22985;327;0.8459;2.877204726;1.10515072
"21991";91;0.43;0.43583914462233;0.784743540251612;0.1640875;327;0.8459;2.877204726;1.10515072
"21992";92;0.365;0.370207868687116;0.873227478876188;0.1926625;327;0.8459;2.877204726;1.10515072
"21993";93;0.43;0.435648186513043;0.787705972203902;0.23720625;327;0.8459;2.877204726;1.10515072
"21994";94;0.445;0.462680504533733;0.754162694878981;0.09825625;327;0.8459;2.877204726;1.10515072
"21995";95;0.445;0.462680504533733;0.754162694878981;0.10719375;327;0.8459;2.877204726;1.10515072
"21996";96;0.42;0.4297474837092;0.795966109112713;0.14804375;327;0.8459;2.877204726;1.10515072
"21997";97;0.41;0.418122174211392;0.813855792477695;0.14841875;327;0.8459;2.877204726;1.10515072
"21998";98;0.48;0.499352518199062;0.689006647679818;0.05504375;327;0.8459;2.877204726;1.10515072
"21999";99;0.42;0.430742905480537;0.793998306668369;0.03044375;327;0.8459;2.877204726;1.10515072
"22000";100;0.42;0.425201613199958;0.802989268920552;0.23346875;327;0.8459;2.877204726;1.10515072
