"Cover";"p";"q";"Cover_bis";"Branch"
"25692";3.94353091852728e-18;0.457286432160804;0.64321608040201;NA;"forward"
"25693";6.62989745701268e-16;0.462311557788945;0.64321608040201;NA;"forward"
"25694";1.5227167446997e-13;0.467336683417085;0.64321608040201;NA;"forward"
"25695";7.60002321000133e-11;0.472361809045226;0.64321608040201;NA;"forward"
"25696";4.98234668990534e-06;0.477386934673367;0.64321608040201;NA;"forward"
"25697";0.33838834796053;0.482412060301508;0.64321608040201;0.33838834796053;"forward"
"25698";0.382159944274758;0.487437185929648;0.64321608040201;0.382159944274758;"forward"
"25699";0.411840885806259;0.492462311557789;0.64321608040201;0.411840885806259;"forward"
"25700";0.435172342544042;0.49748743718593;0.64321608040201;0.435172342544042;"forward"
"25701";0.454682326102211;0.50251256281407;0.64321608040201;0.454682326102211;"forward"
"25702";0.471575426837692;0.507537688442211;0.64321608040201;0.471575426837692;"forward"
"25703";0.486536830425267;0.512562814070352;0.64321608040201;0.486536830425267;"forward"
"25704";0.5;0.517587939698492;0.64321608040201;0.5;"forward"
"25705";0.512259526419164;0.522613065326633;0.64321608040201;0.512259526419164;"forward"
"25706";0.523526266947897;0.527638190954774;0.64321608040201;0.523526266947897;"forward"
"25707";0.533957194570514;0.532663316582915;0.64321608040201;0.533957194570514;"forward"
"25708";0.543672831664261;0.537688442211055;0.64321608040201;0.543672831664261;"forward"
"25709";0.552768048139047;0.542713567839196;0.64321608040201;0.552768048139047;"forward"
"25710";0.561319070678869;0.547738693467337;0.64321608040201;0.561319070678869;"forward"
"25711";0.569388210437883;0.552763819095477;0.64321608040201;0.569388210437883;"forward"
"25712";0.577027155494672;0.557788944723618;0.64321608040201;0.577027155494672;"forward"
"25713";0.584279326771846;0.562814070351759;0.64321608040201;0.584279326771846;"forward"
"25714";0.591181603503672;0.5678391959799;0.64321608040201;0.591181603503672;"forward"
"25715";0.597765612752743;0.57286432160804;0.64321608040201;0.597765612752743;"forward"
"25716";0.604058710340188;0.577889447236181;0.64321608040201;0.604058710340188;"forward"
"25717";0.610084738808072;0.582914572864322;0.64321608040201;0.610084738808072;"forward"
"25718";0.615864621315988;0.587939698492462;0.64321608040201;0.615864621315988;"forward"
"25719";0.621416832834803;0.592964824120603;0.64321608040201;0.621416832834803;"forward"
"25720";0.626757778222621;0.597989949748744;0.64321608040201;0.626757778222621;"forward"
"25721";0.631902098696519;0.603015075376884;0.64321608040201;0.631902098696519;"forward"
"25722";0.636862922580042;0.608040201005025;0.64321608040201;0.636862922580042;"forward"
"25723";0.641652072208571;0.613065326633166;0.64321608040201;0.641652072208571;"forward"
"25724";0.64628023599447;0.618090452261307;0.64321608040201;0.64628023599447;"forward"
"25725";0.650757112549969;0.623115577889447;0.64321608040201;0.650757112549969;"forward"
"25726";0.655091532209286;0.628140703517588;0.64321608040201;0.655091532209286;"forward"
"25727";0.659291560126437;0.633165829145729;0.64321608040201;0.659291560126437;"forward"
"25728";0.663364584243693;0.638190954773869;0.64321608040201;0.663364584243693;"forward"
"25729";0.667317390751957;0.64321608040201;0.64321608040201;0.667317390751957;"forward"
"25730";0.671156229144612;0.648241206030151;0.64321608040201;0.671156229144612;"forward"
"25731";0.674886868562011;0.653266331658292;0.64321608040201;0.674886868562011;"forward"
"25732";0.678514646806497;0.658291457286432;0.64321608040201;0.678514646806497;"forward"
"25733";0.682044513157083;0.663316582914573;0.64321608040201;0.682044513157083;"forward"
"25734";0.685481065913224;0.668341708542714;0.64321608040201;0.685481065913224;"forward"
"25735";0.688828585437097;0.673366834170854;0.64321608040201;0.688828585437097;"forward"
"25736";0.692091063334708;0.678391959798995;0.64321608040201;0.692091063334708;"forward"
"25737";0.695272228311384;0.683417085427136;0.64321608040201;0.695272228311384;"forward"
"25738";0.698375569151753;0.688442211055276;0.64321608040201;0.698375569151753;"forward"
"25739";0.701404355204151;0.693467336683417;0.64321608040201;0.701404355204151;"forward"
"25740";0.704361654691595;0.698492462311558;0.64321608040201;0.704361654691595;"forward"
"25741";0.707250351123519;0.703517587939699;0.64321608040201;0.707250351123519;"forward"
"25742";0.710073158042603;0.708542713567839;0.64321608040201;0.710073158042603;"forward"
"25743";0.712832632307679;0.71356783919598;0.64321608040201;0.712832632307679;"forward"
"25744";0.715531186085673;0.718592964824121;0.64321608040201;0.715531186085673;"forward"
"25745";0.718171097702003;0.723618090452261;0.64321608040201;0.718171097702003;"forward"
"25746";0.720754521478835;0.728643216080402;0.64321608040201;0.720754521478835;"forward"
"25747";0.723283496673693;0.733668341708543;0.64321608040201;0.723283496673693;"forward"
"25748";0.725759955616436;0.738693467336683;0.64321608040201;0.725759955616436;"forward"
"25749";0.728185731130307;0.743718592964824;0.64321608040201;0.728185731130307;"forward"
"25750";0.73056256331214;0.748743718592965;0.64321608040201;0.73056256331214;"forward"
"25751";0.732892105737714;0.753768844221106;0.64321608040201;0.732892105737714;"forward"
"25752";0.735175931150382;0.758793969849246;0.64321608040201;0.735175931150382;"forward"
"25753";0.737415536684296;0.763819095477387;0.64321608040201;0.737415536684296;"forward"
"25754";0.739612348667662;0.768844221105528;0.64321608040201;0.739612348667662;"forward"
"25755";0.741767727046303;0.773869346733668;0.64321608040201;0.741767727046303;"forward"
"25756";0.74388296946337;0.778894472361809;0.64321608040201;0.74388296946337;"forward"
"25757";0.745959315027071;0.78391959798995;0.64321608040201;0.745959315027071;"forward"
"25758";0.747997947794928;0.78894472361809;0.64321608040201;0.747997947794928;"forward"
"25759";0.75;0.793969849246231;0.64321608040201;0.75;"forward"
"25760";0.751966555041898;0.798994974874372;0.64321608040201;0.751966555041898;"forward"
"25761";0.753898650263063;0.804020100502513;0.64321608040201;0.753898650263063;"forward"
"25762";0.755797279528715;0.809045226130653;0.64321608040201;0.755797279528715;"forward"
"25763";0.757663395627059;0.814070351758794;0.64321608040201;0.757663395627059;"forward"
"25764";0.759497912504698;0.819095477386935;0.64321608040201;0.759497912504698;"forward"
"25765";0.761301707350767;0.824120603015075;0.64321608040201;0.761301707350767;"forward"
"25766";0.763075622542022;0.829145728643216;0.64321608040201;0.763075622542022;"forward"
"25767";0.764820467459949;0.834170854271357;0.64321608040201;0.764820467459949;"forward"
"25768";0.766537020189979;0.839195979899497;0.64321608040201;0.766537020189979;"forward"
"25769";0.768226029111911;0.844221105527638;0.64321608040201;0.768226029111911;"forward"
"25770";0.769888214389901;0.849246231155779;0.64321608040201;0.769888214389901;"forward"
"25771";0.771524269369557;0.85427135678392;0.64321608040201;0.771524269369557;"forward"
"25772";0.773134861889093;0.85929648241206;0.64321608040201;0.773134861889093;"forward"
"25773";0.77472063551083;0.864321608040201;0.64321608040201;0.77472063551083;"forward"
"25774";0.776282210678846;0.869346733668342;0.64321608040201;0.776282210678846;"forward"
"25775";0.777820185808048;0.874371859296482;0.64321608040201;0.777820185808048;"forward"
"25776";0.779335138309532;0.879396984924623;0.64321608040201;0.779335138309532;"forward"
"25777";0.780827625556683;0.884422110552764;0.64321608040201;0.780827625556683;"forward"
"25778";0.782298185796096;0.889447236180904;0.64321608040201;0.782298185796096;"forward"
"25779";0.783747339007097;0.894472361809045;0.64321608040201;0.783747339007097;"forward"
"25780";0.785175587713316;0.899497487437186;0.64321608040201;0.785175587713316;"forward"
"25781";0.78658341774952;0.904522613065327;0.64321608040201;0.78658341774952;"forward"
"25782";0.787971298986638;0.909547738693467;0.64321608040201;0.787971298986638;"forward"
"25783";0.789339686017718;0.914572864321608;0.64321608040201;0.789339686017718;"forward"
"25784";0.790689018807311;0.919597989949749;0.64321608040201;0.790689018807311;"forward"
"25785";0.792019723306625;0.924623115577889;0.64321608040201;0.792019723306625;"forward"
"25786";0.793332212036607;0.92964824120603;0.64321608040201;0.793332212036607;"forward"
"25787";0.794626884640933;0.934673366834171;0.64321608040201;0.794626884640933;"forward"
"25788";0.795904128410776;0.939698492462312;0.64321608040201;0.795904128410776;"forward"
"25789";0.797164318783068;0.944723618090452;0.64321608040201;0.797164318783068;"forward"
"25790";0.798407819813857;0.949748743718593;0.64321608040201;0.798407819813857;"forward"
"25791";0.799634984628235;0.954773869346734;0.64321608040201;0.799634984628235;"forward"
"25792";0.800846155848234;0.959798994974874;0.64321608040201;0.800846155848234;"forward"
"25793";0.802041665999979;0.964824120603015;0.64321608040201;0.802041665999979;"forward"
"25794";0.803221837901281;0.969849246231156;0.64321608040201;0.803221837901281;"forward"
"25795";0.804386985030818;0.974874371859296;0.64321608040201;0.804386985030818;"forward"
"25796";0.805537411879923;0.979899497487437;0.64321608040201;0.805537411879923;"forward"
"25797";0.806673414287978;0.984924623115578;0.64321608040201;0.806673414287978;"forward"
"25798";0.807795279762307;0.989949748743719;0.64321608040201;0.807795279762307;"forward"
"25799";0.808903287783441;0.994974874371859;0.64321608040201;0.808903287783441;"forward"
"25800";0.809997710096545;1;0.64321608040201;0.809997710096545;"forward"
"25801";-5.15110176267175e-154;0;0.648241206030151;NA;"forward"
"25802";-5.03109869281229e-153;0.0050251256281407;0.648241206030151;NA;"forward"
"25803";-5.8782632990556e-152;0.0100502512562814;0.648241206030151;NA;"forward"
"25804";-8.26247337331256e-151;0.0150753768844221;0.648241206030151;NA;"forward"
"25805";-9.44614780304647e-150;0.0201005025125628;0.648241206030151;NA;"forward"
"25806";-1.1356370179793e-148;0.0251256281407035;0.648241206030151;NA;"forward"
"25807";-1.33681194664729e-147;0.0301507537688442;0.648241206030151;NA;"forward"
"25808";-1.50866922623802e-146;0.0351758793969849;0.648241206030151;NA;"forward"
"25809";-1.59932844423429e-145;0.0402010050251256;0.648241206030151;NA;"forward"
"25810";-1.64337306556948e-144;0.0452261306532663;0.648241206030151;NA;"forward"
"25811";-1.53836882410662e-143;0.050251256281407;0.648241206030151;NA;"forward"
"25812";-4.07571334154438e-143;0.0552763819095477;0.648241206030151;NA;"forward"
"25813";5.81686100094202e-142;0.0603015075376884;0.648241206030151;NA;"forward"
"25814";3.77916080767488e-140;0.0653266331658292;0.648241206030151;NA;"forward"
"25815";1.10053063176871e-138;0.0703517587939698;0.648241206030151;NA;"forward"
"25816";2.74903153966524e-137;0.0753768844221106;0.648241206030151;NA;"forward"
"25817";5.21998487901163e-136;0.0804020100502513;0.648241206030151;NA;"forward"
"25818";9.39258335842679e-135;0.085427135678392;0.648241206030151;NA;"forward"
"25819";1.83542371316032e-133;0.0904522613065327;0.648241206030151;NA;"forward"
"25820";3.54280225077848e-132;0.0954773869346734;0.648241206030151;NA;"forward"
"25821";6.41880453660395e-131;0.100502512562814;0.648241206030151;NA;"forward"
"25822";1.25507936747261e-129;0.105527638190955;0.648241206030151;NA;"forward"
"25823";2.41996739027019e-128;0.110552763819095;0.648241206030151;NA;"forward"
"25824";4.80551967607234e-127;0.115577889447236;0.648241206030151;NA;"forward"
"25825";9.09250923371804e-126;0.120603015075377;0.648241206030151;NA;"forward"
"25826";1.89490187805327e-124;0.125628140703518;0.648241206030151;NA;"forward"
"25827";3.60879908329618e-123;0.130653266331658;0.648241206030151;NA;"forward"
"25828";7.2239705752061e-122;0.135678391959799;0.648241206030151;NA;"forward"
"25829";1.60697066889251e-120;0.14070351758794;0.648241206030151;NA;"forward"
"25830";3.39521756606065e-119;0.14572864321608;0.648241206030151;NA;"forward"
"25831";6.7545703124785e-118;0.150753768844221;0.648241206030151;NA;"forward"
"25832";1.37395526678308e-116;0.155778894472362;0.648241206030151;NA;"forward"
"25833";2.93947690952702e-115;0.160804020100503;0.648241206030151;NA;"forward"
"25834";6.40560610558206e-114;0.165829145728643;0.648241206030151;NA;"forward"
"25835";1.56079135710247e-112;0.170854271356784;0.648241206030151;NA;"forward"
"25836";3.53633450656359e-111;0.175879396984925;0.648241206030151;NA;"forward"
"25837";7.88711405225377e-110;0.180904522613065;0.648241206030151;NA;"forward"
"25838";1.94577087550408e-108;0.185929648241206;0.648241206030151;NA;"forward"
"25839";4.33380109857731e-107;0.190954773869347;0.648241206030151;NA;"forward"
"25840";1.07260959402764e-105;0.195979899497487;0.648241206030151;NA;"forward"
"25841";2.58795822185279e-104;0.201005025125628;0.648241206030151;NA;"forward"
"25842";6.74644824577481e-103;0.206030150753769;0.648241206030151;NA;"forward"
"25843";1.84173303336102e-101;0.21105527638191;0.648241206030151;NA;"forward"
"25844";4.57746005735368e-100;0.21608040201005;0.648241206030151;NA;"forward"
"25845";1.1394929986713e-98;0.221105527638191;0.648241206030151;NA;"forward"
"25846";3.14164982539377e-97;0.226130653266332;0.648241206030151;NA;"forward"
"25847";8.89884837033541e-96;0.231155778894472;0.648241206030151;NA;"forward"
"25848";2.5869820754202e-94;0.236180904522613;0.648241206030151;NA;"forward"
"25849";7.70168600893457e-93;0.241206030150754;0.648241206030151;NA;"forward"
"25850";2.23794086473376e-91;0.246231155778894;0.648241206030151;NA;"forward"
"25851";6.93849053836456e-90;0.251256281407035;0.648241206030151;NA;"forward"
"25852";1.97633317655576e-88;0.256281407035176;0.648241206030151;NA;"forward"
"25853";6.55368098031079e-87;0.261306532663317;0.648241206030151;NA;"forward"
"25854";2.14562715915716e-85;0.266331658291457;0.648241206030151;NA;"forward"
"25855";7.04738382307696e-84;0.271356783919598;0.648241206030151;NA;"forward"
"25856";2.36429357037135e-82;0.276381909547739;0.648241206030151;NA;"forward"
"25857";8.8625745168283e-81;0.281407035175879;0.648241206030151;NA;"forward"
"25858";2.94885301516662e-79;0.28643216080402;0.648241206030151;NA;"forward"
"25859";1.15851447016621e-77;0.291457286432161;0.648241206030151;NA;"forward"
"25860";4.23086988184238e-76;0.296482412060302;0.648241206030151;NA;"forward"
"25861";1.70034782302001e-74;0.301507537688442;0.648241206030151;NA;"forward"
"25862";6.59763114821798e-73;0.306532663316583;0.648241206030151;NA;"forward"
"25863";2.65316770240788e-71;0.311557788944724;0.648241206030151;NA;"forward"
"25864";1.16324223898565e-69;0.316582914572864;0.648241206030151;NA;"forward"
"25865";4.98751393878385e-68;0.321608040201005;0.648241206030151;NA;"forward"
"25866";2.24683123177852e-66;0.326633165829146;0.648241206030151;NA;"forward"
"25867";1.03383333057015e-64;0.331658291457286;0.648241206030151;NA;"forward"
"25868";4.89404398678891e-63;0.336683417085427;0.648241206030151;NA;"forward"
"25869";2.26386728731322e-61;0.341708542713568;0.648241206030151;NA;"forward"
"25870";1.17002346647954e-59;0.346733668341709;0.648241206030151;NA;"forward"
"25871";6.00206901638065e-58;0.351758793969849;0.648241206030151;NA;"forward"
"25872";3.22753651146141e-56;0.35678391959799;0.648241206030151;NA;"forward"
"25873";1.77605444041323e-54;0.361809045226131;0.648241206030151;NA;"forward"
"25874";1.01594182665099e-52;0.366834170854271;0.648241206030151;NA;"forward"
"25875";5.94518275810631e-51;0.371859296482412;0.648241206030151;NA;"forward"
"25876";3.59367815216492e-49;0.376884422110553;0.648241206030151;NA;"forward"
"25877";2.25521069056956e-47;0.381909547738693;0.648241206030151;NA;"forward"
"25878";1.47635380301781e-45;0.386934673366834;0.648241206030151;NA;"forward"
"25879";1.00710480890328e-43;0.391959798994975;0.648241206030151;NA;"forward"
"25880";7.03568999749625e-42;0.396984924623116;0.648241206030151;NA;"forward"
"25881";5.18163740631504e-40;0.402010050251256;0.648241206030151;NA;"forward"
"25882";3.92437056065145e-38;0.407035175879397;0.648241206030151;NA;"forward"
