"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"Site_ID";"Method";"Type"
"67";0.0655634826265028;2.53198992443325;3.65374193029001;3.19547595812785;0.0249651567208143;0.353918404458795;4.22317995514361;0.552069012118482;0.881317785795816;1.67038670485925;-5.41283581999063;67;"rejection";"Obs"
"174";0.0606592592592593;2.34601388694604;3.65598365656541;2.95611212419578;0.0239198685907498;0.444815929005005;4.07849641333496;0.597111142679215;0.805689269321783;1.41594470671308;-5.0676465406412;67;"rejection";"Sim"
"68";0.146749900911613;2.63065496286293;2.88625834598778;1.6672242421883;0.0464512922445208;0.344131706952749;4.35360821380906;0.398137895938601;0.813396863758691;1.6954521666867;-5.1823121613788;68;"rejection";"Obs"
"175";0.144256790123457;2.6418966935578;2.90973828815301;1.59040368145054;0.0531747294072758;0.410444269013356;4.23602665099135;0.434407619074353;0.71085043721579;1.43610281892635;-4.6430887616804;68;"rejection";"Sim"
"69";0.118410622275069;2.48647140864714;3.04446144586812;1.95285185340406;0.0357444524023164;0.222031620946644;3.78407680889582;0.534338221271389;0.535153998645275;1.38128851250362;-5.59961172713396;69;"rejection";"Obs"
"176";0.121712345679012;2.4933439287515;3.01615866152985;1.77249800724665;0.0441740300487068;0.349039762497468;4.0033481644423;0.552326886229515;0.582893210092675;1.25502568751502;-5.2013395329151;69;"rejection";"Sim"
"70";0.382887338608913;3.62308790536406;2.24734116290245;0.495516508848094;0.174880797822956;0.746921991944713;6.68026749930778;0.808084340012498;1.40550644307386;4.29355792642371;-2.1700563894832;70;"rejection";"Obs"
"177";0.374882716049383;3.65402544343341;2.27835606961805;0.476968059000658;0.16854527070607;0.721326015978024;6.63824744360319;0.863299419505607;1.43738844608498;3.66949299353788;-1.90855169497355;70;"rejection";"Sim"
"71";0.222199083715119;3.3697282099344;2.71901361672024;1.32295610209689;0.112524313057493;0.593438461234137;5.76962646548427;0.379601055825387;1.33804466712681;2.37961401727773;-3.70822404388467;71;"rejection";"Obs"
"178";0.229885185185185;3.39900186665678;2.69695883894477;1.17794738844204;0.1119460320378;0.592647568616136;5.81292765831312;0.459603847072758;1.21598016252404;2.16281342447265;-3.57324497770582;71;"rejection";"Sim"
"72";0.255856934610579;3.3981076406552;2.58635554029257;1.11484992465715;0.130823429419599;0.654136702260368;5.87214573486942;1;1.47306328268482;3.79107158788918;-3.1044070819331;72;"rejection";"Obs"
"179";0.265175308641975;3.42631001048199;2.5685353419434;0.997555254190329;0.132736935291252;0.693210027739123;6.183305056011;0.95620627518984;1.43829808731233;3.13421355900237;-2.36685745196386;72;"rejection";"Sim"
"73";0.197549213898798;2.95636181240595;2.70572693630569;1.39369184420084;0.0737283869878769;0.375736782958414;4.46619612677048;0.46001124953335;0.948376231673197;1.98604509918829;-4.35710525880578;73;"rejection";"Obs"
"180";0.200258024691358;3.02120287343157;2.71591802093015;1.24649475218296;0.0805003800078075;0.362763528414317;4.85966996669057;0.476943062064086;0.811334755117716;1.6452907622903;-4.34926378759132;73;"rejection";"Sim"
"74";0.192264499933941;2.88610204432228;2.70879006927694;1.38160318426998;0.0671587527056277;0.33766891183012;4.36537402673339;0.344588238836276;0.842791453406603;1.7890804246834;-4.80872226180108;74;"rejection";"Obs"
"182";0.194803703703704;2.97688631355464;2.72891565298684;1.25051321192446;0.0758782727638706;0.331810653382178;4.72550278401356;0.39380834321621;0.718132447239867;1.45647346292522;-4.6406816806108;74;"rejection";"Sim"
"75";0.149986788215088;2.89275489980181;2.95941736792536;1.77295399065511;0.0586779624794261;0.413353196346342;4.54494370867233;0.526889320628503;0.785337117379323;1.56993414489909;-5.06583717038243;75;"rejection";"Obs"
"183";0.147575308641975;2.9615913960841;3.00088606489804;1.65835603433222;0.0632330975821012;0.374258012444721;4.90316319187053;0.545245427177677;0.661370786667054;1.39179575961353;-4.92018247024701;75;"rejection";"Sim"
"76";0.0947284978200555;2.46443514644351;3.25870302842962;2.37038960558152;0.0288614380411255;0.325148918509832;3.8337264635482;0.507239581297611;0.726033941469812;1.55388547824619;-5.64528176396715;76;"rejection";"Obs"
"184";0.0857641975308642;2.14943543988706;3.22676091386084;2.20735232337536;0.0273563134900138;0.422315572565866;3.52519091042263;0.52408237218961;0.710526446967827;1.35272984694934;-5.00478111650457;76;"rejection";"Sim"
"77";0.18007662835249;2.70652971386647;2.71004007151278;1.52219134702203;0.0561843841382612;0.368436563540028;4.3190186646215;0.531355649852531;0.927655878320831;2.71397992257089;-4.15059410754072;77;"rejection";"Obs"
"185";0.170613580246914;2.54681679180942;2.70914694229377;1.35354256318069;0.0587306389372405;0.505895300109418;4.03016602873894;0.57018836694216;0.964959214628614;2.03195652792258;-3.73367667876591;77;"rejection";"Sim"
"78";0.0874289866560972;2.42992066490366;3.32478700483366;2.45351518149908;0.0299253842496178;0.40203165133668;4.23768151073121;0.536932348472992;1.07762237174458;1.91778664370789;-5.57317847006581;78;"rejection";"Obs"
"186";0.0835802469135802;2.29815430784826;3.32117704335578;2.35686349524235;0.0301795990724937;0.493797349358024;3.86232084187014;0.638785530505833;0.922890395827777;1.6193246713488;-4.60432127540243;78;"rejection";"Sim"
"79";0.363219074930787;3.56183429748988;2.28302477882257;0.558368931024667;0.156505014531226;0.557469507924465;5.96579855483735;0.528589506879718;1.23570713446049;3.77175591439193;-2.57388999883415;79;"rejection";"Obs"
"187";0.373433333333333;3.58234174896351;2.26286144763117;0.474218774956519;0.150372142845273;0.585123421911876;5.79293018575259;0.553479537716212;1.23808732919042;3.26943937628047;-2.61778739872764;79;"rejection";"Sim"
"80";0.161314467620774;3.39233005366726;3.0459166207596;1.78830607354399;0.0891624250665396;0.539108985311305;5.68171830809227;0.328126746731216;NA;1.42142000976374;-4.82281884738088;80;"rejection";"Obs"
"188";0.160381481481481;3.38513808661342;3.04987770976559;1.69505510155873;0.082894247406806;0.57474945177376;5.57186465807539;0.360745911444366;NA;1.37454666617251;-4.70213015846934;80;"rejection";"Sim"
"81";0.187755322890458;3.38731988472622;2.89265465202362;1.54721471352739;0.100618829849013;0.561862351506328;5.55064248184116;0.368059818694964;1.30330111413733;1.92315381217706;-4.53122068600834;81;"rejection";"Obs"
"189";0.196906172839506;3.40058476774312;2.85185968781102;1.40031984014818;0.0989328394693758;0.592908128451806;5.7213292776516;0.426001710005584;1.09847096244975;1.80354141620326;-4.0891369600236;81;"rejection";"Sim"
"82";0.550604423868313;3.49558176651485;1.84823847030708;-0.182108633787425;0.123015875970131;0.369999651130794;4.71072592495855;0.497693475459862;1.31443653466499;4.52876206930603;-1.60251746958953;82;"rejection";"Obs"
"190";0.514058024691358;3.48286027880071;1.91376672057914;-0.087114070879053;0.115637419754859;0.321976734781641;4.24057419051244;0.533210404420307;1.34701943728232;4.37670235314368;-1.90024889170253;82;"rejection";"Sim"
"83";0.469350137174211;3.47812585624258;2.00289982959606;0.124352009400552;0.137774350260702;0.427993555995888;4.92129124514752;0.562495373492075;1.24411802719881;2.81088055026886;-2.31892151231374;83;"rejection";"Obs"
"192";0.45518024691358;3.48856567255247;2.03684222033623;0.122212676243955;0.126446626836467;0.413441356137148;4.61188399655934;0.575169553045332;1.22495316624667;3.18918701798216;-2.56223543661511;83;"rejection";"Sim"
"84";0.577739197530864;3.57766648117232;1.82334349446598;-0.267607712928212;0.132404640449304;0.428306495824155;5.09069869996481;0.548258230459955;1.26954492679336;4.93218218342063;-1.614509047974;84;"rejection";"Obs"
"193";0.532583950617284;3.60641409982072;1.91296408459686;-0.143450007370311;0.138917136870063;0.425540506226372;4.97654910039306;0.598055525945063;1.39885549315821;4.67061327974883;-1.70945142461241;84;"rejection";"Sim"
"85";0.564814814814815;3.54136308439587;1.83576906807229;-0.242318674416142;0.131772620068611;0.460715136820942;5.40422576774821;0.860265747561249;1.3681430144998;8.28690311247799;-0.829622349228481;85;"rejection";"Obs"
"194";0.556661728395062;3.57184409753354;1.85900444366556;-0.247391188862507;0.133517990909153;0.449350353563754;4.96442778132444;0.871300550063457;1.49024258142387;6.96678662749345;-0.814566103713711;85;"rejection";"Sim"
"86";0.537037037037037;3.48794699872286;1.8710015271888;-0.108662071012171;0.127170883361921;0.367009364375612;4.71573380512211;0.58630438882644;1.28857189789095;5.01541745251789;-1.54895450933543;86;"rejection";"Obs"
"195";0.503530864197531;3.47898041505723;1.93357006954047;-0.0531212620548691;0.117057025769179;0.333204192920072;4.2884236541551;0.607077377504619;1.31906510510769;4.53830359678814;-1.88333790498099;86;"rejection";"Sim"
"87";0.487332818930041;3.45507322865813;1.95865163486386;0.0674354002255172;0.128048910720147;0.383431351520471;4.98602979967532;0.655353504215415;0.86006640407664;4.0316175671151;-1.91680259194993;87;"rejection";"Obs"
"196";0.460537037037037;3.46242395433565;2.01781281120531;0.0966213906524512;0.119644746221348;0.360214448044962;4.38007129009328;0.659365517757406;1.14398083603304;3.43763515687249;-2.40354044944451;87;"rejection";"Sim"
"88";0.56090324558793;3.52448631788804;1.83794155631483;-0.195408047258884;0.128012442345786;0.407092862015596;5.11940705176189;0.611871882401192;1.24034907833436;5.22322027121429;-1.8085376997056;88;"rejection";"Obs"
"197";0.536685185185185;3.5612738071732;1.89259982418608;-0.164403937669189;0.12989868627666;0.40390347307011;4.72428642699386;0.642385963304972;1.4553252088405;4.81714302503802;-1.59494837445651;88;"rejection";"Sim"
"89";0.759209660110561;3.75241127001473;1.59787594638205;-1.13139245105323;0.0987412320744082;0.436574261762101;5.11771665515573;0.735664792622344;1.33403148835842;5.0582290923838;-0.283204141909721;89;"rejection";"Obs"
"198";0.6967;3.71664335515573;1.67528533190146;-0.818815181556038;0.114885371397908;0.437201160555375;4.98661856890613;0.763085639678147;1.53015418017186;4.97820083743114;-0.400950273613013;89;"rejection";"Sim"
"90";0.642110579047516;3.72144432116624;1.7571065999273;-0.556775732004367;0.149168256232762;0.609098657236234;6.03091137481434;0.58072119285125;1.28298645073047;6.93207975946817;-1.13531365551854;90;"rejection";"Obs"
"199";0.599903703703704;3.73837494903642;1.83055213297004;-0.410039860720761;0.155656569459253;0.560391916999306;5.80856345325652;0.676302164642866;1.49055618488122;6.12337856775054;-0.732049093482752;90;"rejection";"Sim"
"91";0.601917232547863;3.63871992329128;1.79926728096059;-0.39221927997871;0.143866429771287;0.53368213784004;5.56627771650184;0.575245236363329;1.32267753287869;10.4767969410166;-0.774334329285465;91;"rejection";"Obs"
"1100";0.57666049382716;3.69647953681484;1.85807831182214;-0.302560960651088;0.147578757368239;0.441429024441857;5.3216416575832;0.651144982254859;1.54551978438787;8.1733156102201;-0.845699798723158;91;"rejection";"Sim"
"92";0.590518446374302;3.68684523991326;1.83152554910731;-0.333037793372502;0.159202033045336;0.621665858575712;6.1878033569193;0.661892542995424;1.31884790867871;9.97725678565887;-1.01752750148384;92;"rejection";"Obs"
"1101";0.566934567901235;3.73336196655798;1.88499666421372;-0.267477209071636;0.161125424078183;0.525069155872929;5.79122447806696;0.689437118029321;1.52340715497658;7.79448976033845;-0.853822884433222;92;"rejection";"Sim"
"93";0.442216991766541;3.45322919428187;2.05526437738596;0.224917336255993;0.141490970803315;0.475686385036689;5.42109129597199;0.521668708742588;1.33788513121921;8.55177699224001;-1.82781553900903;93;"rejection";"Obs"
"1102";0.460916049382716;3.55923480015682;2.04487099278087;0.117464968187198;0.145699061479301;0.47603833363788;5.26808205090174;0.561605306907854;1.37076239120364;4.74103191235107;-1.86608095820295;93;"rejection";"Sim"
"94";0.335413223140496;3.0346187014907;2.20247778822676;0.581677998997869;0.0830497010486357;0.196771495804041;4.1235964170649;0.552396048674169;NA;2.3543465818248;-3.88150181639326;94;"rejection";"Obs"
"1103";0.329385185185185;3.0165223985764;2.21492335958463;0.49859109215442;0.0897080628141317;0.197635046031918;4.13071620491093;0.546381946546637;NA;1.87798805173647;-3.91403386814176;94;"rejection";"Sim"
"95";0.384256198347107;3.08807398645016;2.08399335688476;0.369896079143037;0.0876085735602781;0.25901235066878;4.33983672483732;0.61256269447972;1.32107631463281;4.46395904239042;-2.58449871104909;95;"rejection";"Obs"
"1104";0.41293950617284;3.16606618521837;2.03777197272081;0.221211376933029;0.10357237105353;0.231456002480004;4.27421474594223;0.62261554930546;1.23260178503059;3.54476321483078;-2.57240118159767;95;"rejection";"Sim"
"96";0.51202479338843;3.33774513759987;1.8746777010255;-0.0658894536026804;0.0990048687633915;0.223547509527672;4.30655039650125;0.597267093597731;1.28774162404669;4.53562072043009;-1.9592005558893;96;"rejection";"Obs"
"1105";0.507574074074074;3.38814677351483;1.89833619777118;-0.0650025552032086;0.101621939453299;0.214344487585181;3.82514579894137;0.608979030799637;1.31134974246663;4.33008715755265;-2.05300066688878;96;"rejection";"Sim"
"97";0.487184051263795;3.26260504201681;1.90163926754078;0.0480979628094243;0.0959533701372851;0.208860600828131;4.17928856885917;0.742098294297523;1.11588511422334;7.12726248095931;-1.41546253123094;97;"rejection";"Obs"
"1106";0.479023456790123;3.23364481794205;1.90998152898107;0.0038336298625626;0.100627869019074;0.187643650260692;4.0491675696557;0.747504428452814;1.2823826268322;4.66606191140727;-1.95216738550643;97;"rejection";"Sim"
"98";0.533864364542542;3.32633158289572;1.8294835412667;-0.108138323063444;0.0927279967317987;0.205667700297943;3.96154108532334;0.692075392688668;1.32084220853395;5.68737461234411;-1.51217569237099;98;"rejection";"Obs"
"1107";0.518195061728395;3.37445601351668;1.8738819260632;-0.0973032513566539;0.0984371091245845;0.193944608797294;3.77112297611732;0.710683934273685;1.33964503537674;5.09565781427743;-1.78586146442291;98;"rejection";"Sim"
"99";0.579521181915272;3.39553098364432;1.76801321526011;-0.216245336960395;0.0934448739279473;0.245996992270573;4.12346470615307;0.727562001038601;1.33990543425806;8.58792288140396;-0.773112016577057;99;"rejection";"Obs"
"1108";0.566122222222222;3.39005673307003;1.78984126128267;-0.265316652321781;0.101839201272488;0.212028257449749;4.0827604833393;0.74487928137121;1.50747781655944;7.5159303882828;-0.861752374653557;99;"rejection";"Sim"
"100";0.482578319686721;3.26672506800682;1.9124000255913;0.0566226841312705;0.100623137560423;0.33449884709845;4.50428187540979;0.646648631292974;1.35284635741541;5.4587636160076;-2.09703941007288;100;"rejection";"Obs"
"1109";0.474516049382716;3.31104868628338;1.94293264630499;0.0272672038021199;0.109939660870481;0.264447862980067;4.28286860219441;0.657360922801365;1.36345880339549;4.51168599999393;-1.9767006940704;100;"rejection";"Sim"
"101";0.635056959772161;3.47789222899587;1.70046701264801;-0.462376199153694;0.0920073062273634;0.283496826011217;4.39400522718988;0.824442426292991;1.38888035957687;9.09130155227552;-0.507065051991909;101;"rejection";"Obs"
"1110";0.616038271604938;3.47770021458437;1.73087008731938;-0.436723523248247;0.101180137839869;0.243514181705108;4.19649928088237;0.824729402520759;1.54990280825176;7.3055454609138;-0.589762003789522;101;"rejection";"Sim"
"102";0.37121751512994;2.99616398945097;2.08829989431603;0.403157650346211;0.0772398499281537;0.157147300262692;3.8465369843321;0.49695430678285;1.32286599340717;3.28473822453305;-3.43041136973843;102;"rejection";"Obs"
"1111";0.39862962962963;3.06833764118051;2.0416607583169;0.240537015548636;0.0903962234055531;0.151018483541496;3.9126523003066;0.517115024060821;1.1677157663857;2.48890905690928;-3.34774581446787;102;"rejection";"Sim"
"103";0.291958625291959;3.57850193050193;2.5060874386278;0.90303042506866;0.147856083471306;0.60878663032313;6.02505190637527;0.401085802570794;NA;2.52305898920168;-3.08085902028359;103;"rejection";"Obs"
"1112";0.295188888888889;3.60746866024076;2.50344606470618;0.855250707271209;0.143608437219729;0.599441725407093;6.15417209538064;0.43808818053015;NA;1.96196087870875;-3.71923966040295;103;"rejection";"Sim"
"104";0.389055722389056;3.65342357795188;2.23969739494702;0.455694109497905;0.17264402562577;0.617891239290854;6.08889417769384;0.207593429986373;0.456446477647405;1.95107673913722;-3.02621314313208;104;"rejection";"Obs"
"1113";0.383423456790123;3.65868055217964;2.25684651032023;0.45559213236566;0.162608056420629;0.579013271007556;6.07391472034268;0.28533233512625;0.91402933778648;1.83676849685578;-3.63609237166482;104;"rejection";"Sim"
"105";0.247472697923148;3.49639239122513;2.64818670602757;1.12264755121643;0.126657930898956;0.563028302340094;5.79212520334924;0.366911115124044;NA;2.10950375310171;-3.76618143478531;105;"rejection";"Obs"
"1114";0.244823456790123;3.47644291377072;2.65343635206951;1.09140372260434;0.116836259701621;0.577365735678625;5.68159051665175;0.377969194292366;NA;1.72395519026634;-4.01438183111066;105;"rejection";"Sim"
"106";0.653037190082645;3.50953902616509;1.68160589595022;-0.583169228868609;0.0925076685073134;0.274175674306378;4.40808777740132;0.719703817598258;1.2915295144954;6.37874187565566;-0.475406628948405;106;"rejection";"Obs"
"1115";0.643976543209877;3.52414048275547;1.70035698608191;-0.559200080703288;0.1021822513192;0.266044489077529;4.32788885990322;0.775680282515035;1.50426015642795;5.82988226883714;-0.534064796570551;106;"rejection";"Sim"
"107";0.639318181818182;3.50858029279643;1.70256449208543;-0.492886530687015;0.095731853505291;0.376732024356424;5.01408906031007;0.529431488987219;1.27518569777605;7.55271965758418;-0.595773016534769;107;"rejection";"Obs"
"1116";0.597532098765432;3.52664104246428;1.77583592688282;-0.391982498757883;0.115617432623859;0.335135959054577;4.52309829190514;0.658097024005354;1.5118785596161;6.5403854231692;-0.713472536472517;107;"rejection";"Sim"
"108";0.646012396694215;3.55230754469569;1.70453399036551;-0.500586651942795;0.103294847316509;0.372947209757961;4.98837447997908;0.728004362957027;1.29910237143835;7.05579286369855;-0.593750695420095;108;"rejection";"Obs"
"1117";0.621054320987654;3.55645456130243;1.74560657123216;-0.483276015028534;0.11484574298982;0.348548771964942;4.60962741330898;0.76514219144493;1.49954191628379;6.17839398868551;-0.602291160561243;108;"rejection";"Sim"
"109";0.652438016528926;3.49160808157578;1.6774015365759;-0.524292112842688;0.0866931695198741;0.315957285309588;4.73592868455189;0.777049245994815;1.33256191390899;6.84089084092119;-0.459480677819843;109;"rejection";"Obs"
"1118";0.640134567901235;3.51448490732549;1.70347411080153;-0.547677928467561;0.1042196935423;0.274284889648786;4.41334703177514;0.80777959418638;1.50659418564897;5.97275622247033;-0.532882044303214;109;"rejection";"Sim"
"11010";0.67948347107438;3.51938455924834;1.64470850401737;-0.669358395866105;0.0823389878219424;0.239608531575373;4.27907874997913;0.777722911266819;1.33557503376534;7.1719831264669;-0.42817982265722;110;"rejection";"Obs"
"1119";0.664977777777778;3.52455655011648;1.66805384596772;-0.625760571301218;0.094795216410455;0.229748159420302;4.20269533337669;0.818678282804695;1.51887836701529;5.6860749458577;-0.466316324968816;110;"rejection";"Sim"
"11110";0.714896694214876;3.6720904020115;1.63637832208182;-0.980329619302135;0.106632295458645;0.526187608386284;5.38882239074441;0.933513243814232;1.32469013362845;4.45803367132978;-0.36191295955487;111;"rejection";"Obs"
"1120";0.751385185185185;3.77704403766778;1.61487569261882;-1.10983313860042;0.105414530649773;0.49003081160415;5.14780793728885;0.920347743287764;1.44961874374414;3.65477490820325;-0.297413810369585;111;"rejection";"Sim"
"1121";0.614605596587579;3.66149692603407;1.78464658324347;-0.417782608916133;0.147415580267683;0.625370119574209;5.97968083467446;0.537265949129075;1.31603891520353;11.5592584025862;-0.876177805608421;112;"rejection";"Obs"
"1122";0.57901975308642;3.71609838794122;1.85930133383028;-0.311621546861918;0.152231526721158;0.463662791902092;5.49258974217477;0.640264279597465;1.54964644288624;8.15776892398867;-0.833021203855247;112;"rejection";"Sim"
"1131";0.681302924546168;3.66480032826378;1.68252210177745;-0.702605431501797;0.124868988740424;0.586362792906029;5.51754915373674;1;1.49035976283844;14.3088344183212;-0.598164162702471;113;"rejection";"Obs"
"1123";0.611365432098765;3.71949674347998;1.8057244879111;-0.434880217261526;0.142402706941291;0.405020997500707;5.26909986042187;1;1.72334537094304;9.6147394427484;-0.603271068599813;113;"rejection";"Sim"
"1141";0.705326948570192;3.69467991254651;1.65598775029617;-0.845798505400769;0.117584685392108;0.531236674981442;5.32856162181588;1;1.46807484038411;9.62220808400809;-0.382280081773867;114;"rejection";"Obs"
"1124";0.668727160493827;3.74774034208703;1.72371184812394;-0.684636470184141;0.130069719103803;0.444618928663999;5.23262369138526;0.994327343554109;1.63966940377308;6.91916176618332;-0.457619468678263;114;"rejection";"Sim"
"1151";0.59118578037497;3.58316553786076;1.80187159994282;-0.362144578633514;0.140874284988649;0.553294233186121;5.15115211711926;1;1.51466906756399;14.8032170548009;-0.83356494850721;115;"rejection";"Obs"
"1125";0.58663950617284;3.707328502611;1.84387183248494;-0.337239453873407;0.146979858667958;0.418524304120482;5.3155811723284;1;1.70357717717088;9.84970845982904;-0.690230778739832;115;"rejection";"Sim"
"1161";0.605551497443389;3.57134134536628;1.77455692237034;-0.421828603213433;0.132981264170542;0.520417407998295;5.07437430161282;1;1.5021189541624;13.1995218044672;-0.908690436556556;116;"rejection";"Obs"
"1126";0.588406172839506;3.70392901173932;1.83988456886156;-0.343746822593553;0.145373227246778;0.405554000185922;5.26091705060458;1;1.69325152963455;9.77676548079249;-0.700425406387024;116;"rejection";"Sim"
"1171";0.460631802974145;3.31506098396601;1.97363226697841;0.208918075859153;0.130838172399623;0.665497177744963;5.53311924213912;0.743009749800224;1.48150031997576;16.9297980445091;-1.63555864708396;117;"rejection";"Obs"
"1127";0.524243209876543;3.60255198346385;1.92854689799078;-0.115379313188553;0.139492087125611;0.437736232883079;5.02686533147754;0.782728188101038;1.59036241274243;8.95752189613157;-0.955549786957811;117;"rejection";"Sim"
"1181";0.306234162090018;3.34854820660816;2.39193211482775;0.865278381347281;0.129442474926257;0.586820411243814;5.26708108092154;0.797749830321176;1.18376932646131;2.80554629277392;-4.76193047770587;118;"rejection";"Obs"
"1128";0.303920987654321;3.43694727806079;2.42752309041897;0.748687077507075;0.12206971262779;0.524371230616161;5.22375160473905;0.792452309394589;1.06228255902666;1.94826559453837;-3.98781265202604;118;"rejection";"Sim"
"1191";0.241502764025287;3.40978342046303;2.64752313693342;1.2102993069403;0.121974142786407;0.631924947014502;6.02805294461804;0.493590082056754;1.39596454029018;7.65211666492778;-2.64470954020187;119;"rejection";"Obs"
"1129";0.27418024691358;3.4926329727522;2.55929814855061;0.958919783111591;0.134878310049727;0.644779468446582;6.28117509276081;0.603567960043244;1.39352614494363;3.9730762853497;-2.23880076191889;119;"rejection";"Sim"
"1201";0.325433541649758;3.42289467121124;2.35308359947389;0.753130104171169;0.137581222983429;0.553593239602528;5.42534669064091;0.369468908049046;1.3459880552506;2.46284493123292;-4.26576880812689;120;"rejection";"Obs"
"1130";0.325169135802469;3.46283592793533;2.36680527516865;0.654657478793639;0.127889125351818;0.531446048655792;5.26364610292099;0.430108159888315;1.19144229558486;2.13317081106494;-3.62338213210136;120;"rejection";"Sim"
"1211";0.734580811676753;3.61017719218537;1.59221212156344;-0.867948662236939;0.0759576879115917;0.270714007386789;4.13345640798659;0.844981080271472;1.32905162582222;5.6972832343612;-0.33096942696014;121;"rejection";"Obs"
"1132";0.732641975308642;3.63004539090067;1.60052418044515;-0.914294980773077;0.0841259406069272;0.245302915538034;4.2178830501943;0.896618286641907;1.45964586080816;3.91831368707378;-0.328457910261978;121;"rejection";"Sim"
"1221";0.635079209683161;3.49535788109169;1.70544131667709;-0.447045753234923;0.0971971068824236;0.287751555943012;4.3139310513668;0.661058336505776;1.31374346906491;8.00919411898155;-0.581673314096827;122;"rejection";"Obs"
"1133";0.608955555555555;3.48805808347237;1.74561943476877;-0.421457772584481;0.104365654910026;0.261473928334834;4.24842003539309;0.718234005914854;1.52136034076077;6.82690948803269;-0.650417387630161;122;"rejection";"Sim"
"1231";0.633788714845141;3.46975601193611;1.7001239153531;-0.38201463134801;0.0920965980599219;0.307662796688008;4.37990267170109;0.70403354753431;1.33935580163228;8.38234492936219;-0.764616033440319;123;"rejection";"Obs"
"1134";0.59997037037037;3.469329201989;1.75502819264941;-0.387726964697487;0.10456959870625;0.255387043504895;4.23487382836255;0.731829481145849;1.52211580713798;7.04614478747607;-0.695413757961049;123;"rejection";"Sim"
"1241";0.547993058027768;3.3955905639693;1.82397035692535;-0.193238010377719;0.108146177747376;0.353693467938975;4.67637115365451;0.644296211821429;1.3467171437584;7.72802192527376;-1.05910835714259;124;"rejection";"Obs"
"1135";0.541265432098765;3.41973117817292;1.84372685821029;-0.194556908201533;0.117298346290565;0.308266554476745;4.52501408449306;0.677530147126105;1.48175456744888;6.62510319010821;-1.0192821271734;124;"rejection";"Sim"
"1251";0.636592203631186;3.48460382370417;1.69998036841816;-0.495879812759446;0.0926097970510183;0.276468186456671;4.22174734297005;0.684118325894797;1.33542181267047;7.83779902259837;-0.523040962931788;125;"rejection";"Obs"
"1136";0.618333333333333;3.47400991460387;1.72628899355033;-0.449968245748264;0.100317716602953;0.236883875752249;4.18495321125983;0.739018190779334;1.52844715352333;6.75190645111436;-0.609665408703497;125;"rejection";"Sim"
"1261";0.572957458170167;3.38759659819036;1.77706451092494;-0.258093566332445;0.0948453079295767;0.271051185957327;4.14564191019158;0.706306628647758;1.30751662088099;5.48433153997936;-1.27275273505252;126;"rejection";"Obs"
"1137";0.548740740740741;3.4118555872437;1.82770776485851;-0.20870110673449;0.105072077314117;0.234987103831482;4.0693118519741;0.721580752367415;1.4342906161794;5.38856084254455;-1.38512028391116;126;"rejection";"Sim"
"1271";0.71853305785124;3.58903873249561;1.60842796909535;-0.764992620130103;0.0773708942441187;0.295236049391606;4.51014303537774;0.845777969683921;1.29283391647476;4.69243983427988;-0.35140549887208;127;"rejection";"Obs"
"1138";0.699524691358025;3.60943225047221;1.64143082170398;-0.791457711303268;0.096403338279975;0.288384561779212;4.40344091645066;0.839056953727422;1.5379917063523;4.80817641984939;-0.38579546810141;127;"rejection";"Sim"
"1281";0.650723140495868;3.64114938879187;1.72197040860532;-0.558727303516051;0.128175888518573;0.591961696220718;5.83557453302816;0.621960797532683;1.32059111179331;10.5999528952757;-0.659624488521302;128;"rejection";"Obs"
"1139";0.601543209876543;3.71979704089313;1.82210155383238;-0.400948641298326;0.146585476868314;0.449285982796857;5.38720622947646;0.698017453028721;1.56545967793222;8.12897413547998;-0.694032172005169;128;"rejection";"Sim"
"1291";0.711219008264463;3.59312087848241;1.61979601844679;-0.792364539147907;0.0888495283257357;0.44932315664403;5.22999785796678;0.68213206276519;1.33217680223221;9.38114335761227;-0.418682236079406;129;"rejection";"Obs"
"1140";0.660886419753086;3.6570690426888;1.71104618279986;-0.644028168883427;0.116511516764478;0.409688139021264;4.79672369075242;0.759727696593682;1.55247168448754;6.0269645874153;-0.477120861151231;129;"rejection";"Sim"
"1301";0.739979338842975;3.61764623760994;1.58695661741027;-0.938219468604202;0.0722594758461236;0.232695225704462;4.17571430827655;0.829061984984805;1.40005039027837;4.22382987295991;-0.305329997992585;130;"rejection";"Obs"
"1142";0.719366666666667;3.62042312866506;1.61642774473615;-0.85010561363497;0.0867143329671767;0.247243540178249;4.1749922956217;0.835160755411092;1.54749995990342;4.59710061907125;-0.350887738235919;130;"rejection";"Sim"
"1311";0.874338842975207;3.84290372890968;1.48051554651209;-2.02675989622466;0.0522146544927085;0.411244696230519;4.88962597484925;0.793668264794899;1.32046232613456;3.59004708303306;-0.138265129274722;131;"rejection";"Obs"
"1143";0.870212345679012;3.85979506409368;1.48965800701457;-2.00669245125904;0.0577132511724399;0.401407767363522;4.77744020933384;0.980986022679164;1.40057519682992;2.6614197430867;-0.142310640000337;131;"rejection";"Sim"
"1321";0.763305785123967;3.67112386314422;1.57059440603774;-1.14169461288061;0.0755917467423149;0.360769681266924;4.71080359574004;0.696761635387822;1.33801032264641;5.93630006714008;-0.3068733164329;132;"rejection";"Obs"
