"ID_sim";"pcrit";"pinfer";"qinfer";"Size_tipping";"Site";"aridity";"Sand";"MF"
"16723";23;0.6675;0.717234541305501;0.228976372995134;0.0461375;27;0.8004;2.74731285;-0.58395428
"16724";24;0.7125;0.772692877371146;0.0817542311605051;0.04178125;27;0.8004;2.74731285;-0.58395428
"16725";25;0.715;0.764086214164321;0.0605784926272281;0.03500625;27;0.8004;2.74731285;-0.58395428
"16726";26;0.72;0.785645769727417;0.0447081307686287;0.0326875;27;0.8004;2.74731285;-0.58395428
"16727";27;0.72;0.779597575080799;0.0567114123516848;0.03584375;27;0.8004;2.74731285;-0.58395428
"16728";28;0.7125;0.77201714938893;0.0889304105986007;0.05698125;27;0.8004;2.74731285;-0.58395428
"16729";29;0.695;0.748115770902945;0.144575376200327;0.035275;27;0.8004;2.74731285;-0.58395428
"16730";30;0.68;0.724809555756211;0.18479340320974;0.03974375;27;0.8004;2.74731285;-0.58395428
"16731";31;0.6675;0.717234541305501;0.228976372995134;0.04230625;27;0.8004;2.74731285;-0.58395428
"16732";32;0.6675;0.71802757422306;0.233226853093177;0.0495875;27;0.8004;2.74731285;-0.58395428
"16733";33;0.7175;0.780761293654295;0.052759786523877;0.02166875;27;0.8004;2.74731285;-0.58395428
"16734";34;0.7075;0.763541487733087;0.097295744636923;0.035825;27;0.8004;2.74731285;-0.58395428
"16735";35;0.69;0.753267664458109;0.158394910494958;0.01415625;27;0.8004;2.74731285;-0.58395428
"16736";36;0.71;0.764610492462508;0.0887152500972338;0.0347125;27;0.8004;2.74731285;-0.58395428
"16737";37;0.705;0.768398384175903;0.123225585534528;0.06679375;27;0.8004;2.74731285;-0.58395428
"16738";38;0.7075;0.760875239265396;0.0957148449536153;0.0432375;27;0.8004;2.74731285;-0.58395428
"16739";39;0.6875;0.742215102763208;0.164786397173017;0.03528125;27;0.8004;2.74731285;-0.58395428
"16740";40;0.6825;0.742116189814321;0.183189870573727;0.01956875;27;0.8004;2.74731285;-0.58395428
"16741";41;0.7125;0.775136319092928;0.087794962516845;0.04025;27;0.8004;2.74731285;-0.58395428
"16742";42;0.67;0.724125863228864;0.231217815373581;0.047725;27;0.8004;2.74731285;-0.58395428
"16743";43;0.6925;0.746457721833634;0.15742756979982;0.051575;27;0.8004;2.74731285;-0.58395428
"16744";44;0.71;0.776274038205968;0.0990030231328258;0.04325;27;0.8004;2.74731285;-0.58395428
"16745";45;0.7225;0.784787754964199;0.0557339579735398;0.0582;27;0.8004;2.74731285;-0.58395428
"16746";46;0.695;0.748445456648378;0.149710482759728;0.0343625;27;0.8004;2.74731285;-0.58395428
"16747";47;0.705;0.761486140168679;0.0943846831398733;0.0075625;27;0.8004;2.74731285;-0.58395428
"16748";48;0.7125;0.775136319092928;0.087794962516845;0.050225;27;0.8004;2.74731285;-0.58395428
"16749";49;0.695;0.758113201514053;0.134207716594339;0.0191375;27;0.8004;2.74731285;-0.58395428
"16750";50;0.7075;0.763541487733087;0.097295744636923;0.04256875;27;0.8004;2.74731285;-0.58395428
"16751";51;0.705;0.759532570479768;0.101373902259788;0.01355625;27;0.8004;2.74731285;-0.58395428
"16752";52;0.6925;0.74693350181253;0.148276201704621;0.02200625;27;0.8004;2.74731285;-0.58395428
"16753";53;0.705;0.763001278776338;0.103314114781363;0.0300375;27;0.8004;2.74731285;-0.58395428
"16754";54;0.6725;0.719141700142191;0.222078607247819;0.06365;27;0.8004;2.74731285;-0.58395428
"16755";55;0.7175;0.781200031099154;0.0493117773352129;0.0106375;27;0.8004;2.74731285;-0.58395428
"16756";56;0.695;0.753580556219908;0.141329413479076;0.02433125;27;0.8004;2.74731285;-0.58395428
"16757";57;0.6775;0.722615107166764;0.192655799866186;0.0375625;27;0.8004;2.74731285;-0.58395428
"16758";58;0.7;0.753039732923699;0.128176924415364;0.06298125;27;0.8004;2.74731285;-0.58395428
"16759";59;0.7175;0.779597575080799;0.0567114123516848;0.01850625;27;0.8004;2.74731285;-0.58395428
"16760";60;0.6725;0.72866040598448;0.208605209615045;0.0146625;27;0.8004;2.74731285;-0.58395428
"16761";61;0.71;0.776274038205968;0.0990030231328258;0.0526375;27;0.8004;2.74731285;-0.58395428
"16762";62;0.7175;0.798591849157996;0.0120369285638607;0.0095125;27;0.8004;2.74731285;-0.58395428
"16763";63;0.715;0.772692877371146;0.0817542311605051;0.0672875;27;0.8004;2.74731285;-0.58395428
"16764";64;0.7;0.76014641987601;0.123803884051402;0.02865625;27;0.8004;2.74731285;-0.58395428
"16765";65;0.6875;0.741207759141531;0.167579553285322;0.05276875;27;0.8004;2.74731285;-0.58395428
"16766";66;0.6925;0.746388878042268;0.159642030641544;0.0593125;27;0.8004;2.74731285;-0.58395428
"16767";67;0.68;0.72704585340022;0.188929169791451;0.0343;27;0.8004;2.74731285;-0.58395428
"16768";68;0.72;0.785645769727417;0.0447081307686287;0.03423125;27;0.8004;2.74731285;-0.58395428
"16769";69;0.6825;0.734280248122675;0.173303363276713;0.0334875;27;0.8004;2.74731285;-0.58395428
"16770";70;0.6825;0.733619570561486;0.182020181282775;0.0303375;27;0.8004;2.74731285;-0.58395428
"16771";71;0.71;0.772909348156383;0.0998585479695947;0.0358375;27;0.8004;2.74731285;-0.58395428
"16772";72;0.7075;0.763001278776338;0.103314114781363;0.05865;27;0.8004;2.74731285;-0.58395428
"16773";73;0.6925;0.746457721833634;0.15742756979982;0.0481875;27;0.8004;2.74731285;-0.58395428
"16774";74;0.67;0.719141700142191;0.222078607247819;0.02125;27;0.8004;2.74731285;-0.58395428
"16775";75;0.6775;0.72349833099158;0.192284185417305;0.03279375;27;0.8004;2.74731285;-0.58395428
"16776";76;0.69;0.753267664458109;0.158394910494958;0.03105;27;0.8004;2.74731285;-0.58395428
"16777";77;0.705;0.763001278776338;0.103314114781363;0.02194375;27;0.8004;2.74731285;-0.58395428
"16778";78;0.6625;0.711842344800056;0.240558471898648;0.02365625;27;0.8004;2.74731285;-0.58395428
"16779";79;0.715;0.764086214164321;0.0605784926272281;0.02481875;27;0.8004;2.74731285;-0.58395428
"16780";80;0.6825;0.742116189814321;0.183189870573727;0.01901875;27;0.8004;2.74731285;-0.58395428
"16781";81;0.7025;0.761699915946765;0.125166705537248;0.03446875;27;0.8004;2.74731285;-0.58395428
"16782";82;0.685;0.736054947774735;0.174936563128398;0.03918125;27;0.8004;2.74731285;-0.58395428
"16783";83;0.71;0.773906278532166;0.0909989345724854;0.01431875;27;0.8004;2.74731285;-0.58395428
"16784";84;0.72;0.780761293654295;0.052759786523877;0.03085625;27;0.8004;2.74731285;-0.58395428
"16785";85;0.6975;0.746282531014894;0.13791815619304;0.0743625;27;0.8004;2.74731285;-0.58395428
"16786";86;0.6775;0.72349833099158;0.192284185417305;0.02279375;27;0.8004;2.74731285;-0.58395428
"16787";87;0.715;0.778857173797976;0.0721748523242139;0.020675;27;0.8004;2.74731285;-0.58395428
"16788";88;0.6975;0.756281719902768;0.141956534526673;0.04334375;27;0.8004;2.74731285;-0.58395428
"16789";89;0.705;0.768398384175903;0.123225585534528;0.05178125;27;0.8004;2.74731285;-0.58395428
"16790";90;0.7225;0.789284677928681;0.0431394710178666;0.04731875;27;0.8004;2.74731285;-0.58395428
"16791";91;0.67;0.719800508164251;0.220693820902461;0.04184375;27;0.8004;2.74731285;-0.58395428
"16792";92;0.6575;0.703666979780637;0.258541063519022;0.02739375;27;0.8004;2.74731285;-0.58395428
"16793";93;0.7225;0.797952898227677;0.0102078210498307;0.07146875;27;0.8004;2.74731285;-0.58395428
"16794";94;0.72;0.780359105715273;0.0558749267990297;0.017775;27;0.8004;2.74731285;-0.58395428
"16795";95;0.7225;0.798591849157996;0.0120369285638607;0.05445625;27;0.8004;2.74731285;-0.58395428
"16796";96;0.705;0.763001278776338;0.103314114781363;0.0215125;27;0.8004;2.74731285;-0.58395428
"16797";97;0.7125;0.765330610106932;0.0780208649310772;0.03764375;27;0.8004;2.74731285;-0.58395428
"16798";98;0.685;0.741207759141531;0.167579553285322;0.019175;27;0.8004;2.74731285;-0.58395428
"16799";99;0.72;0.779597575080799;0.0567114123516848;0.0319;27;0.8004;2.74731285;-0.58395428
"16800";100;0.7125;0.773906278532166;0.0909989345724854;0.06068125;27;0.8004;2.74731285;-0.58395428
"16801";1;0.48;0.500618640618557;0.703369095771993;0.0376625;270;0.8652;2.98972366;-0.300759843
"16802";2;0.42;0.431108883272581;0.802658555905214;0.11796875;270;0.8652;2.98972366;-0.300759843
"16803";3;0.46;0.476151624971506;0.743359122969512;0.12656875;270;0.8652;2.98972366;-0.300759843
"16804";4;0.46;0.476326138671125;0.736103576468636;0.05121875;270;0.8652;2.98972366;-0.300759843
"16805";5;0.425;0.436186302165361;0.793390630392359;0.0949375;270;0.8652;2.98972366;-0.300759843
"16806";6;0.45;0.463823373910555;0.756531403463236;0.14423125;270;0.8652;2.98972366;-0.300759843
"16807";7;0.4325;0.446865246772257;0.78767724331225;0.1826;270;0.8652;2.98972366;-0.300759843
"16808";8;0.445;0.457438771848941;0.76391796931065;0.17689375;270;0.8652;2.98972366;-0.300759843
"16809";9;0.4125;0.424348503407718;0.811092712313189;0.0374125;270;0.8652;2.98972366;-0.300759843
"16810";10;0.4675;0.483120673317487;0.726225420118191;0.1058375;270;0.8652;2.98972366;-0.300759843
"16811";11;0.415;0.425935230072171;0.812008326672464;0.13741875;270;0.8652;2.98972366;-0.300759843
"16812";12;0.415;0.424348503407718;0.811092712313189;0.1634625;270;0.8652;2.98972366;-0.300759843
"16813";13;0.425;0.43727223727473;0.795256516700704;0.17391875;270;0.8652;2.98972366;-0.300759843
"16814";14;0.495;0.5222912739973;0.670411358418761;0.0094875;270;0.8652;2.98972366;-0.300759843
"16815";15;0.445;0.457565815977568;0.760446949552295;0.10933125;270;0.8652;2.98972366;-0.300759843
"16816";16;0.4975;0.5222912739973;0.670411358418761;0.09005;270;0.8652;2.98972366;-0.300759843
"16817";17;0.44;0.454702986044631;0.767681108571837;0.0213375;270;0.8652;2.98972366;-0.300759843
"16818";18;0.4675;0.489834392562305;0.725165607331438;0.03796875;270;0.8652;2.98972366;-0.300759843
"16819";19;0.4675;0.487034117418827;0.728019527235158;0.11034375;270;0.8652;2.98972366;-0.300759843
"16820";20;0.4775;0.498736093603694;0.709749322707474;0.06603125;270;0.8652;2.98972366;-0.300759843
"16821";21;0.42;0.429885816230583;0.803580413515831;0.1549125;270;0.8652;2.98972366;-0.300759843
"16822";22;0.4625;0.478217066721265;0.735441655851774;0.13935625;270;0.8652;2.98972366;-0.300759843
"16823";23;0.4275;0.444038179159462;0.794156554848685;0.02953125;270;0.8652;2.98972366;-0.300759843
"16824";24;0.4475;0.460338585003054;0.761308508710489;0.15008125;270;0.8652;2.98972366;-0.300759843
"16825";25;0.46;0.476151624971506;0.743359122969512;0.166825;270;0.8652;2.98972366;-0.300759843
"16826";26;0.4675;0.485658781978666;0.726730193088949;0.0439375;270;0.8652;2.98972366;-0.300759843
"16827";27;0.45;0.462203433468371;0.754211282530295;0.1328375;270;0.8652;2.98972366;-0.300759843
"16828";28;0.47;0.488966649708073;0.723848652532037;0.08520625;270;0.8652;2.98972366;-0.300759843
"16829";29;0.4425;0.454024101468902;0.766187153087006;0.10608125;270;0.8652;2.98972366;-0.300759843
"16830";30;0.45;0.463823373910555;0.756531403463236;0.11843125;270;0.8652;2.98972366;-0.300759843
"16831";31;0.465;0.483120673317487;0.726225420118191;0.03820625;270;0.8652;2.98972366;-0.300759843
"16832";32;0.445;0.460338585003054;0.761308508710489;0.01899375;270;0.8652;2.98972366;-0.300759843
"16833";33;0.4675;0.482918442111302;0.72844339510995;0.124075;270;0.8652;2.98972366;-0.300759843
"16834";34;0.4275;0.436186302165361;0.793390630392359;0.21555625;270;0.8652;2.98972366;-0.300759843
"16835";35;0.425;0.439365089642178;0.796237057054604;0.06373125;270;0.8652;2.98972366;-0.300759843
"16836";36;0.43;0.443662073156592;0.787786538087228;0.10376875;270;0.8652;2.98972366;-0.300759843
"16837";37;0.4675;0.483120673317487;0.726225420118191;0.1174875;270;0.8652;2.98972366;-0.300759843
"16838";38;0.445;0.457438771848941;0.76391796931065;0.16081875;270;0.8652;2.98972366;-0.300759843
"16839";39;0.4175;0.429885816230583;0.803580413515831;0.11299375;270;0.8652;2.98972366;-0.300759843
"16840";40;0.46;0.476326138671125;0.736103576468636;0.07123125;270;0.8652;2.98972366;-0.300759843
"16841";41;0.47;0.490986017163534;0.72633792130983;0.07134375;270;0.8652;2.98972366;-0.300759843
"16842";42;0.4675;0.483120673317487;0.726225420118191;0.10085625;270;0.8652;2.98972366;-0.300759843
"16843";43;0.4425;0.454952666308153;0.766384523674101;0.12070625;270;0.8652;2.98972366;-0.300759843
"16844";44;0.415;0.425935230072171;0.812008326672464;0.12378125;270;0.8652;2.98972366;-0.300759843
"16845";45;0.425;0.439235081435049;0.795626518047312;0.1219;270;0.8652;2.98972366;-0.300759843
"16846";46;0.4325;0.442503015278462;0.788882364610569;0.2581125;270;0.8652;2.98972366;-0.300759843
"16847";47;0.445;0.458090007806304;0.765161759654703;0.1682625;270;0.8652;2.98972366;-0.300759843
"16848";48;0.495;0.515698252453114;0.677760259942367;0.10924375;270;0.8652;2.98972366;-0.300759843
"16849";49;0.42;0.431108883272581;0.802658555905214;0.0891;270;0.8652;2.98972366;-0.300759843
"16850";50;0.4425;0.454594103842363;0.768108118593921;0.18248125;270;0.8652;2.98972366;-0.300759843
"16851";51;0.4075;0.415384269404218;0.823391699843706;0.27369375;270;0.8652;2.98972366;-0.300759843
"16852";52;0.4775;0.498736093603694;0.709749322707474;0.07779375;270;0.8652;2.98972366;-0.300759843
"16853";53;0.4175;0.425694773069764;0.809608454525353;0.21654375;270;0.8652;2.98972366;-0.300759843
"16854";54;0.46;0.478501963641084;0.742583322436874;0.11026875;270;0.8652;2.98972366;-0.300759843
"16855";55;0.435;0.44510766760988;0.779265847379082;0.12896875;270;0.8652;2.98972366;-0.300759843
"16856";56;0.45;0.463823373910555;0.756531403463236;0.15585;270;0.8652;2.98972366;-0.300759843
"16857";57;0.4475;0.457565815977568;0.760446949552295;0.16711875;270;0.8652;2.98972366;-0.300759843
"16858";58;0.4775;0.498736093603694;0.709749322707474;0.08275625;270;0.8652;2.98972366;-0.300759843
"16859";59;0.495;0.516911154185947;0.676033525612491;0.0889;270;0.8652;2.98972366;-0.300759843
"16860";60;0.4625;0.48249773397684;0.737044518068034;0.0389125;270;0.8652;2.98972366;-0.300759843
"16861";61;0.41;0.422060860303129;0.817659487267577;0.1521375;270;0.8652;2.98972366;-0.300759843
"16862";62;0.49;0.511005424537489;0.687609392477588;0.1201875;270;0.8652;2.98972366;-0.300759843
"16863";63;0.415;0.427572523893425;0.812886943578607;0.1083;270;0.8652;2.98972366;-0.300759843
"16864";64;0.4975;0.518182471624354;0.673338327658818;0.0793;270;0.8652;2.98972366;-0.300759843
"16865";65;0.395;0.40017767546117;0.836896224104709;0.20461875;270;0.8652;2.98972366;-0.300759843
"16866";66;0.465;0.480070709721494;0.728287845160261;0.07495625;270;0.8652;2.98972366;-0.300759843
"16867";67;0.46;0.474934657380554;0.74105486803343;0.14969375;270;0.8652;2.98972366;-0.300759843
"16868";68;0.445;0.458090007806304;0.765161759654703;0.04919375;270;0.8652;2.98972366;-0.300759843
"16869";69;0.4075;0.419256652807327;0.820385575207425;0.1536625;270;0.8652;2.98972366;-0.300759843
"16870";70;0.495;0.516911154185947;0.676033525612491;0.071475;270;0.8652;2.98972366;-0.300759843
"16871";71;0.4475;0.458456806812593;0.761572950788295;0.172425;270;0.8652;2.98972366;-0.300759843
"16872";72;0.415;0.424348503407718;0.811092712313189;0.19329375;270;0.8652;2.98972366;-0.300759843
"16873";73;0.415;0.425935230072171;0.812008326672464;0.08406875;270;0.8652;2.98972366;-0.300759843
"16874";74;0.465;0.482918442111302;0.72844339510995;0.04745625;270;0.8652;2.98972366;-0.300759843
"16875";75;0.4425;0.458090007806304;0.765161759654703;0.050525;270;0.8652;2.98972366;-0.300759843
"16876";76;0.445;0.457438771848941;0.76391796931065;0.1378375;270;0.8652;2.98972366;-0.300759843
"16877";77;0.46;0.478501963641084;0.742583322436874;0.09730625;270;0.8652;2.98972366;-0.300759843
"16878";78;0.495;0.516911154185947;0.676033525612491;0.0590375;270;0.8652;2.98972366;-0.300759843
"16879";79;0.42;0.434032563011903;0.800412636668782;0.05256875;270;0.8652;2.98972366;-0.300759843
"16880";80;0.415;0.425935230072171;0.812008326672464;0.1576125;270;0.8652;2.98972366;-0.300759843
"16881";81;0.4075;0.419256652807327;0.820385575207425;0.12328125;270;0.8652;2.98972366;-0.300759843
"16882";82;0.4575;0.474934657380554;0.74105486803343;0.0843375;270;0.8652;2.98972366;-0.300759843
"16883";83;0.43;0.442503015278462;0.788882364610569;0.12310625;270;0.8652;2.98972366;-0.300759843
"16884";84;0.48;0.500618640618557;0.703369095771993;0.0652625;270;0.8652;2.98972366;-0.300759843
"16885";85;0.4425;0.454112910108275;0.771813329907217;0.20021875;270;0.8652;2.98972366;-0.300759843
"16886";86;0.43;0.440804847087239;0.79086048603476;0.1574375;270;0.8652;2.98972366;-0.300759843
"16887";87;0.49;0.51078118031053;0.685887600344805;0.080825;270;0.8652;2.98972366;-0.300759843
"16888";88;0.465;0.482918442111302;0.72844339510995;0.0874625;270;0.8652;2.98972366;-0.300759843
"16889";89;0.415;0.425694773069764;0.809608454525353;0.02203125;270;0.8652;2.98972366;-0.300759843
"16890";90;0.4425;0.452734964920256;0.769838657083849;0.153575;270;0.8652;2.98972366;-0.300759843
"16891";91;0.4475;0.46154852722091;0.761076662931276;0.15579375;270;0.8652;2.98972366;-0.300759843
"16892";92;0.4675;0.487034117418827;0.728019527235158;0.10575;270;0.8652;2.98972366;-0.300759843
"16893";93;0.4875;0.508739260033012;0.691585534048231;0.0644875;270;0.8652;2.98972366;-0.300759843
"16894";94;0.43;0.442137663041382;0.786413451994311;0.09073125;270;0.8652;2.98972366;-0.300759843
"16895";95;0.4725;0.493599613635116;0.721782362741653;0.0812375;270;0.8652;2.98972366;-0.300759843
"16896";96;0.4525;0.467219989867392;0.755821855646881;0.20381875;270;0.8652;2.98972366;-0.300759843
"16897";97;0.4725;0.488073155934377;0.718838788106428;0.14674375;270;0.8652;2.98972366;-0.300759843
"16898";98;0.4525;0.467219989867392;0.755821855646881;0.185875;270;0.8652;2.98972366;-0.300759843
"16899";99;0.49;0.511005424537489;0.687609392477588;0.11895625;270;0.8652;2.98972366;-0.300759843
"16900";100;0.495;0.516911154185947;0.676033525612491;0.07151875;270;0.8652;2.98972366;-0.300759843
"16901";1;0.43;0.443662073156592;0.787786538087228;0.081875;271;0.8703;2.99697103;-0.310276032
"16902";2;0.45;0.466071995640554;0.761026058142923;0.16691875;271;0.8703;2.99697103;-0.310276032
"16903";3;0.44;0.456643401814984;0.773553779179543;0.1072375;271;0.8703;2.99697103;-0.310276032
"16904";4;0.4125;0.423532420300309;0.810170848624082;0.06288125;271;0.8703;2.99697103;-0.310276032
"16905";5;0.4;0.411315331968473;0.832700771229895;0.1403625;271;0.8703;2.99697103;-0.310276032
"16906";6;0.4;0.411315331968473;0.832700771229895;0.1711625;271;0.8703;2.99697103;-0.310276032
"16907";7;0.3975;0.405804260196786;0.836560188509887;0.21276875;271;0.8703;2.99697103;-0.310276032
"16908";8;0.4525;0.470551520230791;0.755919998497765;0.08318125;271;0.8703;2.99697103;-0.310276032
"16909";9;0.4425;0.454112910108275;0.771813329907217;0.18414375;271;0.8703;2.99697103;-0.310276032
"16910";10;0.3925;0.40096186681356;0.84403578249878;0.2165125;271;0.8703;2.99697103;-0.310276032
"16911";11;0.4325;0.446942214449733;0.790493560181273;0.23049375;271;0.8703;2.99697103;-0.310276032
"16912";12;0.425;0.438378368550938;0.79595238459413;0.13218125;271;0.8703;2.99697103;-0.310276032
"16913";13;0.425;0.437052826829036;0.796396209837742;0.16115;271;0.8703;2.99697103;-0.310276032
"16914";14;0.4425;0.459291339494397;0.76999599770477;0.05700625;271;0.8703;2.99697103;-0.310276032
"16915";15;0.3975;0.409783180962028;0.836309875848601;0.13151875;271;0.8703;2.99697103;-0.310276032
"16916";16;0.4;0.410495381593045;0.832160667931188;0.03115;271;0.8703;2.99697103;-0.310276032
"16917";17;0.415;0.427572523893425;0.812886943578607;0.16278125;271;0.8703;2.99697103;-0.310276032
"16918";18;0.43;0.443853944900843;0.790692369085227;0.1552875;271;0.8703;2.99697103;-0.310276032
"16919";19;0.4425;0.459291339494397;0.76999599770477;0.09208125;271;0.8703;2.99697103;-0.310276032
"16920";20;0.4025;0.411857717178772;0.831712862920656;0.27156875;271;0.8703;2.99697103;-0.310276032
"16921";21;0.3975;0.40818489586344;0.837910272402458;0.20043125;271;0.8703;2.99697103;-0.310276032
"16922";22;0.4525;0.470551520230791;0.755919998497765;0.07171875;271;0.8703;2.99697103;-0.310276032
"16923";23;0.445;0.460258516457918;0.768402684667;0.17765625;271;0.8703;2.99697103;-0.310276032
"16924";24;0.4;0.411857717178772;0.831712862920656;0.04625;271;0.8703;2.99697103;-0.310276032
"16925";25;0.44;0.454850309605019;0.774350382823192;0.14656875;271;0.8703;2.99697103;-0.310276032
"16926";26;0.44;0.454850309605019;0.774350382823192;0.14929375;271;0.8703;2.99697103;-0.310276032
"16927";27;0.455;0.471693811417133;0.749037340678451;0.1127625;271;0.8703;2.99697103;-0.310276032
"16928";28;0.445;0.460258516457918;0.768402684667;0.12305;271;0.8703;2.99697103;-0.310276032
"16929";29;0.405;0.416495006748312;0.824187169306123;0.09255625;271;0.8703;2.99697103;-0.310276032
"16930";30;0.41;0.420375032645237;0.819588680869943;0.1126;271;0.8703;2.99697103;-0.310276032
"16931";31;0.4225;0.437110257393622;0.801925435784419;0.13981875;271;0.8703;2.99697103;-0.310276032
"16932";32;0.44;0.454850309605019;0.774350382823192;0.10406875;271;0.8703;2.99697103;-0.310276032
"16933";33;0.43;0.446942214449733;0.790493560181273;0.1008375;271;0.8703;2.99697103;-0.310276032
"16934";34;0.3925;0.40096186681356;0.84403578249878;0.224175;271;0.8703;2.99697103;-0.310276032
"16935";35;0.4375;0.454850309605019;0.774350382823192;0.03893125;271;0.8703;2.99697103;-0.310276032
"16936";36;0.41;0.423524718711944;0.81769889539941;0.056875;271;0.8703;2.99697103;-0.310276032
"16937";37;0.425;0.441080770902362;0.798180018757305;0.07655625;271;0.8703;2.99697103;-0.310276032
"16938";38;0.4175;0.42930660541263;0.809997886981087;0.17716875;271;0.8703;2.99697103;-0.310276032
"16939";39;0.4;0.411315331968473;0.832700771229895;0.1436875;271;0.8703;2.99697103;-0.310276032
"16940";40;0.42;0.435955627217511;0.804675394877872;0.05768125;271;0.8703;2.99697103;-0.310276032
"16941";41;0.42;0.434155257517265;0.803611991200752;0.08818125;271;0.8703;2.99697103;-0.310276032
"16942";42;0.44;0.455108715613882;0.773060177777045;0.039725;271;0.8703;2.99697103;-0.310276032
"16943";43;0.4125;0.427485739409724;0.815276006965775;0.078375;271;0.8703;2.99697103;-0.310276032
"16944";44;0.415;0.425935230072171;0.812008326672464;0.0733625;271;0.8703;2.99697103;-0.310276032
"16945";45;0.4175;0.426109556167167;0.807281406043938;0.17805;271;0.8703;2.99697103;-0.310276032
"16946";46;0.4375;0.454354862583819;0.774508213401677;0.04398125;271;0.8703;2.99697103;-0.310276032
"16947";47;0.455;0.474918477719129;0.751571581899643;0.0903625;271;0.8703;2.99697103;-0.310276032
"16948";48;0.4125;0.427485739409724;0.815276006965775;0.1268875;271;0.8703;2.99697103;-0.310276032
"16949";49;0.4525;0.467219989867392;0.755821855646881;0.19508125;271;0.8703;2.99697103;-0.310276032
"16950";50;0.4275;0.442065422104455;0.79218853678738;0.05348125;271;0.8703;2.99697103;-0.310276032
"16951";51;0.415;0.423532420300309;0.810170848624082;0.2167875;271;0.8703;2.99697103;-0.310276032
"16952";52;0.4025;0.413737210206485;0.828560675036652;0.1112375;271;0.8703;2.99697103;-0.310276032
"16953";53;0.4125;0.423532420300309;0.810170848624082;0.04173125;271;0.8703;2.99697103;-0.310276032
"16954";54;0.3875;0.397647516011301;0.84945314597527;0.07154375;271;0.8703;2.99697103;-0.310276032
"16955";55;0.41;0.422060860303129;0.817659487267577;0.1688375;271;0.8703;2.99697103;-0.310276032
"16956";56;0.3975;0.409281205776615;0.833357619592923;0.06326875;271;0.8703;2.99697103;-0.310276032
"16957";57;0.44;0.455398147342701;0.776098848826243;0.11978125;271;0.8703;2.99697103;-0.310276032
"16958";58;0.44;0.454112910108275;0.771813329907217;0.08765;271;0.8703;2.99697103;-0.310276032
"16959";59;0.4275;0.442632064759765;0.79125415327306;0.03733125;271;0.8703;2.99697103;-0.310276032
"16960";60;0.405;0.414816880636922;0.826212443168192;0.22215625;271;0.8703;2.99697103;-0.310276032
"16961";61;0.4125;0.427485739409724;0.815276006965775;0.0401375;271;0.8703;2.99697103;-0.310276032
"16962";62;0.3825;0.389942061736911;0.855306078010606;0.30494375;271;0.8703;2.99697103;-0.310276032
"16963";63;0.4175;0.431432190568159;0.809645539179627;0.1190125;271;0.8703;2.99697103;-0.310276032
"16964";64;0.425;0.439365089642178;0.796237057054604;0.099125;271;0.8703;2.99697103;-0.310276032
"16965";65;0.4475;0.46356498317693;0.755501749352641;0.0493625;271;0.8703;2.99697103;-0.310276032
"16966";66;0.4425;0.456148081740919;0.770038808241349;0.1780875;271;0.8703;2.99697103;-0.310276032
"16967";67;0.3975;0.40818489586344;0.837910272402458;0.1868;271;0.8703;2.99697103;-0.310276032
"16968";68;0.405;0.416495006748312;0.824187169306123;0.0690125;271;0.8703;2.99697103;-0.310276032
"16969";69;0.4275;0.439235081435049;0.795626518047312;0.2185625;271;0.8703;2.99697103;-0.310276032
"16970";70;0.41;0.421151322278676;0.81932705999017;0.130475;271;0.8703;2.99697103;-0.310276032
"16971";71;0.43;0.446942214449733;0.790493560181273;0.06575;271;0.8703;2.99697103;-0.310276032
"16972";72;0.455;0.474918477719129;0.751571581899643;0.13035625;271;0.8703;2.99697103;-0.310276032
"16973";73;0.415;0.428098567676772;0.816308175270035;0.16811875;271;0.8703;2.99697103;-0.310276032
"16974";74;0.4175;0.431432190568159;0.809645539179627;0.16599375;271;0.8703;2.99697103;-0.310276032
"16975";75;0.39;0.397647516011301;0.84945314597527;0.27106875;271;0.8703;2.99697103;-0.310276032
"16976";76;0.4525;0.470551520230791;0.755919998497765;0.12208125;271;0.8703;2.99697103;-0.310276032
"16977";77;0.4425;0.456148081740919;0.770038808241349;0.14160625;271;0.8703;2.99697103;-0.310276032
"16978";78;0.4025;0.413737210206485;0.828560675036652;0.05961875;271;0.8703;2.99697103;-0.310276032
"16979";79;0.3975;0.405804260196786;0.836560188509887;0.1521;271;0.8703;2.99697103;-0.310276032
"16980";80;0.3975;0.40818489586344;0.837910272402458;0.22129375;271;0.8703;2.99697103;-0.310276032
"16981";81;0.44;0.454354862583819;0.774508213401677;0.0983625;271;0.8703;2.99697103;-0.310276032
"16982";82;0.415;0.427485739409724;0.815276006965775;0.2603375;271;0.8703;2.99697103;-0.310276032
"16983";83;0.43;0.446942214449733;0.790493560181273;0.051975;271;0.8703;2.99697103;-0.310276032
"16984";84;0.4325;0.443670303061092;0.784977634429562;0.08575625;271;0.8703;2.99697103;-0.310276032
"16985";85;0.425;0.437586893323129;0.800777087748573;0.19821875;271;0.8703;2.99697103;-0.310276032
"16986";86;0.4125;0.427485739409724;0.815276006965775;0.08343125;271;0.8703;2.99697103;-0.310276032
"16987";87;0.43;0.443662073156592;0.787786538087228;0.085825;271;0.8703;2.99697103;-0.310276032
"16988";88;0.415;0.426032521904886;0.811245694082792;0.12671875;271;0.8703;2.99697103;-0.310276032
