0.01,0.1,0.6,0.9105,3.6918176825919824,1.3998803134892779,-1.3136165911324316,0.01001201923076923,0.12633595104708586,1.27724761286098,1.0,1.684620665133068,3.311415903832128,-0.0951901870037489,0.0,0.0,0.0,0.0
0.0422222222222222,0.1,0.6,0.7486,3.089500400748063,1.417559878743616,-0.429148036322336,0.018051923076923077,0.09315169176047242,0.8837381416972898,0.9221195193011339,2.2049922706825753,8.537308745501026,-0.3102003838823833,0.0,0.0,0.0,0.0
0.0744444444444444,0.1,0.6,0.6577,2.7410673559373575,1.4273537691840197,-0.2547793238945136,0.01986875,0.09543598372264038,0.8421446191273531,0.9204550964416138,2.1146526218611164,12.098117875612948,-0.49642974348225827,0.0,0.0,0.0,0.0
0.106666666666667,0.1,0.6,0.5653,2.4075712011321424,1.449017154271113,-0.29977326444639374,0.023529807692307694,0.06525654019610518,0.7802627284475716,0.860815328889402,1.7668790153246312,9.119873068323953,-1.3171415024315738,0.0,0.0,0.0,0.0
0.138888888888889,0.1,0.6,0.4966,2.157470801449859,1.4689070162808644,-0.024109984959397982,0.022086278044871795,0.04667613754031956,0.7780435263149773,1.0,1.5696388778043975,2.8943307628254313,-3.1893170226266565,0.0,0.0,0.0,0.0
0.171111111111111,0.1,0.6,0.4333,1.9566120470805446,1.5075393804089463,0.06673906615777378,0.02494727564102564,0.02079704051332625,0.8616304279560862,1.0,1.6493037558950867,2.219927586411798,-4.431216878864653,0.0,0.0,0.0,0.0
0.203333333333333,0.1,0.6,0.3617,1.7837987282278132,1.5956853473170864,0.15445466300649446,0.025081991185897438,0.05030678298922909,1.0111484583249808,1.0,1.5034949017169947,1.5904513395874034,-5.099466507802871,0.0,0.0,0.0,0.0
0.235555555555556,0.1,0.6,0.3138,1.5481198215423837,1.5960406149523445,0.376684712637399,0.023617347756410258,0.1034987771188277,0.997824875778187,1.0,1.4551765772863627,1.3699196924158998,-5.521460917862246,0.0,0.0,0.0,0.0
0.267777777777778,0.1,0.6,0.2347,1.3847464848743076,1.7749642555979188,0.44072186418437026,0.023146694711538462,0.11461190183383646,1.2394227096178736,0.42787497145950626,1.4921444925321021,1.2105353171265327,-5.809142990314028,0.0,0.0,0.0,0.0
0.3,0.1,0.6,0.1767,1.2439162422184493,1.9515665623003566,0.7588508427396767,0.020453585737179487,0.16884768809932568,1.5186581026683579,0.4433586237203109,1.4997833755703858,1.123790579999935,-5.991464547107982,0.0,0.0,0.0,0.0
0.01,0.2,0.6,0.7613,3.22290818337055,1.443011895157845,-0.5045237135286981,0.02694667467948718,0.1639456358191999,1.7108784207618557,1.0,2.4213838474786997,9.75316889856539,-0.29249362944900303,0.0,0.0,0.0,0.0
0.0422222222222222,0.2,0.6,0.6017,2.6425128801728435,1.479726609743802,-0.13922923216629365,0.029272696314102564,0.0870474242103854,1.3045007023253512,0.8616706941759715,1.8005496001517347,8.71390865314086,-1.268333563486326,0.0,0.0,0.0,0.0
0.0744444444444444,0.2,0.6,0.5145,2.3082604470359573,1.5010539113235333,-0.042933989820098405,0.024848257211538462,0.04407049667116792,1.0373082030745966,1.0,1.6794683474254597,2.8928953208154713,-3.137295837875778,0.0,0.0,0.0,0.0
0.106666666666667,0.2,0.6,0.4484,2.0508474576271185,1.5203226894751538,-0.02342354457813148,0.026542407852564103,0.03194592924864486,1.0275688023676823,1.0,1.7591257835484118,2.4846453717418133,-4.11659017116942,0.0,0.0,0.0,0.0
0.138888888888889,0.2,0.6,0.3839,1.8312060432404271,1.5623479667792979,0.09743131304801088,0.02655703125,0.07545689239438683,1.1579493903456568,1.0,1.6058814457396278,1.892151666080529,-4.595219855134923,0.0,0.0,0.0,0.0
