"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd"
"15";0.0993969319717128;0.104924735023699;0.0263604049758973;0.198380567297409;0.0419801185587507;0.234526212697351;0.0569739073671903;0.452013237270981;0.181870670217165;0.441067441321348;0.242852995872296
"16";0.0564669666786643;0.0937687792226838;0.0386729956291247;0.1297727968504;0.163480015419118;0.238145105328499;0.129667692757979;0.00122704903590317;0.103294340519194;0.140595898852654;0.0113212494542172
"17";0.0598047201567134;0.0888210509274145;0.0371694433426251;0.13505639847682;0.111679316409681;0.173848439413404;0.114326193548207;0.00728465167168327;0.0824871849438428;0.132981404079725;0.0675282972637018
"18";0.0357029666212239;0.0595438129501226;0.0197697086472164;0.18430780991757;0.0659435893193943;0.137907277979937;0.177451972131945;0;0.0953641500742556;0.15317501703839;0.00705659717604063
"19";0.0394398334576035;0.0521514995141932;0.0232379586057781;0.0887692294566713;0.142339863188675;0.142175132037906;0.113229744807868;0;0.0924504491787605;0.140661212197771;0.00652375876684867
"20";0.053266089682044;0.0558891731894386;0.0384078168583779;0.0916826620227192;0.116265924016567;0.138622298066173;0.0736217240613682;0.00134405035154024;0.12017302617671;0.19171749771536;0.0124568111817742
"21";0.0402150997209882;0.0469069309438273;0.0322158329297469;0.0816164671766202;0.132350890232288;0.154213780961126;0.0870218142055292;0;0.0935929992377013;0.174622829419667;0.0078414327330991
"22";0.0804659311778461;0.104488152516806;0.0747288433601125;0.113068433736343;0.0970486160646323;0.17098773408275;0.0602723460424814;0.163389178371296;0.102241610248363;0.25376979127411;0.158456802742097
"23";0.0390802823973709;0.0532473201854652;0.025173831365536;0.175211084792509;0.100681942452898;0.183121989834935;0.17981373652783;0;0.104074829397979;0.16252772975465;0.00691975080499229
"24";0.0253038373076259;0.0423263490048753;0.00874824095893366;0.12253755860082;0.0205899336994331;0.120781996320401;0.0955191805900727;0;0.109144714600489;0.0951743529391652;0.00487141488808218
"25";0.0303993196936088;0.0541675988996763;0.088293560085069;0.103134725322027;0.227901761400298;0.219233272655567;0.110352107069689;0.0404412447248296;0.0774056504677575;0.0220137091977394;0.0365259197684142
"26";0.0961707875507533;0.122283084829814;0.0479701710541744;0.162575860157248;0.104106629315831;0.196378646984207;0.110061546079745;0.0143064109299694;0.103722642473821;0.312295526134621;0.128181832073192
"27";0.0179201797192836;0.025675419236253;0.00817535728405716;0.0817469520622497;0.0432002461630711;0.150749241771426;0.095366207089125;0;0.115220831080887;0.0898621184608081;0.00317367224347717
"28";0.066540875655106;0.0944269886199268;0.0594445886596883;0.0977249830943903;0.0882925888695903;0.111769439397252;0.0717920699433536;0.0150600408670798;0.0864953520231209;0.198359376145047;0.12281118887769
"29";0.0579377615250178;0.0845925858942024;0.0397388692114669;0.11534393167983;0.154636534756637;0.167988881706719;0.114355188306807;0.00256411696889392;0.0870786845790071;0.0974436418412697;0.0241217402474688
"30";0.0524486725760036;0.08741287147685;0.0260938888760304;0.185430515603797;0.117024610941373;0.199747957666508;0.11790254288345;0;0.0804848109850355;0.256163615421602;0.0118801437586155
"31";0.07123020713764;0.0761685976003571;0.0214210076018218;0.140933884492229;0.0495943737453678;0.154244386405273;0.0418331356195994;0.331188418413708;0.101355396843776;0.327920392427984;0.196762695641565
"32";0.103457051537978;0.108024163213563;0.0847596244090528;0.115583613211136;0.124158580840562;0.141671555984649;0.0705813829440477;0.203041425867411;0.141527726808907;0.176907966849004;0.115154357750489
"33";0.0785282400289048;0.08573320684518;0.0500636355654274;0.10406256517657;0.0932660664518552;0.191810445332888;0.102949830718725;0.0123510567693498;0.0688991846234995;0.244268601868652;0.103548757234238
"34";0.0882796910882929;0.103846562077298;0.0687634471526946;0.122684164422018;0.156443793951615;0.210532266852301;0.0954575249611375;0.0451856977561165;0.138770767293757;0.180045452031171;0.0870305381040997
"35";0.0363024445790795;0.0472616878651479;0.0223608954963892;0.139350097102828;0.119806494194674;0.156374427084165;0.146561353458221;0;0.148907322980549;0.155083378881395;0.0066386391834925
"36";0.026455749764421;0.0328547117066165;0.0193365041120726;0.0701005903222379;0.0917734935404119;0.118517828740385;0.0852156258762567;0;0.0867472251271769;0.151915019087518;0.0051298832802949
"37";0.0570700522609779;0.0980717218260911;0.0231294382535584;0.212922200013574;0.0614061376361594;0.211805885495194;0.100716546633606;0.00274426323049198;0.11620865928754;0.173973743387084;0.0156744116473866
"38";0.0578429237627705;0.0934107083753347;0.0180134056249784;0.146222815876695;0.0687182854664575;0.198758947803752;0.099298163920531;0.360686432636316;0.162940075996945;0.244428292829088;0.00887721023680978
"39";0.0293997136870698;0.136492691991064;0.0665608441487314;0.0690160118086796;0.181596337437249;0.117699272227963;0.0830879543411975;0.210402069600645;0.118699951355052;0.0458645689240742;0.113989605064427
"40";0.0915585718595814;0.100492583370954;0.0578804965582645;0.169360355883551;0.0743523527593088;0.184476794396047;0.0847654106745657;0.0281947446055162;0.122857140102567;0.144438242539858;0.119960596642363
"41";0.0274026370176307;0.0397262617380491;0.012080093948346;0.0878349124820172;0.0666139405217378;0.137001626786638;0.132874044031996;0;0.105447819986792;0.094340140397623;0.00530871887270566
"42";0.0340785173305465;0.0449018609365439;0.0122789654750608;0.159100202021323;0.0598023685787765;0.175517678667158;0.121673096211398;0;0.171898391795778;0.0811310288675863;0.00699232872442613
"43";0.0478366833411057;0.064838155138546;0.0336939830643871;0.131564640508867;0.23669638795319;0.254107058652815;0.141194970022738;0;0.13250275303198;0.229160719211361;0.0103266797312161
"44";0.0434738443929633;0.0748719318350988;0.0136642045508001;0.199242075833398;0.0326641843702095;0.128156088622832;0.0634268433141871;0;0.0941974814340756;0.230187684193457;0.00829978075171058
"45";0.0343328207313546;0.0448243448257997;0.0231764570367329;0.11109426535978;0.124014326748555;0.129907794844536;0.124767802002609;0;0.0963805138975353;0.139239285884038;0.0104824336675345
"46";0.0832279195969608;0.0855602931797937;0.0697203363442311;0.106893572632415;0.124957245041714;0.204982510732359;0.127375256730176;0.0221627268361002;0.108129776353884;0.110772159688887;0.0752263156067488
"47";0.0476690913846412;0.0595136285135477;0.0293664439949684;0.0926839282964309;0.14853216003961;0.217489078506362;0.125502607463806;0;0.137734157924697;0.173150332277029;0.0101973490344908
"48";0.0667939708534346;0.10474168291661;0.0611892619538952;0.112301352618807;0.0935464948938434;0.119676047592136;0.0800503792168358;0.0165928899680817;0.10177044717725;0.187562039639005;0.13420041649431
"49";0.0431818890688884;0.0569408309206394;0.0291938185893876;0.124642922904851;0.138970383738955;0.151018198099875;0.130821591535678;0;0.0854746610523767;0.143341422453083;0.0109181010521063
"50";0.0288413976468624;0.0461923824694911;0.0125818004141425;0.0879237847129582;0.0351662537650686;0.10824082388425;0.0799578266321491;0;0.0819342620625664;0.1340341615808;0.00533401014100008
"51";0.0310242318495496;0.0398081447191403;0.02200460073306;0.121933804104391;0.153825348964831;0.165624102479213;0.111587088656526;0;0.124394449325632;0.17206544486785;0.00673951995042855
"52";0.0310856016176796;0.0557088127807112;0.010393813767081;0.10674413886347;0.0279225733232691;0.11061672880551;0.0569272114265766;0;0.0810659583819567;0.142557851643961;0.00595955520902524
"53";0.0199125595118907;0.0315177380978438;0.011606201578668;0.0895468933373394;0.0620362575263673;0.131674809388406;0.0970574406529072;0;0.100649144916819;0.106905963608686;0.00391154218667491
"54";0.0609648618629726;0.085710311556608;0.0754149111085276;0.0998653585331514;0.184773536649054;0.206069452678843;0.158629599212254;0.248092790507935;0.0720865087152184;0.246765576319826;0.132914599344398
"55";0.0734422531750206;0.105042920789117;0.0320760532978086;0.150226395097962;0.0875567119605091;0.220108732784605;0.10040134141232;0.00309553650598428;0.113867799046405;0.0940148109588084;0.0290662694470997
"56";0.0773169204254155;0.131359785310317;0.0819643203950228;0.113804184604673;0.137180064816557;0.303089397128914;0.10727263927979;0.0141163610533699;0.0902331420642983;0.262279800348696;0.111764947683866
"57";0.0768627729173904;0.0855474145412809;0.058115086982869;0.124177548328892;0.113184386768847;0.190121681019472;0.107857866603583;0.0133177600598736;0.103896972719451;0.309321130270997;0.126111608708486
"58";0.057076820284317;0.0839078104836347;0.0301330811237649;0.158875638706172;0.121144483657677;0.181573464061693;0.11993900382253;0.00238996938480947;0.0889397381375391;0.18388421923782;0.0136589950223184
"59";0.107701181217552;0.150573440928236;0.0593782999869578;0.259404927380197;0.165465858405753;0.259002182790735;0.176015000153335;0.053062808731765;0.141299504147768;0.484220841366483;0.317521025599829
"60";0.0916052246173587;0.109252677081539;0.0683717054982414;0.128994034565426;0.141409911202471;0.157364999767319;0.144018069540702;0.290432767128451;0.126726476253202;0.27026728058639;0.188312629504864
"61";0.0437972325674095;0.0735958221835891;0.0599917360707138;0.075151823368133;0.12948591980554;0.153037263393677;0.125701568661308;0.0257139800016302;0.105721005223341;0.0565973629873089;0.0692853375815448
"62";0.0858127092951171;0.136890819589422;0.0843937943643224;0.121731041340435;0.118788316879276;0.171898071844376;0.0984214428545934;0.0726780218364249;0.0915538073984196;0.278253003024461;0.163432088159966
"63";0.0607854590358851;0.103897788569103;0.0512067338335389;0.144118504399782;0.126952251202685;0.200551924488394;0.141176310330074;0.264024564274772;0.0904490405446132;0.119732413364324;0.0238153865482086
"64";0.0165544547520114;0.025489492710209;0.00747285561947466;0.135536767896568;0.0258515947930163;0.180407342430375;0.129825288524319;0;0.0789019611409323;0.0409758845812871;0.00335734026844426
"65";0.17440118311664;0.179649842440602;0.196434035950549;0.245227496358896;0.137686206461765;0.159136506301306;0.101042974062672;0;0.139037338069489;0.252725663153731;0.302472148273273
"66";0.0633927311353709;0.0865676402829313;0.0653816450856879;0.112303418414833;0.244421764447551;0.167137444911734;0.160158159087451;0.280092954447284;0.0879260053009345;0.0774065011422021;0.0254488960220177
"67";0.053458330947432;0.05222903793731;0.127281451461947;0.136605174112319;0.140550168698949;0.203855895264414;0.123314721432491;0.19132864641055;0.115905817215254;0.0283201350070296;0.0550691263744946
"68";0.0605671153746616;0.0828366985605467;0.0208782942986789;0.10973856765518;0.0375882478727017;0.113222375000695;0.0519487965392014;0;0.0762422926905001;0.190858646073512;0.0163616342570534
"69";0.0430740459852022;0.0795039147349711;0.0111428759220689;0.218149830539151;0.0252885941845664;0.151075172688566;0.0576574249096244;0;0.214953254868621;0.131418665749314;0.00841527667491329
"70";0.0512819951372447;0.0618592641591303;0.0911977774324723;0.187142491402462;0.116205790403059;0.256159656054926;0.106205366044048;0.541699223878759;0.24143904182304;0.12398830129921;0.139409103490072
"71";0.0875367715853355;0.0646779123990384;0.0655749761488069;0.174177667906171;0.128659080014273;0.195962990218921;0.081793551157568;0.00583115176864259;0.206281473367195;0.265974786038478;0.0338464628617023
"72";0.0737478979134281;0.0751914654841929;0.065906259780891;0.103463613494767;0.116522238400632;0.163422006165072;0.115189085677031;0.0180249146219888;0.061003522152515;0.340382133191095;0.118852159622695
"73";0.0296371298461646;0.0841928069441526;0.0653102804255479;0.0684220150080437;0.137200728019321;0.125379326340429;0.0759892842510482;0.559700688953231;0.0906546901616535;0.0488101256737063;0.0569698182000542
"74";0.0416223276332008;0.0505912727292405;0.0258700554801646;0.103597062652973;0.10752672685363;0.193916690205702;0.109036155093579;0.228419825652494;0.117065908481479;0.174793236414999;0.00949361089164809
"75";0.06123362706422;0.0506770179672584;0.115930025976662;0.0937478008761972;0.14195347947857;0.203912130873796;0.131818684631088;0.158500931730788;0.169999295917175;0.0619055227251811;0.0939204845742992
"76";0.0618600484141593;0.072269215901222;0.0495403286865715;0.0978198755191464;0.213425659581605;0.139250937910421;0.107608298607418;0.00751953070789043;0.0931752209343885;0.176302322760486;0.0439159051649376
"77";0.0416042417553484;0.0438895462818574;0.0356498315407987;0.134343265642895;0.154515688802157;0.183577264047949;0.0873295277475589;0;0.123388396823453;0.168199826028123;0.0114430976439651
"78";0.0814835966636807;0.105904989409604;0.0425338234228388;0.150559057771151;0.153319683181617;0.233110232550731;0.136999275405473;0.358689777030488;0.104241935497863;0.130439773013923;0.0223011262667771
"79";0.108818797174372;0.112903651716332;0.0452854649527819;0.306212861964923;0.0718892634409342;0.128812956498243;0.0711977471963496;0.0166144818790995;0.101298466648541;0.462567243391818;0.146622919658708
"80";0.017295652946336;0.0252756872165565;0.0110556180983176;0.094810958314057;0.0519625097903946;0.237309240157661;0.12801834627502;0;0.0844165348376129;0.0467321924069867;0.00352513810437801
"81";0.0392919161347394;0.0675753673598445;0.0206285302560447;0.117243448856698;0.0494721082318383;0.0883575929636416;0.0632782961849565;0.470365687948672;0.0749852395916824;0.139831811354628;0.00876121094025813
"82";0.126470962756241;0.151378520665508;0.0932713998627739;0.138524258179505;0.182860583936246;0.342152095156594;0.111319720383905;0.273790818353629;0.14587037415546;0.284427002470979;0.184074022130264
"83";0.0626148931139964;0.0700615274164397;0.0294808174272681;0.142831536020762;0.0491844413274;0.152911570751924;0.0580449375358739;0.0177444297978423;0.0881064759966822;0.286644388473492;0.133814218828333
"84";0.0537282836383643;0.0808014514290723;0.0271024497782406;0.126552116998859;0.0657329482734062;0.114467510809973;0.0801986528366388;0.00196576206918919;0.10333489109481;0.164249955202471;0.0183831252102747
"85";0.0914045603485052;0.0760000630724498;0.0606549579201534;0.13434712737088;0.125819668311327;0.265120367133331;0.0703485174688652;0;0.144995615104615;0.35216413589419;0.0419084762510459
"86";0.0227089366963791;0.0413909449085057;0.00876630030336692;0.12200695594797;0.0167194970974627;0.10797572069195;0.0679249767014229;0;0.108938901548638;0.0723032845840892;0.00418855040126979
"87";0.079706549832653;0.0869903540687212;0.0711316691558982;0.128751134683464;0.191714801450876;0.215036690036935;0.137583043141978;0.00303071115770325;0.104954027267643;0.119599689358971;0.0282774438411567
"88";0.0657766542170065;0.105610941201618;0.0515446309947719;0.108711819834773;0.117945584282515;0.182038493040183;0.112474064443703;0.273286363463542;0.0594355064739459;0.308969314073852;0.162241331022189
"89";0.042377483254938;0.0516112596987776;0.0774673394298308;0.0855743039319416;0.0798650712850809;0.171746175892006;0.0959570679390201;0.0281382036175552;0.0887368061305543;0.0297386670231963;0.0533546856354886
"90";0.0519301719443553;0.0746670620034272;0.032981365771876;0.127916014675494;0.116131119311166;0.157392701371318;0.112746181580012;0.0021518948311015;0.0720467638603378;0.0826254872194298;0.0200232079313984
"91";0.0358225423525388;0.0620339355250437;0.00982913413273518;0.150766338771293;0.0265563555025947;0.114833704082536;0.0576768140833995;0;0.120156204589094;0.265513829007377;0.00698302612472384
"92";0.0406540454119826;0.0629398342607143;0.0247453496591862;0.145690244689093;0.106557690333627;0.130713621568582;0.130534823769059;0;0.0824382686095792;0.146852018108739;0.00819864593573125
"93";0.022587986524233;0.0371792980467124;0.020284348900584;0.0868996988465954;0.0890502514805213;0.159430929724996;0.0922718271597959;0;0.0959527721953388;0.0866900878841563;0.00459738662517544
"94";0.0417857364495319;0.0789926286429947;0.012151471154753;0.132095557870597;0.0385364364206398;0.11245586027547;0.0754679899708869;0;0.0989685857803337;0.177743751339906;0.00774733371632212
"95";0.078008970268387;0.0874745772515471;0.0650507357263905;0.0999355882611636;0.111191376860573;0.149236960702261;0.0778380429130775;0;0.117317468206235;0.187163901054019;0.0768752325316004
"96";0.0568835005623925;0.0798270150495397;0.086197315572012;0.0852900738435193;0.144178649007112;0.189027552587831;0.139381152026704;0.0277860297310778;0.10204714445421;0.0631099588689641;0.0888622465699929
"97";0.0243344093266281;0.0379675304200884;0.0097215372519829;0.104464850179397;0.0341925890031777;0.158943456052866;0.101904390869582;0;0.107274134426478;0.0808465861732789;0.00433436610711076
"98";0.0280271952369117;0.0452821970703588;0.00731270870537492;0.23363818204035;0.0184455312148708;0.31011134246545;0.148689720383963;0;0.339987218209789;0.139357480513081;0.00575775524435775
"99";0.0606607636504146;0.101747615257906;0.0623443169765063;0.0946362642039877;0.0994415060198103;0.117393857311146;0.0708507309152276;0.01443879318791;0.0646183850906202;0.154321277674491;0.0991525010862464
"100";0.0452668622927338;0.0434152307237519;0.0800076796209651;0.113621836421641;0.057696103304823;0.127778200249302;0.0640143162014538;0.329709161487964;0.0886685230110405;0.0292914001912563;0.0603716225637587
