"p";"q"
"1";0.346942373096598;0.245172701027653
"2";0.0871485840316048;0.135132125534882
"3";0.0079731506768235;0.0979384139912377
"4";0.171949231640076;0.143569975420185
"5";0.554442470889259;0.159355628479048
"6";0.21592737620826;0.130169925166401
"7";0.228921735185549;0.135302829305389
"8";0.368433672810089;0.361981523725462
"9";0.0931916368150899;0.0510033776369859
"10";0.0428744173454556;0.0210218411789786
"11";0.0458117827532417;0.0832849498837472
"12";0.0527030635575984;0.128339154561763
"13";0.0123830662382314;0.0570257918681416
"14";0.24787707342618;0.193886385248633
"15";0.0247922497266913;0.0234029830141448
"16";0.104203028406312;0.0673431821113227
"17";0.0151851935274117;0.0833824056795862
"18";0.26600609896469;0.203447860139221
"19";0.0166226798683108;0.0306825230202878
"20";0.049590445817541;0.108170748622792
"21";0.0426580285470539;0.0312372985799067
"22";0.00781668335747919;0.032063038518868
"23";0.281174519430284;0.280902680846341
"24";0.0223286214706209;0.00637077965890812
"25";0.0599035062414454;0.0165711178536592
"26";0.0655864023424321;0.0457366180893699
"27";0.155231013408947;0.0663697648916753
"28";0.0182862318558207;0.00871768928871344
"29";0.0204997282669477;0.0176085175080025
"30";0.073514518856405;0.118102035706354
"31";0.0483059986069856;0.034719831824094
"32";0.0309602807467492;0.0575775584713404
"33";0.0692953924570083;0.0103230571049608
"34";0.118828925649975;0.128499595209833
"35";0.371714711817298;0.227148758973073
"36";0.0179675245163206;0.0182937517517582
"37";0.0641229334007376;0.0410310687824407
"38";0.0943540257156255;0.18595322727936
"39";0.131683871408541;0.192030089189783
"40";0.0574751974286698;0.0617645072155716
"41";0.250269829832124;0.0495913248084301
"42";0.184532614454678;0.117635458398642
"43";0.123795473510541;0.0277865134208916
"44";0.0096894736431191;0.0669394290050494
"45";0.27400702658441;0.149205566235562
"46";0.0902738229258921;0.0761176881264848
"47";0.0148744602932327;0.0270906313128329
"48";0.0193554960440753;0.0238223887963669
"49";0.0423793043828547;0.00353746138211074
"50";0.08050481758284;0.0772316566570115
"51";0.149312322632966;0.0869021998210145
"52";0.138478262954986;0.193307047024205
"53";0.0902558083669354;0.0571575639955546
"54";0.0954748187096589;0.0586627342666634
"55";0.0583949581767003;0.0385699181658305
"56";0.174003200986072;0.222936382357664
"57";0.145788129750295;0.17893063061716
"58";0.0297685289539958;0.0226484679317638
"59";0.0653110109368305;0.0942178437724585
"60";0.166614934804909;0.128635962531395
"61";0.11854316070969;0.158243445853856
"62";0.0270214600624377;0.0296678403851215
"63";0.114372633502743;0.0127723192721654
"64";0.463786340238062;0.164689672828325
"65";0.109774830708405;0.140733226544987
"66";0.0851828409093563;0.0791832317201328
"67";0.0495239765712178;0.086384488300986
"68";0.0699167608289535;0.0260042747801424
"69";0.00720189436412733;0.0605114748586046
"70";0.00571531694195165;0.0216114284978864
"71";0.0644276690130846;0.123769360236682
"72";0.0633894948695219;0.020780643543649
"73";0.211200138048759;0.252930614989545
"74";0.0340208783609154;0.0148236461113905
"75";0.0465150456220721;0.002140017664296
"76";0.0345786051003195;0.0416939908073372
"77";0.0802252035119373;0.065706397504922
"78";0.150320143264256;0.0174661768606445
"79";0.0907534406375163;0.092550385675921
"80";0.230376944300529;0.0708573452259753
"81";0.0433343191335397;0.0405655019453169
"82";0.0819590245755975;0.0749916613383236
"83";0.0753443684358279;0.0607490470744325
"84";0.070241711466629;0.0415289820272639
"85";0.00126710035698202;0.0141941798381537
"86";0.0732055274743196;0.0857076873842052
"87";0.0794543322063461;0.118595695377527
"88";0.0896741152197861;0.0704588824126054
"89";0.160442709533363;0.112503205243267
"90";0.122413130994964;0.0722676754866108
"91";0.0291630583233665;0.0938767368689174
"92";0.1986616512166;0.346863612268605
"93";0.0278442443955753;0.00488140464186295
"94";0.21090359659664;0.265509568419073
"95";0.149012782007425;0.0681660836565793
"96";0.114514169009349;0.169545268402205
"97";0.3331130881437;0.111253178635397
"98";0.609393859032879;0.261946097399631
"99";0.0620320066912804;0.0668389798037663
"100";0.147788327616288;0.128777187552719
