"p";"q"
"1";0.308252624281923;0.191216883166502
"2";0.0363080159442714;0.0888449588605348
"3";0.00831131480352677;0.103844893568447
"4";0.0802785565782915;0.158126174053567
"5";0.498428909355364;0.147872173383777
"6";0.167092740888322;0.113672954624577
"7";0.245620544531438;0.10957367329762
"8";0.342921529144532;0.352412653592359
"9";0.113361630894529;0.08372642859054
"10";0.0361098059157648;0.0357556343068164
"11";0.0505038464730253;0.0816625689323031
"12";0.0436034759143424;0.0901161825620628
"13";0.0355606557197349;0.0337908472918665
"14";0.347628048285682;0.189681934179836
"15";0.00960627784359286;0.0034067388997939
"16";0.0918408249091383;0.0493807549564622
"17";0.0676124052644804;0.0532319153228356
"18";0.2050433722103;0.19653724135153
"19";0.0391602177222187;0.0447400649651174
"20";0.052229751873433;0.0695178407355455
"21";0.0487009192487672;0.0366149075200062
"22";0.0425517114958548;0.0863306114243914
"23";0.203776007788027;0.253398271388529
"24";0.0370939907122118;0.0141235277424321
"25";0.0617070367975744;0.0435295891212683
"26";0.0824380608191708;0.036353820442957
"27";0.193026437607781;0.0776335029713774
"28";0.00862493816878242;0.00649686130869455
"29";0.0458817704144265;0.0166104484661987
"30";0.113205585237192;0.103375206784976
"31";0.0261115184470158;0.0345406039703359
"32";0.0167028034324438;0.00888856584445121
"33";0.0504114034443271;0.00497877575945055
"34";0.109603219621035;0.120996626822953
"35";0.486692611040417;0.264391973459339
"36";0.00772102854009072;0.00946675935934405
"37";0.0295874219847384;0.0276976330813365
"38";0.131147292361334;0.180675824895355
"39";0.131560625106111;0.209173905828505
"40";0.0331552793830375;0.0487533792597563
"41";0.222580847999997;0.0575387838949436
"42";0.193835270626993;0.108547987422211
"43";0.0608606248683671;0.0260577146165266
"44";0.0193732353095948;0.0345991524647257
"45";0.227533114731423;0.110985299341007
"46";0.0673762536761722;0.0487488367873148
"47";0.0104273632633926;0.0476037774504726
"48";0.0240243581323933;0.0267501303718083
"49";0.00732566598645236;0.0339002348561477
"50";0.0952357064891708;0.097909828775908
"51";0.156725883275415;0.0869184893555477
"52";0.151871413485474;0.165378457350528
"53";0.036235908234342;0.0304691778654461
"54";0.0671777807440497;0.0362976416779866
"55";0.0374377217606685;0.0506925357684813
"56";0.237286077222875;0.314743798062282
"57";0.152242406164234;0.17158883906744
"58";0.0494147611622732;0.0146797571359647
"59";0.124856428403198;0.0261452378414159
"60";0.17110847641731;0.130474490345361
"61";0.108714830944327;0.117019369278117
"62";0.0117410658341894;0.0230331060605009
"63";0.146648426153814;0.0559398646948874
"64";0.329039587299974;0.123216711332397
"65";0.117783800567745;0.153260734757976
"66";0.0735038184664153;0.0445790446180715
"67";0.0551418062125407;0.0974189351984327
"68";0.0327635168075743;0.0269347927481327
"69";0.0106774888515397;0.0493082091224016
"70";0.0164233147809461;0.0251109676021118
"71";0.0561173037585908;0.106972410948267
"72";0.0574772127489916;0.00619132863951631
"73";0.219045623783691;0.27566436193572
"74";0.00923580241211494;0.0225134750490221
"75";0.0403888707237701;0.000746002246180803
"76";0.0175486850420349;0.0627101736486846
"77";0.085505178361235;0.0842718917724007
"78";0.0993728914292725;0.00890651048296158
"79";0.0380227157249401;0.0499236578794055
"80";0.268333466923169;0.0750602355232298
"81";0.0470174512453062;0.0193823055662629
"82";0.111438461279592;0.111216498135403
"83";0.0801167058030352;0.0693294536869154
"84";0.0624526662865948;0.0302028482320763
"85";0.0118093304593717;0.0111843623414332
"86";0.0637731648586312;0.0707412732625168
"87";0.103226058567817;0.134947275466589
"88";0.0989057805351257;0.0743906735513373
"89";0.156532721250147;0.107545680668708
"90";0.12635453163411;0.0632089437230541
"91";0.0370256715770792;0.0780123576749338
"92";0.199155858072641;0.179366576671293
"93";0.0481339597341119;0.00386495219334779
"94";0.209886168821203;0.251358096211754
"95";0.140614648825928;0.0749250517880479
"96";0.115846535239687;0.169850374241481
"97";0.374541718345463;0.0936357113118645
"98";0.565220201618403;0.172236872937395
"99";0.0343888735365316;0.0435491826031492
"100";0.134464705000408;0.117467956749993
