"p";"q"
"1";0.180353038329768;0.161930044550736
"2";0.167891788159073;0.195461557376195
"3";0.284741084373723;0.265650712825675
"4";0.207525641218964;0.200259981280179
"5";0.256125519496896;0.204385637587574
"6";0.236982053638643;0.203837577537103
"7";0.456311131857493;0.244941489054178
"8";0.102043009212012;0.122721898971818
"9";0.238394211891513;0.167177953263593
"10";0.185494768177533;0.166647621856223
"11";0.280345967157587;0.319517871854997
"12";0.394139140548475;0.155487264121287
"13";0.170743464327116;0.231802830305021
"14";0.260701855999782;0.26715445504874
"15";0.125443248119321;0.151658121950073
"16";0.154035125846847;0.150185009303637
"17";0.203777792350722;0.138467334701875
"18";0.16921852259411;0.17749726828572
"19";0.12968104588718;0.118232075876928
"20";0.329547389473833;0.406501643066469
"21";0.558039928041045;0.347876670224822
"22";0.194961668526887;0.226656578149284
"23";0.261157683707063;0.210656542198553
"24";0.192179672515063;0.272082155436523
"25";0.165308293720505;0.188020262397526
"26";0.156302205542412;0.169610049567682
"27";0.160794410685472;0.233028026745744
"28";0.128424927392419;0.138033015448877
"29";0.136811552944687;0.168568626765763
"30";0.414297396401363;0.236939503789179
"31";0.198921081779319;0.18993384507127
"32";0.0555246923271638;0.0371060301530851
"33";0.178491369461661;0.251967006097369
"34";0.126715857512885;0.139101225323282
"35";0.0509180949661549;0.0728866017743653
"36";0.221570849272117;0.185916398573592
"37";0.171174530848244;0.166461472321389
"38";0.151213484752514;0.216316389122979
"39";0.170155859903263;0.156098833056654
"40";0.112021585031428;0.153485731098542
"41";0.175089738854652;0.162015274859147
"42";0.266157063515705;0.22765771465971
"43";0.162173136502092;0.110839193268923
"44";0.380636039214729;0.208336903259093
"45";0.111199714401994;0.105738171058178
"46";0.167510914233835;0.101716458433551
"47";0.214178423228881;0.246180792650909
"48";0.2726388645884;0.275041396460813
"49";0.196994338105082;0.249659030837802
"50";0.132318043808313;0.124419740117167
"51";0.223153683640227;0.161848626079143
"52";0.17870610857771;0.263097452169072
"53";0.268801633801595;0.274903736570389
"54";0.314751228669345;0.252248737811029
"55";0.175797525119956;0.164185451287026
"56";0.114177932176398;0.102688602907678
"57";0.148723709859795;0.134702997565375
"58";0.157409319184153;0.153292439601626
"59";0.173830401958716;0.191063935643197
"60";0.225725232797093;0.179780546331183
"61";0.05810760117668;0.0467476367784032
"62";0.175480112163965;0.169345522415087
"63";0.118286318544549;0.147497647817584
"64";0.191508266788622;0.182786695677771
"65";0.118032355245913;0.145477610234422
"66";0.173713002843161;0.147530428770685
"67";0.524114690721607;0.184143688713274
"68";0.131871785267535;0.180939482396936
"69";0.209573037726597;0.1290178551766
"70";0.167891338652928;0.158988305870223
"71";0.0849255628169041;0.0882089260877998
"72";0.121925356869322;0.143289417314962
"73";0.142523321193208;0.157995835016219
"74";0.160983665613339;0.105836027177384
"75";0.169271376233626;0.211530783800517
"76";0.23076230501767;0.117357566676312
"77";0.119460229337583;0.163064321459123
"78";0.126323189578906;0.124801427071598
"79";0.167778902788613;0.135199746039096
"80";0.150800458354163;0.178227888317843
"81";0.0986544314484284;0.0998622463832737
"82";0.321606949078981;0.300755646525541
"83";0.102666785351215;0.0873946668796963
"84";0.178368047469118;0.176809876187703
"85";0.139754148142304;0.0819462522794167
"86";0.0854377752260674;0.0764178169796038
"87";0.390170324185471;0.157563011091131
"88";0.210328537938345;0.172577866933877
"89";0.202846888756013;0.176054581220652
"90";0.179988520284645;0.14277049108074
"91";0.218038686757506;0.154514014938158
"92";0.0767718710920014;0.0692275168047964
"93";0.291059698951773;0.460237361106395
"94";0.23495024965201;0.139805235217236
"95";0.277529328435164;0.219328723808604
"96";0.11418527357776;0.0732891336396363
"97";0.272141526215358;0.321704450578202
"98";0.103826253814416;0.110407720834204
"99";0.134748556255019;0.171999418956014
"100";0.20203912744156;0.181505419979829
