"p";"q"
"1";0.183138065910559;0.161078572911964
"2";0.171315581879647;0.199325365213533
"3";0.271375054248002;0.255736743528124
"4";0.201910996561569;0.192888716726868
"5";0.251636748834295;0.199941144571144
"6";0.230894336082325;0.198264579964536
"7";0.4471581230018;0.239017817878291
"8";0.102736003580631;0.124658912155727
"9";0.247130260157979;0.170536927585841
"10";0.183085404934211;0.160774696733671
"11";0.273199547049108;0.306257303410858
"12";0.395856569513681;0.153378598031433
"13";0.161051664750175;0.218055108710086
"14";0.267168073439651;0.272820720801037
"15";0.125131703628636;0.149466638532619
"16";0.150711112356121;0.147243723757536
"17";0.200376147008114;0.134953443684126
"18";0.169595804139023;0.175916315050375
"19";0.129453771365158;0.120826009516719
"20";0.317805540196655;0.392059228080253
"21";0.535354444964585;0.336169953206572
"22";0.187668116971235;0.214473724943459
"23";0.260825419072395;0.205841879976567
"24";0.189571851249589;0.269512630514662
"25";0.146314072833792;0.16551723122252
"26";0.153923714112467;0.167729225830484
"27";0.156151087730754;0.22530848168119
"28";0.124792864307257;0.1326557029003
"29";0.139216300214476;0.169373691363461
"30";0.38813097114973;0.221681566165151
"31";0.196649449729115;0.186230530779949
"32";0.0552227128397901;0.03684820928603
"33";0.169403707523225;0.239453199822603
"34";0.122230675900984;0.134245181554554
"35";0.047931538933425;0.0700138825063062
"36";0.217580983866821;0.181182386772445
"37";0.172916426335249;0.163910821036174
"38";0.145873383005851;0.208597216045594
"39";0.169872707301118;0.154496051553995
"40";0.110472226219592;0.151176176720849
"41";0.175284694766592;0.163228735848216
"42";0.258428046726559;0.22130690313227
"43";0.161364296410935;0.110789351437733
"44";0.379044612835237;0.205850082855973
"45";0.106839320268823;0.10387105484451
"46";0.161660549083861;0.096999964012092
"47";0.216825707134672;0.250365722457503
"48";0.274058242309836;0.273482532359319
"49";0.190478722098719;0.243799898231133
"50";0.127800463340122;0.120593485796012
"51";0.223214625694762;0.162174560594626
"52";0.178359337829786;0.262903988513942
"53";0.262929232032709;0.264453440909956
"54";0.311552491034198;0.249462103418056
"55";0.170902844377736;0.158734849640863
"56";0.108622708132064;0.099188137441144
"57";0.148114190067904;0.131957840464711
"58";0.160038522039523;0.156420118077665
"59";0.179117561214055;0.188627896268299
"60";0.211573937007516;0.171521726495595
"61";0.0588928195149603;0.0468949374406592
"62";0.175837749274268;0.167601902683262
"63";0.112692706137347;0.137108119894345
"64";0.186756799248897;0.17732573644254
"65";0.117825352900783;0.14512374891226
"66";0.168607545213241;0.145252200527483
"67";0.524497394000379;0.185762979024469
"68";0.132470456286342;0.183241602005617
"69";0.210509604537906;0.127747845350588
"70";0.168600085413227;0.161351659497671
"71";0.0825443227726095;0.0845946505889831
"72";0.119753700904547;0.138604956392332
"73";0.139041649273607;0.149528031371033
"74";0.15812143978264;0.105728859102109
"75";0.162871909660266;0.204722874574634
"76";0.230859156016118;0.117192052697786
"77";0.116506570271472;0.154546094675263
"78";0.121173578200248;0.120255627114244
"79";0.163326137024903;0.131982101279547
"80";0.14877462135569;0.176077469414081
"81";0.0924197091262594;0.0929866362241155
"82";0.307412810892092;0.289661727640641
"83";0.099086579328057;0.0819568882319965
"84";0.165629420004922;0.164631009571363
"85";0.130470529227463;0.0773594429998176
"86";0.0882840298443279;0.0786629124063482
"87";0.387173337658045;0.153523388429807
"88";0.211781337704271;0.173806565087729
"89";0.197261408331417;0.171102255051076
"90";0.167940967848684;0.131802750298644
"91";0.214703927577501;0.152184198926341
"92";0.0721078996279397;0.0658254099005825
"93";0.287183277170235;0.451422564542119
"94";0.240036148081282;0.141358809627773
"95";0.269940245173339;0.213648845971448
"96";0.115411868126588;0.0740933273205693
"97";0.267398749019761;0.315789267893295
"98";0.101989239460653;0.109194604902488
"99";0.132285334657705;0.166285241904584
"100";0.197000660686769;0.172535141893476
