"p";"q"
"1";0.173244943450964;0.147639835737371
"2";0.180268294205074;0.197150667722879
"3";0.305152120986789;0.278269151268797
"4";0.19655951285281;0.193647292654269
"5";0.226063458238423;0.182557708212781
"6";0.205565257931315;0.1854241604958
"7";0.428718354837798;0.222054116687503
"8";0.0999068145884956;0.122260037353238
"9";0.221247703624423;0.147183007434627
"10";0.182565015829521;0.143548207058458
"11";0.273661265058062;0.295120197247896
"12";0.345754961639002;0.133379253451967
"13";0.143512274426437;0.193385046489644
"14";0.248464862336388;0.220537679060517
"15";0.125153857747607;0.143461072103952
"16";0.151372020766627;0.142533896125418
"17";0.176331185781043;0.119766084263128
"18";0.156111898428693;0.16332949052448
"19";0.127823042568852;0.115744840437514
"20";0.278790614956847;0.329361010808749
"21";0.476082165060035;0.312649804590455
"22";0.165101821582976;0.178157843978469
"23";0.270724394335077;0.19542238295618
"24";0.161991827999015;0.233883169343286
"25";0.117318898484915;0.153892862399916
"26";0.134778089241943;0.141819367620843
"27";0.145054611243845;0.208789153680972
"28";0.103719951878756;0.113941029837696
"29";0.114422809016414;0.140970042859526
"30";0.351958602325022;0.198763861164274
"31";0.194044495523216;0.178051797440495
"32";0.0459287384459376;0.0284536718002883
"33";0.153380419185649;0.220743736763942
"34";0.0981935702014623;0.11142025140888
"35";0.0412889090529332;0.0578011789843307
"36";0.205954338948105;0.164821700628466
"37";0.156519095362262;0.14946283999897
"38";0.119926540828735;0.173194211280594
"39";0.169994844448465;0.157459797797071
"40";0.0856978786173657;0.126496655662943
"41";0.147180935724309;0.14303136666587
"42";0.22788092713551;0.192955537023164
"43";0.1699777607269;0.119436349816165
"44";0.403975907567253;0.216151713428323
"45";0.104936866331037;0.104376254113667
"46";0.151237402656638;0.0954022644083945
"47";0.244607305108939;0.282484782889599
"48";0.243722506882754;0.249293399700129
"49";0.17505715162953;0.208184508123518
"50";0.1281181337607;0.117743058636224
"51";0.234917248892544;0.172970179269104
"52";0.157944898129791;0.22624374153326
"53";0.202310380287026;0.197019917697314
"54";0.324298755051997;0.258967571112118
"55";0.163725740150088;0.153117625630666
"56";0.101987503172732;0.0937779873158235
"57";0.145875770095501;0.127634934751543
"58";0.160089059515837;0.155553396021835
"59";0.186550267382131;0.178435922087924
"60";0.188553966696261;0.154460147615643
"61";0.0533756786289782;0.0474404623645814
"62";0.198339179944563;0.181173269947432
"63";0.100544165108682;0.118854365958922
"64";0.168551589427583;0.161904024495155
"65";0.106345480283837;0.123031752473591
"66";0.133452787500698;0.124813528980462
"67";0.488646167333168;0.164682824387156
"68";0.106764084265173;0.156362413992948
"69";0.21589768541113;0.126754328448925
"70";0.164187744919376;0.157822191021231
"71";0.0699276007120006;0.0713519679591012
"72";0.115570032409066;0.127401141894536
"73";0.127792913599844;0.140710015522814
"74";0.132513069986602;0.0831551098600613
"75";0.12165822048984;0.153664418376785
"76";0.215763665795994;0.113754468311253
"77";0.117940354592096;0.151605911410372
"78";0.118052681343873;0.12060928018817
"79";0.142073954687852;0.113557264910052
"80";0.121543570213927;0.14304447494517
"81";0.0891924911889132;0.0851091177313257
"82";0.304497011981674;0.272125378571906
"83";0.103808434029523;0.0876352643926841
"84";0.166229102143353;0.170673372094793
"85";0.120294626159446;0.0711722211790869
"86";0.0798333387287985;0.0732462979625663
"87";0.375485328514064;0.13815410903881
"88";0.195229045854601;0.159173108684409
"89";0.167546037631313;0.15043092998144
"90";0.158988579920165;0.119458717200547
"91";0.187586881396531;0.129569828012576
"92";0.0530257235798352;0.0559811516167762
"93";0.229184479649937;0.353176904543752
"94";0.223953046358456;0.126675233953115
"95";0.255783832452347;0.207793164122722
"96";0.101985932854699;0.0721786529804452
"97";0.173639639197865;0.216972631661724
"98";0.100038478079876;0.107280915487647
"99";0.140926136030151;0.17081162385653
"100";0.159497541324519;0.149949157839384
