"p";"q"
"1";0.184317300774204;0.12536882292483
"2";0.221721164039965;0.228940335270437
"3";0.0173126449617763;0.11962208762605
"4";0.158556239629781;0.110963617227212
"5";0.220613783817095;0.0894579294638242
"6";0.288532086705507;0.179223668671609
"7";0.185743801943612;0.108394444016669
"8";0.37345679916741;0.25726008579801
"9";0.103393521998788;0.0901732692760366
"10";0.146092700809388;0.0129677602203445
"11";0.0619062302842553;0.0757595612441695
"12";0.084178123164022;0.101614643087118
"13";0.106850663493946;0.0472851042792128
"14";0.231056917204831;0.167057612259192
"15";0.0209726083873787;0.0200419758226031
"16";0.285813463849226;0.101784057525933
"17";0.0937249721332756;0.0811107853929034
"18";0.258240650645305;0.261829751124885
"19";0.0655688686660074;0.0620751418720942
"20";0.161443003943353;0.0964831335845485
"21";0.0479094532552157;0.0410417477203226
"22";0.0596727164318937;0.0863909707878437
"23";0.182763473122919;0.135625310928978
"24";0.104307933133876;0.124327014276159
"25";0.145850801689437;0.187174486751647
"26";0.0566391409208369;0.070443115999924
"27";0.196623972133719;0.0760380119010181
"28";0.0795933759266328;0.0818007341209518
"29";0.0794230591900515;0.0815968721926433
"30";0.193332029989921;0.161361112159734
"31";0.0729613616993516;0.0566123829637965
"32";0.0682194781655852;0.0529572518243811
"33";0.0481564706450883;0.0404356108083125
"34";0.176723762171247;0.135566318143465
"35";0.441970405848228;0.283303130123664
"36";0.127552501103286;0.139614270390414
"37";0.0901803015396118;0.0876020554509633
"38";0.145841297392786;0.120517574533769
"39";0.0462005005314304;0.107940413423727
"40";0.132577906045867;0.091414423822594
"41";0.180035902620716;0.0468627704195389
"42";0.238493927549761;0.147660440515017
"43";0.120630275354788;0.044924750062516
"44";0.097745077345987;0.131847463667378
"45";0.352546924880476;0.270738062062733
"46";0.0411776006421405;0.0472685692398307
"47";0.0740835734981622;0.0797459482078557
"48";0.0609852592241398;0.0602982224566714
"49";0.0948473704553124;0.0965239729284576
"50";0.155136705604683;0.143455670444131
"51";0.104797795010207;0.0624359821486731
"52";0.116462847222409;0.0616261781809142
"53";0.153171069244144;0.098037650351781
"54";0.12827442963964;0.0941285267351765
"55";0.0626962145614209;0.0460503782665065
"56";0.0736749977597219;0.092342552140543
"57";0.0714285295756769;0.0985448757432532
"58";0.0989807217762781;0.0823897713379572
"59";0.0473345751606685;0.0246950089766661
"60";0.109475505602248;0.079401938784285
"61";0.148880930943348;0.188241131786194
"62";0.0434308162829312;0.0414367087821472
"63";0.200250790532828;0.151744268621713
"64";0.518925750687522;0.151526962694421
"65";0.0855751152067227;0.11925987491849
"66";0.272394940720613;0.196577205818083
"67";0.324393058469555;0.0405571042711775
"68";0.0539097320557547;0.0571059683530484
"69";0.0155141811703545;0.0867735393776113
"70";0.127622869405389;0.103926804111774
"71";0.0547360190130316;0.0329491788973847
"72";0.156446739767625;0.115753873889073
"73";0.125692815992898;0.170877295531176
"74";0.10787415906283;0.238637823219593
"75";0.056563016907167;0.047385457324474
"76";0.112635884298688;0.127308766424572
"77";0.0475621935656491;0.0412956470608628
"78";0.0498183300880079;0.060947025251406
"79";0.250408675183617;0.0515100640828041
"80";0.197178181679067;0.0777226892680752
"81";0.057508805158092;0.0584592590553762
"82";0.0323476766657082;0.037826565851457
"83";0.0734773813318323;0.0625510852705419
"84";0.128724702590582;0.176157794953209
"85";0.0973855225474833;0.0710941149011667
"86";0.124050267877357;0.111991536224018
"87";0.244210265955209;0.149064982203957
"88";0.1265418089176;0.11682977777641
"89";0.149612072727158;0.102733165603365
"90";0.202021837176204;0.125977210250219
"91";0.0604467270899781;0.101615375245503
"92";0.176740482711721;0.183077039832976
"93";0.139505744241415;0.0738170363803211
"94";0.152357503722092;0.165090968413304
"95";0.136571008015312;0.0813584537047417
"96";0.121039317785271;0.168040520850693
"97";0.265780035928872;0.0754950297754184
"98";0.267189291649686;0.100396791231503
"99";0.0828089659029917;0.111998764430898
"100";0.1208823586994;0.105372115538524
