"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd"
"36";0.0271622154896259;0.0322871098186466;0.018053391736962;0.0773427737692417;0.08128512829852;0.112538179787195;0.0796009919691364;0;0.0865717688960494;0.161571690273804;0.00527539339254294
"37";0.0430170809194445;0.0722555727362576;0.0231365152794689;0.174177311363788;0.0550382279735618;0.182698167862242;0.0911316301456981;0.254129488111488;0.0909281889778767;0.154554510361996;0.0108645297911595
"38";0.0610850870774685;0.0984704987309787;0.0198082984351598;0.133136676280803;0.0774750217178546;0.195918437644868;0.108517842896702;0.429619445610648;0.136506875015124;0.16752564413829;0.00988217288603701
"39";0.0274170804680695;0.151376908321434;0.0595067400589607;0.0595341455406462;0.198069301534978;0.131888642653206;0.10418232117674;0.14895094103588;0.125872495427822;0.0499915618888189;0.112431772937913
"40";0.0865957979967791;0.0940778807442002;0.0652485946668638;0.171951080447541;0.0861969109658464;0.206161387712095;0.104259162839046;0.0251592344098017;0.112959914308028;0.132008386392228;0.107784555438031
"41";0.0260953894070038;0.0372995513575036;0.0137761664322893;0.0944333644792375;0.0887997936143732;0.114861733405326;0.117710134550329;0;0.0903501847240941;0.0980512132132604;0.0049909698107865
"42";0.0324860590204947;0.0444800195233904;0.013352105428801;0.12256226623511;0.105840621398534;0.15366316364888;0.140682900318716;0;0.134609053177321;0.0675809628359878;0.00658111585285918
"43";0.0517414994245741;0.0689192786132545;0.0310268911992345;0.13602645858157;0.205713325303704;0.271699917139888;0.129146775770907;0;0.13733678655242;0.226295790369633;0.0105555631123206
"44";0.0428031928662021;0.07425495792977;0.016141776236124;0.173763823736633;0.0427341584428238;0.127682802118545;0.0676970056927925;0;0.0907150989736978;0.231763748116571;0.00794660875934503
"45";0.0344693286098562;0.0444996370859981;0.023058170038379;0.118878526741603;0.117895036323027;0.131003417774492;0.123940915599711;0;0.0949320109935538;0.138879636909692;0.0103630405844863
"46";0.0755198777166922;0.0770990921911356;0.0704610532965125;0.110872367948566;0.129178912586278;0.225965342774853;0.14244608529992;0.0210640050882187;0.102728843831238;0.108887000856652;0.0718658211568947
"47";0.0476055195110001;0.0599530177620516;0.0274644845923738;0.0992182685007143;0.131588574212276;0.21561515434475;0.120908783556333;0;0.145383960191215;0.175212391220537;0.0105775559649619
"48";0.0701372996199962;0.101315009220474;0.0654241578177095;0.113099537059048;0.0898162817089536;0.120021570486799;0.0790601087482798;0.0161495988534005;0.102099274393996;0.187895636671031;0.130786557251783
"49";0.0428997169594798;0.0564972634307151;0.0283614195136285;0.13852770950856;0.11408034597591;0.150874600019537;0.126502359648717;0;0.0914285958541411;0.142666962469734;0.0111578916986351
"50";0.0281597132837096;0.0440994143734539;0.0137563885300675;0.0874611068881222;0.0453840340188334;0.0950421632068088;0.0815850971615225;0;0.0709982240154221;0.134880869592048;0.00521779087377493
"51";0.0312316135730829;0.0410970004696657;0.0196852533309878;0.131780613685841;0.145043305984402;0.178499052700885;0.100636124209558;0;0.120432193177772;0.166606692831243;0.0072123359263091
"52";0.0284201580416572;0.0499611062792722;0.0124999596106216;0.110108046539485;0.0340998250598566;0.0992297815353089;0.0580074842982112;0;0.0787922276001112;0.131824183906123;0.00534454262295295
"53";0.0235666252384039;0.0346915236240858;0.0123888634921023;0.0957162337733484;0.0643663316453851;0.122576248945196;0.0963390952938392;0;0.0900799377695796;0.096637036734743;0.00435164794536358
"54";0.0561597315580158;0.0809338355570017;0.0737555321929551;0.105671958896225;0.167662261316538;0.219547351230254;0.151831197099795;0.252890250206645;0.070563734977263;0.252403311936886;0.133633270501871
"55";0.0674321316959072;0.10156636648199;0.0320873199533816;0.151079961819712;0.0915000367475914;0.216568771347343;0.107008636940041;0.00303726846178476;0.118708102955329;0.0900149242006751;0.0284886948031761
"56";0.0782406980555557;0.125645012583935;0.0802219922169772;0.120349194721318;0.124644642200129;0.316831242026239;0.0982632714719797;0.0136069453545999;0.0957725654088445;0.251428546791089;0.107816909372593
"57";0.0732299564926892;0.0863544081813913;0.0514932871865488;0.124419349432257;0.0988241305338519;0.187763738582009;0.101854195093652;0.0133972587727634;0.106914075058268;0.328553823685903;0.128251140899562
"58";0.0519847670643262;0.0795862813169072;0.0289038072493208;0.160457451975852;0.125393142709973;0.178505296281806;0.124239032914734;0.00244810506309055;0.0989861049981929;0.175010063265051;0.0139807098451911
"59";0.110199504110406;0.16272425173911;0.0611324712510818;0.285612607700179;0.178506483350349;0.32820407962156;0.205819791170731;0.0545008618231605;0.159203486239524;0.354087998726428;0.228597427740934
"60";0.0906474734384435;0.107780182440491;0.0674793946172892;0.124314104553562;0.140187934419167;0.157997004977544;0.139579840061645;0.320297839669964;0.131259515063182;0.247282221050084;0.151490744195736
"61";0.0425765038002485;0.0731119861687611;0.0578066917959812;0.0778641307894036;0.120392268256725;0.179985131296224;0.124944930900657;0.0245617516162595;0.0992772962806355;0.0542729192968062;0.0660286404880513
"62";0.0884900073982874;0.137152527460607;0.0904948945942879;0.130405203530166;0.126159677088001;0.180641570641254;0.105267495797208;0.0336558437743169;0.0939845149597409;0.274169051359053;0.15844363339429
"63";0.0615150914752334;0.103226836890999;0.0487382511004096;0.144031366772453;0.125083678722318;0.211537889598328;0.142467124391875;0.261483393576277;0.0960948190221649;0.110349043020832;0.0235574111489223
"64";0.0213090487402463;0.0296048938779678;0.0111924406583178;0.125791238112665;0.0476920431808166;0.119861022101215;0.156695767256122;0;0.0335166983910324;0.000431595973431158;0.00426955551097228
"65";0.180206084640946;0.182883226980782;0.199495796829838;0.252011053285513;0.132190941988542;0.150701785598019;0.0952028630466182;0;0.14671137085971;0.234924438735673;0.313176263909424
"66";0.0663159139605715;0.084977851364805;0.0695734816009189;0.119868927283065;0.236774574051695;0.183490776740716;0.167959429151205;0.215898285207207;0.0982074169940671;0.0795842083820907;0.0267787069536356
"67";0.0514577797364812;0.046469281215005;0.13889338156161;0.127301402229348;0.148865050220393;0.290105733072955;0.135532186889721;0.107889742646302;0.0912604466542822;0.0273631943291193;0.0479539442008605
"68";0.0576080927848479;0.0769526025025323;0.0202714930760012;0.106000117723028;0.0505806232843959;0.10399469051526;0.0558718611796435;0;0.0822869154222563;0.155837823635295;0.0150264007323397
"69";0.0406186272532098;0.0717977133893824;0.0136119509354104;0.20572214736785;0.0440747982029864;0.134793732830438;0.0491372793770281;0;0.161159837700278;0.129134443093109;0.00787195248475406
"70";0.0541113108081169;0.058025190104438;0.0971018330455717;0.177660500033674;0.146066597954595;0.287438341509316;0.121699634407406;0.490114385073959;0.236200804776461;0.117405661634989;0.130584880651779
"71";0.0882300980894784;0.0664117712037536;0.0635734213159134;0.181716332831415;0.119764252589685;0.182510842365245;0.0774562000293673;0.00585739469943108;0.220020857192906;0.263410170758172;0.0339980447199049
"72";0.0702159027419992;0.0670558951431729;0.0729036343944528;0.108127058814534;0.114309865553129;0.200267937575026;0.114431034969662;0.0144373233694573;0.0626159013655798;0.293373518282432;0.0955499445292724
"73";0.0564266164274487;0.181844284715482;0.10956954950858;0.112686821001167;0.266599496933379;0.219656993679647;0.194794512816867;0.116426604257411;0.140245964304916;0.0799676704305581;0.103983680057268
"74";0.0414807998283331;0.0517494065537264;0.0241168482994662;0.108991717480595;0.101201350584762;0.19015382351317;0.105447199421326;0.226176854626625;0.121678456517263;0.173374234482255;0.00974473668979483
"75";0.0700641617852223;0.0539135459549779;0.140135000866125;0.101169199590873;0.153182549900393;0.245166162461169;0.169270899590355;0.10257170398382;0.146275158123961;0.0520340087084683;0.0834062401719417
"76";0.0638725934553399;0.0742816277591593;0.0476819259158955;0.101890071366013;0.19373805786932;0.140014598195037;0.0984870717971736;0.0076195076534874;0.100848248820139;0.184900892898592;0.0445485798712352
"77";0.0419507814319554;0.045397381154054;0.031897734164275;0.151439604760771;0.13990524623429;0.170468251493676;0.0758593826868083;0;0.126893791281302;0.167919328255776;0.0110190561836466
"78";0.0820099762701152;0.10511024226457;0.0423719676637085;0.153306223770495;0.153270810890951;0.225979675063442;0.135810536885926;0.355194054031843;0.110347684400845;0.138835465611357;0.0225454794340359
"79";0.0955774892862293;0.102536776783563;0.044259054281607;0.288885065534929;0.08903930595823;0.178293075786954;0.0815201239800708;0.0125078937176678;0.0983305235148644;0.352012313132989;0.110648783934762
"80";0.021325270241759;0.0294542251407441;0.013999961864702;0.104987839199533;0.0725599609206019;0.190604830466416;0.164663214293843;0;0.0556293021682376;0.000965959217491683;0.00422799326242476
"81";0.0521769893934986;0.0845159088603555;0.0314865081916207;0.120506590165451;0.075059189091124;0.143396890428726;0.104707849603127;0.00119181429702974;0.127316200450826;0.180891810924678;0.011018639281168
"82";0.119921184671999;0.15121067719417;0.0890419616269362;0.137539772478607;0.168813593992835;0.322596196787255;0.115199695428107;0.285286353923069;0.148814615953335;0.315701571543756;0.178199515126532
"83";0.0555718066555919;0.0622873790627678;0.0345379507815195;0.13129673302993;0.064308251369381;0.180963574473976;0.0705476237425546;0.0129065795765787;0.0827295232179173;0.200725668797272;0.0975088959677555
"84";0.0511211810177209;0.0775383353803299;0.0271067113496127;0.123599109367278;0.0724238873846914;0.117534350386393;0.084307592039903;0.00188168534410046;0.102525986528092;0.161769406366826;0.0175935836753189
"85";0.0866327908969353;0.076191042149624;0.0559990811763617;0.134780132987257;0.115914328003626;0.251868370488431;0.0682608533023354;0.0882379890891453;0.152995735067352;0.367798209037626;0.034647121322267
"86";0.0228705168365911;0.0422224384319138;0.0105385183925475;0.117135527757371;0.0320089938267201;0.0943469837269761;0.0647010729356676;0;0.0690419164422356;0.0727593380288121;0.00414444438278242
"87";0.0766295724731577;0.0838722667071202;0.0712123913275932;0.13113482727875;0.173842898571459;0.234690906939227;0.13869675645353;0.00313525266353274;0.112382996446289;0.110427402687916;0.0292387330905136
"88";0.0649622223583037;0.102691562689156;0.0562988614715609;0.111874359345786;0.13788293948086;0.208181871898527;0.12104532111496;0.275496452755633;0.0605125962394488;0.245256223914044;0.115154641243301
"89";0.0422509147513574;0.0501686721644783;0.0841150407894198;0.0919364753411951;0.0834968115814102;0.182954793969857;0.100687601068766;0.0282280805388961;0.0729050814847425;0.0255891909140876;0.0534359408926027
"90";0.0518498147279578;0.0753668291088696;0.0314242530732352;0.131376801643919;0.101077373764734;0.161578439667502;0.104318502551641;0.00198881626336175;0.081593924988801;0.0807574457793338;0.0185136513773506
"91";0.0341041010386535;0.0584052085325828;0.0094773959955437;0.138654503581643;0.0499693428049129;0.102375921269712;0.0504601540292462;0;0.0998605947818227;0.204510119176598;0.00629301388948233
"92";0.0386765718711075;0.0608340332794909;0.025168605848314;0.145326111022175;0.103197585672285;0.127248962216107;0.137710911676804;0;0.0873059900773901;0.141241779583242;0.00783665738138114
"93";0.0243022371446665;0.0390216537562826;0.0201386166190941;0.107751455859852;0.0923845201880933;0.133053137842776;0.0949962051070825;0;0.0870875785385886;0.0855113542302039;0.00472209784267286
"94";0.0370948352507454;0.0670961500620235;0.0140646917256756;0.126210378435994;0.0555495393652455;0.120586372981613;0.0756001853887776;0;0.092019793773327;0.146024437945374;0.00638385808975497
"95";0.0819805797289845;0.0932599789154947;0.0577950644747303;0.11132977292867;0.0841086856938523;0.136851475680486;0.072088973058522;0.149158948783778;0.119433892143471;0.189121970208773;0.056805974662171
"96";0.0549236669772311;0.0752371975184386;0.08434011389034;0.0841753323981453;0.136477134455798;0.245272685091588;0.121938968137318;0.027780487895671;0.0898055847426147;0.0591256937384758;0.0891551927292174
"97";0.0283122101776766;0.0414271852207752;0.0116345764374829;0.106347560835531;0.0508278435065378;0.139817856912594;0.106058384013848;0;0.0746403746350099;0.0731409784699328;0.00503352450164303
"98";0.0364993885565888;0.0508906377292166;0.0125174152900283;0.174870763886957;0.0461688050838536;0.254346351289737;0.134617563127526;0;0.236363971007524;0.104429440595881;0.00747566674324501
"99";0.0605346642526168;0.103169196538339;0.0625716099544976;0.100379181116736;0.0906426343991061;0.103347538413297;0.0703711169398279;0.0149276917383596;0.0686754489546474;0.163313924232776;0.102407270745527
"100";0.0417496328966466;0.0407800811137054;0.0815687398217369;0.129354927490421;0.073822802028726;0.172774380046825;0.0818940821179013;0.201456370031149;0.0786485457750542;0.0284556815940594;0.0546038138916897
