"p";"q"
"1";0.382629471263359;0.251765280203634
"2";0.0304086200639094;0.0724018643130118
"3";0.00803900488198881;0.0819501133645778
"4";0.0805011960117249;0.157876277313419
"5";0.492852708419838;0.14197895233565
"6";0.198614702304417;0.147820362566008
"7";0.179258769722596;0.121448601417942
"8";0.365499832323863;0.3627723786916
"9";0.130176838286219;0.0936760213134689
"10";0.0279742513820863;0.0370925111781926
"11";0.0148450162999446;0.0374587929704195
"12";0.0535030096293059;0.235860467930735
"13";0.037550290993316;0.00114891216741948
"14";0.247920218474596;0.371747342183188
"15";0.0103966094342544;0.00946100974442671
"16";0.0713296077842751;0.0415328609425227
"17";0.0192660570049626;0.0486806050785277
"18";0.220487476917327;0.179456653525283
"19";0.048491266997829;0.0677070872246885
"20";0.0526200158670158;0.0805830068591707
"21";0.0678032558162904;0.0444772931423861
"22";0.0278275137497583;0.0660190001007929
"23";0.235694359027029;0.282023923920634
"24";0.0406450611718205;0.0141777236931731
"25";0.0301556982067345;0.0276848843364068
"26";0.0971457708480023;0.0561430838336607
"27";0.202893872088228;0.0813416940114482
"28";0.00579073645105521;0.0213843440979941
"29";0.0126182336137707;0.0189742715741119
"30";0.201637542483755;0.169527217889513
"31";0.0310873055587097;0.0529760610844698
"32";0.00174184445607686;0.0130668084598849
"33";0.0609295064794563;0.0243563707213584
"34";0.098166576567402;0.109656243387287
"35";0.391380924319584;0.245652432153485
"36";0.0213717817226287;0.0192885341641065
"37";0.020582393432554;0.0187051470844826
"38";0.143366521697946;0.188944833548633
"39";0.145085566886169;0.25696524802161
"40";0.0772043388983311;0.0734024063607985
"41";0.199266693865927;0.0484266600625764
"42";0.260105411039148;0.134861227274169
"43";0.143045279893976;0.0139216415179539
"44";0.0318213058564148;0.0879118711727898
"45";0.179900548022025;0.102423955160726
"46";0.0472747494027209;0.0200283754597096
"47";0.00736475921641839;0.068074096570336
"48";0.0152183568863804;0.0176256627577215
"49";0.00186999485943017;0.0255515988502361
"50";0.142641291305187;0.123899283903468
"51";0.163102768302573;0.103660767920963
"52";0.138231100382978;0.169384710526737
"53";0.0700312864561383;0.0385053156770755
"54";0.0800368953369079;0.0440594581102142
"55";0.0404004051449893;0.0532620950312111
"56";0.177879132388856;0.254082424934336
"57";0.117824322510829;0.153619195303772
"58";0.0629458260250447;0.00865283710464929
"59";0.0746455682217368;0.0589323437684898
"60";0.137530240876664;0.108803709773962
"61";0.12140738565581;0.139468738124533
"62";0.0128343113865812;0.0267520178282822
"63";0.187356940790659;0.0592485534102577
"64";0.370565444129734;0.140857481211969
"65";0.131110982378995;0.163373875945641
"66";0.0786797791150929;0.0760021886011929
"67";0.0278218706752049;0.0924393775103311
"68";0.00272814443411742;0.0124104538103068
"69";0.0171997235569611;0.0680542506842595
"70";0.0293562554336975;0.0148556923032967
"71";0.0282826788996145;0.082920869397156
"72";0.0428409687828701;0.00990219447121568
"73";0.21442415457438;0.283117784936253
"74";0.111429271817236;0.0378268631998963
"75";0.0387793742366659;0.012932434784476
"76";0.0134231510681745;0.0397247109203318
"77";0.0951599817808676;0.0834135811256722
"78";0.116976496663446;0.0240176455396937
"79";0.0237201595410011;0.0500458684168204
"80";0.308735017077808;0.0643111291375449
"81";0.0372365998756294;0.0399400006897421
"82";0.113435101033134;0.127269192327121
"83";0.061221705965704;0.0424735027164555
"84";0.0538046079691223;0.0575605397973369
"85";0.017770347466862;0.00952845156374839
"86";0.0344199178371243;0.0738884137463592
"87";0.107248436595604;0.16136687109159
"88";0.0844646745169006;0.0704011736105685
"89";0.159450910780283;0.103938105823526
"90";0.086032242216746;0.0426752674565891
"91";0.0325969614204529;0.11590734946957
"92";0.164032048030076;0.135918131079961
"93";0.0192466615748627;0.0296394996181514
"94";0.208367228786339;0.2402183902223
"95";0.162632978467016;0.080812616666631
"96";0.104659218852042;0.157283907169823
"97";0.291776850612477;0.27882358576793
"98";0.58919277209488;0.229009699419823
"99";0.0248796732488448;0.0504287151310126
"100";0.152845125441888;0.132618719058062
