"p";"q"
"1";0.260861298032124;0.175487361630759
"2";0.0738106605587701;0.0904529166846004
"3";0.00711606799505226;0.137083716594343
"4";0.0760668983027111;0.0645346994982062
"5";0.43527005579835;0.180201577585611
"6";0.17223495676341;0.109034900900011
"7";0.201500890406502;0.116817714366527
"8";0.526397787379621;0.393478920843793
"9";0.120075174592037;0.101344859505062
"10";0.018152254397377;0.0912104068098672
"11";0.0419906801853391;0.0183965875641295
"12";0.0607819612120618;0.186904196705864
"13";0.0267691173335162;0.0631770522918617
"14";0.388630464405947;0.238407322809216
"15";0.0211905145298791;0.0277032481702333
"16";0.0801262938460095;0.0436234726711569
"17";0.0424235028469395;0.099098344829844
"18";0.153881637371987;0.173724721478431
"19";0.0541991458716352;0.0273235936582863
"20";0.103676545823095;0.08713016845609
"21";0.0796475878345544;0.0564628660121948
"22";0.0112384179554876;0.0386686931182383
"23";0.0449684976288117;0.121687634022502
"24";0.0922190450019548;0.0858775917273081
"25";0.168380654503669;0.196959576005924
"26";0.0516139737559074;0.0306576386397503
"27";0.104241840520838;0.0336651885953564
"28";0.0586471124165992;0.0475008309057034
"29";0.0132333052245731;0.0308891143446822
"30";0.152473919888233;0.128984679529791
"31";0.0771495217512159;0.0506486567681096
"32";0.0265466796199433;0.0050741722161439
"33";0.0567495665909536;0.0870374796500241
"34";0.13453120328236;0.11519004525324
"35";0.389843030859596;0.233725427423613
"36";0.0244501940457434;0.0188267087200945
"37";0.0352771466700246;0.0471417740884946
"38";0.194963174662732;0.192757696702815
"39";0.104843400158402;0.185233587740085
"40";0.0514350228576109;0.0483420401415356
"41";0.302428223669618;0.0892184882764599
"42";0.078006922008006;0.0603082281453875
"43";0.0784713735979112;0.0200925882434043
"44";0.019317786574163;0.119224135450051
"45";0.149060849001644;0.0590231134963772
"46";0.0388219927572918;0.049612425645021
"47";0.0459894926416591;0.0783165983395294
"48";0.0180664676754367;0.0191161281494609
"49";0.0753974520890376;0.0942566628378722
"50";0.060860406493082;0.137201554517112
"51";0.178777050255946;0.0878995729694959
"52";0.205973105280548;0.180415555891407
"53";0.113547132007465;0.0876374799421504
"54";0.0615452746653976;0.0580992701169758
"55";0.0302850196537574;0.0226699419573775
"56";0.129039453489989;0.209734916191855
"57";0.144490292254309;0.172631686187082
"58";0.132503142498119;0.15627388709363
"59";0.0560712324473005;0.0470880052066846
"60";0.235242691527436;0.217554858301984
"61";0.162560077964177;0.197555866691736
"62";0.0418761318129952;0.0392202355536002
"63";0.1216452038124;0.0629068109652498
"64";0.423390092391952;0.131438341243312
"65";0.140632368791954;0.166679950982837
"66";0.197573785527643;0.137287596357508
"67";0.0147042646608342;0.0300206492887862
"68";0.0521905995725468;0.0242261209405309
"69";0.0255922541800144;0.0877706514765062
"70";0.0043593421192788;0.00719676969629863
"71";0.0970427174162994;0.0853203504338832
"72";0.0903107022829459;0.0626711896169718
"73";0.184276814972043;0.257945869219255
"74";0.0287024614742884;0.0352958707461718
"75";0.0497507368320988;0.0214443146408427
"76";0.0305940271691801;0.0729844986562972
"77";0.0372225698432411;0.030574327336529
"78";0.0173121653007284;0.0582230659776732
"79";0.027229501906941;0.0154301141020121
"80";0.242954617915758;0.065310411304767
"81";0.130751195324323;0.110919622454825
"82";0.127364831179954;0.128574687472167
"83";0.0862093512542892;0.0752018821451785
"84";0.0721393310187025;0.0541723971631331
"85";0.0745417114373741;0.0531194146096123
"86";0.0820368287899467;0.0302956585286098
"87";0.0615017588828734;0.0668859084364405
"88";0.0784125247222318;0.0724004654228734
"89";0.160229336428348;0.113090258590609
"90";0.13759562766423;0.0772077044952801
"91";0.0711202277149524;0.188284455463583
"92";0.224155798793894;0.21743312626514
"93";0.0683630124354049;0.0502358558641519
"94";0.192674377341942;0.242969607199857
"95";0.158388580280256;0.0967917403206658
"96";0.0673989845696331;0.121837344371554
"97";0.141412873351484;0.0407470688700438
"98";0.627918352358714;0.215156657559062
"99";0.0475438569871712;0.0658108082114459
"100";0.167605873072744;0.139721143432648
