"p";"q"
"1";0.319747921150558;0.17429933936383
"2";0.0889360796078555;0.131654877615651
"3";0.00629047292226469;0.137673387276872
"4";0.109985422543204;0.158838259447965
"5";0.65778408137938;0.201497359767612
"6";0.157780398975504;0.115775576032056
"7";0.167640852040161;0.109180691507578
"8";0.416253143870324;0.35360723971385
"9";0.0969035347880037;0.0848159619616562
"10";0.0199880761297233;0.0376241401762408
"11";0.0244836337057518;0.0782640182944881
"12";0.0210317688288249;0.0544860071941255
"13";0.0492646988263097;0.0388181686451866
"14";0.220536409954254;0.2108871085521
"15";0.0133728434530328;0.0247364815574424
"16";0.0563888530132506;0.0112603151014479
"17";0.139757971556564;0.168010442233341
"18";0.118583935311952;0.0984464697832342
"19";0.0440928090623077;0.0496257278493277
"20";0.0263340936947618;0.0480121740789578
"21";0.0312468921324835;0.0211924453905963
"22";0.0357231346771942;0.0729553045099505
"23";0.243870483608356;0.269318270310115
"24";0.0451067976916047;0.005986999061476
"25";0.075715525050038;0.0734131065301551
"26";0.0918569432945748;0.0632986151561216
"27";0.108881100147613;0.035264713708416
"28";0.00247920886665101;0.00849170265042661
"29";0.0452793639064755;0.0233610136175711
"30";0.0290776016244142;0.0816128233575737
"31";0.0455622032629544;0.0734551259078819
"32";0.0516192841507705;0.0274070243293955
"33";0.0728770214242672;0.0233596725678293
"34";0.131363982328113;0.135582026937729
"35";0.52223303931187;0.29310160191823
"36";0.0355092285343782;0.00669355510306856
"37";0.0227061102199006;0.0234166066302164
"38";0.0632827213924147;0.146305793031593
"39";0.0796478604440728;0.155696086721942
"40";0.00612596236124759;0.00705189057138652
"41";0.234320208540964;0.0590152247156055
"42";0.173944051096463;0.0884029092475785
"43";0.105248495684934;0.0160727160481836
"44";0.0420984682148888;0.124395319626932
"45";0.252106484201189;0.131195582728288
"46";0.133547422153254;0.0973063229380187
"47";0.0289101886149422;0.0633356800122303
"48";0.0406829995044178;0.048418368246254
"49";0.0219737498613236;0.0629622549939106
"50";0.157782898060001;0.103339077117674
"51";0.163787810060278;0.0934864469015057
"52";0.140392557103237;0.171712896547905
"53";0.0675073591884004;0.0203523382373386
"54";0.110054859345808;0.148273419054739
"55";0.0418253347585261;0.076445161869336
"56";0.198143532921423;0.285076555028244
"57";0.146657155823923;0.174134881935268
"58";0.0154087115712268;0.0148885445526942
"59";0.157471471543863;0.109079713038303
"60";0.129607398928858;0.106007592843365
"61";0.0880975684997481;0.0989168768776102
"62";0.002395957908951;0.00749847223074808
"63";0.132650411404445;0.057535540274937
"64";0.359342600765354;0.132061610619354
"65";0.146503470616177;0.18865539886914
"66";0.132475290203353;0.123087480238918
"67";0.0269825385946415;0.074780647326486
"68";0.0096095263732152;0.0352239735797329
"69";0.00792841579667074;0.0178816075874212
"70";0.0299520622389156;0.0247862472428003
"71";0.052908772922195;0.0918758161355771
"72";0.00916326709683843;0.0300357130412377
"73";0.194105796410403;0.24116079150448
"74";0.061068058626172;0.0134873778456469
"75";0.0226997057951136;0.0347657201578267
"76";0.0421532875161746;0.0816004930406617
"77";0.0556566364565702;0.0621884938833343
"78";0.122381790697959;0.0395579897026916
"79";0.0331685470348772;0.0342593353349509
"80";0.333724886907216;0.0795191108022115
"81";0.0078713318448161;0.0697936796845608
"82";0.0942866107013831;0.0868237473726348
"83";0.0649863184991908;0.0377286426974763
"84";0.0695655701826732;0.0507243337559437
"85";0.0236456824600807;0.0203508157148821
"86";0.0240213881621609;0.0794058083426462
"87";0.118021381881807;0.142636693316748
"88";0.0944218159336707;0.0749240941106464
"89";0.136600223420978;0.0953709573196295
"90";0.109785248905655;0.0336850294944459
"91";0.0731732703283697;0.119393296590551
"92";0.217664579682637;0.199200952226479
"93";0.0292383286682972;0.0107492129588401
"94";0.121833007100749;0.159912919877413
"95";0.139718209484945;0.0680583148691738
"96";0.0883006496246884;0.141784372111883
"97";0.249903996219583;0.064944446732987
"98";0.56754707551957;0.173879120061747
"99";0.0504377023572888;0.0536751247738683
"100";0.0950709600089588;0.0837286088841647
