"p";"q"
"1";0.0201701431869644;0.0246874890411698
"2";0.0338925575981684;0.0952222734072738
"3";0.314468452300611;0.335190753518551
"4";0.104055576384169;0.132766173553035
"5";0.0605030596931376;0.0324201124769528
"6";0.236237260409335;0.197623838605683
"7";0.313507300824935;0.186882586448928
"8";0.0935408983893594;0.131390498080493
"9";0.139488438258171;0.0633931646667075
"10";0.0224506626805437;0.0650087656253885
"11";0.266948835176514;0.319165044033657
"12";0.369857014300653;0.144435688391863
"13";0.0970723517749618;0.134335727071883
"14";0.0827317334274439;0.0337997761504055
"15";0.0102345342011985;0.0409041287744576
"16";0.0876851384441514;0.07711548940266
"17";0.0566642062127907;0.045056691529606
"18";0.117240761212334;0.0595785085280173
"19";0.0845347854931007;0.0638584608461538
"20";0.012476638817254;0.0362684110760098
"21";0.0494718307344666;0.0980483093093444
"22";0.130820239623406;0.149989378348827
"23";0.167190558520332;0.0548309318482886
"24";0.0688749795622994;0.098115736741823
"25";0.0694125165317349;0.0281580228913782
"26";0.0959440865463519;0.0585969612145546
"27";0.0708531788687519;0.0687544161958115
"28";0.16539932422934;0.147910498870113
"29";0.0462108352586346;0.0621174527812493
"30";0.290742704821368;0.131838800809963
"31";0.0473433436884972;0.0137729586378978
"32";0.0253473859621939;0.0071877060561867
"33";0.00727450769277015;0.0168244354536503
"34";0.0393544692638036;0.0404828463481268
"35";0.00478330476261449;0.037825140517913
"36";0.109073970912221;0.0443517612085482
"37";0.0590419711878737;0.147804700742891
"38";0.0781471565003738;0.118576098569862
"39";0.0119312226783356;0.0440221762393097
"40";0.0520071334065029;0.0926316751836797
"41";0.0982115447291152;0.115798709408633
"42";0.0215797754733021;0.00821423092521799
"43";0.073552077923834;0.0237877647684223
"44";0.215393844667165;0.0753888662367652
"45";0.131810770142272;0.0792869894399839
"46";0.059976624541777;0.0516656201193416
"47";0.171946945030817;0.167892599130889
"48";0.036614638234926;0.0113367300714779
"49";0.0338075366324902;0.0399704324899897
"50";0.0819850839702534;0.04498889122992
"51";0.0397326351744032;0.0433713173445781
"52";0.16919633818859;0.272344429252198
"53";0.147772806614243;0.161463997043023
"54";0.112192664918916;0.0346476263037332
"55";0.0234771693931192;0.0588312296454331
"56";0.159188454334432;0.164134306507154
"57";0.0842358983252277;0.0523642512768716
"58";0.121806891124128;0.172402349584989
"59";0.135601669854545;0.168178441044545
"60";0.0720704610063796;0.0359883143451079
"61";0.0436132361027461;0.0504447950425843
"62";0.0975056476861166;0.113027828422732
"63";0.0306424464210362;0.0411686329511562
"64";0.034748426272901;0.0423291938389408
"65";0.0516565443544948;0.0404364967415055
"66";0.0692569023724415;0.0791891549447246
"67";0.0681133646470441;0.101255767336564
"68";0.0857449118933014;0.134327453621723
"69";0.267154284944818;0.148779651177147
"70";0.0437063392277707;0.0625210709976945
"71";0.0308150225584021;0.0232750488387344
"72";0.171030747087141;0.167027620785462
"73";0.0821712186091209;0.0362257646436723
"74";0.0549585107859919;0.063931605887384
"75";0.135594850152346;0.0894353782115458
"76";0.0758988217837688;0.0456611746512737
"77";0.177154623767981;0.122554296452909
"78";0.0546646654277967;0.0924553311666297
"79";0.0921368487014319;0.0773503141452752
"80";0.0786415521951941;0.103702694579735
"81";0.0937431572426247;0.0904749776230888
"82";0.211985044153074;0.200387523526986
"83";0.0217296013968444;0.0388419468642364
"84";0.0692904200430636;0.0503812323443016
"85";0.0464572037763719;0.0400761138926054
"86";0.0433262558345957;0.0362860626897443
"87";0.183445124168366;0.0389097658044407
"88";0.102931853445594;0.0582897449199654
"89";0.204287782702196;0.173815237031162
"90";0.0261208774562101;0.0286254698806715
"91";0.0394199595796313;0.0401587406839356
"92";0.0126723265098257;0.00959219099074244
"93";0.267599332413343;0.300098161721987
"94";0.320690146052686;0.185637034013654
"95";0.0211608816210464;0.0390988150453228
"96";0.0746843216366872;0.0591677396699005
"97";0.0375880372543954;0.0601808771514534
"98";0.0184144708909104;0.0191934551241291
"99";0.151915846386748;0.182286637837204
"100";0.0269629228518269;0.0253368367620019
