"p";"q"
"1";0.169568368195222;0.102171365297886
"2";0.0555798793261145;0.0622510758855004
"3";0.00100442900465367;0.104014124424777
"4";0.0519456936733232;0.0891706173736767
"5";0.620457022755043;0.206114628273725
"6";0.191234677681814;0.125912677903876
"7";0.139586514015583;0.0815759746274608
"8";0.311954048962986;0.228380556663244
"9";0.0978643846028405;0.0832683310778983
"10";0.0807598450818832;0.114396985803131
"11";0.0670956423399095;0.0476828733029443
"12";0.0172992160161534;0.0919376043100062
"13";0.00663131922073195;0.0061293896293739
"14";0.4671622984893;0.285341785777057
"15";0.0171860614162974;0.00353259895711132
"16";0.106621291559616;0.0648741923940401
"17";0.0263625566616932;0.0567390002895361
"18";0.151539486614257;0.17180334192887
"19";0.0506544684359568;0.0268768369447094
"20";0.0660133750631562;0.0681024338068941
"21";0.0576948231875184;0.0399120894594835
"22";0.0127686230489195;0.0431153674072694
"23";0.272582849455043;0.272794098322959
"24";0.12320144831884;0.2155267113666
"25";0.0519074837813198;0.0446481424599771
"26";0.0376440712955969;0.00437724424068902
"27";0.139793758881247;0.0535643455198235
"28";0.0163966173841783;0.0127691893205547
"29";0.0197736736819557;0.0152648649888133
"30";0.0659721047030082;0.109791129687444
"31";0.0603710451464306;0.0636358387022787
"32";0.0252735137486048;0.0422353395349186
"33";0.124439399986677;0.100171628900779
"34";0.123482488091113;0.122145839105695
"35";0.447777026590366;0.270053201908521
"36";0.0930437383857958;0.0252143972208106
"37";0.0210238294191266;0.00585440798446245
"38";0.0863275305522464;0.13360288300972
"39";0.077510144530965;0.154855843358449
"40";0.0274577240310792;0.0310153903668162
"41";0.264803051161899;0.0712598509805136
"42";0.143083928923541;0.0910660595823332
"43";0.0600626807738577;0.0216705371606162
"44";0.0784812486616234;0.132885171108748
"45";0.281542508465197;0.152530683499729
"46";0.0869087597556195;0.0475188044075276
"47";0.0175663478432121;0.0458303371186253
"48";0.0283509612338988;0.254713690553492
"49";0.118759452149304;0.118183967872215
"50";0.246934237778608;0.181732966728578
"51";0.112071758055009;0.0565360331210577
"52";0.14505885404901;0.115429484710847
"53";0.0654020124707609;0.0417616491784177
"54";0.117483497777283;0.0716930025823892
"55";0.00932582635037543;0.0228371994093178
"56";0.231402406449945;0.330595175444065
"57";0.146596017203729;0.178096710332622
"58";0.079572700263428;0.0689806114998742
"59";0.112621586657135;0.119166725037172
"60";0.188022121912015;0.171691645247173
"61";0.148415042281562;0.183690697048843
"62";0.0134241619239909;0.0197368549239716
"63";0.0601988354431189;0.0214764487531526
"64";0.383223151311385;0.134792216409633
"65";0.0656196616545791;0.0943546936256575
"66";0.116880572057606;0.0804754169114236
"67";0.0422849482275932;0.0746291458642535
"68";0.0312964955070867;0.0493762790749269
"69";0.225840909938976;0.0897672487505098
"70";0.0157706120663077;0.0244417785539867
"71";0.0797674666215677;0.0866155283142809
"72";0.129635732732017;0.10221951380264
"73";0.1938539411262;0.248341255823228
"74";0.0197427741484574;0.0210594213793325
"75";0.0224742064380437;0.0152047079689559
"76";0.0297595453703557;0.0827933722090711
"77";0.0764837783850277;0.0695282670938261
"78";0.0577215322138436;0.0362838524755578
"79";0.0227876445888318;0.0107798497456657
"80";0.264254000385206;0.0794464184273965
"81";0.0738718073569768;0.0643749894084182
"82";0.113051325287699;0.0975177710784918
"83";0.0516950894057141;0.0279809112878302
"84";0.0466076482788217;0.0220180837201713
"85";0.0208518822004728;0.00336542580069791
"86";0.225511976882333;0.0486615709694843
"87";0.0545569610995684;0.073392962709161
"88";0.107950042038762;0.0943465108414345
"89";0.146650151686646;0.351612513085869
"90";0.136497051552638;0.0497159146613505
"91";0.10862346874772;0.189883449564873
"92";0.275287566945336;0.256572002561902
"93";0.059311770821157;0.0342266973343137
"94";0.084227020180779;0.136465725532842
"95";0.146432013516527;0.124989426141246
"96";0.0862783936979936;0.137240989388219
"97";0.313807336781158;0.145329922968763
"98";0.488044392231011;0.150190099271978
"99";0.0628943287557697;0.153071160202837
"100";0.105203245699567;0.0823341098453759
