"p";"q"
"1";0.185502390558474;0.165031999168053
"2";0.167583265607601;0.197245415921907
"3";0.285514137704122;0.263609214833629
"4";0.187008567493207;0.186577437578838
"5";0.22922555189801;0.178788374807809
"6";0.215154125011691;0.184625040837754
"7";0.449124108713158;0.236104419838708
"8";0.100026310772901;0.122809695443394
"9";0.248765392694775;0.17069039976206
"10";0.183090904976474;0.152423561445686
"11";0.263037758224639;0.292568626596071
"12";0.371328583033041;0.143404392743461
"13";0.15344572807618;0.209105060965571
"14";0.285002082137992;0.265266030910906
"15";0.129016827401236;0.154195757385002
"16";0.14634929197321;0.140311534515674
"17";0.18896558974901;0.134968231154765
"18";0.166952021914025;0.172589924357115
"19";0.13238323878187;0.129725704426101
"20";0.293632420333114;0.354207572520192
"21";0.509941806176573;0.322995910946733
"22";0.162461944068247;0.181347859832795
"23";0.260234102207073;0.199509269266221
"24";0.170875245434803;0.243012749910718
"25";0.133676084711289;0.162984598954392
"26";0.155284360927025;0.169992186467603
"27";0.141438269531763;0.206162092873137
"28";0.112136844644701;0.116599596683482
"29";0.142194022763133;0.171805235708026
"30";0.380826797910154;0.211754560311535
"31";0.180830330496664;0.170780613489468
"32";0.0523474760806101;0.0340518134127423
"33";0.152410995428614;0.217813919147249
"34";0.110212519719656;0.121178542265053
"35";0.0484736966993314;0.0663183929799356
"36";0.21987378754738;0.17961576134936
"37";0.172386600306049;0.165150558853689
"38";0.134458208571077;0.193859762949688
"39";0.174039503351749;0.160151795044039
"40";0.0954387314049063;0.131492842664937
"41";0.166705069726341;0.162866106550509
"42";0.242752247024328;0.211098722063057
"43";0.159847139862419;0.112365568509891
"44";0.402558059357369;0.21751356685147
"45";0.105255934211485;0.104771475793725
"46";0.16601947946714;0.10350034367369
"47";0.229460137657482;0.26392202053562
"48";0.257274471880558;0.263154322681484
"49";0.187532095826823;0.233339456316054
"50";0.125607923426909;0.120667841103623
"51";0.212114448778877;0.154280659689961
"52";0.171744393473295;0.252110720067122
"53";0.228985197760413;0.223696207039201
"54";0.305706100606645;0.246384324155167
"55";0.161459687894067;0.15115476332711
"56";0.103074887880259;0.0943874697689205
"57";0.142241956854678;0.125575360054125
"58";0.162521912431351;0.163101082197687
"59";0.174936739266229;0.177533820980006
"60";0.217037879857742;0.178032192141481
"61";0.0570055432397472;0.0451452536679982
"62";0.180939398796817;0.169560610807095
"63";0.100200685297503;0.118472250984756
"64";0.176741552819137;0.169841314003915
"65";0.109586430674614;0.133506860412101
"66";0.1492124771687;0.128774684329265
"67";0.522988118754962;0.17923377225522
"68";0.120066303669137;0.168195458574215
"69";0.214482622129847;0.121789781958491
"70";0.16562343776284;0.161091963906677
"71";0.0747810952803096;0.074789289909387
"72";0.118565509543839;0.138375000763658
"73";0.136907020386122;0.143074412391783
"74";0.14516087181727;0.0914242779497965
"75";0.148345978314325;0.186206221163161
"76";0.209240509527515;0.109509374026291
"77";0.114574408450407;0.148950099617929
"78";0.114935478017978;0.118491396542364
"79";0.157245121511241;0.124840200838683
"80";0.134635171663229;0.161541449117729
"81";0.0850272796072569;0.0829408624678703
"82";0.292592353676755;0.270243118719034
"83";0.0973682822500851;0.0791495452115035
"84";0.164082001308109;0.167762497922001
"85";0.12241363349904;0.0702249707358536
"86";0.0817115299430783;0.0744818795460827
"87";0.365403282989184;0.13660941722678
"88";0.197383446838923;0.161511273516435
"89";0.177520924668123;0.156482304402934
"90";0.172544762660437;0.134600585417779
"91";0.216364023941384;0.15168174589589
"92";0.0652172373416956;0.0638714918262368
"93";0.273142264547527;0.418399019147435
"94";0.226679612419208;0.132883073663738
"95";0.263875094079524;0.208886292176615
"96";0.101025033512541;0.0678253764769582
"97";0.22424509250429;0.269814865107797
"98";0.0969570902362359;0.106463862429941
"99";0.131537737248992;0.160800490946955
"100";0.183837593648533;0.171439453019081
