"p";"q"
"1";0.061395575500221;0.0706712520128735
"2";0.164071798947205;0.155167134121159
"3";0.307597354559937;0.287101426142593
"4";0.16989197664909;0.171447980588086
"5";0.0940495932301316;0.0550519885139557
"6";0.142219255693909;0.204310587774393
"7";0.402596391606545;0.215421446084226
"8";0.0711573815371491;0.104990301406696
"9";0.216017468314985;0.106581069299288
"10";0.0747287458845385;0.0410863126624324
"11";0.213528584452616;0.254951908516532
"12";0.220894571486999;0.0759741038300078
"13";0.0955019162192693;0.135675522678151
"14";0.100159567968115;0.0665963461102388
"15";0.0745459155836334;0.0597510865448926
"16";0.0737735448954816;0.0834226942948614
"17";0.065124816383721;0.053710758799737
"18";0.137303440992922;0.0882946921705117
"19";0.0519028679187411;0.0806971339270606
"20";0.0165920838973017;0.0359898730918066
"21";0.135187878158157;0.127166965243581
"22";0.116379077295955;0.141750982761313
"23";0.120279735419108;0.0212436513682206
"24";0.140523805242794;0.19297065127826
"25";0.0341133747407263;0.0371943014008922
"26";0.0409502597814858;0.0682194527846487
"27";0.0826637612755587;0.0842738338967674
"28";0.0807344239485684;0.052983285089216
"29";0.048339402278216;0.0556837341346303
"30";0.0873891388253821;0.0364304735668055
"31";0.0955802432102699;0.0635297842415254
"32";0.0176272027992914;0.0044746301672293
"33";0.0674293252757378;0.0900880027915228
"34";0.0370188620612009;0.0360952508248689
"35";0.020133666547532;0.030629638264888
"36";0.1956341196905;0.132043859149813
"37";0.0815184682760139;0.154150649096691
"38";0.0968751546526503;0.152115113576363
"39";0.0330682846568388;0.0377736846426796
"40";0.0387280193657341;0.0671793583729711
"41";0.104058561162492;0.109550156919992
"42";0.043451406013595;0.0195199535007728
"43";0.0371725343727382;0.0457098146616265
"44";0.330546512295797;0.153541797723333
"45";0.0917169744400699;0.0503376177329447
"46";0.108255972372278;0.0520965617200321
"47";0.204913984821223;0.210002333843471
"48";0.0369819796872443;0.0175771911840171
"49";0.057029908412119;0.101927294660612
"50";0.0827492815767252;0.0575105453861146
"51";0.0806296453489083;0.0571408432900601
"52";0.0691454087555734;0.135690149884828
"53";0.118371646748911;0.112123913236645
"54";0.098393223915032;0.0394541189978141
"55";0.0325044683399499;0.0547964159493377
"56";0.0894566142276956;0.0740227378686427
"57";0.125932303886955;0.0923606243225541
"58";0.0743673393021564;0.0983886508465451
"59";0.206904032981032;0.202626597550437
"60";0.0864006509704517;0.0636027163625574
"61";0.0478586035596773;0.0417829797936652
"62";0.0387992071799059;0.0660840659163202
"63";0.0733454594595775;0.0938861324065042
"64";0.0381264949395035;0.0375861899694772
"65";0.0415525756839314;0.0293178219210529
"66";0.0575622300286893;0.0633196871339971
"67";0.211522970689212;0.0346165496753389
"68";0.0506851946421584;0.0907923752440659
"69";0.2646254304542;0.155184911673948
"70";0.0453290658796815;0.0832466839874142
"71";0.0394829487191467;0.0173461914691456
"72";0.115944894573945;0.100043642822775
"73";0.0222607381263952;0.0296438632556858
"74";0.0686214728803907;0.0742631186120234
"75";0.0880992925354033;0.0454736487553485
"76";0.0542260457675204;0.0304038573108428
"77";0.1354691364622;0.118980196579274
"78";0.0474224752255085;0.0792256552954984
"79";0.102805687164932;0.0794680440422214
"80";0.0373442831755193;0.0419179579720026
"81";0.122173107324697;0.108012175596156
"82";0.168105269606373;0.147159127065359
"83";0.0342166525872129;0.0331001716589333
"84";0.140579761697086;0.0873122975989202
"85";0.0172905952219071;0.0190063000051589
"86";0.0320755274190342;0.0224458016563753
"87";0.463585386631326;0.163139169700106
"88";0.145281880134186;0.102650607638918
"89";0.151892523051932;0.103197692897914
"90";0.0227409913881433;0.0222441957866572
"91";0.0331568082348696;0.0257060608567972
"92";0.0151842739223971;0.00751756745907103
"93";0.2314532633241;0.282227149944289
"94";0.130710341607161;0.0708058637387703
"95";0.0423542812008069;0.0642209148876329
"96";0.0700460665122286;0.0485010465088009
"97";0.091981901531738;0.136967098028532
"98";0.0666349600973527;0.0856443076539959
"99";0.149097870421984;0.178458836141099
"100";0.16727176259013;0.124275869624245
