"p";"q"
"1";0.134422017621794;0.0745949865512154
"2";0.0448711371869879;0.137083530624688
"3";0.378978215360978;0.318294949806889
"4";0.148926158118663;0.142957718537273
"5";0.077622178937255;0.0267738860860919
"6";0.172047859681005;0.155725131770396
"7";0.389898598264852;0.205937021467113
"8";0.217483266292156;0.251793637401023
"9";0.0889957170643413;0.0506559811748408
"10";0.0806623336669361;0.112824036447257
"11";0.0222549405486064;0.118503147253168
"12";0.16635909837384;0.0725529932261585
"13";0.0875437140364547;0.12513636781412
"14";0.0147159861969745;0.04115087930641
"15";0.0761496315500585;0.0697481838446171
"16";0.184188977621333;0.142174419157783
"17";0.00621456192924743;0.0759782349587677
"18";0.123662656016273;0.030547045707801
"19";0.0977994622234015;0.110670877442624
"20";0.0673496905780039;0.0518016601287772
"21";0.0396388025609206;0.0500603910436135
"22";0.224444031042662;0.189602427267015
"23";0.0658291371617936;0.0262926112316103
"24";0.154694382681988;0.227792876395647
"25";0.116936430151041;0.0239204300781566
"26";0.085825915259059;0.0431459862581335
"27";0.107798084999073;0.158698605831981
"28";0.10269546051283;0.0759703990730394
"29";0.0477167534967873;0.0568628589407444
"30";0.112902262571893;0.0423104188586188
"31";0.115768726633648;0.0482547907199648
"32";0.0149592507591079;0.00305076178260986
"33";0.0647308728193351;0.0868739803965419
"34";0.100431683360956;0.104340288631341
"35";0.0117398381801801;0.0339098076789105
"36";0.110646572485743;0.0183494222104807
"37";0.0670016058595862;0.204993348813123
"38";0.22132788295343;0.297079502900277
"39";0.0653008909290432;0.0929455007982246
"40";0.066513246663324;0.0773387191632317
"41";0.0365454647716999;0.0149157261104073
"42";0.0511547842857098;0.00696040180867624
"43";0.00597477970142693;0.0997941451399916
"44";0.315549460605046;0.147470486915386
"45";0.193446385857325;0.134062553140227
"46";0.0154832106045418;0.034857310441436
"47";0.154923330514586;0.128582358636612
"48";0.0336617164910016;0.0332403605882317
"49";0.0107857412130773;0.0538225007130399
"50";0.184171702155507;0.0914507992887801
"51";0.0319256282642809;0.0460846525997608
"52";0.137308367319115;0.0983628790903495
"53";0.0321106043715331;0.0528254396569683
"54";0.0709822136240682;0.00862910337135582
"55";0.0618643271473532;0.00218903060142586
"56";0.133530120243936;0.124316206805457
"57";0.0126809543364876;0.00995036256159585
"58";0.191163057126757;0.213687146676163
"59";0.127616028775562;0.140157435228038
"60";0.0222043059381076;0.178946595386385
"61";0.0485044260433122;0.0726351777257462
"62";0.0228929179149473;0.00301390000683134
"63";0.0288307649075206;0.0436538292698025
"64";0.0946377716727227;0.0660406934219266
"65";0.162481857850469;0.0890397000716884
"66";0.115433850809957;0.10986911850843
"67";0.139638794982106;0.00475017737730924
"68";0.0785463663864205;0.0385708759893847
"69";0.257219792223803;0.18689455615479
"70";0.124815967544405;0.155159642468657
"71";0.0642070588588453;0.0274622098218721
"72";0.210824035638036;0.241879379852748
"73";0.370028680151328;0.120825012103825
"74";0.0278023239425569;0.0452367187564885
"75";0.174603758064737;0.118960223550899
"76";0.0157085016527005;0.00943209877323551
"77";0.136859464857363;0.100499472835958
"78";0.0416368194390673;0.0428988412924209
"79";0.0975983400109256;0.0767349434059456
"80";0.075940244430411;0.123154981816767
"81";0.0810630468332053;0.064165253724529
"82";0.340043303627013;0.317125182811567
"83";0.0422756847372952;0.0642844261157579
"84";0.124428584728688;0.0780227959502753
"85";0.0669039205960847;0.0174524532107534
"86";0.06450527656104;0.0619263395327455
"87";0.330001931093893;0.0990298088157235
"88";0.157549765981758;0.120000357098418
"89";0.154860682998713;0.121939241952506
"90";0.00358715145026344;0.0315809932375642
"91";0.175583813578374;0.122158415812412
"92";0.0273822708280153;0.211212671108942
"93";0.106294452857775;0.0886703682196247
"94";0.303021858943;0.164838442175697
"95";0.094824575492691;0.0771638813088908
"96";0.119911900192361;0.0799848777518667
"97";0.0568426360725026;0.109446540917848
"98";0.0205591592802567;0.0439276238131506
"99";0.041428140001474;0.0461188892135557
"100";0.0246643685334793;0.0244893782782051
