"p";"q"
"1";0.223988861949967;0.132694201952095
"2";0.13001366258891;0.139513642329124
"3";0.00631208900764565;0.144189708808017
"4";0.103388781734279;0.0930510755348907
"5";0.514202459272029;0.203320484943994
"6";0.153258323479171;0.0984513587917309
"7";0.108082733921796;0.0738683707263555
"8";0.491098262331519;0.363942903242344
"9";0.0907353247689046;0.0959665879926959
"10";0.0529587831788507;0.0657580416752878
"11";0.0622921665492073;0.0442097976916183
"12";0.0319498760515728;0.107634708274435
"13";0.0191673659280516;0.0264580595015873
"14";0.291329162169761;0.19760782468789
"15";0.0138264511330019;0.0171343615278782
"16";0.0774010876190953;0.0469870661060157
"17";0.0322822996497898;0.0588874268226255
"18";0.100470977841906;0.153760642748515
"19";0.0489347124392491;0.024050780988692
"20";0.0926721149760842;0.0804752952731209
"21";0.0132352697813723;0.005442348292065
"22";0.0105082362646443;0.0347332055315735
"23";0.148257362814678;0.177033688951893
"24";0.103294734811664;0.0682663123921576
"25";0.112842088564945;0.125208803730103
"26";0.0438255083560776;0.0259567887477913
"27";0.115496066177318;0.043879001242078
"28";0.0363073810857307;0.0277683387473225
"29";0.0365559022404615;0.0607083588008776
"30";0.0778227868749506;0.107869213022094
"31";0.0571924928931764;0.0412207237411129
"32";0.0998194844527942;0.070578237479126
"33";0.0815255132170728;0.0697407271346734
"34";0.0716940881299006;0.0610312516784905
"35";0.416658225465972;0.216427274060566
"36";0.0190349192156152;0.017459641700172
"37";0.0225958890627049;0.0301900382489308
"38";0.099397441535691;0.144860837468852
"39";0.0581612259242001;0.120818687554996
"40";0.0941328256795234;0.0898350191570346
"41";0.320639684823136;0.0888293876865859
"42";0.124035923233721;0.0786129777981759
"43";0.054893591196754;0.0313970003913092
"44";0.0493111270724557;0.114281272344609
"45";0.179428119174306;0.0842688757550973
"46";0.0137477643693049;0.00814518781269234
"47";0.0218184596022884;0.0483217927243801
"48";0.0130760265043811;0.0218229327735814
"49";0.0765296396068158;0.077331244964884
"50";0.100323733423303;0.113460107550015
"51";0.09852701586975;0.0622913791067177
"52";0.123587888836869;0.144832068063082
"53";0.0899154053553101;0.0435252122178385
"54";0.0500768126926337;0.0212539711433979
"55";0.0506033485930221;0.0491284032811786
"56";0.139753915450706;0.222512867492629
"57";0.137262979518546;0.16963793774806
"58";0.0757180527758981;0.0717894673951826
"59";0.0523589896245296;0.0460016409526299
"60";0.218066079846443;0.196310482663375
"61";0.171204815567262;0.198399831944777
"62";0.0192589522615209;0.0179663011689734
"63";0.0867194847502935;0.0275440105052812
"64";0.334602971807863;0.111935479840647
"65";0.0693120478811898;0.109686119759016
"66";0.180526532942357;0.131495885303274
"67";0.0102762793139029;0.0261693374695235
"68";0.00859581074607516;0.0348621178502423
"69";0.0116342241726778;0.0217383360238894
"70";0.0387385977977335;0.0362088178337734
"71";0.0878077161675249;0.086737617770707
"72";0.114731923493963;0.0834647592621672
"73";0.205907083135208;0.280392669335966
"74";0.0491469804434342;0.0202883311883434
"75";0.0281586399602107;0.0130581885475485
"76";0.0641323140969707;0.0911562710347167
"77";0.0681805188104907;0.0542152710563107
"78";0.0590718783998967;0.0170194038496558
"79";0.0189025923093564;0.0268143920182427
"80";0.288830555644813;0.0879210435678403
"81";0.132820704677568;0.1301756454198
"82";0.122654133077398;0.126941365389375
"83";0.0881152280666185;0.0731084248209912
"84";0.0756423284996215;0.0565935941745913
"85";0.0625158135566198;0.0331250224646963
"86";0.0766609770129321;0.0404771588925557
"87";0.0468306983713902;0.0592269920394558
"88";0.0926178444521302;0.0748568372644716
"89";0.173125218600966;0.12187169512939
"90";0.141064648143718;0.0824825213684294
"91";0.0485495915755247;0.149658867670404
"92";0.23310049970033;0.215874156729798
"93";0.0730386494488861;0.0312321944630492
"94";0.216869164078733;0.273276393805492
"95";0.165658858862026;0.105544548987241
"96";0.0720814359935634;0.136703340985798
"97";0.108851691879632;0.023583963187014
"98";0.493621008489864;0.172283550735275
"99";0.0532789691564036;0.0781614449879055
"100";0.187657096801266;0.147887027961203
