"p";"q"
"1";0.166483843497003;0.0455975650297819
"2";0.126943002618217;0.128222695515692
"3";0.0105341135213446;0.166490484702131
"4";0.114128746770952;0.0936713225352628
"5";0.662760652233689;0.226092713107157
"6";0.241777408602118;0.140939360132846
"7";0.129363047375321;0.0781119262634876
"8";0.440234374672698;0.348352069607673
"9";0.101650698708521;0.0938968607379973
"10";0.131131707917156;0.0326622479241294
"11";0.0314588836057066;0.0567440712113553
"12";0.0415163301931511;0.113799735856067
"13";0.012087662535962;0.0587285039096622
"14";0.478694851235345;0.335609373052811
"15";0.0305792862697554;0.0226635475810137
"16";0.0803881009971857;0.0666613418942252
"17";0.0487136344820041;0.0463697460409627
"18";0.161717695417299;0.194351412599776
"19";0.0248626943168369;0.0548425620186327
"20";0.0773411895891766;0.066704918111571
"21";0.0125646347997318;0.00426457116899576
"22";0.0248477692175168;0.0505154016272618
"23";0.130932667333073;0.136169814611311
"24";0.23415291610395;0.172961482019452
"25";0.136915841850632;0.154373972160477
"26";0.0378719004640176;0.0221535928043325
"27";0.174222369630511;0.0726687380943699
"28";0.0212840607601109;0.0206583725608373
"29";0.0387654336029022;0.0429783383573325
"30";0.0123280848335559;0.0717086378054813
"31";0.0765324357057093;0.0623044849661719
"32";0.0798380906715221;0.0603386797207532
"33";0.0861907220522522;0.0763383347156582
"34";0.15558501745877;0.121892713646235
"35";0.468274901208655;0.280832241225115
"36";0.0421971550605531;0.0434106997482806
"37";0.0250463408396757;0.0316496624083221
"38";0.112042620277867;0.140520506933618
"39";0.0593883005809329;0.112973957273142
"40";0.0439314251191841;0.0103895859249119
"41";0.281322980126537;0.0696127225689584
"42";0.125640473419509;0.0917734452538126
"43";0.0514959212096079;0.0305744869187897
"44";0.0410669817465521;0.115308498068497
"45";0.260316765501818;0.144716932791041
"46";0.0370847532590915;0.014599751841632
"47";0.0272790136529365;0.0549283251085294
"48";0.0650616577366337;0.0603201133566484
"49";0.114269233996188;0.120368728818346
"50";0.113959965858743;0.122768752557584
"51";0.139030358456182;0.0812042069752166
"52";0.209808156995413;0.178997591591671
"53";0.0482074444240136;0.0432560348306344
"54";0.0213485717775307;0.0263911249778153
"55";0.065971839741649;0.0774303573837367
"56";0.105701164846982;0.184734225258541
"57";0.113471745173297;0.143672738452362
"58";0.113086498030215;0.0920622137244574
"59";0.176493080861771;0.163377279595519
"60";0.225012508219489;0.207390205511952
"61";0.119844878581505;0.162400778554768
"62";0.024624631936886;0.0453092074623256
"63";0.0784078632340862;0.0207386571792746
"64";0.533180029654807;0.183192412593398
"65";0.114276020698611;0.138321010776221
"66";0.0960215240729176;0.0481425958024722
"67";0.0300533324636018;0.00527937739006428
"68";0.0167032259028353;0.0387677710619989
"69";0.0123112112699747;0.0842597699248133
"70";0.128596892522407;0.1052538756702
"71";0.104421443304932;0.0963605686686317
"72";0.103387778027161;0.0763355275715721
"73";0.152756727690287;0.204722701006331
"74";0.116906935362442;0.0562044354130565
"75";0.0557743118755227;0.0441262994532253
"76";0.0682477892182551;0.103446652392642
"77";0.0555290596481151;0.0399828783748323
"78";0.0706453033927365;0.0591061603841767
"79";0.0135903281485964;0.038248923028068
"80";0.214897438189163;0.0533280657077468
"81";0.0996544638782974;0.117505194400859
"82";0.09741439049233;0.0882575641192659
"83";0.0958681577257211;0.103756957872669
"84";0.107085996500407;0.0781923722060501
"85";0.0618048010848853;0.0338828922501887
"86";0.132219733661045;0.0690971076149374
"87";0.0619065217395625;0.0586445382423242
"88";0.0810180122629309;0.0882409801172536
"89";0.187240468998273;0.131004733040334
"90";0.157241750742822;0.100679361945631
"91";0.0452691858115996;0.151480134800161
"92";0.365028275462115;0.316317603403197
"93";0.0603744870710762;0.0475001798827214
"94";0.205407417212091;0.26031588156219
"95";0.167489800417655;0.102665763031294
"96";0.0670992373484696;0.128501420641876
"97";0.158312197283063;0.0397762754374588
"98";0.51137304652613;0.155815997958597
"99";0.0695930839430744;0.103714851137146
"100";0.156397862026083;0.131297827584702
