"p";"q"
"1";0.0732271103934652;0.0740603783527311
"2";0.0196399463750154;0.0858316701319241
"3";0.292369731565989;0.297316878761035
"4";0.152957947034722;0.14007205251173
"5";0.0277781552589592;0.0231921376763132
"6";0.149203223247932;0.110513876483559
"7";0.499836264596733;0.256657506951768
"8";0.0614955011752809;0.0857911560472132
"9";0.210468549472703;0.11172048162092
"10";0.0543399720953689;0.0724670937797955
"11";0.128515778531321;0.203004884236623
"12";0.132580248081551;0.0477427977081684
"13";0.0784073651019702;0.106575193160168
"14";0.0439942458215799;0.0500832101182747
"15";0.0852174139725933;0.131643262730028
"16";0.055482729673313;0.0927449943813115
"17";0.0300590568530928;0.0434777826226714
"18";0.131574696053058;0.0540589331947252
"19";0.142236586611957;0.102978438844278
"20";0.0875846873860296;0.153622322451644
"21";0.0311571141171241;0.0697720818773562
"22";0.131373440262881;0.151062708079609
"23";0.100880693033972;0.035802603131363
"24";0.233208468311455;0.323189543601269
"25";0.0467802083583736;0.0191462141355374
"26";0.0309932639183659;0.0262507325838622
"27";0.083515010234406;0.100901324094316
"28";0.152409709001943;0.147418418756671
"29";0.0135932248194516;0.0254742724512236
"30";0.0284354127581432;0.00891192147809634
"31";0.0512014035586662;0.034993691803764
"32";0.00891398472685641;0.0042495403434083
"33";0.0165892983224311;0.0200378393262758
"34";0.0760712698364767;0.0927176202839357
"35";0.0159122032336861;0.0452434604658029
"36";0.129218761000555;0.0576399594191766
"37";0.100988181168987;0.183552351892144
"38";0.0761137296333259;0.119329803299949
"39";0.0291610754284488;0.0525543822832192
"40";0.0566203727433229;0.0862432991176184
"41";0.126717690032462;0.130047217946096
"42";0.052574875120761;0.0293808327818001
"43";0.0597776718032056;0.0155583213711118
"44";0.260530032369938;0.110531216454746
"45";0.0581773493912556;0.0290347093964927
"46";0.0552018801991905;0.0353412430494077
"47";0.19875292572544;0.196666080102267
"48";0.0532480952820466;0.0209602284261212
"49";0.0151837165267208;0.0386422015258625
"50";0.137357656371293;0.109552074788287
"51";0.102512476609917;0.0680040191249112
"52";0.162730972056132;0.25824973780692
"53";0.183791153072729;0.201248706701605
"54";0.111455354091298;0.0502011235189843
"55";0.12239322097137;0.0902264508113031
"56";0.0936528510457238;0.0819790142090806
"57";0.0862851434403571;0.0542779195566913
"58";0.193368828686467;0.211972984785337
"59";0.260429414105546;0.251843946374792
"60";0.0810605209709311;0.0943372786826334
"61";0.0424681664408324;0.0464628174627126
"62";0.0571275964063848;0.0824909887758169
"63";0.0542753659028254;0.0386327171656257
"64";0.105623686183381;0.12311065492244
"65";0.0681263416249538;0.0615905984757003
"66";0.0669461068081486;0.073663258935308
"67";0.243217018187068;0.0327005962472404
"68";0.0565195689138275;0.0877409792901781
"69";0.281012572192123;0.175140238807783
"70";0.0415158938272046;0.0976815108425291
"71";0.0520955314611826;0.0191717216946198
"72";0.201500036574803;0.219441550158708
"73";0.0822336700129059;0.020358425759854
"74";0.0259415928527769;0.035054233816883
"75";0.0894997368879906;0.0398556077088167
"76";0.0295981130839774;0.017011059592632
"77";0.148821010042666;0.0644168960990118
"78";0.0494828545374598;0.0655324134982563
"79";0.0765866430548122;0.0564340282788057
"80";0.0496377508155465;0.0712633430888667
"81";0.128722575522436;0.129729760540274
"82";0.273232387229266;0.252121004729847
"83";0.0512255080842988;0.0171038854054071
"84";0.00604564697860378;0.0193120981207379
"85";0.0542724747625213;0.0162775283743463
"86";0.0183192912336412;0.0158958728933261
"87";0.329737911356139;0.111633094181623
"88";0.133941881667963;0.102560198312066
"89";0.200353506961716;0.168249817625851
"90";0.0778164906234248;0.0435312397235555
"91";0.0381210939592989;0.049159109048384
"92";0.012053322131369;0.0267772448112229
"93";0.188139353417413;0.207667493532498
"94";0.180837085924994;0.0918246403990929
"95";0.0554521631919089;0.0564457635057696
"96";0.0513512432970386;0.0405212627213815
"97";0.0522651758549565;0.0876058669439003
"98";0.0389661741049538;0.0582279148963204
"99";0.153752408882249;0.183264060132184
"100";0.21858659061883;0.125148909885835
