"p";"q"
"1";0.283360886447842;0.142986448578191
"2";0.0632312480896457;0.10239949901101
"3";0.00658962193585372;0.035376807038355
"4";0.0636447471519148;0.139925260752202
"5";0.602662672565542;0.188085780940614
"6";0.19788232683805;0.129146921874232
"7";0.16359762938245;0.0995440045903602
"8";0.346592520096321;0.287634088595627
"9";0.104727909075607;0.105039202874793
"10";0.0107177891267136;0.0569824558612002
"11";0.0913518415251296;0.0796813662010649
"12";0.0227354761833442;0.0696386386947796
"13";0.0103913693208839;0.00457673463584071
"14";0.222747205603689;0.210270883247202
"15";0.0168227664486931;0.0152233531311198
"16";0.101910536864509;0.0483398863571568
"17";0.0681951154176171;0.0606094170098347
"18";0.186227027019228;0.170040506128689
"19";0.0233077068079713;0.055942413745811
"20";0.0511667377475588;0.0899485707215072
"21";0.0217623448487964;0.0243342637076058
"22";0.0304619549419187;0.0748747150163989
"23";0.284116297491336;0.252001833193562
"24";0.029725233506196;0.0294399653276124
"25";0.0706798293410082;0.0646904404411303
"26";0.0637913745313958;0.0257610207284003
"27";0.177392509070567;0.0753923121429529
"28";0.0101909533216776;0.00559509482316378
"29";0.0264075317806145;0.0236910279555832
"30";0.0374672987361322;0.0694763860717553
"31";0.0560146493223953;0.0475237786001718
"32";0.0232311151567441;0.00233551723214544
"33";0.0721472044608808;0.0397304218025332
"34";0.11988224090732;0.121337957321947
"35";0.428108077251831;0.272424021591077
"36";0.0246465684090071;0.0142548191058824
"37";0.00747794763109762;0.00508838485462777
"38";0.114682310635624;0.156627078341009
"39";0.0966936687601283;0.148930452740252
"40";0.0144092572176158;0.0255807203920704
"41";0.218570396528072;0.050880271455564
"42";0.28050185420653;0.14713681427793
"43";0.0697994720419889;0.0233267571180664
"44";0.0270994114935378;0.092881610509887
"45";0.209418751626358;0.129294077769804
"46";0.0690919789733315;0.0303711534268675
"47";0.00237176029583621;0.0406732245529338
"48";0.0298236904338299;0.0462366604875993
"49";0.0682096685949641;0.0903809003721335
"50";0.16697055337822;0.107943986997072
"51";0.141576226449675;0.076305935035354
"52";0.158325914539852;0.168898138380289
"53";0.0717872387280515;0.0419191706329675
"54";0.10888779577692;0.0657990845584163
"55";0.0385933070648574;0.0353492653006742
"56";0.212751072543125;0.290991375244205
"57";0.126211630021143;0.1551451251516
"58";0.0924317106916626;0.00939135001399756
"59";0.0921755097283968;0.026115415182669
"60";0.198159451575013;0.182477302042908
"61";0.130277221607258;0.117205204214329
"62";0.00823347454705808;0.0194118408287223
"63";0.0647479280687562;0.0863492054616045
"64";0.422988532027102;0.150195379477568
"65";0.10676241575642;0.149262015181568
"66";0.107981333168312;0.0716093328269578
"67";0.021146583543786;0.0789999189331024
"68";0.0690708724350794;0.0616342982280024
"69";0.00924283894621911;0.0384046189511815
"70";0.0294239809280258;0.043323786888559
"71";0.067189604632755;0.0805406399182648
"72";0.0622494524984707;0.0264143243482742
"73";0.200118920695015;0.2503526559641
"74";0.00856224206850111;0.0323906758011642
"75";0.0300063341293555;0.0416383308429526
"76";0.0231026376132927;0.0577857815793373
"77";0.0636436450026248;0.0649143332887703
"78";0.0586915988797965;0.237270060327363
"79";0.0041684000309992;0.0240242311746653
"80";0.307604325085131;0.0985546558070319
"81";0.0234120924346135;0.0226711229597448
"82";0.132624347561006;0.134273714340521
"83";0.0750772877517184;0.0574360457859644
"84";0.0773314931905362;0.0462658657945457
"85";0.0365874271261984;0.00503022658792879
"86";0.0775313097988868;0.0516433104091173
"87";0.0892849964397868;0.118959531247445
"88";0.0971362780309725;0.0806505682891418
"89";0.16832882939599;0.111324804931094
"90";0.125351755094004;0.0503016818452615
"91";0.065507719875945;0.130913122706525
"92";0.243816590920902;0.222100285157053
"93";0.0636038193136142;0.0263860828228907
"94";0.114420892162067;0.163756007847129
"95";0.141571097686305;0.070450743755435
"96";0.0981630270598873;0.161479086687554
"97";0.235831531501209;0.071123168730483
"98";0.557594812041623;0.169337375152072
"99";0.0407461070296972;0.0448402021512083
"100";0.107000971278439;0.0771770082928992
