"p";"q"
"1";0.368221449928285;0.187924742456509
"2";0.0232384054448927;0.0727389062121286
"3";0.00791820074534212;0.0927196238464308
"4";0.106255627151365;0.176198171061683
"5";0.438140258948347;0.144721679313153
"6";0.194857138876349;0.12249901858646
"7";0.239517166144406;0.115841404162552
"8";0.367986938426489;0.361289477842398
"9";0.11764982770144;0.0882519588702648
"10";0.0137442580373988;0.011159678970219
"11";0.0113147597321135;0.0583996940428684
"12";0.0522413461003882;0.132236895094534
"13";0.00807294022434068;0.0010588928844767
"14";0.260908393888644;0.191733162963845
"15";0.00235865116456637;0.0125229847999665
"16";0.0799283425576575;0.0389923879481214
"17";0.164444055310864;0.0669802783138532
"18";0.210114166965571;0.162869036169666
"19";0.0389755946208837;0.0589549573002347
"20";0.0531480999782919;0.0579052704352841
"21";0.0525701624665573;0.0376629214625938
"22";0.0556904668883054;0.0828500632198981
"23";0.293891723196971;0.278046121115839
"24";0.0405402767904316;0.00979106951459167
"25";0.0348978439715236;0.0159555455446518
"26";0.0952574780470333;0.0527410794013587
"27";0.146649061306124;0.0373280103050737
"28";0.0129695881391792;0.00112948882715788
"29";0.0198857824595158;0.0294474647234889
"30";0.121895349053063;0.17151983627371
"31";0.0401214063659102;0.0501419762838662
"32";0.0232945095397723;0.0123384812577159
"33";0.0485886612497026;0.00763661613168662
"34";0.0996294778046201;0.118890635052318
"35";0.407352044643121;0.25233073813624
"36";0.0516440450690326;0.0420865966368675
"37";0.0454207644509261;0.0296661936610926
"38";0.124096205977926;0.194019116996694
"39";0.15994669851424;0.254948369984967
"40";0.0475309709407064;0.0661804042718147
"41";0.208283844849954;0.0614089951163734
"42";0.237394211043109;0.134175595473706
"43";0.0672441864641209;0.0274663518205327
"44";0.022544207179659;0.0695827876097235
"45";0.238237634159343;0.13086755644548
"46";0.0776014107401421;0.0375458969387686
"47";0.0013317259629903;0.0444609884107151
"48";0.0168206509705951;0.150647823935683
"49";0.027315803963401;0.0121543865714649
"50";0.144797158109546;0.109249257767292
"51";0.133379112273917;0.0759689167924304
"52";0.139745624595289;0.171100976884549
"53";0.0289988985969691;0.0211702790218814
"54";0.0728040270173979;0.0556342720905067
"55";0.0222331053516891;0.0244602740236798
"56";0.190873077456015;0.289359008832865
"57";0.11414499535459;0.167986712567882
"58";0.0450887875182049;0.0105804204911111
"59";0.135159108744662;0.133404544376981
"60";0.178038838041464;0.15471684932039
"61";0.0947184609870762;0.131561222956863
"62";0.0107919509629927;0.020666932922642
"63";0.157045062276645;0.0677482243495804
"64";0.34388528350769;0.131881621841009
"65";0.120655164660826;0.135765363563258
"66";0.0624779595114141;0.0466749905821529
"67";0.0522333123435714;0.0945766366010085
"68";0.00103542078969426;0.035315116442409
"69";0.0208612885412202;0.0234854349027817
"70";0.0301392868444588;0.0179170508043402
"71";0.0732653624901254;0.0984863468274988
"72";0.0604871079742655;0.0148657184445979
"73";0.222545391873758;0.285130884689274
"74";0.0519882201770646;0.00127107708907603
"75";0.0319367412465012;0.00709132595617415
"76";0.0289531296339665;0.0617385772204126
"77";0.0834729920302062;0.0933413598888766
"78";0.151384471251071;0.0427950114761241
"79";0.105392870675225;0.09252387913106
"80";0.273424262190199;0.0822424884749377
"81";0.0592848411527662;0.0811064759564903
"82";0.104393428467836;0.111750871285833
"83";0.0679680690624775;0.0657538150340728
"84";0.0468232733621933;0.01753998571381
"85";0.00121275645699141;0.0149642196568421
"86";0.0872337719732983;0.0816121350562693
"87";0.10084602646836;0.113850401784598
"88";0.0918562755377482;0.0754457276479319
"89";0.158130622183007;0.109207089132735
"90";0.111336295113966;0.0451900904941386
"91";0.0393923886863238;0.102436973556452
"92";0.25033322985991;0.218666603776707
"93";0.00654331520848246;0.0098577621044066
"94";0.164424545017096;0.248216934762136
"95";0.144287286872291;0.0661736777359216
"96";0.104770031429121;0.151589696624993
"97";0.343755797082505;0.0924734578259852
"98";0.47243099521959;0.180871046592283
"99";0.0304047503252726;0.0478158602024734
"100";0.132710052912968;0.116298441537567
