"p";"q"
"1";0.299907688983983;0.108651430569296
"2";0.0567809918300626;0.110534397720303
"3";0.0343337798395685;0.0164753002053733
"4";0.0903796153520036;0.118769724088509
"5";0.506695347701121;0.153922667699153
"6";0.181994013235112;0.107148805528215
"7";0.182814451116741;0.119019879693717
"8";0.388717115609898;0.348678565097015
"9";0.110252726791916;0.131986018737584
"10";0.0294447278131826;0.0596103418325674
"11";0.0396114754267494;0.0246978071206445
"12";0.0607291045169812;0.0388345797906698
"13";0.0133228447393238;0.022937123865365
"14";0.225361027136677;0.193665622873911
"15";0.0298525713679851;0.0134403363170735
"16";0.062200931505002;0.0311125303943614
"17";0.0232846404621999;0.0684063396851742
"18";0.213229362707744;0.21032065905519
"19";0.035691032224374;0.0593290126985076
"20";0.0550699632124243;0.0711896164129308
"21";0.0440489350860589;0.0280871226343568
"22";0.0263981755210988;0.0605442948967843
"23";0.24827690047141;0.246356510177022
"24";0.0674452056750243;0.0195865354937521
"25";0.095911194619354;0.0994204430371097
"26";0.0966889107464758;0.0460297941750792
"27";0.196614074643133;0.0778665795867685
"28";0.00364245973193664;0.00948881692955775
"29";0.00844722304541774;0.0115337126474321
"30";0.0369216854334424;0.0736974583117261
"31";0.0822318737423215;0.0526547522804474
"32";0.00162703204260351;0.0250498267664849
"33";0.0585875909524173;0.00448993262170442
"34";0.1231119651844;0.128718645429827
"35";0.430935833942134;0.25462919821857
"36";0.00791462194184127;0.0208156436863682
"37";0.0112804225356501;0.0192993309768019
"38";0.0846468153239029;0.193573117617679
"39";0.122429710661094;0.1989554294376
"40";0.0503440426013085;0.0502365187377973
"41";0.194099951706302;0.0482249463954919
"42";0.167579261755718;0.0777968735460187
"43";0.0537605363660429;0.0235536303222387
"44";0.014935414276595;0.0526582697257766
"45";0.21351670310477;0.13605909738183
"46";0.103914425807369;0.064288478692317
"47";0.00695774262914586;0.0477092294157934
"48";0.0452411097190414;0.0452028906095756
"49";0.0142110896342122;0.0299833595050882
"50";0.174359979030101;0.0959248487525413
"51";0.172594228643915;0.0967722774998032
"52";0.167019628564641;0.177925581215879
"53";0.0584367507195982;0.0311150561762168
"54";0.0999482163167438;0.0601524408335253
"55";0.0380506193743242;0.0343160839797056
"56";0.227359450702668;0.333396586477475
"57";0.167300555386503;0.179650645347221
"58";0.092718851846991;0.0118032421476312
"59";0.0310419182945851;0.0799295098055207
"60";0.180309385999578;0.162082992977955
"61";0.114289313805521;0.154412142442941
"62";0.00661677272235054;0.00387801083291449
"63";0.136758296412243;0.0747430221740683
"64";0.313072068080125;0.113218853705974
"65";0.13819955687149;0.171451497905228
"66";0.103378979809862;0.0786862241949446
"67";0.0336480783623732;0.0656749049816689
"68";0.0124091898037443;0.0454008767909778
"69";0.0168967680561834;0.0229378005443246
"70";0.0228571356635938;0.0235578099792554
"71";0.0529723370741857;0.0845024594598088
"72";0.0632746085074922;0.0196913639115655
"73";0.192121005592145;0.244457769514222
"74";0.0336132833989086;0.0173706652546159
"75";0.0205645816820621;0.323785801342932
"76";0.00578843175414147;0.0475303629209456
"77";0.0481668578989851;0.0539760732291301
"78";0.127410043589689;0.0947331455576465
"79";0.0207797605136181;0.0422805758867088
"80";0.306946430913041;0.0932792743438028
"81";0.174827186351271;0.101570838981536
"82";0.101666739718074;0.0889677271889217
"83";0.0753879788297296;0.0666240406370542
"84";0.0532694139140904;0.0506203176305886
"85";0.00943896347591294;0.0166458918456654
"86";0.0673323045276543;0.0554943178124524
"87";0.0808181171653401;0.119979717276732
"88";0.0869383853696468;0.0617398373566797
"89";0.150807579804818;0.1025794349544
"90";0.112078279126744;0.0312448076883458
"91";0.0458973080291833;0.11564685914315
"92";0.261955987962154;0.243545048069568
"93";0.0841595851942958;0.0342307745073348
"94";0.147635492229707;0.219521274375155
"95";0.145308788469501;0.0753400161843521
"96";0.0928967987413883;0.153329661150742
"97";0.291826091281659;0.073328705391276
"98";0.509266093277017;0.14295392302648
"99";0.0550785075194317;0.0629739314596532
"100";0.0667364037697508;0.0581598678982215
