"p";"q"
"1";0.225062695949041;0.139448136002645
"2";0.117947487151698;0.119165194603518
"3";0.0233402321164683;0.0943814021550544
"4";0.168758813046759;0.119778666222246
"5";0.207002819029065;0.0635679929930632
"6";0.284073795804176;0.17390768360381
"7";0.19001636832739;0.097578560268154
"8";0.37720849776036;0.2609369799655
"9";0.118516263769284;0.0859738369390946
"10";0.137744014693983;0.0602330205378438
"11";0.0364467235363308;0.0490324346906025
"12";0.0821573042668049;0.0846588297712814
"13";0.106871244959918;0.0255519905643241
"14";0.279250753287048;0.230932919530364
"15";0.0224715546534366;0.0144083311666189
"16";0.168404024670077;0.0813782035723256
"17";0.0518737225036413;0.0759964806468939
"18";0.227729827720061;0.22101360188353
"19";0.0977594359993901;0.232617494426674
"20";0.156314513667573;0.0962721144294627
"21";0.0541580056265215;0.0506320649769781
"22";0.0375389215274345;0.06574664418815
"23";0.179246509672032;0.109757464551004
"24";0.0958847981650413;0.114155970114578
"25";0.137552068160006;0.160973435644032
"26";0.058762046396052;0.0777576160943377
"27";0.133105671185752;0.0533418563917317
"28";0.118321876640715;0.115701199450985
"29";0.0727182067784065;0.0899840759871736
"30";0.0439460765665536;0.046636640855034
"31";0.0774476386799275;0.0536874120607129
"32";0.0434413501112229;0.0426012793885438
"33";0.0934515260916786;0.0753152292508555
"34";0.178829978089904;0.142165393957789
"35";0.257414883758151;0.162327660045196
"36";0.123516680137146;0.0890226963963424
"37";0.0744151810209837;0.0525111455494164
"38";0.164165664066591;0.141030892954255
"39";0.0559611653176063;0.126077608200999
"40";0.0453952073251234;0.0381705972846178
"41";0.296090481634266;0.0907972292862776
"42";0.126808398397308;0.079980374651815
"43";0.06950020936897;0.0120648352054644
"44";0.0833857941060108;0.110890334090414
"45";0.256173717528239;0.148310925757824
"46";0.0321244683145032;0.0385392656757195
"47";0.107271067134611;0.0973423377110566
"48";0.0634542693943522;0.0628494477547002
"49";0.0978471831832588;0.105707656723824
"50";0.140910184529313;0.129874893627594
"51";0.086798200362852;0.0625772335045351
"52";0.130051905480478;0.0972522316534591
"53";0.140510267958188;0.0830415574582164
"54";0.0965547812813989;0.0738921294525287
"55";0.0683315837962969;0.0767700858336377
"56";0.0842259319553399;0.139232435525142
"57";0.088134893494026;0.114553775065416
"58";0.0831124802554703;0.0759694216787802
"59";0.0885442195428516;0.0780325349073959
"60";0.156999520926729;0.100260965559702
"61";0.143407158621877;0.187418528108069
"62";0.0376686072162728;0.0403075195456927
"63";0.216628788882672;0.16564334902435
"64";0.560869292216042;0.174698570967338
"65";0.0903282267868599;0.11657750030484
"66";0.0978162271535235;0.0809860858334962
"67";0.177473728646211;0.00805336299584744
"68";0.0445086573372771;0.0464060607403644
"69";0.0175241084873396;0.0891375947797191
"70";0.140251141396777;0.116342230991867
"71";0.0484516570286804;0.0320735433869496
"72";0.159764494157277;0.121127492276128
"73";0.125110860054534;0.194358001547972
"74";0.0880224690012875;0.0511853725228254
"75";0.0399116030006588;0.0428129209026385
"76";0.167080012475224;0.290938246504362
"77";0.0330285881518633;0.0421973961131931
"78";0.0493584840427404;0.0763796955709432
"79";0.0379584498325025;0.0276567244443744
"80";0.188338254199571;0.0344204275099429
"81";0.129291328326896;0.114709794898291
"82";0.0329458594428475;0.0356748555737598
"83";0.0623784595390925;0.042475665122968
"84";0.121005078672982;0.131107649539542
"85";0.0988968704487436;0.067990883462824
"86";0.105709710900027;0.089814004861072
"87";0.0681273564154319;0.0909717843893473
"88";0.13276692451403;0.122741892896327
"89";0.128835459947304;0.091307591164233
"90";0.191135527107158;0.109181268056113
"91";0.0589100066148457;0.107225834405938
"92";0.181010210883259;0.176370153881272
"93";0.262660894916228;0.129179756228959
"94";0.129175156376063;0.152896304197946
"95";0.160460745379994;0.103243564422749
"96";0.115786074489268;0.154042057868559
"97";0.270739790959322;0.0783502794873133
"98";0.299346548921289;0.107057117069295
"99";0.106779186716345;0.120888580409569
"100";0.142605829623024;0.107952405905894
