"p";"q"
"1";0.341305340872377;0.186137092554535
"2";0.0323023310928845;0.0699423611406031
"3";0.0086467481594944;0.0827168786333911
"4";0.0688595302357247;0.140856308102633
"5";0.519763284775102;0.145105700629235
"6";0.180275198764475;0.114686805454573
"7";0.221783059019254;0.137659842749857
"8";0.378248202135462;0.3597955299632
"9";0.119021110613486;0.0871526311771309
"10";0.0323041465068886;0.0124706213002124
"11";0.0765079330107601;0.0800296173060607
"12";0.0521760488767768;0.154635955324414
"13";0.00321377843771819;0.00340044996705915
"14";0.226546696067511;0.211941705187786
"15";0.00520801355406694;0.00762503669443068
"16";0.102601976025818;0.0591523621582767
"17";0.163409604268393;0.0574684453031139
"18";0.204856123367271;0.181330070240898
"19";0.0316730337497815;0.0547356053180223
"20";0.0514933590995443;0.0771317987250179
"21";0.048153081506076;0.030170045264603
"22";0.0479848756352261;0.0967749946075431
"23";0.279560279328194;0.277452081744533
"24";0.0432974325191649;0.0115950806998889
"25";0.0382368528010146;0.0153140674259063
"26";0.080519071113747;0.0386639950771467
"27";0.176014504375421;0.0710149528533092
"28";0.00989002680445201;0.00103480060334976
"29";0.011421270949783;0.00548848360782432
"30";0.13912191541856;0.124032348371167
"31";0.0366160807593914;0.0407052783989821
"32";0.0183810275093139;0.0423469193632556
"33";0.0286156281471983;0.0142001164907925
"34";0.0973449831468546;0.100772978394754
"35";0.421889212306054;0.280003757867649
"36";0.0245943675078472;0.021466329864005
"37";0.0512889302682725;0.0369327963527567
"38";0.141157436413392;0.173483398407325
"39";0.15122471978869;0.211574675336517
"40";0.0484494168565205;0.0594615581690107
"41";0.207770254083927;0.0558096562603455
"42";0.232474714862624;0.102230112640547
"43";0.079862940887345;0.0147524320595425
"44";0.0294913442601363;0.0628086688335941
"45";0.238777431965507;0.123932090598303
"46";0.0565570280693448;0.0296406428735988
"47";0.00796520517726873;0.0471838769564129
"48";0.0110499413474366;0.020187396231549
"49";0.0168159712215011;0.0348213434378199
"50";0.130182925382128;0.106097410416317
"51";0.15342878862238;0.0903630148806511
"52";0.145225600480449;0.183925421236613
"53";0.0512491948913259;0.045083144411567
"54";0.0819691756744081;0.052026619672387
"55";0.0332947653718732;0.0189657471605182
"56";0.180168702494106;0.239205308419174
"57";0.140290760209462;0.18196219979415
"58";0.0439499187177491;0.00516596905109476
"59";0.115472631374273;0.0574412009728893
"60";0.170799795221019;0.14683644222498
"61";0.132062479395622;0.156777662370934
"62";0.025228029471957;0.0340639387556777
"63";0.152485928511532;0.0566178818452813
"64";0.282572991905418;0.12318264897292
"65";0.136690835594377;0.163462584279112
"66";0.0922694345864005;0.0685128526495377
"67";0.0569727041888074;0.0968289642091998
"68";0.0513797623363475;0.0363568147643093
"69";0.0112684625814663;0.0547721350146717
"70";0.0124405039388293;0.0157402823275335
"71";0.0654089431535611;0.104033429297751
"72";0.0530178801840722;0.00358918805068889
"73";0.207287017808452;0.264985312142315
"74";0.0378955248496053;0.00537564341757601
"75";0.0351369475319839;0.00622683288689282
"76";0.0340998296229152;0.0765498018215276
"77";0.088006117718672;0.086386955000873
"78";0.0720737373081239;0.0263557847525505
"79";0.0641966967317427;0.0674342400653126
"80";0.276938951678653;0.0856865185772747
"81";0.0970640505443228;0.0944822092331377
"82";0.117490153267397;0.119539421447265
"83";0.0721048338018977;0.0632215928897605
"84";0.055886003565838;0.0454248753261077
"85";0.0178049347054016;4.26283102522515e-05
"86";0.0507462265306313;0.0640236698024634
"87";0.0971886749859684;0.143025964105399
"88";0.0920103551824921;0.0698867888051016
"89";0.160744103789021;0.107667131063415
"90";0.134500272212137;0.0717730740025069
"91";0.0328343314465458;0.0862866458982033
"92";0.157921723044444;0.179141816013949
"93";0.0380416399359171;0.00094150200200744
"94";0.216808269017968;0.275849966757154
"95";0.139818041521465;0.06994330151556
"96";0.0995055477714975;0.164237263441361
"97";0.35419329250502;0.138223168013474
"98";0.409612038023604;0.215529283055938
"99";0.0380056715234694;0.0444665469349688
"100";0.135521238158662;0.117917032662738
