"p";"q"
"1";0.186477745440524;0.16653798950022
"2";0.167711206269854;0.195313539497124
"3";0.2897062215992;0.270570484738586
"4";0.218242126061809;0.208751795691922
"5";0.258835877519759;0.208667375221569
"6";0.235712523919531;0.202688822414535
"7";0.453666368766467;0.245555312135307
"8";0.104403910901171;0.124985274767368
"9";0.250510753974983;0.173263524134497
"10";0.184280830297176;0.167225751813281
"11";0.287119821163428;0.322064854070172
"12";0.381458455429552;0.149385551386114
"13";0.177862119656337;0.242391658324852
"14";0.256914345311061;0.265831866837837
"15";0.129871989034025;0.159544331781575
"16";0.156433375401692;0.153474788554197
"17";0.202865582356294;0.13824222695867
"18";0.171861901420644;0.180676208116574
"19";0.128446369009958;0.121074413151945
"20";0.346218077164479;0.426105846195964
"21";0.550370350527349;0.342999544946546
"22";0.201657892875521;0.23225569007936
"23";0.262246686114539;0.21280025212304
"24";0.197390228945991;0.279882123239549
"25";0.165839180946104;0.191826521166961
"26";0.159158761891939;0.173389168134564
"27";0.168769594105948;0.246080110066845
"28";0.131522232085732;0.14360843400657
"29";0.138859033701293;0.171551991871593
"30";0.443565428962863;0.255698396496813
"31";0.201715392290038;0.193192015685052
"32";0.0585760171247698;0.0383493383298496
"33";0.184966939481076;0.260901022039431
"34";0.12919895591882;0.14146989711446
"35";0.0518109861283134;0.0740719785804252
"36";0.222394297974335;0.186604761223774
"37";0.172032216868586;0.168119475278847
"38";0.158474124834352;0.227695993142375
"39";0.168818537858338;0.157591154227649
"40";0.116194284473446;0.158181110947407
"41";0.175737051561266;0.162123329962693
"42";0.275228805218279;0.23401909250232
"43";0.165170332742091;0.113473978766713
"44";0.385694294398745;0.211160995738462
"45";0.113293812047146;0.10923533098949
"46";0.167361016781532;0.102065091950925
"47";0.223503598721231;0.255629002170156
"48";0.273894283581434;0.279208180470139
"49";0.199542248025474;0.250522765231876
"50";0.136645519651067;0.130961346239751
"51";0.227601174407749;0.166114173115264
"52";0.179680131155717;0.263837251823589
"53";0.272525370606181;0.280894540629511
"54";0.314649324121134;0.249613961072623
"55";0.177386744158154;0.166844023179872
"56";0.115192701410913;0.104704384584319
"57";0.153011958645795;0.139159487749784
"58";0.157905110296427;0.155392570312994
"59";0.173036328657869;0.188664036574227
"60";0.232096505648811;0.184298706131908
"61";0.063192063846093;0.0490036734502895
"62";0.176039862959967;0.169604865240932
"63";0.121920119928504;0.150750780912859
"64";0.19729800096426;0.189160664687054
"65";0.1221012638789;0.151071318573273
"66";0.173454322072893;0.147404344905601
"67";0.536771200952957;0.194219039310001
"68";0.135317489687347;0.185914557251636
"69";0.208297135743199;0.13056752147886
"70";0.167348569851027;0.157365469493902
"71";0.0843720592559649;0.0893663602883911
"72";0.125588231793619;0.149349306522072
"73";0.142527454532265;0.158922646310232
"74";0.165773855418341;0.10813307337916
"75";0.174245112164074;0.21451799718023
"76";0.243970422302807;0.122608221613984
"77";0.118809727944591;0.163721362052059
"78";0.132137276446584;0.130557839726154
"79";0.175358703335304;0.140067214013955
"80";0.1532430964177;0.181866585377401
"81";0.102920678771457;0.102968746267991
"82";0.325482097136187;0.304302803398751
"83";0.109819065010445;0.0921334293566495
"84";0.178912666979568;0.180067740590276
"85";0.140435554859397;0.082192076339832
"86";0.08659967157907;0.0775378642231561
"87";0.39790466854472;0.162589444407586
"88";0.215426649051895;0.179349619087972
"89";0.20661888391715;0.179661040823036
"90";0.179102330567966;0.143677447333901
"91";0.225191166833058;0.161598576470126
"92";0.0785961537809625;0.0698526059462053
"93";0.296076965454012;0.471234681272052
"94";0.240537170185;0.143053040665796
"95";0.279224944447237;0.223093266349515
"96";0.117377394366003;0.0757295766797726
"97";0.282486619827094;0.333275213456214
"98";0.108217215976507;0.114074796941721
"99";0.135378101577056;0.173280307858238
"100";0.20790537684857;0.189080414063249
