"p";"q"
"1";0.0722334662323494;0.0924513144670074
"2";0.0973444481076391;0.0191277953952747
"3";0.35116191456426;0.311940049370484
"4";0.174899255065796;0.17956876935173
"5";0.0258564696532488;0.0186755873973901
"6";0.225157427944169;0.186975446741294
"7";0.372057902637447;0.214211194910935
"8";0.0725957996628342;0.112358878610416
"9";0.363905458058547;0.221129066350924
"10";0.0447692248155431;0.104107380409176
"11";0.0863221574868891;0.168292045760007
"12";0.343974327923671;0.126307370620709
"13";0.132729181046928;0.177765511823648
"14";0.0744563137642746;0.071734289323953
"15";0.0882480576778219;0.0451235687929704
"16";0.0763455324824936;0.092949735256061
"17";0.0321086610917681;0.0270240297801949
"18";0.0626245188586289;0.0305332712590541
"19";0.109057727951185;0.119363402651851
"20";0.0234309091323299;0.0835933451713219
"21";0.207301146715761;0.155018265542319
"22";0.16590416123442;0.182971244791644
"23";0.146047553175533;0.0565995165030066
"24";0.0968226223774675;0.145574214867473
"25";0.0178300277506364;0.065410481568041
"26";0.0782461480825588;0.0533431236283605
"27";0.118285129140908;0.137302644552676
"28";0.118281683741085;0.0963758109359108
"29";0.155127794109243;0.192187054557063
"30";0.0557580929785809;0.0527087474028325
"31";0.0255497538091752;0.0585593907592057
"32";0.0235892585320647;0.00338894840367999
"33";0.0485650878904078;0.0691663722169504
"34";0.0240432626946039;0.0257481627367805
"35";0.0107243760564057;0.0311016870596295
"36";0.177572077796195;0.104005572575782
"37";0.042046635732511;0.130329125012952
"38";0.0926649366920896;0.135776564795456
"39";0.0162782990034378;0.0201222932742915
"40";0.0245746469507841;0.0676604638357999
"41";0.0813922119949912;0.104347800337154
"42";0.0707752437830287;0.0454930221387611
"43";0.0729567831145613;0.0574675580966646
"44";0.311142350296481;0.134488822359941
"45";0.129643722893666;0.096472883007893
"46";0.0539697076869839;0.0099889016590058
"47";0.227431205563291;0.24095625573869
"48";0.0504230874314098;0.0203477663577924
"49";0.0211511733174106;0.014261529038551
"50";0.0827375461588145;0.0659246248440039
"51";0.0514288826087493;0.0375570353888534
"52";0.171218740877748;0.272314545592292
"53";0.165777749133861;0.14993284083721
"54";0.0252275370421512;0.0565360269282019
"55";0.0360014362131489;0.0293851268996905
"56";0.160280074249566;0.143462244999528
"57";0.0895572500747138;0.045486145676459
"58";0.205342179185124;0.224637265462883
"59";0.09481822852643;0.121981835409477
"60";0.0433957409015471;0.0270316305637194
"61";0.0534747984915308;0.05244897767401
"62";0.0813714955309068;0.10645975765241
"63";0.111473833742476;0.0891511111575992
"64";0.0505490707351369;0.0804732914908535
"65";0.00509000936848861;0.0221237249351923
"66";0.0754507385183465;0.0772039595591144
"67";0.13541944193159;0.0339551030176179
"68";0.0455049154290708;0.0719923951681289
"69";0.219281022488623;0.120427268549527
"70";0.0971373846011295;0.12350531300537
"71";0.0837555393613878;0.0417757825277229
"72";0.153503001179575;0.143308635049607
"73";0.0404263195572091;0.0111032091253211
"74";0.0419134090429958;0.0693159058075802
"75";0.152815243535036;0.0861035100517689
"76";0.0451329547183596;0.0503795678851296
"77";0.162884838562583;0.0575827436761625
"78";0.0183388606539977;0.0467641724908167
"79";0.0816862639820005;0.0727190380405627
"80";0.108162838943633;0.134254855320957
"81";0.103047364409114;0.0946246857146907
"82";0.212454053471494;0.184249815003463
"83";0.00998118536043794;0.0208924781596932
"84";0.0927577726926266;0.0693911578644044
"85";0.0361731397586873;0.019653875800246
"86";0.0363899016578307;0.0360002729824278
"87";0.250409663812446;0.0674860273702314
"88";0.133124840415293;0.103695698637584
"89";0.216482272441287;0.164353789570055
"90";0.0503153198462018;0.0430471472003455
"91";0.0974019077325734;0.0601527926988901
"92";0.00825082521398919;0.0150306555707279
"93";0.357257586505021;0.536960436085105
"94";0.301948721949215;0.173999526427643
"95";0.11659706026896;0.119509265976266
"96";0.0619505802199442;0.0501390923742591
"97";0.0295987765028831;0.0520142396983156
"98";0.0338790728877248;0.0639010838023097
"99";0.127008742190025;0.14187550594862
"100";0.195050359723905;0.136862172172448
