"p";"q"
"1";0.18905993392266;0.167067636923446
"2";0.171888263340901;0.201004032357828
"3";0.276141518082407;0.258472425853252
"4";0.207673419820699;0.198355926693443
"5";0.24178246255962;0.19120848368486
"6";0.218816962915301;0.187394369607073
"7";0.447144679817694;0.239860143675236
"8";0.101784520857088;0.124613557941888
"9";0.240617702797795;0.168242196574629
"10";0.17985586454686;0.159889964029433
"11";0.266107816039236;0.303487966366889
"12";0.388282108858324;0.148157706622865
"13";0.154902083420789;0.210402020255331
"14";0.281231961888525;0.28903066657955
"15";0.126924736102956;0.152468552602672
"16";0.144902961920395;0.140270570288442
"17";0.198860592135188;0.134756148417071
"18";0.17024476262848;0.166661294651411
"19";0.1287025513106;0.124472962614425
"20";0.304722909594177;0.372975644738804
"21";0.537774710735815;0.335290894353159
"22";0.174878969510669;0.19879984092652
"23";0.26353305640505;0.206142774323833
"24";0.174615030001955;0.246388970921259
"25";0.139758220566923;0.162003008387796
"26";0.15209998352233;0.163379115099439
"27";0.150390630081402;0.21739086679526
"28";0.116540616002218;0.119731738805034
"29";0.138129575555362;0.167267643527637
"30";0.377426808344105;0.215257697391509
"31";0.178963749559758;0.168814022105741
"32";0.0529893968765344;0.0348244267906097
"33";0.164142465357189;0.23253072291492
"34";0.111850334957602;0.121889530203402
"35";0.0481684498783763;0.0679357939051307
"36";0.209595365331356;0.1710102930254
"37";0.169140627469867;0.157449395463709
"38";0.143519533873515;0.203499423182864
"39";0.165988138023555;0.151683830877315
"40";0.104291852384957;0.142905946191761
"41";0.172325358608481;0.161377806035406
"42";0.255195788186659;0.221967291706987
"43";0.161447047252151;0.113522867367672
"44";0.385516577167073;0.210455994702063
"45";0.107616705206074;0.1043179251009
"46";0.165844638081903;0.100344596675379
"47";0.221383792913364;0.255191596502462
"48";0.262203286384719;0.261693167738255
"49";0.182525486248803;0.231587759806657
"50";0.125470990301115;0.117961334501259
"51";0.215954857267189;0.157190138906723
"52";0.176991394720495;0.259328079248242
"53";0.248720356470799;0.248572291086711
"54";0.30922133120046;0.246867878463452
"55";0.170274095694865;0.158477725276659
"56";0.104423658291235;0.0942770808661045
"57";0.139708571229608;0.124182430735707
"58";0.158842780999777;0.157536421886398
"59";0.174922189494761;0.17865503653868
"60";0.218688108039752;0.177326574564961
"61";0.0553425016852827;0.0433171012087887
"62";0.180137640005364;0.169388957799998
"63";0.111109492945302;0.134227137390415
"64";0.18464090802043;0.17486105351736
"65";0.115484554568405;0.14411678687803
"66";0.156614165658652;0.135395989314634
"67";0.523001738962336;0.185765059401457
"68";0.126278087963947;0.176178715501454
"69";0.214920318397222;0.128914704558259
"70";0.166135180584075;0.159882466242389
"71";0.080157358700025;0.0815655349963783
"72";0.114762945542998;0.132224013708616
"73";0.138245230703871;0.145226231028701
"74";0.157885302452256;0.102336516401997
"75";0.157794069356624;0.198150142764444
"76";0.221364685209035;0.113078203154699
"77";0.114167297462686;0.157571882491212
"78";0.119598896353575;0.118871473018955
"79";0.156442574364121;0.124730738506012
"80";0.14839466101184;0.177051185687066
"81";0.0863243246714152;0.087700563460545
"82";0.292132004343206;0.273354372553369
"83";0.0947532264186315;0.0783521669274681
"84";0.169550914474291;0.169745353250673
"85";0.123414018052844;0.0718802405878107
"86";0.0827251129150874;0.0768647368797345
"87";0.375994720058123;0.148583312640931
"88";0.204148392039027;0.166251230411875
"89";0.190097602661486;0.161225660508951
"90";0.169704992008463;0.133885150998273
"91";0.208680150837088;0.149605093274671
"92";0.0688540856845615;0.0638737258972318
"93";0.281381794914443;0.43862754405743
"94";0.237132422434464;0.14149171085305
"95";0.26983728698665;0.213084967188074
"96";0.107692938101102;0.0699395008389894
"97";0.245757106051724;0.291823324323716
"98";0.101495774439877;0.11077829230195
"99";0.131811270448588;0.163575860510984
"100";0.185783525558465;0.167800941374567
