"p";"q"
"1";0.0716105542526258;0.0669960369746933
"2";0.130836553445937;0.163880207397009
"3";0.190089376681742;0.187440126856768
"4";0.170137809687738;0.168094896863161
"5";0.138432325464897;0.0978184015814572
"6";0.157146917116592;0.116929561298584
"7";0.298417700757571;0.155783708768212
"8";0.0855344473987117;0.117942545263029
"9";0.175244270250165;0.0714826928583746
"10";0.0890679801145552;0.0539092727560101
"11";0.232714911716114;0.297703409706692
"12";0.324283334539246;0.120869188828201
"13";0.0785305736247789;0.103648843553678
"14";0.109999229977993;0.0691132419860132
"15";0.044962189947633;0.0710264977207177
"16";0.0490463742424435;0.0466460541996052
"17";0.0743082216709379;0.0755408988821939
"18";0.173773886467424;0.113752981571673
"19";0.0574764934884881;0.0538066627940057
"20";0.0156292854026201;0.0343698864174291
"21";0.158774565342473;0.14586840174928
"22";0.114326829255357;0.145093273502784
"23";0.0668004564850175;0.0681390908776221
"24";0.0919558398987671;0.139531756311583
"25";0.0278769051094666;0.0564162986187259
"26";0.0257269173554161;0.0502541082866849
"27";0.123451625182617;0.139545619957381
"28";0.0793335555055417;0.0502753187992096
"29";0.0260937385449502;0.0314221107623064
"30";0.046201432969656;0.0500176321893297
"31";0.104658180043244;0.0753128455070766
"32";0.0132019408678399;0.0171476698925763
"33";0.100968161040294;0.154274160573337
"34";0.0616657545503286;0.0641251584211747
"35";0.0228657102422403;0.0335930664338128
"36";0.197969794076203;0.131478592192358
"37";0.0546280784620758;0.109422376886224
"38";0.0458879756072866;0.0682705230189802
"39";0.0614244822826977;0.0626853856638977
"40";0.0830329037962786;0.0984620969613106
"41";0.143074530969055;0.148393139231078
"42";0.10186407746957;0.0735237737104597
"43";0.102320962977224;0.0659215635050266
"44";0.316410167336971;0.152469395597506
"45";0.137848591117851;0.108883210533017
"46";0.109136069028934;0.0774157110790847
"47";0.197972975634145;0.211263286261073
"48";0.0206735669501699;0.0380366134910078
"49";0.0203563582229426;0.0487892360316135
"50";0.0847014710214862;0.065653932674317
"51";0.0723505209395952;0.0504117180934248
"52";0.131681306202573;0.218537611601499
"53";0.0850620489248693;0.0831899693899519
"54";0.0499998586216375;0.0366364989066574
"55";0.0749097908106105;0.0501953012027412
"56";0.0926378313673519;0.09337779518964
"57";0.142378887488832;0.106022871630875
"58";0.092169437147685;0.110403348847845
"59";0.18681157408164;0.215165247589054
"60";0.0638537264651998;0.0811916077363352
"61";0.0339701517451256;0.0270484288869995
"62";0.121872575091485;0.0966501571021807
"63";0.10237749120325;0.0881961547642399
"64";0.0520978579113913;0.0600143659330246
"65";0.0474512367314138;0.0483008626047374
"66";0.0554231892376665;0.061898647732484
"67";0.161664530247079;0.0413684090892377
"68";0.0379457853789365;0.0531570606780266
"69";0.290257921089411;0.177316327340284
"70";0.0456463105885918;0.0618954054420136
"71";0.0410457177561015;0.0464765214403602
"72";0.151142612014652;0.131531923212894
"73";0.1036875595965;0.070739663393645
"74";0.0425590568311595;0.0539035021074946
"75";0.0697025990664519;0.0498704043021842
"76";0.0570572992736493;0.0347163505567765
"77";0.168603528079066;0.0735661157069202
"78";0.0718068762215073;0.0997761969130988
"79";0.0875944307201066;0.0762620599374898
"80";0.0605674541558902;0.0671960448380063
"81";0.0965278008636329;0.0852304514648274
"82";0.214808158591998;0.194571372811261
"83";0.079880071613276;0.0461188166870322
"84";0.179206129324967;0.136178729485332
"85";0.0324797740439992;0.0316851011016903
"86";0.0727370724724472;0.0965457452531744
"87";0.312181432903738;0.0959950044634279
"88";0.103017073683264;0.0721832253418824
"89";0.0967085610819107;0.0752852740103849
"90";0.0634075066564006;0.0445338109181674
"91";0.0345348490423517;0.0334899694716044
"92";0.0245060895535433;0.0212112808795792
"93";0.195596448679799;0.22191081461759
"94";0.228725801448196;0.120910509308669
"95";0.078066304243375;0.0791041277732005
"96";0.0654272947149651;0.0503522439154708
"97";0.0975867500474449;0.136857008809099
"98";0.0777547976920336;0.0987239750884096
"99";0.135374031694735;0.153749053279245
"100";0.129808628358096;0.083437832352149
