"p";"q"
"1";0.268238356066873;0.110507269509435
"2";0.0790592958425043;0.148863734408925
"3";0.00318343611501724;0.112894767994048
"4";0.123117859864072;0.102940800535838
"5";0.718606880303489;0.241255020421274
"6";0.152424545646645;0.103892390502013
"7";0.142578100591299;0.0788928742571858
"8";0.27951908291538;0.255128763468175
"9";0.0918866910320751;0.0851589792223384
"10";0.0549039486189821;0.115870155682198
"11";0.0419110091906753;0.0390776576240825
"12";0.0149234421904082;0.0924577707384772
"13";0.0376909579828546;0.0478752108361101
"14";0.369367972639983;0.257450264347927
"15";0.019685824308936;0.00681175228658344
"16";0.0979256194703261;0.0608680007313471
"17";0.0211754732527548;0.0387509739230886
"18";0.0959104272213723;0.107834406947114
"19";0.0577022442672228;0.0291564860252299
"20";0.0560684792817702;0.0584774375823267
"21";0.0536439595454799;0.0264676560065368
"22";0.00821448524728194;0.0422392078286946
"23";0.240343532790079;0.23065348392706
"24";0.154462375361276;0.245077542904597
"25";0.03539360129428;0.0262480743376127
"26";0.0447758052460434;0.00802655270810437
"27";0.148805885339869;0.0553784263733257
"28";0.0305522417342496;0.0258015908975442
"29";0.0390021596676429;0.037712864504547
"30";0.131415702074385;0.156492547399096
"31";0.0821632297200502;0.0651583065566941
"32";0.0260706006815767;0.00986595162394756
"33";0.115690340416302;0.0844059697055927
"34";0.10960947093806;0.111895714946972
"35";0.306816175503992;0.196434733568114
"36";0.0810278024246727;0.0189122640899138
"37";0.00631935473674698;0.0113417267880647
"38";0.0996986277342732;0.138999611094339
"39";0.142050543778378;0.236742325393218
"40";0.0264188025092883;0.014274415823108
"41";0.291888073609991;0.0750136673340034
"42";0.121062228848577;0.0837734573506279
"43";0.0424499387847889;0.0256908389196554
"44";0.0732516213925132;0.106983147544025
"45";0.162659411299865;0.0899292862871967
"46";0.0452841487778679;0.0165116206788145
"47";0.0135364984124495;0.041434003162276
"48";0.034520932754234;0.09852996287673
"49";0.16239536954247;0.173194802089525
"50";0.335481377749084;0.214630957718055
"51";0.172579811873877;0.0864271019563672
"52";0.0991501426898902;0.107662572568599
"53";0.0999825333172798;0.0611015366962189
"54";0.0940842640519672;0.0539653322553556
"55";0.0192291598516207;0.0263632292025251
"56";0.207182502017876;0.281848817191111
"57";0.112572528158581;0.149250183197833
"58";0.103863232815946;0.0970898698192416
"59";0.074567562676598;0.0530834891787119
"60";0.186702911976034;0.18051487917299
"61";0.182459015891508;0.233652693633133
"62";0.0233045520435122;0.0255608894620684
"63";0.11278918695499;0.0591325570949899
"64";0.293043708091158;0.114323999647224
"65";0.0888349718850972;0.114194794399143
"66";0.0777476865311876;0.0452968468090078
"67";0.0217976244132101;0.0203102261347245
"68";0.0151513639650781;0.0257308629634584
"69";0.222122688631217;0.0650771708853206
"70";0.0296123877012994;0.0209799200996604
"71";0.0951561652768983;0.104414439225749
"72";0.0940571477858859;0.0529331628739328
"73";0.18747216724529;0.242443795865819
"74";0.0208424010630036;0.0412778677954582
"75";0.0168455513177043;0.0135675501560457
"76";0.0287105829637909;0.0804084294425772
"77";0.0474383464141442;0.0445092046181536
"78";0.0763181591854548;0.0303450766314822
"79";0.0641359882647543;0.0656713489390294
"80";0.282997925385336;0.0930762698422685
"81";0.0211452579960773;0.0267367555778562
"82";0.0881530003904945;0.0769114523025947
"83";0.047416024445065;0.0247151372175839
"84";0.100291100062871;0.0620362711171791
"85";0.0569773542552083;0.019012556870035
"86";0.281321487151289;0.0914865529244637
"87";0.0321121755478128;0.0728323476121404
"88";0.107407056098802;0.0786982993271139
"89";0.119283587379725;0.0784201532902344
"90";0.12056914752969;0.0558576753747996
"91";0.107173459376306;0.162234012289738
"92";0.369129030919917;0.330495258983062
"93";0.0564027854889112;0.0315300908941217
"94";0.0762598115233993;0.155299020350508
"95";0.164139404426438;0.093110080042081
"96";0.0567758395243918;0.102985640660216
"97";0.284135335828215;0.0901101761966081
"98";0.550095313837005;0.174203472011594
"99";0.060792057511801;0.0812539004790838
"100";0.0859731896739744;0.0701399274209606
