"p";"q"
"1";0.161691576435518;0.0913798785792584
"2";0.12746509930242;0.127719638390113
"3";0.00791694633762381;0.146866556905007
"4";0.104311082193507;0.0704648395701782
"5";0.607724980911236;0.221519947382177
"6";0.131541337030108;0.0899506834472127
"7";0.161811525452213;0.0993399120141017
"8";0.469712253586645;0.332902188066431
"9";0.0994263913769958;0.109969203617945
"10";0.0546089573745505;0.115436820310004
"11";0.0387924459637306;0.0538315272221751
"12";0.0335113312556368;0.0992159421272762
"13";0.0199038309598146;0.0591299494828571
"14";0.211645379068845;0.144707333814013
"15";0.024505293199826;0.0152631808623479
"16";0.100272332605536;0.0613892461775349
"17";0.0662822220284657;0.0156637980893892
"18";0.091646382877437;0.134599776197801
"19";0.0325405925102391;0.0637366287294295
"20";0.0695352151975718;0.077773230573866
"21";0.0654213582759685;0.0386074879230874
"22";0.0388104862122489;0.0210766522337504
"23";0.149305655260538;0.163429828660916
"24";0.0771358878369039;0.0502480433927224
"25";0.125157284255914;0.146008268015912
"26";0.0295879539583768;0.0138411613618207
"27";0.117719289620109;0.0396682725622222
"28";0.0492511318351104;0.048907181688823
"29";0.0449112095405604;0.0550671415918083
"30";0.168261414373366;0.175468204167689
"31";0.0567923095901529;0.0439842629970968
"32";0.101938179817992;0.0831074577274988
"33";0.04280325439802;0.0389970232736909
"34";0.054511962032556;0.0571604778121295
"35";0.378685563546077;0.211194978072154
"36";0.027343195637393;0.0241648295161616
"37";0.0334644708713719;0.033432518654625
"38";0.162529399379566;0.167172650736017
"39";0.111486334649623;0.20326564371464
"40";0.0235580480987721;0.0436008045719282
"41";0.325031238414392;0.102471601449375
"42";0.0570980958075734;0.0404910817484262
"43";0.0362802624135827;0.0274213892270569
"44";0.0994572374063636;0.150635682266793
"45";0.248917849058166;0.1251485881053
"46";0.0555384910132185;0.0336172771357286
"47";0.0177754933546732;0.0536154357529179
"48";0.0111798618639624;0.00892516854529502
"49";0.150563781047581;0.063994458472104
"50";0.05114636792284;0.0536753799979844
"51";0.121100085745755;0.0659910393251584
"52";0.154015657390902;0.136351872613674
"53";0.150058655047161;0.0665343458027729
"54";0.0670267038003827;0.0296173690115601
"55";0.0773932235845633;0.0819637648204847
"56";0.112894950998748;0.190525780563123
"57";0.155796950890242;0.186671717481812
"58";0.0640387553932065;0.0731934809281328
"59";0.024932982253677;0.0139585496358647
"60";0.217075985682848;0.185988156618692
"61";0.140325973710845;0.173567769164923
"62";0.0378576628517003;0.0252582095303351
"63";0.0599803240034978;0.0136887096926429
"64";0.280493193513039;0.0901202776541939
"65";0.086324039392027;0.120397455691022
"66";0.210636176408706;0.158726805240192
"67";0.0218685838420209;0.0257137436691758
"68";0.0253151580760591;0.0190159271429295
"69";0.0181971404239253;0.0821235077028333
"70";0.0620830585318077;0.0607838291570704
"71";0.0910385397399273;0.0840674386285052
"72";0.135329954813729;0.105027085586684
"73";0.20866216809961;0.284019108617247
"74";0.0545998350699862;0.0283533872802964
"75";0.0137539104795236;0.0203689967157598
"76";0.0414168411094465;0.0812399916987585
"77";0.0487171270931379;0.0380799176242691
"78";0.0488973980062726;0.0162248392265309
"79";0.0195956621957519;0.0283331382938743
"80";0.226921781765716;0.0546891189007049
"81";0.137338660622503;0.14178351399475
"82";0.129525449758038;0.129678684158369
"83";0.0796719938378382;0.0618723558132278
"84";0.0647386730535638;0.0556843202192674
"85";0.0775231105148727;0.0470221624333359
"86";0.112208602102498;0.0927098178624956
"87";0.0633151699429505;0.0684582292101231
"88";0.0929305127069374;0.0765165564678345
"89";0.189318319023679;0.126556612410558
"90";0.149899651405148;0.084377625452969
"91";0.0346983160750227;0.12463441333861
"92";0.189220323965062;0.177040650452095
"93";0.0893253610199902;0.0443387212768392
"94";0.206574285802403;0.250572058450906
"95";0.151515573826964;0.0963052958678176
"96";0.0774021061441378;0.13849850676423
"97";0.162908109041251;0.0318349554957739
"98";0.378229624010444;0.202852280068879
"99";0.0508256305533266;0.0656308112607584
"100";0.178035757977495;0.136998364655883
