"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"Site_ID";"Method";"Type"
"172";-0.407973141976767;-1.23262643964727;0.207979423652803;0.0535644410244256;-1.16668332108813;-0.523000130196134;-0.725761050648684;0.277013251686656;-0.0209831330453774;0.644248164799768;0.486068270517235;755;"rejection";"Sim"
"1308";0.178094860615669;2.66505934718101;2.70566527231784;1.30069472399538;0.0503400924822766;0.0984839160199257;3.39426146656898;0.375051081469242;NA;1.04427902967282;-5.69313778514479;756;"rejection";"Obs"
"173";0.138392399378298;1.084705679558;0.775450561777492;0.435197068023146;1.05555278054424;-0.811519154171442;1.0545388996864;-0.419226349583445;NA;-1.21862865456636;-1.10664476072011;756;"rejection";"Sim"
"1309";0.0655634826265028;2.53198992443325;3.65374193029001;3.19547595812785;0.0249651567208143;0.353918404458795;4.22317995514361;0.552069012118482;0.881317785795816;1.67038670485925;-5.41283581999063;757;"rejection";"Obs"
"174";-0.589152318430323;-0.589707292525288;0.161904881960186;0.334601122711167;-0.666189263936041;-1.03747276233695;-0.576061691527402;-0.0057832304038398;0.205145290850118;-0.294392842122648;-0.663764430144698;757;"rejection";"Sim"
"1310";0.146749900911613;2.63065496286293;2.88625834598778;1.6672242421883;0.0464512922445208;0.344131706952749;4.35360821380906;0.398137895938601;0.813396863768959;1.6954521666867;-5.1823121613788;758;"rejection";"Obs"
"175";-1.01702698674234;-1.30543633253287;0.278757092457209;0.594087006368388;-1.35940799794727;0.956182495568527;-1.19746850838778;0.329398236494256;0.884523707774386;1.08234728356038;1.06290622203066;758;"rejection";"Sim"
"1311";0.118410622275069;2.48647140864714;3.04446144586812;1.95285185340406;0.0357444524023164;0.222031620946644;3.78407680889582;0.534338221271389;0.535153998645275;1.38128851250362;-5.59961172713396;759;"rejection";"Obs"
"176";-0.215914659202425;-0.0250125816496769;0.223662906499245;0.249236064736448;-0.107236712477918;-0.752431478214153;-0.0589528861937449;0.146744546040496;-0.337954873317875;-0.428316463750911;-0.711595944671055;759;"rejection";"Sim"
"1313";0.382887338608913;3.62308790536406;2.24734116290245;0.495516508848094;0.174880797822956;0.746921991944713;6.68026749930778;0.808084340012498;1.40550644307386;4.29355792642371;-2.1700563894832;760;"rejection";"Obs"
"177";-0.834577614871588;-1.14431671687373;0.644788833568941;0.714126837265782;-0.975934934324347;1.03021246708575;-0.4523905169411;0.47811116650245;-0.450292860740549;0.0708527471824349;1.18688043063124;760;"rejection";"Sim"
"1314";0.222199083715119;3.3697282099344;2.71901361672024;1.32295610209689;0.112524313057493;0.593438461234137;5.76962646548427;0.379601055825387;1.33804466712681;2.37961401727773;-3.70822404388467;761;"rejection";"Obs"
"179";-0.213590561069596;-0.157335966288266;0.149746803537158;0.192250839079578;-0.114523134278855;0.297411238563335;0.261138624934751;0.471777183873287;0.891637805387922;0.605459090417319;0.502642568422437;761;"rejection";"Sim"
"1315";0.255856934610579;3.3981076406552;2.58635554029257;1.11484992465715;0.130823429419599;0.654136702260368;5.87214573486942;1;1.47306328268482;3.79107158788918;-3.1044070819331;762;"rejection";"Obs"
"180";-0.275195238516786;-0.353793365760939;0.200979008644872;0.299087101060865;0.075695621562937;0.829177705372478;0.262328724742618;2.0374495288793;0.423765497493885;0.938472948886869;1.32581087466016;762;"rejection";"Sim"
"1316";0.197549213898798;2.95636181240595;2.70572693630569;1.39369184420084;0.0737283869878769;0.375736782958414;4.46619612677048;0.46001124953335;0.948376231673197;1.98604509918829;-4.35710525880578;763;"rejection";"Obs"
"181";-0.412702410888318;-0.83571167647734;0.2553227274674;0.240323033396063;-0.768939457742281;-0.520737804949801;-0.568405910153467;0.136715536365917;0.195615111948128;0.568445759420792;0.376016594139145;763;"rejection";"Sim"
"1317";0.192264499933941;2.88610204432228;2.70879006927694;1.38160318426998;0.0671587527056277;0.33766891183012;4.36537402673339;0.344588238836276;0.842791453406603;1.7890804246834;-4.80872226180108;764;"rejection";"Obs"
"182";-0.471301640796483;-0.839611771628835;0.331554996728223;0.261777886288312;-0.802811579122091;-0.392516461491632;-0.398481749680122;0.612950841477631;0.414338102861753;0.877397025375897;0.552114468802669;764;"rejection";"Sim"
"1318";0.149986788215088;2.89275489980181;2.95941736792537;1.77295399065511;0.0586779624794261;0.413353196346342;4.54494370867233;0.526889320628503;0.785337117379323;1.56993414489909;-5.06583717038243;765;"rejection";"Obs"
"183";-0.54910121205593;-0.964120668791693;0.370358585030741;0.269113493243042;-0.916018532592204;-0.528078895164994;-0.672196742372194;0.225022743713443;0.172809090841709;0.352680744271141;-0.0600369659532788;765;"rejection";"Sim"
"1319";0.0947284978200555;2.46443514644351;3.25870302842962;2.37038960558152;0.0288614380411255;0.325148918509832;3.8337264635482;0.507239581297611;0.726033941469812;1.55388547824619;-5.64528176396715;766;"rejection";"Obs"
"184";-0.545309434532021;-0.615817666929551;0.0824489629583004;0.331009491211504;-0.647316603943407;-0.506727959293621;-0.636587803162516;-0.0727856361955815;0.0394371966613629;-0.289726666305938;-0.4104353346428;766;"rejection";"Sim"
"1320";0.18007662835249;2.70652971386647;2.71004007151278;1.52219134702203;0.0561843841382612;0.368436563540028;4.3190186646215;0.531355649852531;0.927655878320664;2.71397992257089;-4.15059410754072;767;"rejection";"Obs"
"185";-0.801221861347375;-1.28350045169176;-0.170334555839692;0.412413026518538;-1.12492388083663;1.71197182687721;-1.17573947159021;0.494958016570247;1.50464347985259;1.95769923414221;1.83870346633397;767;"rejection";"Sim"
"1321";0.0874289866560972;2.42992066490366;3.32478700483366;2.45351518149908;0.0299253842496178;0.40203165133668;4.23768151073121;0.536932348472992;1.07762237174458;1.91778664370789;-5.57317847006581;768;"rejection";"Obs"
"186";-0.222423283739736;-0.0170862236829344;0.193588778423435;0.297948987573142;-0.122703361262777;0.254571225397107;-0.024159792098707;0.578956532470731;1.04781784425273;0.484215688135385;0.287631179048782;768;"rejection";"Sim"
"1322";0.363219074930787;3.56183429748988;2.28302477882257;0.558368931024667;0.156505014531226;0.557469507924465;5.96579855483735;0.528589506879718;1.23570713446049;3.77175591439193;-2.57388999883415;769;"rejection";"Obs"
"187";-0.571840116269415;-0.637855220648135;0.452480447851171;0.505211686331678;-0.669083937700916;0.142341934811828;-0.481243751698948;0.255212392203863;0.621194224071962;0.930237162937563;0.859295748865616;769;"rejection";"Sim"
"1324";0.161314467620774;3.39233005366726;3.0459166207596;1.78830607354399;0.0891624250665396;0.539108985311305;5.68171830809227;0.328126746731216;NA;1.42142000976374;-4.82281884738088;770;"rejection";"Obs"
"188";0.409857391812524;0.367899176707289;-0.328501841414332;-0.268031122821962;0.526063168438566;0.219385563000133;0.191856580327032;-0.411316656622985;NA;0.0325002297901866;-0.0291794317593214;770;"rejection";"Sim"
"1325";0.187755322890458;3.38731988472622;2.89265465202362;1.54721471352739;0.100618829849013;0.561862351506328;5.55064248184116;0.368059818694964;1.30330111413733;1.92315381217706;-4.53122068600834;771;"rejection";"Obs"
"190";-0.047176678043804;0.095348785330347;0.0444468475118564;0.00336382798539868;-0.156636624287961;0.497863672280045;0.0662055104994005;0.207365638763752;0.969984366147723;0.414134188973647;0.2800259144381;771;"rejection";"Sim"
"1326";0.550604423868313;3.49558176651485;1.84823847030708;-0.182108633787425;0.123015875970131;0.369999651130794;4.71072592495855;0.497693475459862;1.31443653466499;4.52876206930603;-1.60251746958953;772;"rejection";"Obs"
"191";0.134893396438281;-0.290684524223021;-0.312787540434357;-0.170535994868417;-0.441513606488868;-0.463004156083005;-0.452366055529966;-0.0123874098818277;-1.26959968239454;-0.385851493553088;-0.238543329390347;772;"rejection";"Sim"
"1327";0.469350137174211;3.47812585624258;2.00289982959606;0.124352009400552;0.137774350260702;0.427993555995888;4.92129124514752;0.562495373492075;1.24411802719881;2.81088055026886;-2.31892151231374;773;"rejection";"Obs"
"192";-0.27734179243517;-0.460923786278647;0.0862253717668476;0.198101556639008;-0.482595591689185;0.0615682631128093;-0.489159155381569;0.101971112273659;-0.154512375487476;-0.214974894100605;0.0918328151862829;773;"rejection";"Sim"
"1328";0.577739197530864;3.57766648117232;1.82334349446598;-0.267607712928212;0.132404640449304;0.428306495824155;5.09069869996481;0.548258230459955;1.26954492679336;4.93218218342063;-1.614509047974;774;"rejection";"Obs"
"193";0.124265348605123;-0.482615496324765;-0.413878830566105;-0.232112438029487;-0.536789654285803;0.0700218236661608;-0.492567811833504;0.461282737438652;-0.704592244310537;-0.246470400901313;0.269657065598228;774;"rejection";"Sim"
"1329";0.564814814814815;3.54136308439587;1.83576906807229;-0.242318674416142;0.131772620068611;0.460715136820942;5.40422576774821;0.860265747561249;1.3681430144998;8.28690311247799;-0.829622349228481;775;"rejection";"Obs"
"194";0.00239249020844438;-0.591425632870111;-0.346240696393454;-0.0866682906309269;-0.22271095127651;-0.225268331715308;-0.000110074026892097;-0.137303318902185;-1.62253679295978;-0.936533758421731;0.0428759237810378;775;"rejection";"Sim"
"1330";0.537037037037037;3.48794699872286;1.8710015271888;-0.108662071012171;0.127170883361921;0.367009364375612;4.71573380512211;0.58630438882644;1.28857189789095;5.01541745251789;-1.54895450933543;776;"rejection";"Obs"
"195";-0.425634316921698;-0.323311034028429;0.317175162136211;0.401578837056236;-0.472682231000708;-0.538022095318701;-0.51126035169695;-0.0865260638683107;-1.99905770369945;-0.586392217715485;-0.72233101783469;776;"rejection";"Sim"
"1331";0.487332818930041;3.45507322865813;1.95865163486386;0.0674354002255172;0.128048910720147;0.383431351520471;4.98602979967532;0.655353504215415;0.86006640407664;4.0316175671151;-1.91680259194993;777;"rejection";"Obs"
"196";0.0642891641258626;-0.268063362824076;-0.225857271460869;-0.161636934852682;-0.429450495919675;-0.320955466835755;-0.472382105058447;0.0101254950488198;-0.457310698610494;0.112075736973863;0.314981948765799;777;"rejection";"Sim"
"1332";0.56090324558793;3.52448631788804;1.83794155631483;-0.195408047258884;0.128012442345786;0.407092862015596;5.11940705176189;0.611871882401192;1.24034907833436;5.22322027121429;-1.8085376997056;778;"rejection";"Obs"
"197";0.787451752844085;-0.503401393351324;-1.15284799839978;-0.942881005046055;-0.710923719711894;-0.121656097731153;-0.62852369317392;0.278787949468215;0.429013794804641;0.439098507244406;1.04157392955095;778;"rejection";"Sim"
"1333";0.759209660110561;3.75241127001473;1.59787594638205;-1.13139245105323;0.0987412320744082;0.436574261762101;5.11771665515573;0.735664792622344;1.33403148835842;5.0582290923838;-0.283204141909721;779;"rejection";"Obs"
"198";-0.937665948946251;-0.54102349735801;0.894802430295071;0.864852607957285;0.520490475526852;-0.066396592994338;0.0015714467797736;-2.18508229912108;0.027844975971255;0.799027079465292;-1.11685906244212;779;"rejection";"Sim"
"1335";0.642110579047516;3.72144432116624;1.7571065999273;-0.556775732004367;0.149168256232762;0.609098657236234;6.03091137481434;0.58072119285125;1.28298645073047;6.93207975946817;-1.13531365551854;780;"rejection";"Obs"
"199";1.28018269141455;0.188331369448938;-1.2901926443403;-1.34357015866062;-0.567765895305452;0.440483983798257;-0.00440654745415205;0.65976668406395;-0.953285310621923;-0.798534717785897;0.943685247456283;780;"rejection";"Sim"
"1336";0.601917232547863;3.63871992329128;1.79926728096059;-0.39221927997871;0.143866429771287;0.53368213784004;5.56627771650184;0.575245236363329;1.32267753287869;10.4767969410166;-0.774334329285465;781;"rejection";"Obs"
"1101";0.393582625378247;-0.40270947005394;-0.530174205413359;-0.406034692026247;-0.708376546078395;-0.411599225814081;-0.636007826233276;-0.0914896760015027;-0.819463056461665;-0.188305217961288;0.209520726443451;781;"rejection";"Sim"
"1337";0.590518446374302;3.68684523991326;1.83152554910731;-0.333037793372502;0.159202033045336;0.621665858575712;6.1878033569193;0.661892542995424;1.31884790867871;9.97725678565887;-1.01752750148384;782;"rejection";"Obs"
"1102";0.352837345922374;-0.201456690458329;-0.412677168873877;-0.344011562974579;-0.419307443092187;-0.305023448073927;-0.353383576306607;-0.234093580890095;-0.971908520855785;-0.291673055188549;-0.0790084574944927;782;"rejection";"Sim"
"1338";0.442216991766541;3.45322919428187;2.05526437738596;0.224917336255993;0.141490970803315;0.475686385036689;5.42109129597199;0.521668708742588;1.33788513121921;8.55177699224001;-1.82781553900903;783;"rejection";"Obs"
"1103";-0.840459346754027;-0.259575824462942;0.898369448981702;0.895122986217779;0.0202348583953734;0.258617996188252;0.105728840748451;-0.148284666184762;-1.35842943503366;-0.790383861252053;-0.793389249772115;783;"rejection";"Sim"
"1339";0.335413223140496;3.0346187014907;2.20247778822676;0.581677998997869;0.0830497010486357;0.196771495804041;4.1235964170649;0.552396048674169;NA;2.3543465818248;-3.88150181639326;784;"rejection";"Obs"
"1104";0.288276369343021;-0.0755108421678222;-0.346906245725887;-0.327204455437123;-0.221602235098337;-0.166541335217551;-0.22835906283616;-0.00441332683692229;NA;0.833787614122048;0.664885858930962;784;"rejection";"Sim"
"1340";0.384256198347107;3.08807398645016;2.08399335688476;0.369896079143037;0.0876085735602781;0.25901235066878;4.33983672483732;0.61256269447972;1.32107631463281;4.46395904239042;-2.58449871104909;785;"rejection";"Obs"
"1105";-0.404640350945985;-0.786725192692684;0.229830715547286;0.281355182788886;-0.523437352091329;-0.316191827485191;-0.290602575374906;0.031833061987288;-0.0647708082897465;0.934573841883484;0.604716727359613;785;"rejection";"Sim"
"1341";0.51202479338843;3.33774513759987;1.8746777010255;-0.0658894536026804;0.0990048687633915;0.223547509527672;4.30655039650125;0.597267093597731;1.28774162404669;4.53562072043009;-1.9592005558893;786;"rejection";"Obs"
"1106";0.533086282954802;0.265844587905764;-0.348824097636623;-0.458894253159572;-0.39847188656948;-0.316061638631843;-0.488324050957352;-0.0188041471139659;-0.289741997779794;0.54235468021761;0.455282031421192;786;"rejection";"Sim"
"1342";0.487184051263795;3.26260504201681;1.90163926754078;0.0480979628094243;0.0959533701372851;0.208860600828131;4.17928856885917;0.742098294297523;1.11588511422334;7.12726248095931;-1.41546253123094;787;"rejection";"Obs"
"1107";-0.968249050874022;-0.800517304014355;0.542578877296307;0.88067286461383;-0.269412648450892;-0.355156649231278;-0.0121981273553667;-0.0349132577670082;-1.10676929002534;-0.926057918022658;-0.980928951585047;787;"rejection";"Sim"
"1343";0.533864364542542;3.32633158289572;1.8294835412667;-0.108138323063444;0.0927279967317987;0.205667700297943;3.96154108532334;0.692075392688668;1.32084220853395;5.68737461234411;-1.51217569237099;788;"rejection";"Obs"
"1108";-0.360264294718496;0.920179067717232;0.965414013105645;0.652587903989029;-0.305253289207476;0.136549907492991;-1.00543042176206;0.184230223335479;-2.49890749243213;-0.586629708678957;-1.23850871087403;788;"rejection";"Sim"
"1344";0.579521181915272;3.39553098364432;1.76801321526011;-0.216245336960395;0.0934448739279473;0.245996992270573;4.12346470615307;0.727562001038601;1.33990543425806;8.58792288140396;-0.773112016577057;789;"rejection";"Obs"
"1109";0.10165016527224;-0.369065830703133;-0.393510173529908;-0.142404220453818;-0.115826858183471;-0.325322890656591;0.191470150185568;0.17128950363614;-1.45253830914151;-0.77192520571024;-0.0772939412601795;789;"rejection";"Sim"
"1210";0.482578319686721;3.26672506800682;1.9124000255913;0.0566226841312705;0.100623137560423;0.33449884709845;4.50428187540979;0.646648631292974;1.35284635741541;5.4587636160076;-2.09703941007288;790;"rejection";"Obs"
"1110";-0.0730667604699179;-0.107910103539606;0.00914036686115509;0.0327734110009677;-0.533677162071364;-0.362031033288721;-0.437156392268227;-0.0280656824475458;-0.941195440788888;0.399175252029833;0.248705674942792;790;"rejection";"Sim"
"1345";0.635056959772161;3.47789222899587;1.70046701264801;-0.462376199153694;0.0920073062273634;0.283496826011217;4.39400522718988;0.824442426292991;1.38888035957687;9.09130155227552;-0.507065051991909;791;"rejection";"Obs"
"1113";1.15053905522276;-0.742294450846911;-1.59736585825557;-1.252790598114;-0.458397969461511;-0.77547610087033;0.61266230042;-0.0746546957065215;-0.980824297745085;-1.41081667954831;1.01737018266684;791;"rejection";"Sim"
"1410";0.37121751512994;2.99616398945097;2.08829989431603;0.403157650346211;0.0772398499281537;0.157147300262692;3.8465369843321;0.49695430678285;1.32286599340717;3.28473822453305;-3.43041136973843;792;"rejection";"Obs"
"1114";-0.568330970226288;-1.05775829969021;0.348770546597033;0.380941756546148;-0.783342028195562;-0.407932040391631;-0.379121801633005;0.286332824862559;-0.186746508462771;0.622677413595754;0.465414668776598;792;"rejection";"Sim"
"1510";0.291958625291959;3.57850193050193;2.5060874386278;0.90303042506866;0.147856083471306;0.60878663032313;6.02505190637527;0.401085802570794;NA;2.52305898920168;-3.08085902028359;793;"rejection";"Obs"
"1115";0.123354533795287;-0.0181263579862263;-0.149332369131361;-0.14681157440561;0.0516701299666305;0.0797455535845247;-0.0293042337908124;0.372725155043086;NA;0.672484066228688;0.703650014176408;793;"rejection";"Sim"
"1610";0.389055722389056;3.65342357795188;2.23969739494702;0.455694109497905;0.17264402562577;0.617891239290854;6.08889417769384;0.207593429986373;0.456446477647405;1.95107673913722;-3.02621314313208;794;"rejection";"Obs"
"1116";0.681557655450482;1.63095162879935;-0.526536402992546;-0.648083405977029;1.73518731185875;1.14928442635392;1.1108111828424;-0.07354366160076;1.29133225761968;1.43919963104821;1.49559523670244;794;"rejection";"Sim"
"1710";0.247472697923148;3.49639239122513;2.64818670602757;1.12264755121643;0.126657930898956;0.563028302340094;5.79212520334924;0.366911115124044;NA;2.10950375310171;-3.76618143478531;795;"rejection";"Obs"
"1117";-0.188847071245448;-0.539592887637378;-0.0289313696121891;-0.0632056779877994;-0.477410330366098;0.132569692791247;-0.51240821608416;-0.223125039471651;NA;0.573165684288556;0.50485605181274;795;"rejection";"Sim"
"1810";0.653037190082645;3.50953902616509;1.68160589595022;-0.583169228868609;0.0925076685073134;0.274175674306378;4.40808777740132;0.719703817598258;1.2915295144954;6.37874187565566;-0.475406628948405;796;"rejection";"Obs"
"1118";0.879209165931889;0.16604505448076;-0.91295563184981;-0.945852067616773;-0.365764573436624;-0.161194077095673;0.179123845882945;0.1801733602926;-1.25382487556211;-1.19469636489066;0.61160219298055;796;"rejection";"Sim"
"1910";0.639318181818182;3.50858029279643;1.70256449208543;-0.492886530687015;0.095731853505291;0.376732024356424;5.01408906031007;0.529431488987219;1.27518569777605;7.55271965758418;-0.595773016534769;797;"rejection";"Obs"
"1119";1.13994387972912;-0.200483769873265;-1.29512928980913;-1.27784884769675;-0.281041333430631;-0.175021497424712;0.0970395335130481;0.600951693195503;-0.755364872095356;-0.871863645443294;1.00329329844401;797;"rejection";"Sim"
"11010";0.646012396694215;3.55230754469569;1.70453399036551;-0.500586651942795;0.103294847316509;0.372947209757961;4.98837447997907;0.728004362957027;1.29910237143835;7.05579286369855;-0.593750695420095;798;"rejection";"Obs"
"1120";0.665498081686706;-0.230343470111385;-0.843650899121257;-0.694214077311139;-0.396481535649089;-0.40591156870422;0.109606727588169;0.0546306576705844;-1.13959761852844;-0.942645917785021;0.434110537573853;798;"rejection";"Sim"
"11110";0.652438016528926;3.49160808157578;1.6774015365759;-0.524292112842688;0.0866931695198741;0.315957285309588;4.73592868455189;0.777049245994815;1.33256191390899;6.84089084092119;-0.459480677819843;799;"rejection";"Obs"
"1121";0.759931533815427;-0.0687458653434662;-0.918087620708854;-0.77249466440934;-0.578225730423706;-0.473097779039339;-0.0390240125995668;0.117480181928551;-1.25840783175308;-0.964715253467337;0.53954354129932;799;"rejection";"Sim"
"1131";0.67948347107438;3.51938455924834;1.64470850401737;-0.669358395866105;0.0823389878219424;0.239608531575373;4.27907874997913;0.777722911266819;1.33557503376534;7.1719831264669;-0.42817982265722;800;"rejection";"Obs"
"1122";0.925875612632144;0.207147454249704;-0.953238790974406;-0.974870233293333;-0.397450983873549;-0.147591594064406;0.218838490975941;0.239950654709214;-1.36551755776691;-1.16544848284137;0.71521983445135;800;"rejection";"Sim"
"1141";0.714896694214876;3.6720904020115;1.63637832208182;-0.980329619302135;0.106632295458645;0.526187608386284;5.38882239074441;0.933513243814232;1.32469013362845;4.45803367132978;-0.36191295955487;801;"rejection";"Obs"
"1124";1.24125548048038;0.340844639202631;-1.27383504046184;-1.26168143740965;-1.1092063020178;-0.247069279555085;-0.324942636419621;-0.446647922177728;-0.9608215655561;-0.797054934640301;1.11903021039409;801;"rejection";"Sim"
"1151";0.614605596587579;3.66149692603407;1.78464658324347;-0.417782608916133;0.147415580267683;0.625370119574209;5.97968083467446;0.537265949129075;1.31603891520353;11.5592584025862;-0.876177805608421;802;"rejection";"Obs"
"1125";0.685443963989097;-0.185135705413107;-0.747218578063592;-0.67536071715276;-0.665546057991338;-0.513242575169675;-0.534383446166593;-0.237184079533072;-0.573406187656719;0.0174037321558074;0.294580937154137;802;"rejection";"Sim"
"1161";0.681302924546168;3.66480032826378;1.68252210177745;-0.702605431501797;0.124868988740424;0.586362792906029;5.51754915373673;1;1.49035976283844;14.3088344183212;-0.598164162702471;803;"rejection";"Obs"
"1126";1.14489179381201;0.294264376362389;-1.19620724557671;-1.1075123406051;-1.18188549562257;-0.780165774454418;-0.746497019643117;1.60378287766635;0.825586016304402;-0.461705712951785;0.994921028500973;803;"rejection";"Sim"
"1171";0.705326948570192;3.69467991254651;1.65598775029617;-0.845798505400769;0.117584685392108;0.531236674981442;5.32856162181588;1;1.46807484038411;9.62220808400809;-0.382280081773867;804;"rejection";"Obs"
"1127";1.24415454074048;-0.584384377586997;-1.49446458572279;-1.22472613545507;-1.91859161030463;-0.208875976210624;-1.31441617870916;-0.0498427682261424;-0.586079871903679;-1.15123522964869;1.02799638437248;804;"rejection";"Sim"
"1181";0.59118578037497;3.58316553786076;1.80187159994282;-0.362144578633514;0.140874284988649;0.553294233186121;5.15115211711926;1;1.51466906756399;14.8032170548009;-0.83356494850721;805;"rejection";"Obs"
"1128";0.680522711375306;0.362807893938416;-0.654547641556422;-0.67149166838194;-0.39656523103118;-0.195306541694885;-0.203801292379524;2.83847718403899;0.695748752017059;-0.564516613142233;0.517007316359363;805;"rejection";"Sim"
"1191";0.605551497443389;3.57134134536628;1.77455692237034;-0.421828603213433;0.132981264170542;0.520417407998295;5.07437430161282;1;1.5021189541624;13.1995218044672;-0.908690436556556;806;"rejection";"Obs"
"1129";0.615078034798436;0.0714455353430748;-0.642741381690534;-0.598455408819019;-0.669241502893487;-0.552970709968406;-0.554654396267308;2.194008301578;0.686495811139219;-0.554159299559629;0.33268782493071;806;"rejection";"Sim"
"1201";0.460631802974145;3.31506098396601;1.97363226697841;0.208918075859153;0.130838172399623;0.665497177744963;5.53311924213912;0.743009749800224;1.48150031997576;16.9297980445091;-1.63555864708396;807;"rejection";"Obs"
"1130";-1.47448298819355;-2.14837893328618;0.92210505119353;1.34337990340926;-1.60795914492438;-0.374068057883091;-1.55895771035236;-0.115975339664969;-0.676870403251661;-0.850140747858799;-0.906006917686602;807;"rejection";"Sim"
"1212";0.306234162090018;3.34854820660816;2.39193211482774;0.865278381347281;0.129442474926257;0.586820411243814;5.26708108092154;0.797749830321176;1.18376932646131;2.80554629277392;-4.76193047770587;808;"rejection";"Obs"
"1132";0.108394165400459;0.315367929365521;-0.0627405763265294;-0.0789908854916946;0.41094112575998;0.373665231252984;0.43374905224193;-0.626447539580359;0.849571010147645;1.2074499108297;0.935989991816924;808;"rejection";"Sim"
"1221";0.241502764025287;3.40978342046303;2.64752313693342;1.2102993069403;0.121974142786407;0.631924947014502;6.02805294461804;0.493590082056754;1.39596454029018;7.65211666492778;-2.64470954020187;809;"rejection";"Obs"
"1133";0.103755117555308;0.00498461453617099;-0.0696999633555195;-0.0564384966345127;0.0875299602590233;0.407972581846156;0.315858022108772;0.585723073939447;0.71206263845371;1.95325055063773;1.61693114470938;809;"rejection";"Sim"
"1241";0.325433541649758;3.42289467121124;2.35308359947389;0.753130104171169;0.137581222983429;0.553593239602528;5.42534669064091;0.369468908049046;1.3459880552506;2.46284493123292;-4.26576880812689;810;"rejection";"Obs"
"1135";-0.386558730781589;-0.311456215223876;0.307755301288543;0.32283968818526;-0.329541897986396;0.284343287153773;-0.169174238789054;0.604162675561673;0.0460852749832383;1.15164926040469;0.900685056746924;810;"rejection";"Sim"
"1251";0.734580811676753;3.61017719218537;1.59221212156344;-0.867948662236939;0.0759576879115917;0.270714007386789;4.13345640798659;0.844981080271472;1.32905162582222;5.6972832343612;-0.33096942696014;811;"rejection";"Obs"
"1136";0.829448014822598;0.188458209182469;-0.883188319492601;-0.810761433175737;-0.67856887716678;-0.331775010529781;-0.0553590814249059;0.272631160536847;-1.77410830754765;-1.30025773491806;0.747211684806447;811;"rejection";"Sim"
"1261";0.635079209683161;3.49535788109169;1.70544131667709;-0.447045753234923;0.0971971068824236;0.287751555943012;4.3139310513668;0.661058336505776;1.31374346906491;8.00919411898155;-0.581673314096827;812;"rejection";"Obs"
"1137";1.13593139786829;-0.332795953320113;-1.37395572944812;-1.29519896410157;-0.296061191371048;-0.366524094813154;0.498625105782536;0.508146053841259;-1.03474761906784;-1.2801966031475;0.915866029788322;812;"rejection";"Sim"
"1271";0.633788714845141;3.46975601193611;1.7001239153531;-0.38201463134801;0.0920965980599219;0.307662796688008;4.37990267170109;0.70403354753431;1.33935580163228;8.38234492936219;-0.764616033440319;813;"rejection";"Obs"
"1138";0.855474189545677;-0.623143235821462;-1.27171382388195;-0.994831850169598;-0.382585917847926;-0.662505997310142;0.429308957434805;0.251549978207799;-1.09429678324397;-1.19189600141514;0.571308971285265;813;"rejection";"Sim"
"12810";0.547993058027768;3.3955905639693;1.82397035692535;-0.193238010377719;0.108146177747376;0.353693467938975;4.6763711536545;0.644296211821429;1.3467171437584;7.72802192527376;-1.05910835714259;814;"rejection";"Obs"
"1139";-0.0313273666439212;-0.776277877458616;-0.428261691655086;-0.0967516284131956;0.161322301785577;-0.32482900002939;0.580498592022266;0.261443232509092;-1.50812475234377;-0.774800627384467;0.102639185914166;814;"rejection";"Sim"
"12910";0.636592203631186;3.48460382370417;1.69998036841816;-0.495879812759446;0.0926097970510183;0.276468186456671;4.22174734297005;0.684118325894797;1.33542181267047;7.83779902259837;-0.523040962931788;815;"rejection";"Obs"
"1140";1.15586925319931;-0.420130220230586;-1.43689092477804;-1.28928592065366;-0.522550916569307;-0.549815124619449;0.394907544275427;0.550250148936654;-0.954574308599391;-1.26086820450077;0.914302617577805;815;"rejection";"Sim"
"13010";0.572957458170167;3.38759659819036;1.77706451092494;-0.258093566332445;0.0948453079295767;0.271051185957327;4.14564191019158;0.706306628647758;1.30751662088099;5.48433153997936;-1.27275273505252;816;"rejection";"Obs"
"1142";0.19606566287385;-0.0595843116772976;-0.264596636166292;-0.23608275450212;-0.103562021956439;-0.22683186485474;-0.0231702042588712;0.0169087579374554;-1.8617536539213;-0.525477675537963;-0.0730913328706638;816;"rejection";"Sim"
"13110";0.71853305785124;3.58903873249561;1.60842796909535;-0.764992620130103;0.0773708942441187;0.295236049391606;4.51014303537774;0.845777969683921;1.29283391647476;4.69243983427988;-0.35140549887208;817;"rejection";"Obs"
"1143";-0.427431169922776;-0.28488977952131;0.389337195859101;0.378457205958918;0.351299629620987;0.0253885618631532;0.117873909342056;-1.52810214834903;0.416432674573022;0.513391128518329;-0.470243561931628;817;"rejection";"Sim"
"13210";0.650723140495868;3.64114938879187;1.72197040860532;-0.558727303516051;0.128175888518573;0.591961696220718;5.83557453302816;0.621960797532683;1.32059111179331;10.5999528952757;-0.659624488521302;818;"rejection";"Obs"
"1144";1.05890286203671;-0.303730122619959;-1.18009749186765;-1.05170390565131;-1.16753020906539;-0.642788205440888;-0.850059453680388;0.300873981590672;-0.575682766124739;-0.327822292953653;0.713947330716534;818;"rejection";"Sim"
