"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11"
"32";0.0756757724893822;0.163958346591074;0.200790759386034;0.0919158407302275;0.0878607212060551;0.384986438515093;0.377338071516933;0.120194037087985;0.0859746699364841;0.0365194559968456;0.188119641549834
"33";0.126597862824465;0.176705801970985;0.146457825757066;0.12095546361824;0.104328158142858;0.28590137242494;0.304977125360333;0.307896844941925;0.558417681896224;0.168259729998816;0.2094260982035
"34";0.0948700312013792;0.100947832886201;0.183504993827957;0.282652145722832;0.145935223248539;0.483342809297265;0.265348156310488;0.177302231536865;0.43453987420629;0.15076092241097;0.47231799324049
"35";0.109265079963077;0.0864127018397956;0.127993680620317;0.321263448535254;0.130338918415514;0.538853523754376;0.267218569838769;0.239379824968632;0.255929841497605;0.213204816234272;0.211563121383374
"36";0.117633752743581;0.116018169864013;0.125514983465415;0.226530571750435;0.211269627252249;0.423696322867784;0.226280374536965;0.222581473184769;0.277142465578967;0.160948804778425;0.289524391830652
"37";0.0919186044795379;0.213540434605485;0.169645655092523;0.153138974343732;0.282674667196734;0.407930041811322;0.237820369525716;0.180151083034057;0.421393622466466;0.0650935726647095;0.293090395421085
"38";0.110394762326533;0.0929096755242911;0.139278474242895;0.28433712875482;0.166281089812153;0.475076035862531;0.340452206223325;0.28825457053143;0.228970222868487;0.191631711606115;0.189342133440627
"39";0.0763365201126594;0.0651747836243204;0.146089651200682;0.155842547156699;0.252062821739468;0.338659993233501;0.296886320262053;0.350566264833457;NA;0.0985642381226855;0.0894337769847271
"40";0.265524509404521;0.445546299190456;0.188139647332428;0.211327176226654;0.212775135209136;0.570464402952388;0.35841353710381;0.150950571879066;0.318055676547993;0.218034940219613;0.354236049209556
"41";0.173485000184063;0.159506965437716;0.166883458966243;0.105856699227367;0.0759617369322357;0.573275315464807;0.207598007888591;0.309014962124222;0.144849670194567;0.442776679511485;0.273354966577154
"42";0.107532151903901;0.105104606876201;0.131465560175675;0.178496442576923;0.154141908687712;0.56131152666367;0.33126380609518;0.227284448222792;0.204188069669785;0.112659762262737;0.118573580856378
"43";0.104466617188085;0.264272135445839;0.280838589428002;0.328415084595942;0.144320307869611;0.203285854403715;0.446717098498043;0.27460050825242;0.173129972670221;0.162434939300742;0.231938299753497
"44";0.0497957100053795;0.145809423275316;0.194771095337053;0.219871041336237;0.220496696090067;0.171491756505548;0.510158682558445;0.111296866895039;0.0904207057861649;0.0199795333403576;0.0852612354911493
"45";0.0826582522507823;0.220238813469719;0.241860847737175;0.230748053293127;0.224442920926991;0.281054939879253;0.570708683958981;0.173567144485171;0.101441780559406;0.0634360500064134;0.136620005819824
"46";0.0583159406497708;0.198923366486624;0.0603124505045882;0.0408831048709364;0.172168137919562;0.151206321857317;0.110532362658172;0.097786487928887;NA;0.0181491814735917;0.142378799012906
"47";0.090646454625722;0.326383227249083;0.141777006724062;0.082011861379575;0.0336155864254436;0.319008658561726;0.104220859076296;0.244635376448283;NA;0.0497624657272019;0.100600671832326
"48";0.118121832067185;0.33218779980556;0.155952845136304;0.0975690616462047;0.0297634952294835;0.320840142901338;0.0735532125108144;0.19944008028263;NA;0.0218735658736037;0.180724007279369
"49";0.0445645317827937;0.166300171669175;0.052786753824721;0.0380930504617624;0.181624013459118;0.0975851736645908;0.0783950212718825;0.0875225993152224;NA;0.0159294909589678;0.085442261368146
"50";0.137715175154278;0.266494907381359;0.185831047001608;0.468651361654432;0.102318227440125;0.299941053801762;0.244956522258495;0.246890556116248;0.24479813933371;0.221507949391545;0.187199541488196
"51";0.0766560696554649;0.0820390418026486;0.0779177800456421;0.181560600306586;0.117200450342748;0.108931057783502;0.0634480310443928;0.142993420251157;NA;0.121414395311989;0.159694326931146
"52";0.177596878779382;0.383642736860266;0.602916015607582;0.155074417021483;0.139046666191464;0.554684786495273;0.357777240169584;0.415963196884072;0.393500209256309;0.472420978596458;0.316883160497322
"53";0.119354169015249;0.301270805765508;0.888347859977861;0.185425410219808;0.180235934135889;0.649909092331805;0.559902397609267;0.274892635142594;0.104276069627782;0.110464399298148;0.305602700336713
"54";0.139936447051589;0.460440310525664;0.243942632093354;0.217628526942408;0.117868687277245;0.248103408052864;0.174262019268633;0.501433988414313;0.659005420380692;0.695368687402342;0.244076278281213
"55";0.167705994715157;0.326748664946096;0.533256906303432;0.248474362803087;0.0315721109461696;0.283111334058583;0.164117809984971;0.21678169861558;NA;0.0481711976602415;0.36725614694227
"56";0.306867126064642;0.405783420502902;0.735888950130516;0.165793981747919;0.016644958874463;0.443450736811472;0.127772935842769;0.208586930815255;0.463141871884006;0.0830038415807905;0.101034215358965
"57";0.214041878095889;0.349657833741774;0.510850252465694;0.101800324278475;0.0172198685908839;0.433242168830948;0.180430844438858;0.226646676008281;NA;0.0440677023423165;0.0800604405271047
"58";0.220193645238094;0.371759099305279;0.483640107537282;0.191795158550035;0.21535831179296;0.531257469767164;0.485098196578832;0.423717238524174;0.424862903908122;0.375270216792479;0.447311389498676
"59";0.131742052216493;0.349938014063554;1.01026098521505;0.149930265568312;0.180793728830795;0.729828909356507;0.463383156540478;0.197136807854445;0.517010446839749;0.084475731561593;0.173308803319689
"60";0.15474609529717;0.316923123988481;0.79658135571912;0.108866884427454;0.116916889804519;0.469758080860002;0.329820232355652;0.189074616769603;0.378280363830742;0.106783634646718;0.367494164841165
"61";0.159030389233216;0.269039146230412;0.16940096663385;0.10838973396545;0.100667844984296;0.531322403553138;0.174357339463689;0.366628415190405;0.184894265863365;0.165179377181793;0.269317872657586
"62";0.118616207039299;0.258105184912377;0.33648082548927;0.0933848615837547;0.159503890258674;0.292969885916791;0.23830150392902;0.196852717978885;0.302661812908013;0.0615458579751509;0.228101275624127
"63";0.0952145866490186;0.252329772963658;0.327931721925192;0.0947295529813122;0.131146640352109;0.196297576559286;0.277986571297501;0.171324418156964;0.405854309500626;0.067081959494285;0.0674607958611707
"64";0.154298422164581;0.328558569427788;0.818864980372026;0.157851935141344;0.106136320027799;0.706487290051816;0.369132413781087;0.186570857777093;0.475282802240775;0.176108256246113;0.308584971657586
"65";0.166600741068295;0.279232012527655;0.474934727995274;0.295432851530119;0.113990523718623;0.265959058175963;0.293583844356985;0.25507814238321;0.238753526757766;0.302553524804252;0.609908496480745
"66";0.221777977556936;0.354898499502596;0.641419248465887;0.123584864991032;0.0123497045469589;0.161576590151213;0.168466452575893;0.205850594448676;NA;0.0303327776543804;0.0705240781314312
"67";0.0873049554414837;0.267345034527548;0.159564421200659;0.10705334439113;0.0142999909564794;0.222235487959753;0.0845917165845483;0.511619747226358;NA;0.0230430869297143;0.0698820549765098
"68";0.151575641092958;0.387417791717408;0.59161569586908;0.122301080961657;0.0730652897093688;0.541646035483051;0.251765888499997;0.399260894583033;0.652017382901777;0.182184266698126;0.246351798920665
"69";0.205015126184415;0.371173460885543;0.78913073619256;0.175227965230343;0.0978668948558964;0.58643605147006;0.403867134667495;0.430811980558121;0.406284009978222;0.0614708123874312;0.200183882571051
"70";0.139445528239839;0.389285760938578;0.0892386659743563;0.181147826405973;0.0473786736690479;0.194696893296818;0.115813051260526;0.359613059816908;0.103410285123914;0.144121152623781;0.166518893896444
"71";0.0681951279962218;0.274112868065941;0.143652446908496;0.101699393919545;0.261642177882711;0.323174939759486;0.288376627183003;0.181229441630703;0.171987517638184;0.0747809305680101;0.144354433963154
"72";0.0902276182129746;0.25617453626204;0.164143807106466;0.109024321086949;0.301850707482143;0.287061328401507;0.236498345132653;0.420675552973315;0.156538053409088;0.108324093687844;0.181054977410026
"73";0.0876528946611717;0.195168837414091;0.125906856042388;0.126142659109915;0.127180065113559;0.30021092437807;0.176601602177245;0.16225734579894;0.1427944290717;0.031236808511085;0.145541910107431
"74";0.102531843307011;0.25922155428494;0.254558560980136;0.0849632254793451;0.171293272967764;0.215989206647804;0.26016380366404;0.14869816059629;0.30816019581641;0.047065714378618;0.139125612522544
"75";0.109024188037658;0.264019936561599;0.120596699699431;0.106560537286816;0.156874429870869;0.292438669158545;0.214982035273296;0.240339831241067;0.172548542827476;0.0469009109442486;0.181199563049111
"76";0.135802595621328;0.314006381702659;0.234372866868593;0.18820490511688;0.0410764318895223;0.370340068696213;0.129719668296815;0.433259749118896;0.35019361365216;0.045412231179725;0.136112622342906
"77";0.164512061103443;0.354901692031501;0.304907239392885;0.153495659277184;0.0566402713242297;0.376495377179078;0.137276578748178;0.3977920761247;0.707349513095646;0.257002471351198;0.20174623400357
"78";0.107518631044099;0.372141492287951;0.32471062090704;0.143218621208579;0.0958254577818921;0.314919883032792;0.139948039368027;0.463399202479176;1.20647970743544;0.168562110377516;0.117010308229463
"79";0.160108627135352;0.276152933273418;0.144004762912582;0.105826832322694;0.0685919496205773;0.261646602442622;0.107086096097764;0.207389505745087;0.316503288014948;0.369244760969956;0.269570756348346
"80";0.0731926493017542;0.315894108815682;0.0867352913664134;0.0583013278518481;0.0781182044536357;0.15130954059113;0.0574405852511952;0.233751666125691;NA;0.0242790233229417;0.152112490749965
"81";0.0730671426251886;0.246618756823425;0.0916044622629842;0.0499573945115587;0.119134947991995;0.13086581249036;0.0728695961833302;0.131625202182922;0.0669665132810759;0.0453253564236313;0.129667705599769
"82";0.262965772929063;0.226687150393298;0.0602132163596481;0.269359548210965;0.0499093825137208;0.318685163295297;0.269605199373716;0.0240890885559016;0.240742745338796;0.103196067919696;0.0782133112281522
"83";0.109301625987694;0.13394738613412;0.145622056713352;0.243240296292329;0.201293892838442;0.643223378951159;0.295933917264411;0.273840833140106;0.227850834823464;0.271139165726448;0.304262243389164
"84";0.156675778268026;0.14260828260647;0.0779613350826768;0.286054285176092;0.091394688301739;0.417552050603729;0.321179133272493;0.433081140751246;0.316601470210925;0.159185615427041;0.124838703268638
"85";0.286129070736672;0.318219474321705;0.0791973175474643;0.408870997522338;0.110706957290205;0.388499528472585;0.519290770351956;0.0416360694447963;0.122457864829077;0.335726167622848;0.0866432240610043
"86";0.151189184986429;0.0974651581543879;0.0778693058465355;0.276859087309191;0.0879026780046665;0.506590435775642;0.179609778445619;0.280857512957387;0.321554628366002;0.322990477206652;0.177313401060343
"87";0.230317174208292;0.184481759150517;0.163870068247652;0.531789260570681;0.12801823530979;0.320260666322518;0.472785708314842;0.320872354221792;0.258542488348537;0.238604148258325;0.466415659256114
"88";0.107782826833758;0.101085772069308;0.0660515513555075;0.106348260926657;0.10551425336043;0.235953472102449;0.345026980819645;0.266351734801809;0.327255528255835;0.224657048848485;0.108706618772975
"89";0.138280356364328;0.212354387570917;0.0388024646246472;0.0892683161648378;0.0944546940166758;0.195440177686503;0.324267529324862;0;0.232246391233995;0.140197882743272;0.0314061316926935
"90";0.149983637764312;0.294671268770348;0.104398823130377;0.179399539992839;0.176368990532192;0.300014229917487;0.334923934421689;0.410068488266285;0.355106468705546;0.596367501370563;0.0373745215324524
"91";0.174701926299505;0.210048748706478;0.103459933794948;0.327326232650368;0.12701311835457;0.250915795138992;0.501745150912345;0.0578564321611454;0.286025308488804;0.484561382394791;0.0895421492555025
"92";0.119642416994127;0.351994937227839;0.1387697124653;0.252972050068609;0.298033378009015;0.4573257351985;0.219385569553928;0.221874192125005;0.333201018683871;0.408370222276626;0.115802481889304
"93";0.242448313003255;0.239972040861963;0.278800793747427;0.18911345717679;0.234119817197997;0.407492884249915;0.603701409413172;0.331165535190972;0.224270079320671;0.544980434559607;0.116808559789775
"94";0.258404270254499;0.326274186764679;0.312031951341145;0.153389755849282;0.0917378167902592;0.569133977341338;0.530248776526927;0.355921799027703;0.570753911796879;0.904565341716875;0.624667415150678
"95";0.349385746351455;0.443321118679531;0.376980184426898;0.338592122120515;0.0922919319265198;0.893789839498703;0.678043600398619;0.324782545705022;0.215670001010184;0.691064296630518;0.455042799608419
"96";0.130665333410919;0.257660197338319;0.204167264798639;0.274863388061128;0.0404703533950353;0.287443147171652;0.393266522069045;0.239202099654762;0.152419104056707;0.332535835463928;0.346695385490039
"97";0.260479555465712;0.337826053627871;0.218275542185436;0.28438289617348;0.047881407593208;0.596925299551434;0.516088909856662;0.0404317002143781;0.182032012079763;0.125321545655425;0.245184247977792
"98";0.140993533566919;0.225352765715559;0.147961439005542;0.311983314655419;0.0274967814048361;0.165406018732746;0.292522774601818;0.306878969758759;0.143542436975691;0.619113946271901;0.315937061367717
"99";0.148475218980404;0.304805116579603;0.185648679074957;0.317132627755969;0.0865847918075575;0.571811791084782;0.222678920660295;0.292616314680987;0.216125574268194;0.467134447334001;0.192576275943733
"100";0.227072812696503;0.363540932341734;0.251678189730061;0.362537753944152;0.0733666847927492;0.661035287891925;0.490655828355361;0.304083090019053;0.155966133881333;0.190966532921408;0.224168016577113
"101";0.182075342103305;0.447066333660301;0.166614742888662;0.376498294653235;0.119471776239473;0.592305478291002;0.288717598686475;0.350261990221409;0.249283896617668;0.167854348068718;0.0888594737875396
"102";0.41698568530333;0.387785046506924;0.286045117549958;0.221280721264281;0.119815012054893;1.02022433447535;0.765950417362307;0.382492960081344;0.29225366022656;0.747286902042651;0.602253470796408
"103";0.0796126362944859;0.143308440535492;0.0958780036957111;0.0713113908359461;0.119130611241621;0.140416144384849;0.0487420021927197;0.125825882502676;NA;0.0825486077641959;0.265025014575647
"104";0.0811759165176732;0.053136390596282;0.098570928877428;0.154921770156493;0.088173510358334;0.10601829065216;0.0503538386397086;0.140437444844702;NA;0.14744555123982;0.210615592296709
"105";0.0828058763010369;0.234157328709419;0.0897515732717179;0.0598421185200962;0.119340620693559;0.187246457727219;0.0757175855190046;0.12628702289799;NA;0.267413357703653;0.476275775256364
"106";0.279243752823076;0.5580441516181;0.157117609570371;0.150525587388078;0.118755748216123;0.694275887874598;0.298366280316586;0.157247608260577;0.501862855861604;0.474688525034502;0.0711763329241595
"107";0.140373148063679;0.452583662012163;0.252185722845975;0.231011568318182;0.254787480732273;0.642383838234014;0.34263856972999;0.0981540039808591;0.423678341712524;0.51510673503958;0.105693497734258
"108";0.142724765836989;0.408013071199635;0.136571165401506;0.176267600113689;0.189978576629609;0.498733544440305;0.307683011286266;0.0433580076714874;0.35674738439664;0.362281571609425;0.0848180198858557
"109";0.16098569817252;0.511442997000067;0.199491092985712;0.233481939266125;0.152396478273597;0.6665741568785;0.303846307009499;0.105230326050374;0.264635264506279;0.309199531407385;0.088666727017016
"110";0.227319112160157;0.585206969347114;0.168434568639723;0.303660458190035;0.112356186220914;0.699878365911241;0.278391150766797;0.0806869640861173;0.386498165813313;0.187475911819984;0.0603862929899797
"111";0.332085808074932;0.824372397400538;0.0903444306756135;0.343648737542027;0.120882837212546;0.339224627651053;0.337821717654165;0.310195344665538;0.347232284784461;0.196531637492534;0.0258876667136651
"112";0.151492922438478;0.276781833425217;0.120648731006267;0.305537475710945;0.27320747511393;0.381944234573566;0.417789338613683;0.343244693635516;0.381640872174284;0.640497663122641;0.0410830471680485
"113";0.129522493879738;0.117133404013206;0.0718757701943332;0.221393014295689;0.116924796035883;0.241519847826747;0.493918204109571;0.0874048835505095;0.143726660434629;0.671881972461935;0.0550040857974033
"114";0.145032860279286;0.207671162880582;0.0416526694629361;0.18197027332056;0.0823314117791675;0.262778702230467;0.435687603572967;0;0.174861318218863;0.395101339197399;0.0467606267021187
"115";0.194384232661194;0.104743333776396;0.115526166276237;0.301072521418199;0.174489433464037;0.192159492501851;0.549032174333184;0.250283836302299;0.162028429088677;0.611150848310472;0.057640506670511
"116";0.13917673641533;0.119629710213516;0.0617303490598619;0.333608265309216;0.0919940003521504;0.219567946450052;0.448283999729687;0.263371513052131;0.111616645416257;0.464331993557437;0.0666155230534613
"117";0.369349972078256;0.842261397082532;0.258376223685895;0.13560072206413;0.305151383301561;0.643542094481999;0.350123264527998;0.462376204027526;0.108711225139442;0.660767350902833;0.0608739652487181
"118";0.183410460695281;0.308894647120854;0.220037144650819;0.126524698127257;0.111264200368854;0.661581223971704;0.207943546432936;0.213504311817797;0.144571367333922;0.193741352654788;0.188720993183952
"119";0.179444994163929;0.360575852532269;0.270692813354722;0.192057722522371;0.247653317476235;0.458555451748513;0.305335928324042;0.357252866414163;0.410362905288868;0.874400469563545;0.160640391293812
"120";0.124549736260295;0.281444178479506;0.0996587510355755;0.116285439882255;0.0728239109624798;0.44818191661554;0.134017288000488;0.103862037776254;0.23211376625014;0.179434555105798;0.0781983503784561
"121";0.333529111206516;0.655387244740742;0.0382387914328046;0.307039147475271;0.00259860930640173;0.401510666770731;0.262106784525909;NA;NA;0.310818549152407;0.0309216494528378
"122";0.196314380284735;0.393143359349103;0.116981457850495;0.157979688735339;0.108718851157166;0.568027781910162;0.206785371729929;0.0227869896372721;0.267008334735048;0.598338378649146;0.0863081455416693
"123";0.208517856929143;0.395023714786118;0.111966133499952;0.171695913509494;0.105209395284409;0.63707876227111;0.180002065746442;0.0228285896776654;0.223100527095195;0.649986807318086;0.086787733776896
"124";0.239339740077486;0.398681470219353;0.202110201844018;0.436296202466402;0.0673783566094686;0.621543318418834;0.513565821604597;0;0.224211845792055;0.17591312841196;0.155015253140776
"125";0.23816771823707;0.448986424542839;0.131815163401734;0.359602612746246;0.0623417786876565;0.380779716576633;0.312667997428728;0.0218239668501232;0.235686699389644;0.427090411494706;0.0768933191848147
"126";0.0995618192638966;0.299878059625098;0.231855097912652;0.419009439446625;0.0609367770691044;0.622702623957095;0.317619502504067;0.0648573758142264;0.286600505272292;0.791796168340696;0.230018067658617
"127";0.344812023559461;0.576842501712841;0.020393709616284;0.187365244795499;0.00330783640626875;0.980920149284151;0.471516417809532;NA;NA;0.352844581464841;0.0346182170091295
"128";0.329653817357339;0.23102232565839;0.197066480327069;0.3799569115754;0.229844623338497;0.491352720305666;0.464890572099464;0.105628847999351;0.349980333647567;0.393941749943499;0.0796362107969671
"129";0.343603491261953;0.361510826006468;0.32519936167759;0.546298516087203;0.38016349093495;0.583098124067975;0.320864870389489;0.155421770812124;0.512427361791302;0.340354465066944;0.138208189891925
"130";0.247103537828919;0.685413523939639;0.106559849368618;0.271725484561936;0.0821921783090956;0.731387686941657;0.297040859176771;0;0.297496793508221;0.144004093717185;0.0390456325512805
"131";0.0412375611505301;0.0982754300110604;0.00627590495489172;0.466009565860272;0.00485828229365034;0.915428131917123;0.652045751581082;NA;NA;0.146589589894701;0.0252541157244496
"132";0.200308587801218;0.728411931350839;0.0987337461437258;0.205652104773998;0.109038847802241;0.474827554349299;0.288819190207844;0;0.187214621400673;0.180296926475451;0.0341502403073527
"133";0.118206652476567;0.247800005392528;0.265028488091908;0.120288697618632;0.0541470942542543;0.491263531443531;0.202699425860409;0.286608539628501;0.282136332226425;0.411545995334333;0.22386205566343
"134";0.128721377773844;0.278078621206595;0.222039196910745;0.284423667786889;0.0792599626160232;0.421791219950967;0.301092980469047;0.279106236883564;0.193423827209886;0.343881285785626;0.274144200353139
"135";0.11996248313151;0.241375341385237;0.277139456917391;0.193635224379166;0.0649999769847021;0.370953763083081;0.265742160598036;0.319494928470572;0.336823492911955;0.401656406566569;0.309572915849502
"136";0.149144744202024;0.177850053950499;0.112786846580046;0.331380740505721;0.150031058977548;0.346212773312117;0.158710355713034;0.304555641149967;0.453612186686727;0.427901921471651;0.23507212370642
"137";0.204010706113887;0.144681655496333;0.209305279903309;0.421372279383294;0.181360045332222;0.194380861334584;0.212904496628946;0.294302709302179;0.478342870945572;0.482479830129195;0.231666526323121
"138";0.195848143964933;0.169826821486158;0.113193291435833;0.214729613637714;0.187705705724228;0.377160834986069;0.251936910012396;0.60919614036951;0.422789220322678;0.332343925517473;0.0299424736741409
"139";0.153976795638928;0.128539406786576;0.105383975238903;0.222125587063973;0.223960436584019;0.264203182159813;0.229260088406714;0.426396832060385;0.458423436084029;0.283550112563662;0.0345534213224086
"140";0.157854845812402;0.136892427456929;0.0871506329414443;0.153911048984348;0.134593285950474;0.239521417236802;0.151037325911117;0.461663863946472;0.384102590554291;0.279939196221426;0.0196038091669246
"141";0.196123596683041;0.222508007590212;0.140353175596606;0.372817589555369;0.339663996916947;0.669739125451748;0.387604055332353;0.433304096882629;0.694983872926973;0.681204671383743;0.0617926902774269
"142";0.139270074794418;0.171872479057251;0.107039224159686;0.368768291911545;0.143305651800021;0.372174373662411;0.169045964727839;0.269031797246873;0.497419307757493;0.416725619970047;0.324799957998907
"143";0.055082534754559;0.184043500675436;0.0482966483386392;0.0862566407000109;0.133229160620708;0.10071499508071;0.0856149160602626;0.116897853181787;NA;0.0569688219503338;0.149025155517077
"144";0.0998820350369818;0.160167325510983;0.107641665232792;0.106237469999011;0.0755195392435022;0.164048149637687;0.101349672416371;0.228541192719178;0.349926043225918;0.192923591398629;0.155519670115608
"145";0.076210570164855;0.0492883160999739;0.0941347526892159;0.148666270036145;0.120030820086417;0.155761305837303;0.0705613137483802;0.111177271439921;0.197559342106747;0.0770910181193651;0.128033359397904
"146";0.162239526161757;0.203654778694034;0.168688765587056;0.359217208198131;0.217204088722636;0.300319799775673;0.203135168798496;0.304493673163096;0.47333894822222;0.28216693297597;0.171070302780634
"147";0.0702222985024298;0.109705690735582;0.0801082446365492;0.158532914981133;0.0526101421944031;0.125896951894794;0.118359818284808;0.164086552564897;NA;0.147294274420793;0.121496868938469
"148";0.0353069147840444;0.353080473694365;0.0484452554578874;0.033533877379304;0.147019550921845;0.237770442351318;0.0588949348824954;0.190954748855018;NA;0.0483547045739238;0.10316779624319
"149";0.0139634088135636;0.158844549056147;0.0341731023342746;0.025879957314476;0.135946357077021;0.0960834906318054;0.068153063531783;0.172248263066314;NA;0.0522217203016706;0.153595846579606
"150";0.0344718068242291;0.145304428817045;0.0478234711550932;0.026705070467419;0.125877322171138;0.10483106509952;0.0522759187080543;0.100122247781922;NA;0.043357730654339;0.397906434649346
"151";0.0715344802193494;0.071655097211052;0.102810920125131;0.13697549374057;0.168118056868367;0.127556965332764;0.064661825065676;0.135584563628731;NA;0.14059994893357;0.165123121475623
