"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"Site_ID";"Method";"Type"
"223";0.37428327768907;3.693928645942;2.28943290668091;0.393953616055715;0.191665695664606;0.773777072728231;6.84443114415599;0.755430676359735;1.27518130438939;2.62360366522238;-2.2674987786763;12;"rejection";"Obs"
"111";-0.195002496273166;0.46862184123142;0.226060200554081;0.193449671878737;0.484303849684138;0.67223296247598;0.583721461400521;0.141673986241129;-0.112048972621308;-0.520437326074781;-0.187647182561627;12;"rejection";"Sim"
"234";0.290873086507654;2.84706847068471;2.28115809390643;0.552205018677391;0.108584264738111;0.381128158617071;4.29802366127134;0.679703523818867;1.06769298733832;2.91747723174539;-2.83463835320366;13;"rejection";"Obs"
"112";-0.269913005971904;-0.194209853552027;0.146279495967719;0.149475709496199;-0.351081171301191;-0.178791232705448;-0.204930654683705;-0.154925829136161;-0.039202367355596;0.439623858526543;0.268393209016287;13;"rejection";"Sim"
"245";0.475947846208615;3.19375573921028;1.90364456952349;-0.25610477801597;0.11506444499233;0.395854248939811;4.45351620954787;0.800315605882345;1.34531710540191;4.57396468949885;-1.26696985364586;14;"rejection";"Obs"
"113";-0.330674427288503;-0.544425443159957;0.0772025511062456;0.178467844058389;-0.429110238929126;-0.103750210631293;-0.467385567664571;0.00218851929760107;-1.55206783668024;-0.675294280173317;-0.431696352518977;14;"rejection";"Sim"
"256";0.400787646849413;3.09797391063003;2.04507187152075;0.0983832173653284;0.112880189499781;0.384491588749183;4.26908259925069;0.377293180872464;1.33052135926186;2.16056280065593;-2.75180234762451;15;"rejection";"Obs"
"114";-0.153393949413928;-0.409500540423475;-0.0276458490540217;0.0230373533090629;-0.27348222074493;-0.221092590789411;-0.112428085772212;-0.16236427656525;0.158809540120683;-0.337415598585311;-0.328889776985976;15;"rejection";"Sim"
"267";0.259382716049383;1.81211589113257;1.9439458029698;0.212069098132616;0.0769603201784217;0.454878555810893;3.82628629571065;0.734015700515764;1.48018964911872;5.93715859107713;-1.68373583615075;16;"rejection";"Obs"
"115";-0.588820445514954;0.590412215364251;0.845060800449962;0.664882963611591;1.00608226977981;1.12656869379069;1.09074371988757;0.220435036319965;0.584670376156471;0.529215473148189;0.444011378795682;16;"rejection";"Sim"
"278";0.220895061728395;1.75933609958506;2.07500404578313;0.390341442248122;0.0710784038507606;0.454390034109208;3.62382709047509;0.705188394201907;1.09905113306847;2.75871554550847;-2.9219770973115;17;"rejection";"Obs"
"116";-0.274264967301395;1.10695322403492;0.748113409888716;0.536909653928924;1.31158207173396;1.29245558011947;1.37670896343341;0.127487593891371;0.960738643808995;1.40937221634664;1.22678831635114;17;"rejection";"Sim"
"289";0.337469135802469;2.456533931576;1.98503260783283;0.0764565294132252;0.109552924430642;0.616245878242038;4.53364140717941;0.822151916207067;1.52953551696376;6.94668204091039;-1.20479618848114;18;"rejection";"Obs"
"117";-0.463211431179732;0.360751748855212;0.628799717143773;0.478249602051406;0.616364273592609;0.720661239644448;0.727309003017471;-0.47918777291639;0.213034661775707;0.370922809115646;0.252862530102495;18;"rejection";"Sim"
"2100";0.356111191754972;3.14180898165718;2.1773110033478;0.300055142042328;0.122676494424733;0.343137768017248;4.75124236901465;0.653854652676262;0.708852110654878;2.79944713098787;-2.5998449910518;19;"rejection";"Obs"
"118";0.0303038315397384;0.0253605450514118;-0.0383815521937839;0.0418371311589459;0.661349529262894;0.417865263109111;0.668467753168131;-0.0909129068622689;0.392898256413046;0.809355165265896;0.979390682400491;19;"rejection";"Sim"
"2112";0.307383147046015;3.16314888762122;2.3312282884272;0.529654700239316;0.121116636324927;0.339545229113027;5.07496538289761;0.4993906724041;NA;2.13233986744702;-3.36436067305888;20;"rejection";"Obs"
"119";-0.475195268416514;0.392840074212665;0.614817373433074;0.549783267422738;0.491178326441003;0.655040523748218;0.813898604701698;0.0985596250279581;NA;0.403262100437824;0.369434246195827;20;"rejection";"Sim"
"2123";0.382802293511395;3.31530914898471;2.1587875049141;0.166073593192425;0.142204056830012;0.560142301172196;5.56127113255367;0.617263564322938;1.292371931013;4.76767980359746;-1.9204707778403;21;"rejection";"Obs"
"120";-0.327670990939108;-0.204138566481819;0.260692264027722;0.308312326511111;-0.346610506418084;-0.23279484781402;-0.250041560143324;0.195138194976053;-1.05143751551876;0.105448753131092;-0.11638144890869;21;"rejection";"Sim"
"2134";0.25338401799971;2.85621414913958;2.42234610718797;0.751490796467027;0.107013431697225;0.405817520371439;4.92980269456412;0.578832330308587;NA;2.60879239270122;-3.36121766366169;22;"rejection";"Obs"
"121";-0.676889752070919;-0.348634128747545;0.632769015556588;0.622527226417928;-0.468453228352388;0.13503479825192;0.201991630414508;-0.0265517501973093;NA;0.818441057921932;0.754777170241385;22;"rejection";"Sim"
"2145";0.185930468863405;2.6916963551658;2.67255410863606;1.05184428373602;0.0847740209864806;0.375075447955204;4.75708150476383;0.474781465305694;0.524010949685216;1.72821290029971;-4.52019310205689;23;"rejection";"Obs"
"122";-0.459836935807941;-0.498690828617432;0.365939471538521;0.274548344729605;-0.596330721074604;0.0254703511151262;0.0811361642215853;0.485204372327553;0.453287718621157;1.31261628466467;0.931745243777523;23;"rejection";"Sim"
"2156";0.226212077224561;2.76870015089459;2.50466027538572;0.826698539468029;0.0937429235804226;0.311799755621737;4.46062529812107;0.513940679855271;0.406860346093191;1.53867584219436;-4.39502995910288;24;"rejection";"Obs"
"123";-0.325706778431193;-0.257254129400963;0.273240514740615;0.269304284733283;-0.175478996606966;0.133678404039972;0.270592130720406;0.0490444122734055;0.220391939443815;1.1322973157098;0.985274163952931;24;"rejection";"Sim"
"2167";0.311275221367397;3.11019324384127;2.30176266252461;0.454472565732106;0.116598671624919;0.360672706895348;4.89529045088635;0.529039781027381;NA;2.34517895790699;-3.00213975142464;25;"rejection";"Obs"
"124";-0.694021569527157;-0.0697435664887216;0.73104471048564;0.732461587902953;0.0423476428410424;0.450163889237901;0.64734433902426;0.0616518015026933;NA;0.905156071440326;0.919564599412463;25;"rejection";"Sim"
"2178";0.286707069240819;3.01651554404145;2.35339662101255;0.526464139042747;0.114886451959576;0.289120929222405;4.73243330705464;0.395211489297528;NA;2.07362021895714;-2.99922217094512;26;"rejection";"Obs"
"125";-0.454590217983496;0.39228177293306;0.600374704198915;0.584291676204118;0.383625025772729;0.699361201730846;0.802765527109501;0.156247842973411;NA;1.24478917580637;1.56595150020524;26;"rejection";"Sim"
"2189";0.294581942226738;2.9464146227152;2.30278712178153;0.534412325846561;0.102154277344303;0.208591351028463;4.29285564606933;0.369912655572048;NA;1.3806406684486;-3.83541417116746;27;"rejection";"Obs"
"126";-0.613049464708667;-0.0211655345698358;0.672084331698598;0.686943243894142;0.272620438821151;0.249182345491202;0.552318187930004;0.195647860328661;NA;0.747242538433299;1.21630617734415;27;"rejection";"Sim"
"2200";0.370445637973581;3.18849916487712;2.1525988959845;0.242947881984128;0.123085538033625;0.322410207896541;4.93018486114258;0.584337963169031;NA;2.97575487838861;-2.29484908940629;28;"rejection";"Obs"
"127";-0.287718660220582;0.393039231275444;0.418276367608569;0.334075883089922;0.594865811840396;0.745653555233179;0.801461599302994;0.0613270507898647;NA;1.06088699695099;1.14662134893485;28;"rejection";"Sim"
"2211";0.286489330817245;2.90324696621843;2.31588373743383;0.520432062097533;0.10102636854303;0.186999255365076;4.25669029114337;0.486700472969654;NA;2.27067394509648;-3.0866971394527;29;"rejection";"Obs"
"128";-0.767595055867054;-0.28492807241224;0.786872957574985;0.758298453409243;-0.166898291922499;0.357695280417161;0.521553444120218;0.101889665323328;NA;0.963884509704453;1.08971349175556;29;"rejection";"Sim"
"2223";0.369311583684134;3.18987037926068;2.15609487352951;0.210331274816936;0.12391834520003;0.335959769758333;4.88288678417095;0.475850909164254;NA;2.67039233530055;-2.47724266895946;30;"rejection";"Obs"
"129";-0.227061758372319;0.500596257623283;0.396628565143872;0.316890795056651;0.741141916514264;0.817698874705427;0.878020461176581;0.00236187110806735;NA;0.951155474036041;1.01942432247696;30;"rejection";"Sim"
"2234";0.441272587466359;2.67255021302495;1.80112563484377;-0.310279589189578;0.0716130208333333;0.280794480154625;3.44416045154836;0.758738951541013;1.16213763905648;5.11971646797828;-1.18436619928645;31;"rejection";"Obs"
"130";-0.848929179198514;-1.01232445823011;0.393815518003056;0.703755021513296;-0.38316541243799;-0.233729589325334;-0.325119253404307;0.339306702386066;-2.64510174260068;-0.958753675260115;-1.22465990695593;31;"rejection";"Sim"
"2245";0.233636101499423;1.66918429003021;1.96632555389362;0.394931438241317;0.0437810496794872;0.105720790151983;2.76579209263777;0.302992046163119;0.637864579535498;1.56690995210563;-3.92206945777896;32;"rejection";"Obs"
"131";-0.566704082407381;0.617293953659165;0.898868187299196;0.784489870541286;1.18511128592846;0.846446524645405;1.25028463647461;0.468329530799803;0.708187470678529;1.033415658202;0.881705264568184;32;"rejection";"Sim"
"2256";0.362048250672818;2.00087183958152;1.70956079225242;-0.0217676663502484;0.0490244391025641;0.0981367433838655;2.44709693599741;0.789024645688363;1.40000264274472;3.17074436059894;-2.67906266422896;33;"rejection";"Obs"
"132";-1.4357160278306;-0.289354651053469;1.34611995269035;0.687062183101829;0.978399213382316;0.691092959582856;1.00785992199803;-0.164402102901123;-0.463042874757053;-0.2188127267505;-0.253489125152281;33;"rejection";"Sim"
"2267";0.33352122340947;2.24608501118568;1.9072374828802;0.0305527686429456;0.0615893830128205;0.148043960693983;2.89844520206523;0.501199235608046;0.529714424611067;2.75425240478652;-2.34575438163974;34;"rejection";"Obs"
"133";0.067219602056251;0.964772209623377;0.428076750030765;0.180191808643755;1.03904079874594;0.755088629443295;0.962890943949278;0.233041267304893;0.545070931014357;0.999160871599189;1.13327398299531;34;"rejection";"Sim"
"2274";0.426845407313009;2.60529715762274;1.80888011579432;-0.260488267017258;0.06858828125;0.149786609547069;3.0400273635634;0.68336299630746;1.29489465434495;2.41497595248876;-2.29098708764101;35;"rejection";"Obs"
"134";-0.143621559802608;0.685319527892109;0.604953920555083;-0.0212064763410567;0.908406415034463;0.587731972144681;0.865144989664864;0.200933669222126;-0.445584738221606;-0.644199145713458;-0.307606701366634;35;"rejection";"Sim"
"2275";0.372953631996863;2.55893254262417;1.9258913740615;-0.0310512938943365;0.0844807091346154;0.26414434598439;3.39400171241248;0.571195663583804;1.32006203921566;2.79891911325137;-2.13021386705326;36;"rejection";"Obs"
"135";-0.374979558363356;0.590755635981996;0.672062885801202;0.363573712291371;0.994104337062925;0.703006524723188;0.92428746608986;-0.0158278265332641;0.169613112462383;-0.350547314031356;-0.104823620165276;36;"rejection";"Sim"
"2276";0.254435839623566;2.5372972972973;2.29980603675383;0.548473678816618;0.0904071514423077;0.347843962055116;3.83354054441925;0.5140660705133;0.489673290508794;2.01809398296004;-2.96493982094481;37;"rejection";"Obs"
"136";0.555096130911016;0.99805809833404;0.110872502880109;-0.0602869310753099;1.20363058704277;0.430694690421771;0.990034309588922;0.0332251139958957;0.423170195633584;0.516376558572288;0.804408859003765;37;"rejection";"Sim"
"2277";0.444539751004803;2.77233600474918;1.83040608726078;-0.215894675151028;0.0814928886217949;0.262127438930713;3.55785594142928;0.730850132518044;1.32387918541161;3.19711027539922;-2.00040225553127;38;"rejection";"Obs"
"137";-0.156081879605849;0.454771757732569;0.404872036898932;0.114787369963259;0.639206132473782;0.519138400607687;0.697519368656081;-0.0881429606201848;-1.36599063682395;-0.58025086050457;-0.235487889432228;38;"rejection";"Sim"
"2278";0.257180668561906;2.55866523143165;2.29746217910211;0.517554338486469;0.0907642227564103;0.369146394060112;4.08796634973454;0.621108903020171;NA;1.7946951477437;-3.43114837922199;39;"rejection";"Obs"
"138";-0.743741235505328;-0.0787404914048852;0.694632347730176;0.741714269259145;0.0889860971983501;0.302319715859034;0.333920899639653;-0.194567327255793;NA;-0.500352232800069;-0.524304744305733;39;"rejection";"Sim"
"2280";0.440169989320043;2.73961218836565;1.82841066060576;-0.222545956270943;0.077917925090401;0.201748667380591;3.31437305646943;0.331652544606951;1.32336135999006;3.39718346129788;-1.64255412054298;40;"rejection";"Obs"
"139";0.589987736560096;0.406936064919737;-0.1012498416868;-0.641504064441425;0.338020754573734;-0.0869495594474249;0.289465813662399;-0.593408078823527;0.28791316138931;0.227176595705909;0.551797234742194;40;"rejection";"Sim"
"2281";0.375756496974012;2.47751605995717;1.88607042934065;0.0259821451990151;0.0683142258382643;0.197336573443329;3.1659548923548;0.677486397508039;1.41063035837434;5.09587141749913;-1.62206626529154;41;"rejection";"Obs"
"140";-0.96122863023165;0.35976257842449;1.19256427544336;0.841559639478392;1.00059759841019;0.807672204555711;1.06247722039711;-0.161485529266186;0.0551803560041915;-0.0530440522336013;0.063978971406747;41;"rejection";"Sim"
"2282";0.367323780704877;2.54813773717498;1.9368743768411;0.0308784404787515;0.0801650161626123;0.240787313520497;3.58479585153445;0.546835574758014;1.3734349535151;2.63351829394512;-2.71618214350638;42;"rejection";"Obs"
"141";-0.214238753322648;0.818304998482156;0.582455167451991;0.266003361942626;1.05135561381377;0.759588079082987;0.969418445610816;-0.0331825234299281;0.702636641022918;-0.204742558671231;0.046158428982163;42;"rejection";"Sim"
"2283";0.284425;1.9741136747327;1.93740520589378;0.130298126585745;0.0669281450320513;0.348770055303922;3.57586112892197;0.721191521452312;0.965199643706454;2.92396331108866;-2.78385191451849;43;"rejection";"Obs"
"142";-0.370751049729043;0.937945544312125;0.837847696532482;0.601595826532446;1.24980545589722;1.24961292345003;1.35608991946648;-0.0787079992417856;0.535218007485531;1.05556172418752;1.05555572104613;43;"rejection";"Sim"
"2284";0.215975;1.77885391444713;2.10856190738085;0.402761183182995;0.0584604767628205;0.284757065243897;3.36040292942165;0.526950427073293;0.536655628775886;1.4152693234474;-4.3428059215206;44;"rejection";"Obs"
"143";-0.0814979963605377;1.28614613657155;0.713219248185561;0.508110394550922;1.52678727178274;1.09793477654949;1.53486382832854;-0.0850726450854498;0.564379137453073;0.453322270320998;0.475093751653052;44;"rejection";"Sim"
"2285";0.21315;1.72312703583062;2.08989982004202;0.396516380496459;0.0624258213141026;0.358962238809931;3.59957235891982;0.588344936461948;0.752383446987001;1.88256454724495;-3.87280229227486;45;"rejection";"Obs"
"144";-0.0879992320035073;1.16526240506081;0.616581001446573;0.446464164195816;1.44342332095482;1.13841120201944;1.3914995331387;0.0322224808695921;0.81709131085441;1.00501502145217;0.854125877577097;45;"rejection";"Sim"
"2286";0.217466250544346;2.75432999088423;2.53888582593093;0.86754265682376;0.0894566134148112;0.186228221410435;4.40078734136916;0.396191473137332;NA;1.2559537427042;-4.48418266453385;46;"rejection";"Obs"
"145";-1.26722634729131;-1.01784582377839;1.13439545458178;0.991570211485374;-0.978561434386797;-0.0884392341777495;0.103939922044047;0.286450073273782;NA;0.369513552178309;0.558620965951394;46;"rejection";"Sim"
"2287";0.134090579184207;2.60619803476946;2.96713221099941;1.45486647386938;0.0656125014606527;0.241502293492878;4.41260903590881;0.447854069694254;NA;1.0049243725447;-4.89125678344772;47;"rejection";"Obs"
"146";-0.217949626472748;-1.5561606020031;-0.00433970783090455;-0.154527241971748;-1.13519456759649;-0.953503682827667;-0.914461185310888;0.200548034057094;NA;-0.55110288574992;-0.641727242013964;47;"rejection";"Sim"
"2288";0.173619175497169;2.56972940826643;2.69469162967452;1.08230404726856;0.0721874330534192;0.155952630058661;4.13777802833251;0.358436939128134;NA;1.14477839056453;-4.55409465373257;48;"rejection";"Obs"
"147";-0.384211961445915;-1.50632961145211;0.207262984654443;0.0481835863554155;-1.34979541700577;-0.605933957783726;-0.675426554258887;0.367048790577258;NA;0.0589424049578251;-0.0628449237326771;48;"rejection";"Sim"
"2289";0.200636884888953;2.82673031026253;2.64537922383585;1.0187358344187;0.0909508887628891;0.270529194936448;4.63185709017937;0.352382667846469;NA;1.22640687400988;-4.69058608798557;49;"rejection";"Obs"
"148";-1.41400305493529;-0.955794074833355;1.29534933984531;1.15694235172026;-1.07888043735944;-0.0636567583895094;0.242407720572866;0.0603925167050058;NA;-0.0754059215009273;0.0361363212236802;49;"rejection";"Sim"
"2291";0.522209319204529;3.3710253082414;1.86490372069155;-0.393796022489431;0.121239895492514;0.427353122863929;5.01584759626647;0.679318926991926;1.29646262886891;4.3358687510704;-1.57803742940629;50;"rejection";"Obs"
"149";0.090694589259086;-0.158059278529338;-0.194545981727491;-0.104913789970591;-0.247044198549476;-0.31827378081243;-0.108399310176135;0.225405183181294;-2.01251901048255;-0.502218687023582;-0.246371473519103;50;"rejection";"Sim"
"2292";0.40786942952533;3.22518470928365;2.06779840427444;0.0904735941217922;0.126060444905952;0.307768077289691;4.69653517590479;0.496456620859312;NA;2.4656751530688;-2.62057623697242;51;"rejection";"Obs"
"150";0.205943111330054;0.926131698359291;0.0457258794161362;-0.0838131190371819;1.09942854821878;0.909704735924174;0.910232859320745;-0.103468928583016;NA;0.419818834792724;0.567224845210286;51;"rejection";"Sim"
"2293";0.194312326595323;1.35149863760218;1.93950256223496;0.613283819293476;0.0564680607091321;0.444622190025839;3.20939843815132;0.762170647649951;1.12470283600655;3.33163185500214;-3.10287061969896;52;"rejection";"Obs"
"151";-0.454377137030478;0.859954684891489;0.833739503999647;0.703848910099583;1.01038023434206;1.10963115608218;1.17647569425121;-0.233019421055414;0.780264965722448;1.50935115767801;1.22687514620877;52;"rejection";"Sim"
"2294";0.187904610912934;1.07037643207856;1.73983122596401;0.32497665817697;0.0458041431534735;0.299712146077461;2.83235538711208;0.636357373961579;0.581833958401897;1.71055126374026;-4.00456255215196;53;"rejection";"Obs"
"152";-1.42067813509122;-0.891698673132521;1.31083189192645;1.14895038254649;0.358394025669571;0.890337765995496;0.963975065460448;-0.475001820755892;-0.262596816670999;-0.121507519214667;-0.270525766772141;53;"rejection";"Sim"
"2295";0.137699828246796;1.83001808318264;2.58700496887334;1.46897642883223;0.0620636370078334;0.652413456660539;4.08693155681942;0.775831018048187;1.41834182250279;4.4504616366657;-2.74766734637168;54;"rejection";"Obs"
"153";0.11212607190531;1.06407441731965;0.257685336258935;0.152745936351915;0.899185893299025;1.24825838851753;1.20080852043236;0.156534353163987;0.808199112797489;1.9452655492602;1.56523450362697;54;"rejection";"Sim"
"2296";0.296076099881094;1.47721410146174;1.60729671353378;-0.0366866818726205;0.0411761911203875;0.0766309555704617;2.14339761402503;0.583846947293033;NA;1.87450752594774;-3.16976485452899;55;"rejection";"Obs"
"154";-0.91143452479113;-1.19127913334114;0.583057895738743;0.369429701026574;-0.642715508726292;0.251009180753039;0.166106799766832;-0.0995493246692119;NA;-0.00173471761323679;0.000997838572159933;55;"rejection";"Sim"
"2297";0.140144008455542;0.668341708542714;1.56212905672399;0.324686011435081;0.0238226090625644;-0.0717033556706694;1.51306133672176;0.280387723659767;-0.520291477744465;0.773901173178994;-5.59961172713396;56;"rejection";"Obs"
"155";-0.523879756141472;-0.698361037178411;0.33014290588254;0.14617568390981;-0.431832034691661;0.0377236860048877;-0.0438634646482255;0.339351401497709;-0.356578889123437;-0.577035566172702;-0.543766143263013;56;"rejection";"Sim"
"2298";0.164123398071079;1.02411873840445;1.83096918219484;0.376893475514423;0.0340021306818182;-0.0152154046997389;2.10867210401768;0.490025151139258;NA;1.05379465919411;-4.85427879340345;57;"rejection";"Obs"
"156";-1.28057636790761;-1.49117693046006;1.00736699224241;0.967545095044325;-0.738126520929791;0.277342934920469;0.342402128435444;0.0236623673666528;NA;-0.927380029098212;-0.81719329349514;57;"rejection";"Sim"
"2299";0.255714096974501;1.49152542372881;1.76349463786395;0.139195956160241;0.0626420454545455;0.347569444444445;3.13555918383306;0.782426426097791;1.22718504921334;3.39725337372747;-2.56020439007731;58;"rejection";"Obs"
"157";-0.774357186992508;0.620639222327893;1.11460758673412;0.824104720812963;1.24173844993925;1.24706622938872;1.26784069892978;-0.0362479790494284;0.201874168400175;0.785503261305102;0.637585799764257;58;"rejection";"Sim"
"2300";0.164354604307042;1.02485659655832;1.83028166101592;0.493592886431402;0.0494630214775304;0.470268500120877;3.016971553183;0.486842904427828;0.937216565871001;1.70134881138908;-4.25898740284726;59;"rejection";"Obs"
"158";-1.32429178284239;-0.0480326714890677;1.45472265140976;1.41112877608463;0.638856586817913;1.42442475744228;1.30960205171336;0.283581477795195;-0.0818895890509726;0.139691232158776;-0.0146497339178707;59;"rejection";"Sim"
"2302";0.205112960760999;1.02874432677761;1.61253338182;0.295751542292487;0.0387922190656566;0.216042821542999;2.22403806951041;0.556594603207742;0.817722569595352;1.7540040154066;-3.73885938641896;60;"rejection";"Obs"
"159";-1.52296824650201;-1.34974926047397;1.31996184586976;0.928552535088793;0.0435907730285297;0.665646451050744;0.748833819324255;-0.17473971372158;-0.966666494793296;-0.593699023552236;-0.59356463101011;60;"rejection";"Sim"
"2303";0.228101466508125;1.79171094580234;2.06113571945554;0.50990887643916;0.0565716959132138;0.192200966779069;2.91079417066704;0.766829892722292;1.0662995450743;2.72773881285716;-2.98639562870259;61;"rejection";"Obs"
"160";-0.370195399435398;0.853509374673221;0.765863916952247;0.621909322046665;1.04957178779686;0.914814863509041;1.14539684502815;-0.19726564041848;0.729964054193273;1.41231743591504;1.1830502508629;61;"rejection";"Sim"
"2304";0.182190513938433;1.3603744149766;2.01046232650418;0.55558898483746;0.0485647289218718;0.179276148889744;2.57598715145586;0.569160367544442;0.856342334862861;1.74545501436405;-3.83194980948497;62;"rejection";"Obs"
"161";-1.08803006552606;0.0562316759117737;1.19305066637451;1.11087829007779;0.66322836307698;0.872513918668675;1.04451579471811;-0.0230767199777287;0.0715660375793179;0.642327428242533;0.534313780875219;62;"rejection";"Sim"
"2305";0.192792971330427;1.49470899470899;2.04806988875212;0.594444439153072;0.0500562061945991;0.263162114358152;2.89205436381546;0.54336895986027;1.00900340527433;1.81767676624482;-4.37793934570863;63;"rejection";"Obs"
"162";-0.793780531112467;0.505898329405853;1.03092880364429;0.954772751723002;0.938273733661835;0.989731899434977;1.21475554396399;0.0569010971508388;0.597791450626753;0.970728969570059;0.71452820367739;63;"rejection";"Sim"
"2306";0.216508125247721;1.02064896755162;1.55056586990853;0.194716429485731;0.0382554418547722;0.267796359541338;2.30108575283048;0.551659762115483;0.904342463945643;2.02352894803579;-3.79601780025891;64;"rejection";"Obs"
"163";-1.5494348073661;-1.2307281339653;1.4157480268635;1.04035394176112;0.327065981692956;0.774030687975496;0.905252104297103;0.0886999015580361;-0.977237090547061;-0.449117363450861;-0.410216846788749;64;"rejection";"Sim"
"2307";0.290328973444312;1.38059701492537;1.55925663287725;-0.0753337782272156;0.0395549886621315;0.157434992956255;2.00638490916973;0.615013079142702;0.960938659182041;2.77524580276166;-2.70330523371798;65;"rejection";"Obs"
