"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11"
"150";0.0396640357614256;0.108730460963494;0.0734423659837604;0.0721875668295254;0.157214174416113;0.127539651133573;0.0618703174984673;0.267248937228894;NA;0.148972462293822;0.164694435844425
"151";0.0794338499639054;0.0532476814652103;0.086459882868067;0.0996370784132379;0.0826139982855825;0.11413054714139;0.0800637344906513;0.112080862051417;0.304324613873857;0.0718976809454534;0.111911612496018
"152";0.0193477008789808;0.0495519652240232;0.0282978541408634;0.0350544820521536;0.0769215310882062;0.0758956814361358;0.0409747385839345;0.0646458200365863;NA;0.0246261523124439;0.0673064194265622
"153";0.045193166099567;0.0304735713318459;0.0516814155196389;0.047589959878193;0.0820460017223976;0.0662492627146865;0.0585975244420386;0.113371930414629;NA;0.0798266449420145;0.15704887634755
"154";0.0843134727302262;0.0285398391937391;0.101355631246972;0.0903420530246807;0.108855988648174;0.122906363413942;0.0639013899053225;0.148921952673281;0.412021648949712;0.363430658371054;0.110822455594494
"155";0.31811089406035;0.0708399792068496;0.264800934669943;0.309203622800481;0.126556569278536;0.143353156452538;0.142248477069856;0.420446925551188;0.629154851573911;0.528162117802265;0.172784934759596
"156";0.231223534159572;0.0416267150657506;0.195263008358208;0.233930461406425;0.0763893456697657;0.0867915382904376;0.101001218102721;0.413984087620644;0.555182948362533;0.437669441454473;0.0708764265004073
"157";0.0626517407681474;0.0397233165271485;0.0710327353192552;0.0865089384165265;0.0715672728385992;0.0846140610735777;0.0531499941042457;0.164096019411481;0.205500489374719;0.106769820856094;0.0926106169394114
"158";0.0835316741812361;0.0370490858119338;0.11874188898169;0.112113000865996;0.111214606300875;0.13380169972404;0.0667323017529344;0.220634758542789;0.375546179161945;0.247958473163669;0.297228785372538
"159";0.106790853647133;0.0706192696653303;0.150311034720006;0.151233793426594;0.163405288073522;0.0985350286481428;0.100487822815908;0.292701857428128;0.366197954435143;0.894178271570734;0.247756598978718
"160";0.203226996163042;0.0387730250259915;0.17026343426642;0.189143450286866;0.106232508253642;0.140742731287259;0.0820230635104151;0.22044673669946;0.663585040103787;0.371275195903295;0.181249362691013
"161";0.113230690803206;0.0350928394688107;0.116051637394818;0.0942803590682456;0.0973549475260572;0.130488020247061;0.0743572134541942;0.246759889975188;0.219290657162195;0.380799052384454;0.151249044184448
"162";0.240541233638842;0.0401650291807301;0.202439211462121;0.237077389090348;0.0975499149485728;0.156242897088088;0.107746667848562;0.420347178103739;0.452335794545379;0.500255612582887;0.0642500692374728
"163";0.0279633880868953;0.0317442543540781;0.0335706866319025;0.0420249266675706;0.078910432860818;0.0677905355038008;0.0461327920761065;0.104050388397383;NA;0.0509075028504541;0.100767014707554
"164";0.0117905335476866;0.054569083367682;0.0186637874975991;0.0288819517996442;0.0800481715391217;0.0907132068838789;0.0560866971734064;0.10997065970834;NA;0.0516253504083744;0.0705569104404663
"165";0.0166986300041842;0.0899252130224196;0.0316074993507153;0.044176325750689;0.0860683556808807;0.0702555153200191;0.0727774308191834;0.141045969967935;NA;0.200556391866647;0.221104186305617
"166";0.106991413130318;0.283374840696162;0.142221184530999;0.159005252955606;0.168995506403234;0.254331355874299;0.159720655835976;0.213476640861347;0.307498587980211;0.601056440892584;0.130899140967629
"167";0.0329256147417376;0.0336658816860355;0.0564826197615893;0.0631268461763765;0.0836385788252828;0.103959383043405;0.0494205014698978;0.141513791143214;NA;0.186709759397226;0.0878990051143926
"168";0.0591071756879677;0.0463655610288024;0.106732985072279;0.0664781350921752;0.0925311407330092;0.233939633974506;0.0943665298439815;0.0888405294765353;0.132187857411429;0.106698475007149;0.0582470599311445
"169";0.0531897454679951;0.0523496217070289;0.0884705002644706;0.125242329091064;0.091041114510819;0.197763532904117;0.0718424538922627;0.162966348788884;0.578083028982153;0.147204352649067;0.117163413716037
"170";0.0795776151051917;0.262466587407794;0.148239841691734;0.141785298803537;0.242178704599764;0.210120722420065;0.10778911622035;0.270568630130526;0.220140967923055;0.721965331438108;0.139835431359016
"171";0.0677715865299585;0.0813970061468419;0.129694811590439;0.113896020702066;0.134000960806746;0.215202695119455;0.0712180438331827;0.0916731000433393;0.154361541841539;0.232865339812071;0.0784384396070926
"172";0.285370709742349;0.102251148655337;0.272299841225961;0.172804092648116;0.147498362360236;0.232099273983268;0.180402004701869;0.174569596530539;0.533914703692243;0.371495277674584;0.0552985676608211
"173";0.236916078064447;0.113426944434681;0.226791899947127;0.103092205102243;0.2392666969496;0.237274390251134;0.171858195354469;0.242486938215954;0.538497786883776;0.499607880948447;0.0401606244870712
"174";0.12148756234032;0.0893012958812427;0.116611829957915;0.108665684287208;0.244127783047675;0.194212153022179;0.177607187619476;0.511748110480195;0.405492189791189;0.625154249620225;0.0298965888530943
"175";0.065339199352168;0.0978151707135743;0.0916356072823316;0.0801333648831591;0.143173461939173;0.0797938456726829;0.137435062009498;0.160832154000199;0.345634936791504;0.15150494472876;0.123680951309866
"176";0.107102712914144;0.124465465610508;0.126752322706689;0.0948634255976966;0.0711239282392705;0.207499215928467;0.0867987747245018;0.194435278930846;0.127625941315644;0.217293650659816;0.399343037317578
"177";0.207710124751932;0.092353710375842;0.181201665792888;0.200107182586425;0.125933737500341;0.161431111332428;0.156112078482024;0.310167582969644;0.422039489346501;0.469407168777022;0.203660088023132
"178";0.101116814997168;0.164301371127459;0.10754561179852;0.058348077886662;0.14757898404294;0.332274743817554;0.126399468679227;0.153221858936193;0.365657094592759;0.270816080053034;0.0629167985726847
"179";0.129479444124875;0.104712554203269;0.105268659177627;0.102018687765322;0.218449451146926;0.428177670855979;0.11035151715749;0.241925139453736;0.386222947964;0.396307546622129;0.0323573513068522
"180";0.159710523486656;0.125783604731424;0.137266513845575;0.117132899781133;0.188729986382534;0.338301027891979;0.118548846167204;0.200245566085046;0.318082584113724;0.326081900134359;0.0763296797938767
"181";0.0942919453344885;0.167997801523346;0.135329078879008;0.232684195134625;0.208332662000756;0.648946006405299;0.153121935289462;0.229523841134762;0.237366890831874;0.680483129454453;0.100964409560566
"182";0.191164101819596;0.122344710279029;0.154875998601862;0.114161554883349;0.187055697071689;0.653711559531788;0.114757932341532;0.1820384727747;0.468109507707639;0.297939942625564;0.0672052811255747
"183";0.197910149561716;0.177448180155184;0.205889936480897;0.0932008116768166;0.163259500334356;0.327454827693597;0.20504616896957;0.186197458136955;0.327219322107336;0.273626095619648;0.149949064028621
"184";0.237062237285889;0.157799043994646;0.255249035290052;0.0786301073973051;0.170590572819766;0.302220846348825;0.176583080800403;0.170744198331934;0.243216205707776;0.513369430264967;0.248173736240694
"185";0.0800494520727736;0.146104482480679;0.110370861486195;0.141140483859081;0.116973123098576;0.54088641368228;0.0779953654494853;0.107412281680469;0.350660295397753;0.186440168706751;0.125704381440477
"186";0.0967021915724054;0.315769484606052;0.147513259636731;0.169005038604072;0.127072206713154;0.294861036680208;0.0876221095327348;0.332453436674272;0.0720859432800148;0.617247039423468;0.334108291600681
"187";0.163880820733152;0.108649867528157;0.191027930755289;0.105518630683372;0.0506433986151861;0.21547946649782;0.127191542876541;0.217781690761785;0.380364964637592;0.406873733894668;0.273237743745647
"188";0.216251650913531;0.121636474274315;0.244274185551043;0.150122324603689;0.103484411862644;0.239367692935222;0.146113725833114;0.159088122594381;0.384684317939566;0.48657638231796;0.237678674296469
"189";0.0959502269087416;0.13980117003199;0.130364801341776;0.0697139989090174;0.0953750750600042;0.242067263633378;0.268618540638718;0.176043065452541;0.488755675772687;0.433509261824108;0.134851175666268
"190";0.138271083255204;0.174801017822013;0.192638102660296;0.0788136388166797;0.0676829001452724;0.256706477619609;0.315837526073846;0.136264512008525;0.239063712424782;0.0706202418650692;0.137706193098238
"191";0.273481859721415;0.16726809240355;0.234550063842458;0.127656218164658;0.145163945300343;0.28939528006067;0.181637837622445;0.199495591026129;0.405733808399745;0.32079074091309;0.200212173184339
"192";0.0521650405729573;0.0584203769330601;0.0612915864330373;0.114459703928531;0.116441754308566;0.187732496823574;0.0474777820048845;0.182823006339734;0.234481630088666;0.0551459060621337;0.0724450095275504
"193";0.245696694474759;0.0505017403433587;0.207684641425533;0.22974632317529;0.107324059463465;0.169291248219161;0.111064677764218;0.298756081474391;0.467840300326675;0.291673570769739;0.228135930083857
"194";0.267486414713465;0.0523017887855746;0.227739459942798;0.274062824373592;0.100816396657785;0.102124190548789;0.118578963358232;0.409296707097661;0.533986835834941;0.388918477797432;0.100908655401267
"195";0.0612627584605767;0.0602033722347906;0.0761891464683498;0.0554700187551106;0.0993642662495048;0.150625092998488;0.0594197107279542;0.136405614830976;0.216767151959163;0.151614337266332;0.232288003526308
"196";0.0819004743853183;0.210825166879953;0.149833208135579;0.183940535528562;0.227981140006845;0.430136786170364;0.132040769084326;0.219193107092433;0.599128604278988;0.444399702808163;0.123761194300569
"197";0.0747857286748894;0.0736482601950333;0.123538146715827;0.146054591599863;0.165607465242729;0.432466849285984;0.0887991265829786;0.155735930524573;0.249313356829002;0.238605491714608;0.141408855673087
"198";0.11028721840145;0.154328971202856;0.132358586820558;0.184637805426387;0.249625959325401;0.454265405059566;0.288358221478074;0.233640638152354;0.449796872744327;0.485133755739765;0.0927987705344192
"199";0.336228980693651;0.0865401518195703;0.285981068608205;0.313035182543964;0.179025208748394;0.220590414576771;0.162203916124191;0.235829777691611;0.269970516183747;0.390721177913781;0.537893485278159
"200";0.274461857002839;0.065078876649236;0.228314345166965;0.257367952178104;0.129928444451001;0.155045898170388;0.100566724424121;0.318439264931973;0.56626229831462;0.296436186098164;0.254245151703065
"201";0.113981845150507;0.0226604022593766;0.113411150266744;0.109694119451218;0.0951594398265798;0.102415411725899;0.061142526066533;0.215100312797691;0.591109335359813;0.193847462682234;0.16032277228933
"202";0.0858666285442886;0.0359846072754301;0.100005653328685;0.0829617770475862;0.146903577952615;0.139680772173888;0.0739450428490723;0.108521320155407;0.41019582163664;0.0660673917391564;0.174863183304756
"203";0.0606414668974525;0.0275609067988614;0.07640259338973;0.0758649360470721;0.108886539263697;0.105859900194293;0.06316156095577;0.127786078172776;0.37330275630746;0.123769618232355;0.223264725269393
"204";0.0710286186461197;0.0593975493600627;0.0925764969953046;0.0906692895551781;0.0734121611014375;0.0665297987888374;0.0655956841706293;0.165174642439274;0.438913781382603;0.47792051117232;0.267915936389782
"205";0.0898156246124659;0.0931919904286476;0.0934568090690081;0.0942523324082638;0.0906785586970775;0.125883360926297;0.0757222237286149;0.213302621580747;0.249476490673411;0.587113256744154;0.133690757125797
"206";0.0251693464764332;0.0866735176146825;0.0363599544139407;0.0466132870693856;0.0642588483562829;0.0651774448339807;0.0395551618779402;0.122895624134898;NA;0.224126722704453;0.117489411919128
"207";0.093143385873049;0.0492444837157657;0.0957107357640387;0.0942678495017909;0.0859651406224192;0.103227599005825;0.0656916414507764;0.220498504206041;0.445652065502035;0.39415999222011;0.132755248361527
"208";0.0605801561221164;0.135593512648375;0.0704008474702094;0.0901470103240487;0.103134338436367;0.103257840705931;0.0873505503917265;0.123862589748966;0.429094391622235;0.0711207266204448;0.121125434842257
"209";0.174978942318202;0.0261737050523905;0.192640722653084;0.151752376814879;0.137516921041879;0.202385344077558;0.062887040164992;0.164060773644514;0.334524846163928;0.0884370070461513;0.345094271379115
"210";0.0407929677055242;0.0860123722445629;0.0618615810580743;0.0484043816012713;0.0813317530665106;0.130072283188769;0.0404683148626878;0.0889037358447963;0.150679227773762;0.0354761856115443;0.170962775750689
"211";0.152800861866932;0.0298513314502745;0.136839576235753;0.13862652864151;0.0980649458182395;0.093249707946212;0.0675024719608237;0.220963868959189;0.660428693450914;0.255149469696413;0.202872438911478
"212";0.114724907239535;0.0567985461579812;0.0855213610005753;0.146638713052931;0.173559601265851;0.146351444817945;0.126304704064838;0.533413898187467;0.512952931390928;0.267661721043695;0.0191515999230399
"213";0.209126741867168;0.0786036986324763;0.16820792234829;0.244411804654473;0.218034267546663;0.178045769124279;0.192963733014969;0.696950857339773;0.48785571920982;0.348500963329419;0.0412766734012591
"214";0.0466994447393084;0.0739509190496056;0.0363102428493609;0.0958866611501243;0.12722718603768;0.374562718348374;0.109417537860209;0.483896122465696;0.29783950622497;0.445104869700695;0.00806380716338404
"215";0.0526737997050095;0.0868606034388035;0.0427106814426777;0.116851606484838;0.144200197518503;0.420376684308648;0.120256894256286;0.566710807666715;0.343689192600909;0.570696397450473;0.00895760471169068
"216";0.150598830316923;0.117301038546402;0.129529114985402;0.113263783267664;0.258368372297922;0.413787745480272;0.120779793527189;0.352793826033847;0.398036073820263;0.499551173901905;0.0341098487142494
"217";0.0429244611749833;0.0546686000589526;0.0452156837705347;0.0511794764855425;0.0738988002402276;0.0512118727628753;0.0408556575346503;0.117738863940744;NA;0.0754791849542891;0.166694281041431
"218";0.0751072740633983;0.0488202987657606;0.0781939637932726;0.0878040761683874;0.0649006500524348;0.0836318082218026;0.0490660693800773;0.139783969539618;0.105232309681901;0.143795641174657;0.172131582836233
"219";0.0961097642325515;0.0447283698322007;0.0914086656422932;0.0980219489032281;0.0915336839532796;0.0849112905191419;0.0865960584036031;0.198405979133477;0.653751996032896;0.341786737487135;0.281988554645848
"220";0.181020526886478;0.321365584355251;0.1660950320381;0.252413953507428;0.313885318835019;0.315920977847123;0.137395060365921;0.260834272524893;0.240700054589441;0.867728285463033;0.187122428634157
"221";0.0684820634690124;0.251651833390356;0.175130788025164;0.109406709112626;0.21929338486488;0.629605998824329;0.112982256461983;0.157377712956508;0.117509767900579;0.370924818938593;0.0982435122908783
"222";0.0715643779917782;0.111777249963061;0.146456500056766;0.151886525118452;0.113021615433705;0.414896008829434;0.132956721727666;0.189037520841259;0.649370449623218;0.161927609510105;0.12549331990994
"223";0.0130683836933137;0.0932810180256546;0.0306934319830542;0.0285460028007773;0.0585862721845245;0.0876111004145873;0.018219919274786;0.0678609738057262;NA;0.0487414119387175;0.0579974068448241
"224";0.0653203483661894;0.0409694202739344;0.0727417384912769;0.0509867536653494;0.0708875691906309;0.108369443739376;0.0368479641434574;0.120681879089825;NA;0.200302896491495;0.138274694643764
"225";0.0464000744540358;0.0757973952657056;0.0611504428140685;0.0467995495558312;0.0520123306773102;0.106153976012756;0.0349847570016376;0.128568421803871;NA;0.101596336251648;0.26354138466061
"226";0.0166872753416042;0.0568514974605435;0.0410273132302082;0.0621576541266793;0.035857633735214;0.07555110034139;0.0686457594829791;0.158195105785762;0.0970175949953119;0.0473754064884247;0.121376780523691
"227";0.134743841429178;0.378455917604423;0.195294332957772;0.19857958865827;0.343800115018644;0.33014668945327;0.223711341794122;0.590147533488824;0.27570818995749;0.757420068064591;0.199894428215305
"228";0.0247605472701207;0.0623946469176927;0.0577996364941112;0.0777747889289748;0.062871931867601;0.0985720055777269;0.0675225653920714;0.13951915479701;0.0977385655137069;0.0868089664325383;0.0711036919063379
"229";0.0584992092840121;0.16588422471742;0.058380417797912;0.0776106429845467;0.117076318436667;0.0670103835569638;0.128270400943415;0.216796795414984;0.306211965804005;0.24195456365743;0.126098769224088
"230";0.123760105635904;0.231665715811745;0.151786776512306;0.185076675946175;0.162307147182982;0.149031890179543;0.162020405019159;0.330390597140403;0.361728663259483;0.706484242279948;0.155274646974921
"231";0.197544357731778;0.171738411068448;0.172329448068627;0.139344233394749;0.197622964930362;0.365544387355187;0.302832338008357;0.202625472466504;0.372455959554161;0.411583909556825;0.298402153314561
"232";0.0201930035612492;0.120462883295363;0.0360831681299619;0.0556875821544981;0.198983956270939;0.0613996294409694;0.107596315829395;0.143127486766808;NA;0.0241079394630372;0.167336425872681
"233";0.0173592017654154;0.203397926694356;0.0411612832880571;0.0392640818373606;0.0854386827569484;0.089957294525488;0.22370635414777;0.164649229823714;NA;0.0418520294364611;0.138614696911259
"234";0.0230539065412633;0.184577106010493;0.0291708675288104;0.0377302146819926;0.182767760726462;0.0621333509086784;0.150921277998172;0.0959300141307249;NA;0.0299839495253937;0.0846791010007797
"235";0.0102470875020436;0.236233244493459;0.0315571762556728;0.0440862996779979;0.0392718199386181;0.133415306466753;0.142677316289245;0.276502490153392;NA;0.0635459435496505;0.0809012671576659
"236";0.0125453747552274;0.0819585493460823;0.0290791344610587;0.0607324858233723;0.0781619046279086;0.046741016730486;0.0710281761260045;0.0884061153204935;0.0794011192630215;0.0172068314253548;0.0472077332682228
"237";0.0157145837475088;0.0916126926404214;0.0370407948375079;0.0514943694940084;0.0872910627911941;0.0412546256987039;0.063105184276417;0.143645632017924;NA;0.095031253059836;0.0737767971212214
"238";0.095420412993185;0.048401633336706;0.125729316933339;0.115691089267888;0.134077590181254;0.127263263358439;0.0615802572203032;0.173683901652063;0.177483337623592;0.0802185856835335;0.194179242972782
"239";0.0659904942739037;0.0628202215279863;0.0830224370850747;0.0778838883972951;0.143815349388043;0.114977099905557;0.0487907752833311;0.210437241821618;NA;0.16697344175497;0.150723632180362
"240";0.0784344257618911;0.0374711492663962;0.112463353778722;0.113831202294455;0.1041980907496;0.109413236294269;0.134432224687247;0.161308142775455;0.660886194580453;0.0657495367239308;0.0990355439274073
"241";0.190601310819201;0.125313069517607;0.177140512070984;0.119795395558246;0.208569482717807;0.17978291472979;0.192955507836461;0.303798359084222;0.526760590731022;0.490179815053939;0.0316877379654649
"242";0.148928006850637;0.120111084307148;0.137367748374058;0.0901629303327542;0.112633666189788;0.189153951953404;0.132131763932532;0.194356008615281;0.476389916505589;0.344506938991116;0.0573250497188285
"243";0.214489688187788;0.107395612370857;0.210340243109428;0.137867898718253;0.163438461799935;0.203638253151573;0.14636160613983;0.218062381162198;0.443680509392483;0.509432708878247;0.0518638371114915
"244";0.0252924503042642;0.0306185099549588;0.0511590801761388;0.116897930777631;0.0516423762526526;0.121811993512591;0.179155762616462;0.089295718868821;0.0874603112440175;0.0343705224898969;0.0581009014028541
"245";0.026260267547809;0.0386422721574606;0.0467764182968627;0.0969469177845813;0.0359624575635748;0.113282319854723;0.153226391617539;0.0785959107377288;0.0606970902179245;0.053046365305784;0.0691286732979885
"246";0.0469502615419009;0.16074839461785;0.084549513250258;0.14371882416742;0.133898842967907;0.20741731966819;0.161132376424157;0.107384739821318;0.143332741251587;0.0766411103944004;0.112578648988053
"247";0.0144008540245367;0.119186894733026;0.0328658795608755;0.0913260222949737;0.0281222205756949;0.167814017483141;0.175325504352632;0.177078289704179;NA;0.0221559135294977;0.0467488856496893
"248";0.0182778634649205;0.106280312120504;0.0314195803382389;0.0692245819752632;0.0327481803871454;0.115059094270995;0.112571360685305;0.113402405091037;NA;0.0113861558322416;0.0548750515961261
"249";0.0217621146841461;0.120376179272268;0.0461069805048754;0.0741070439931554;0.0368275782108923;0.0958518225396925;0.120698594443832;0.103545744365068;0.0933206301883156;0.0200035028293823;0.061450760341269
"250";0.0408505851456292;0.102522218071377;0.0424455793119001;0.0781988480276857;0.0415865517842016;0.090901660994625;0.0617146509532145;0.101748247471008;NA;0.0444739314933193;0.0637144822751704
"251";0.0289247321397784;0.0541190465532943;0.0473188779768154;0.112268340727675;0.048896636704455;0.0800303254396239;0.142656311199238;0.0776383997296482;0.058643702016701;0.0295150647502417;0.0428786990678214
"252";0.0278754929213892;0.0351300903072746;0.0623078333401101;0.103750961708902;0.0767637310679699;0.299018953199354;0.244444546333847;0.189901093683343;NA;0.0173359201758925;0.10036081770744
"253";0.0281922099701033;0.202037740253948;0.0568631534240951;0.0792051157312542;0.0678216893405899;0.144135911318746;0.101282753517445;0.115765461713448;0.139195434225101;0.149905818493215;0.193606745028198
"254";0.0395865084752754;0.162651652780359;0.0673655758380401;0.0845536066299862;0.0763177487827073;0.157359852247881;0.121921439737545;0.0759703498908045;0.0771188878974347;0.0734982537073173;0.139695327426418
"255";0.11777955186564;0.323466175438293;0.1664612862253;0.180624121744261;0.253745570060734;0.152218113656115;0.212013021857782;0.520236484674285;0.246675766130786;0.863732082488154;0.514233030700094
"256";0.131648656352586;0.11753192302185;0.124722721990627;0.13592724197846;0.188545844530683;0.28133320287241;0.134025787490322;0.233980945700937;0.437581222390479;0.394392086524175;0.0319098055741744
"257";0.115565371318886;0.148382736727848;0.144793470218744;0.0667199922898663;0.0682024930298659;0.309558510132441;0.277926709316789;0.167353534068772;0.340913294492878;0.304294678295155;0.0293656319541807
"258";0.143908640187866;0.107021560100983;0.154501670222458;0.111502060144235;0.170015152212996;0.167225609680278;0.149244908072693;0.285104787084004;0.444483623231486;0.572039500869955;0.0175430812057549
"259";0.102806780272576;0.108919992331241;0.119440503842005;0.0992556335140549;0.24837588834475;0.222450949392566;0.107901713255755;0.123851312948513;0.336215655262695;0.0345668331241941;0.240957281330627
"260";0.0175179299679026;0.0472485738422567;0.0245076116357013;0.0325223670331477;0.081122871884927;0.0696649183634173;0.059393912597058;0.0996263287413018;NA;0.0654888141551955;0.114369344663777
"261";0.0229461336060349;0.0161614073113396;0.0316407601338551;0.0409007021721591;0.0908535832173822;0.06558201823311;0.0464189028145568;0.0997963979755641;NA;0.0503982163413982;0.0671716896702308
"262";0.0635786361399978;0.229312934209515;0.108631837211948;0.115868226877185;0.1972028689046;0.112222229875527;0.222879909726528;0.225330722771976;0.555524257968936;0.174265517354912;0.181433026136493
"263";0.0444428751488136;0.0750922588139099;0.0606922650229811;0.0670779244340051;0.0796402654977134;0.123827557439576;0.10225630841579;0.242561357236836;0.529663235149629;0.0404029944340085;0.117889188940779
"264";0.0488937836176495;0.171893311273096;0.0909638210704292;0.0946595691531729;0.169891586951533;0.0982381296527407;0.156578408067988;0.209868932544477;0.549969211012946;0.183543528309455;0.220386836917209
"265";0.0770480532145597;0.0333428214198299;0.0943771296506689;0.0916723510844433;0.132252585483114;0.179155482172933;0.0509685203567527;0.16174396111075;0.31351101310632;0.075697923272644;0.146080819366812
"266";0.065795106599852;0.060498555535793;0.0737895755404972;0.0890687071734328;0.0761958528504393;0.148826521311411;0.0590714953760677;0.117662548231231;0.363499571911137;0.0477675512670936;0.0882396616507247
"267";0.0533599451078746;0.0832491259316226;0.0695577211227199;0.0541410390011089;0.0925958068343174;0.180892288819403;0.103683498398994;0.135489953436885;0.0375952741077809;0.166043357181018;0.284196997858215
"268";0.0528827854462931;0.130434817292548;0.0602427782929145;0.0747069929104396;0.0513292205045356;0.138138650516623;0.0672882042038721;0.113282468129164;0.474329428619931;0.0371483105267297;0.0964683409168856
"269";0.0574091399515723;0.0442298502930797;0.0676470054841311;0.069859870384202;0.0821027323194487;0.151731091386846;0.0551487365724806;0.127183455610908;0.304036650850396;0.0776488614402201;0.0992569491152722
"270";0.0694369719367704;0.0357538218605256;0.0860287471875513;0.0718707958204464;0.104616521252655;0.136907929981744;0.0475115674479866;0.121595683175272;0.259343983853574;0.114036709619554;0.114522379568484
"271";0.0754526364800788;0.0234390880397108;0.0845283059924368;0.0750263603119899;0.114083207434485;0.158023909489851;0.0575380128720474;0.194763167342816;0.318544662905682;0.0925340402309969;0.130779882756908
"272";0.0886575497952126;0.02485100965055;0.100010954106817;0.097932978258638;0.125687987594542;0.169390873284048;0.0517978875335204;0.165236387083815;0.368810950441006;0.0803976424779606;0.123527446101044
"273";0.0637586244749886;0.0304285208830745;0.0850308481393764;0.0851288777389726;0.103968758074522;0.139424097840129;0.0646663881584775;0.16092103238855;0.476991566458855;0.0500792647789463;0.137269039494234
"274";0.061582040582102;0.139870754264237;0.0988433038808915;0.0515204026381635;0.131757434982619;0.0978697996694243;0.103693099851588;0.196592775574868;NA;0.0952432041637915;0.183397010715931
"275";0.0234480059894569;0.0785693162879217;0.0406203383025409;0.0573163863139384;0.126163254312973;0.0493664732050964;0.056812023456152;0.132476167350013;NA;0.0282867906191907;0.0671194351422681
"276";0.0308403009483697;0.0388057644796161;0.0624580323437995;0.129691740788616;0.0413458997797181;0.212928996165827;0.206037242031679;0.0800155406506641;0.064496683303476;0.0454163670424582;0.07843808098974
"277";0.0480537611429302;0.162786469139955;0.0870643614634724;0.0816687909921751;0.0819716118469361;0.0986548207547766;0.0897356896272056;0.191597883673332;0.494428516877097;0.0375204703426861;0.0908236990176935
"278";0.0450596432638862;0.154560416777846;0.0934960009415187;0.071725438005693;0.0770644358757278;0.0718192469115695;0.0865105731805289;0.0931481309895144;NA;0.0643331144241851;0.090714418661938
"279";0.0647339096931749;0.0912436577162438;0.0967124767084134;0.0727720272552448;0.135815113645932;0.0705260961200315;0.0866364153059554;0.139053904919721;0.287607870892827;0.0907544707650615;0.0741865620170347
"280";0.0592884578801128;0.187038319636172;0.0857980505298605;0.0967444460558118;0.0787576333747224;0.142488965732111;0.0790815730503275;0.154079781431982;0.434773371094313;0.103088012939806;0.104047233674544
"281";0.0649946769364376;0.175471771820062;0.0836457890879094;0.0979066713342054;0.0658176592550156;0.107078599110227;0.105060376190014;0.206286122708128;0.319483190683574;0.17985341573847;0.126448221183876
"282";0.0440410565814516;0.0512570139397022;0.0700062516842559;0.108894272108262;0.0722133460537641;0.138173795863491;0.12733789890507;0.210948867381713;0.487848316718325;0.0892659897285943;0.0913565931101025
"283";0.0849735248924556;0.124143662123312;0.0942062145750493;0.107306610985902;0.0902940133683611;0.153008931101552;0.0725092971498079;0.254205122731708;0.235863841117255;0.28415067980776;0.193205796857709
"284";0.0783819838884757;0.108356825294878;0.107818933196792;0.110835428897521;0.169688633812152;0.118301160466873;0.117872107589843;0.162522156102133;0.427918395748247;0.102091718467534;0.185222489985212
"285";0.0683788914658959;0.134574047918085;0.0924687186853674;0.0826759619961201;0.137189275994694;0.102803274421058;0.105087043723648;0.198482164726764;0.284180225042969;0.165160919118649;0.116559080553689
"286";0.0766897990412708;0.130344901928115;0.113953736770674;0.115042084031795;0.169636302801538;0.0861851041493814;0.148383756105945;0.171166552921721;0.116952984732069;0.208672175397475;0.261634322532905
"287";0.0514465704319671;0.0496897606736989;0.0703814298658395;0.0810953009572988;0.0845433502746848;0.0820536587026121;0.122987370230519;0.335363369849883;0.305629174242075;0.109987370418954;0.267020649557166
"288";0.0593573616146838;0.255611865407015;0.115709018738809;0.118959950771759;0.248741538840729;0.116346819516449;0.314938918568837;0;0.166149955174685;0.216436149181179;0.296017454646713
"289";0.284641808749008;0.0845085695902669;0.254373804150271;0.291673596583468;0.122868085558072;0.193872093203777;0.17753488255093;0.304929069483381;0.407772455984166;0.559142131170586;0.28802910493374
"290";0.120463444455065;0.0471137189340694;0.0993715275460392;0.150322115250708;0.159018621487689;0.148375949722442;0.138038400860845;0.645265683074777;0.413086450326064;0.266709283401812;0.0232712350217454
"291";0.161351331071957;0.0695794167579226;0.135146592179941;0.200372470959263;0.244379025912795;0.189488027244536;0.186801723780098;0.678953607620271;0.445757918632799;0.315574083314348;0.0328784665251801
"292";0.158434166704269;0.170952489716271;0.199780481210051;0.11034299721008;0.0968876212057687;0.183356446088386;0.0822895383458553;0.0846578803270175;0.222059967861382;0.237969850638977;0.180614072712627
"293";0.0917414027962904;0.227021658860289;0.125953374701316;0.0942609846730362;0.0748226621147321;0.166173913393837;0.116726665703685;0.253524116492747;0.130341445660668;0.411056378576572;0.112591991983335
"294";0.0947432753129068;0.156196061132641;0.110774009149072;0.119186959433285;0.114177371927038;0.143547793919687;0.0954569746837873;0.206384535599904;0.214546355697179;0.276474266865112;0.164643602704773
"295";0.409992108089366;0.102549703535392;0.346252291023019;0.383684071063341;0.174308294848092;0.210484126478874;0.163781340221624;0.325426549760698;0.323135196177062;0.322328945088676;0.302385334500636
"296";0.187133202140179;0.0481243365078633;0.14984940882906;0.175956508745956;0.114135217880378;0.128775958207341;0.0924551304799164;0.501322447338139;0.463257678075419;0.625873407768545;0.111362207488363
"297";0.234610458915014;0.0272981027056009;0.202271854175205;0.227403423898595;0.0631244947715432;0.137174361185147;0.0670650526241321;0.326949837846002;0.165859870192247;0.283418310852477;0.351784417731068
