"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"Site_ID";"Method";"Type"
"163";-0.575599845067743;-0.666487738081508;0.15347440387975;0.228025611289138;0.177211445411935;0.510249134592519;0.183451621554738;0.341232758301232;-0.755361773002901;-0.91496460504657;-1.02973948312932;409;"rejection";"Sim"
"3307";0.290328973444312;0.514970059880239;0.573094091586588;-0.330879091628765;0.0244704792974882;0.278360097553421;1.40657235882391;0.758502822546515;1.57561122685215;5.5619491873133;-0.701505438174147;410;"rejection";"Obs"
"164";-0.509796023228669;-0.702105873878607;0.0239978358714776;0.189344724326355;-0.237725222881186;0.173851176161818;-0.133860744545347;0.0897176078363336;0.124650200114406;-0.774356978190704;-0.967060379114005;410;"rejection";"Sim"
"3308";0.178094860615669;0.166666666666667;-0.06632052339114;0.209440391766201;0.0290889913657771;0.176565023643192;1.54049488180772;0.654963536059249;1.07525161457546;2.18539647673966;-2.92792917020263;411;"rejection";"Obs"
"165";-0.344214489739359;-0.522472551674288;0.0413017346727027;0.154908384825875;-0.156771294655734;0.0744947598223995;-0.0737757193675437;-0.317614589032405;-0.56467599129966;-0.551758488087218;-0.574128244669574;411;"rejection";"Sim"
"3309";0.0655634826265028;0.466666666666667;1.96259635326087;0.991327545054096;0.0359845139979069;0.425450919492114;2.86539658994042;1;1.29350494796152;1.52942942183176;-4.29224462460374;412;"rejection";"Obs"
"166";-0.656771731667244;-0.327067557755486;0.606738735362222;0.643748581225752;-0.20229077125595;0.435078611088155;0.39182487989481;0.455892386949965;-0.178773103485452;0.426062449852713;0.656897831006494;412;"rejection";"Sim"
"3310";0.146749900911613;0.517241379310345;1.25977986660889;0.377934359711959;0.0619811085491889;0.507613817215873;2.97974615917212;0.879900502184447;1.70245830841877;3.80932067161492;-2.34944489796282;413;"rejection";"Obs"
"167";-0.854747626397386;0.0245845685760547;0.954299475802482;0.638468580266441;0.802207696390975;0.604156150376202;0.798331188906134;0.415109083306147;0.783967236000136;-0.611490532710852;-0.732310761547528;413;"rejection";"Sim"
"3311";0.118410622275069;0.153846153846154;0.261794668493746;0.26904003437047;0.0386217948717949;0.329237152888605;2.22552749038014;0.686276450281118;1.21457795316468;1.75167109425409;-3.70204541329624;414;"rejection";"Obs"
"168";-1.31633043334624;-0.969435906028926;0.925741348639057;0.484859037081155;0.62757815866885;0.819368374202169;1.01164699590175;-0.155626759449818;-0.97398191801259;-0.830650995716351;-0.824916734906243;414;"rejection";"Sim"
"3313";0.38266929651545;3.09008189262966;2.08878171139483;-0.102661973252664;0.12103151807598;0.511046421178921;4.29148884906768;0.900709552992248;1.44851249876394;3.41472509944118;-1.36776879906954;415;"rejection";"Obs"
"169";-0.596353048059731;-0.627241241718755;0.148449887298754;0.236654965633568;-0.352875074139352;0.825695030742423;-0.350932388684159;0.180636784010331;-0.627628939848816;-0.530114040501488;-0.00737713338510344;415;"rejection";"Sim"
"3314";0.220802103879027;2.14004376367615;2.27131471532758;0.439753699293096;0.0770899753944547;0.389640791025093;3.52047516175657;0.755941508024035;0.977903078126365;2.26304841476037;-2.66860193077421;416;"rejection";"Obs"
"170";-0.140619256848915;0.641651157347588;0.386657249924725;0.213806208338409;0.757759849405186;0.722491761983338;0.843336406277316;0.0511309221353553;0.281036725011312;0.447218296068887;0.659859394827232;416;"rejection";"Sim"
"3315";0.254648257725181;2.4020979020979;2.24421454891846;0.378690454561573;0.0988278856464461;0.477298263884684;3.88073577979314;1;1.42223973398339;2.13596968933984;-2.54968188533075;417;"rejection";"Obs"
"171";0.0928892663960008;1.11132149668243;0.259731993312034;0.0693037766803165;1.26095239373315;0.961951094091943;1.04431563974474;0.930423476446153;0.690013992108096;1.21916647788387;1.42358860234267;417;"rejection";"Sim"
"3316";0.197549213898798;0.968152866242038;1.58940225688247;0.188147158931316;0.0504238414115646;0.167094317664993;2.34132193773806;0.433920363491832;1.26550062380659;2.11205006519821;-3.01494054719226;418;"rejection";"Obs"
"172";-1.67929832559219;-1.03406593091515;1.59685340806869;1.39057203812673;0.763949073482427;0.984677719336892;1.1728189126952;0.255127332382437;-0.907533163085929;-0.6944538027473;-0.790280713642755;418;"rejection";"Sim"
"3317";0.192264499933941;0.778761061946903;1.39883224692319;0.0955706970422966;0.0513621794871795;0.204158166326653;2.34660469439363;0.718647658573792;1.18298375981634;1.90568143806121;-3.19363233593563;419;"rejection";"Obs"
"173";-1.72615123323887;-1.18667738570142;1.70167866677597;1.13194660925993;0.868905118964115;0.892178831444411;1.30135879302903;0.0181434599171996;-1.15109603169484;-0.855351600849915;-0.852555925660884;419;"rejection";"Sim"
"3318";0.149986788215088;0.981818181818182;1.87885892866291;0.402609981180952;0.0511267006802721;0.239873783660766;2.63139514868606;0.300256270060153;1.24550637865643;1.81664935200565;-3.30870166572042;420;"rejection";"Obs"
"174";-1.4598450264841;-0.663527243878055;1.39172379308576;1.30819894916422;0.318912116492267;0.863218201814187;0.89931972148715;0.436077852645932;-0.651398461083924;-0.151570985563334;-0.173080711507654;420;"rejection";"Sim"
"3319";0.0947284978200555;0.470588235294118;1.60296859433317;0.513215606912705;0.038877203525641;0.297456375905429;2.15709007835938;0.82929272033628;1.20059651534018;1.63996104293957;-4.06044301054642;421;"rejection";"Obs"
"175";-1.4772288711483;-1.21543923178835;1.33117181991873;1.20033089943326;-0.145223622838932;0.513919263006081;0.664809730919694;0.341378030087247;-1.26671608932979;-1.04654209825251;-1.02546056958799;421;"rejection";"Sim"
"3320";0.18007662835249;0.94949494949495;1.66254773774805;0.213898372141918;0.0538767129447933;0.4528605434975;2.56224135618063;0.789646277008965;1.70091553266317;6.18361441087712;-1.53058497289615;422;"rejection";"Obs"
"176";-1.54803092441892;-0.777559378142807;1.4289661925557;1.24859262113676;0.807352267473186;0.876040042575019;0.982056416086357;-0.341799384460573;0.690862010053126;-1.01915142034113;-1.35760732317368;422;"rejection";"Sim"
"3321";0.0874289866560972;0.571428571428571;1.87731260826653;1.03957132040401;0.048878511741235;0.454220971347203;2.87475780101479;0.858043149906685;1.8217711837567;3.03065625736815;-3.23808409850647;423;"rejection";"Obs"
"177";-1.18544493487328;-1.05598069058302;1.00182625391706;1.04166041816579;-0.212448033135951;0.511659245956336;0.441142619838786;0.486419436318454;-1.19094040750631;-0.560165396849239;-0.583359644707574;423;"rejection";"Sim"
"3322";0.363219074930787;2.43687523139578;1.90346569026219;-0.126634792208841;0.0714905753968254;0.259992263557378;3.50890431730054;0.616149602242594;1.35493921622983;3.93365342390141;-1.88911703202308;424;"rejection";"Obs"
"178";-0.458260063319585;0.401120039959221;0.691442632457541;0.32290499247551;0.777941647472178;0.614673975275732;0.806909166128964;-0.142654417973547;0.117867784867806;0.0534479114321777;0.268191079941958;424;"rejection";"Sim"
"3324";0.161314467620774;1.83630640083945;2.43215576726942;0.734330140172234;0.059053347790327;0.223867399939633;3.41217533635187;0.49550706687446;NA;1.45113211146501;-4.18795178577008;425;"rejection";"Obs"
"179";-1.26061006448585;-1.19231349592428;0.914832799994185;0.992894842654667;-1.04345293513017;-0.0947404891427713;-0.0332360603272551;0.0492731764253167;NA;-0.708107571080832;-0.767916549412545;425;"rejection";"Sim"
"3325";0.187755322890458;2.02841918294849;2.37987239986819;0.583598543284891;0.0664111520231312;0.195351203762174;3.33966593811417;0.520230357265986;0.453586929911874;1.81225297274315;-3.5136985545701;426;"rejection";"Obs"
"180";0.55745870567934;1.5292862560246;0.0728826763810782;0.0639846225043867;1.66981329591364;0.697607677466988;1.1509508218542;-0.0958636287357668;1.00244070292847;1.19666353829317;1.41089421622022;426;"rejection";"Sim"
"3326";0.550604423868313;2.05513439007581;1.31707989411452;-1.21087987068986;0.0298183204812139;0.12617465182002;1.98704468216805;0.916732439337353;1.41159731156773;2.80432483523478;-0.228995905325211;427;"rejection";"Obs"
"181";0.772765424342027;0.988616731413164;0.0529092107889333;-1.39419888098142;0.387091439189029;0.167672331284117;0.361717782542697;0.296751076180785;-0.169688502127306;0.277353478590054;0.765737514546813;427;"rejection";"Sim"
"3327";0.469350137174211;2.1608448415922;1.52690550352625;-0.516772967751905;0.037577668128655;0.0487994446840064;2.03337435592155;0.830293374517416;1.39401908038595;3.74436290040797;-0.384562414356841;428;"rejection";"Obs"
"182";-0.578929471382269;0.542603140200367;1.05777889205933;-0.388251751693387;1.01640681056558;0.592886548976869;1.0174077144902;0.336345368363821;-1.35860439366234;-0.318385836563;-0.044545783038219;428;"rejection";"Sim"
"3328";0.577739197530864;2.40993788819876;1.42823370212137;-1.04054752986799;0.0334971426131369;0.258952749659923;2.52529722106564;1;1.57757519818192;3.43512345142612;-0.225122746283378;429;"rejection";"Obs"
"183";1.47108915183308;1.49747633042612;-0.648502329312202;-1.56427803948865;0.00536978608925044;0.434868372211731;0.33481027548572;1.10236102062067;0.801653924813139;-0.254605914647581;1.08510706911525;429;"rejection";"Sim"
"3329";0.564814814814815;2.33394271785497;1.41881635403551;-1.68764138762317;0.0525244903943546;0.541690983500028;3.36253055967907;1;1.52945063562826;4.17006364119931;-0.23997028689771;430;"rejection";"Obs"
"184";1.47033463822396;1.46007846691242;-0.796401302644963;-1.58914104798383;0.243558300824316;0.636973999645908;0.531586613569049;1.29364451244093;0.697192335786225;-0.942383048974421;1.04048825252808;430;"rejection";"Sim"
"3330";0.537037037037037;2.13006993006993;1.37784302677895;-0.744009597301737;0.0266476557423652;0.0946476162304706;1.79007373641901;1;1.39332015573667;2.43736807555239;-0.233614851181505;431;"rejection";"Obs"
"185";0.893131470653474;0.949958227900849;-0.170192428756332;-0.139186932592604;0.0953165124481935;-0.431437725287334;-0.0455433763441673;2.6056365489843;0.467299884279028;-0.210644113696777;0.446824389193215;431;"rejection";"Sim"
"3331";0.487332818930041;2.05339805825243;1.43830399314489;-0.721831944081798;0.0319930504792073;0.236496292556268;2.16078788730495;0.782318605390325;1.39964291208727;3.4037245144523;-0.322222397703957;432;"rejection";"Obs"
"186";-0.180975671957398;0.307330132826166;0.400447023454956;-0.916802141140712;0.418549388044917;0.4722711925001;0.459729339383207;-0.102912648620421;-0.827550898028779;-0.421304517934163;-0.183677507902754;432;"rejection";"Sim"
"3332";0.56090324558793;2.44260171028764;1.47127060203747;-0.754989933287918;0.0247619736552028;0.283149697104144;1.94880123171072;1;1.507284298779;2.99457364872228;-0.215241247638751;433;"rejection";"Obs"
"187";1.00662459439406;0.972352382031868;-0.451541572766351;-1.03695927386958;-0.0316109963802098;0.0630434263974853;0.0931814378798385;1.33094108031528;0.475370841112424;-0.35437335793167;0.578723958584977;433;"rejection";"Sim"
"3333";0.759209660110561;3.00245913496311;1.37490897224419;-1.90703019572438;0.0138736234294683;0.250741550489097;2.1636703311719;NA;NA;NA;-0.0872106132512883;434;"rejection";"Obs"
"188";0.632104827165134;0.513621544249897;-0.794070341020531;-0.300005529825733;-0.216448165468041;1.00307181191949;0.572745920449406;NA;NA;NA;0.612447979539498;434;"rejection";"Sim"
"3335";0.642110579047516;3.13911845730028;1.58693676303789;-1.09499485057557;0.0471349102714843;0.426943751966366;3.23835813234611;1;1.49160138259017;4.94979303783489;-0.240933353013137;435;"rejection";"Obs"
"189";0.631670388313822;0.495664725281245;-0.549738717336684;-0.762503462111602;-0.365715721609022;0.255669143216694;0.0117742646475036;0.478033147795594;-0.422672955550594;-0.637934646756145;0.55797039842462;435;"rejection";"Sim"
"3336";0.601917232547863;2.72678163307708;1.51075735536549;-1.07483094840947;0.0455566354727234;0.29570099207875;3.01356960670563;1;1.51192273122339;4.86581133784387;-0.252254032672214;436;"rejection";"Obs"
"190";1.19180916953137;1.18969297038902;-0.695551379082629;-1.53878513623678;-0.0994828253235399;0.386505906119027;0.250710069600763;0.250493545863739;-0.0451750438356975;-1.06317618947223;0.878199268888571;436;"rejection";"Sim"
"3337";0.590518446374302;3.08208955223881;1.65236219827493;-0.785449498457923;0.0533565491971163;0.490569024476381;3.36389439113836;0.919923710855104;1.46453668933538;5.06946645258837;-0.762975212341812;437;"rejection";"Obs"
"191";0.246214926805201;0.104751952233755;-0.287861691283844;-0.217716128656569;-0.233041117003876;-0.0201538249150864;-0.0793225122490745;-0.0495288525892304;-0.506273730047135;-0.124804162826505;0.210837290159012;437;"rejection";"Sim"
"3338";0.442216991766541;2.18025751072961;1.5953975797862;-0.596596679582043;0.0535485083011125;0.325086590537664;3.0115526761407;0.816836975923829;1.47726170013936;7.91810096435318;-0.632145464133643;438;"rejection";"Obs"
"192";-0.861264060660374;0.235935745931091;0.948238949846341;-0.0676368633824168;0.850539407505546;0.91833309805641;0.878321532506309;-0.0784363277822534;-0.553943088203774;-0.208102196268891;-0.21976381823826;438;"rejection";"Sim"
"3339";0.335668564041617;0.720626631853786;0.763996898927211;-0.216017316853374;0.0311769528413217;0.275121637156154;1.5626733391941;0.801654731586205;1.58180545636871;6.68656659884232;-0.466594173141443;439;"rejection";"Obs"
"193";-0.398840021447583;-0.659318516880868;-0.142301687183344;0.132883694183976;-0.270211900205663;-0.216964707989898;-0.326047026430274;-0.194360581428384;0.255337860239388;-0.79763632452957;-0.907276290393583;439;"rejection";"Sim"
"3340";0.38343654219053;1.07975460122699;1.03531493626602;-0.95337631384497;0.0372124696613538;0.506383667177004;2.21021270287133;0.915748381956851;1.6199371116779;5.77293831400592;-0.353810647948636;440;"rejection";"Obs"
"194";-0.495894045681689;-0.795456961988472;-0.0995945821152629;-0.141425849333284;-0.182727764160428;-0.0910871575749244;-0.236990457791825;0.373894598808144;0.117973805791601;-0.803183513862201;-0.995851850945841;440;"rejection";"Sim"
"3341";0.51074831634036;1.46705998033432;1.05513872645068;-0.70460020436532;0.0177968932151321;0.259580174732883;1.51469941195716;1;1.49446170375569;2.63802326948515;-0.19565836214137;441;"rejection";"Obs"
"195";1.05549177702972;0.450219174522242;-0.829417221556297;-0.111090461192902;-0.74643255556074;-0.0322260799760648;-0.677965595219196;0.937155420346651;0.457226163071987;1.43535608206543;1.35070986408428;441;"rejection";"Sim"
"3342";0.488208616780045;1.23553162853297;0.92851381697926;-1.14213792466431;0.0197274260500769;0.240590206737404;1.84429542231794;1;1.57224091334094;3.43120643955432;-0.207199900917074;442;"rejection";"Obs"
"196";0.803136971036383;0.200803260885624;-0.693893694963499;-0.263260239233264;-0.732456303357624;-0.121674625715255;-0.623261272605084;0.755506816584885;0.470186665088364;1.26733276174028;1.09028689780726;442;"rejection";"Sim"
"3343";0.533605442176871;1.37708333333333;0.948066321400341;-1.06695421194647;0.0129280955642061;0.223072252635553;1.29055752131172;NA;NA;2.23274609127617;-0.153674602693772;443;"rejection";"Obs"
"197";0.917663358814275;0.672974838849429;-0.468042621756239;-0.378187933762446;-0.46514737625704;0.0441051604209394;-0.0479444919610717;NA;NA;-0.50968013373864;0.874500099543605;443;"rejection";"Sim"
"3344";0.580884353741497;1.71004942339374;1.07972586152556;-1.49175419507793;0.0127706854034506;0.200393453015325;1.50673212997008;1;1.5266325425186;2.81949189550501;-0.123898636656737;444;"rejection";"Obs"
"198";1.26436525692808;0.929617909158098;-0.637546258209235;-0.709242742953286;-0.412484689855033;-0.192969149010583;-0.377941072468691;1.76476810935709;0.862719006524626;1.08087202250346;1.28717426993991;444;"rejection";"Sim"
"32";0.482857142857143;1.31320754716981;1.00050709334864;-1.0246952445814;0.0287132277849865;0.400264422919759;2.34452244059639;1;1.70983604589697;4.30915551663218;-0.219832711666908;445;"rejection";"Obs"
"199";0.862844190891042;0.332626938402551;-0.595146783207762;-0.323803920486109;-0.478344307079331;-0.0420296938411053;-0.425862093496877;0.753392258079095;0.850019863930788;1.51468770457309;1.30482505337245;445;"rejection";"Sim"
"33";0.637165532879819;1.94462755438365;1.11579626392028;-1.75665471451537;0.0101127345852557;0.386931433199057;2.0545371548739;1;1.39602193464767;2.44158353083406;-0.0965558532926762;446;"rejection";"Obs"
"1100";1.16864897714224;0.961262085732224;-0.347292020269098;-0.482150360479133;-0.0313776880112639;-0.195250376276606;-0.0324633004065581;2.6865359628973;0.896850712138713;0.180348527069402;0.809600444887423;446;"rejection";"Sim"
"34";0.370045351473923;0.660968660968661;0.580080857504447;-0.722791062412116;0.0256428379409362;0.304206294771789;1.57319218780707;0.914714817600975;1.54092170981646;4.92460410562632;-0.369585921405637;447;"rejection";"Obs"
"1101";-0.0758778735250323;-0.451864587149853;-0.282005522568987;-0.0289100071639748;-0.450581406186722;-0.141725936605306;-0.527091153423353;0.367426581256862;0.151471422462785;-0.730990897389883;-0.803070359151627;447;"rejection";"Sim"
"35";0.291958625291959;2.47442281575373;2.13715034402695;0.318631640801552;0.0782227754884005;0.193743653453341;3.51164766266516;0.530389648827002;NA;2.6015864487585;-2.56470590036965;448;"rejection";"Obs"
"1102";-0.284789352885189;0.255096289889885;0.454512627758863;0.376363770924307;0.537857403942802;0.0957309555352998;0.497064455826617;-0.0597805682654666;NA;0.627912464982104;0.618179515751201;448;"rejection";"Sim"
"36";0.389055722389056;2.71688792837295;1.94351978170119;-0.0529623460268314;0.0853490511331947;0.143720423261355;3.47632988662113;0.54904322827335;NA;2.61524812926388;-2.11051760508548;449;"rejection";"Obs"
"1103";-0.700321805290446;-1.29666196874148;0.15507346998417;0.372806198353093;-0.88482442881431;0.445919766138673;-0.827103099072873;-0.121341278292307;NA;0.561102835333749;0.937078110320122;449;"rejection";"Sim"
"37";0.247472697923148;2.14716525934861;2.1606035026306;0.407505697414712;0.0682414320290478;0.129227164445225;3.25154768732672;0.478278017476125;0.508159393604207;2.44860617945323;-2.83703526373184;450;"rejection";"Obs"
"1104";0.388511224973866;1.26508336310484;0.208228548738996;0.166870799929424;1.43777548962756;0.660658918058055;1.0787820572059;0.155685398642597;1.16329011020002;1.60479067482876;1.63367107749994;450;"rejection";"Sim"
"38";0.652425929400972;2.09924985574149;1.16863773375085;-1.53493579074793;0.00928355854403165;0.270441362722039;1.37718656456633;NA;NA;1.41247084695427;-0.0908913589533144;451;"rejection";"Obs"
"1105";-0.360368688537751;-0.482987715541025;-0.492048527110261;0.18503020426387;-0.150059889853556;-0.149397757508696;-0.597635566901097;NA;NA;0.139686093293417;-0.387770596709286;451;"rejection";"Sim"
"39";0.640645524488647;2.37136204889406;1.30874347318495;-1.5743731420476;0.0128752242551504;0.531633470402184;1.92055291800998;NA;NA;1.72664614354889;-0.105172880794718;452;"rejection";"Obs"
"1106";0.65291042544541;0.483606054082285;-0.984246732177299;-0.229028924670917;-0.331224676453305;0.716193920979571;0.408763987119381;NA;NA;-0.286085758220815;0.624115404372192;452;"rejection";"Sim"
"310";0.646233397969183;2.46396633350868;1.3383669255149;-1.41468842107517;0.0129397237391545;0.310911352630487;1.59941740085892;NA;NA;NA;-0.112915935071317;453;"rejection";"Obs"
"1107";0.945452054376075;0.807054372518325;-1.09511567877152;-0.539792561291863;-0.277396975938751;0.865675552790339;0.749161494007511;NA;NA;NA;0.890731568769001;453;"rejection";"Sim"
"311";0.651216613498467;2.23384253819036;1.23263616640519;-2.24856899154654;0.0102449666513779;0.410404232811488;1.61587956094276;1;1.35066287878078;2.22979287745866;-0.086380381445351;454;"rejection";"Obs"
"1108";1.48594812234966;1.31050213566752;-1.05739199847941;-1.47886665165612;-0.611360566198581;0.137330934302692;0.00528420901904772;0.657288192356089;-0.617194488052325;-1.62313904325847;0.805100977270128;454;"rejection";"Sim"
"313";0.680094243239299;2.00437158469945;1.08085448495703;-2.58455220302566;0.00891018566295914;0.2377898644293;1.45738860938769;NA;NA;NA;-0.0699449906944617;455;"rejection";"Obs"
"1109";-0.285816564023885;-0.403345204556793;-0.368177990292722;0.184806701472664;-0.26726215490391;-0.145598289738733;-0.675799067513362;NA;NA;NA;-0.304807009667554;455;"rejection";"Sim"
"314";0.715789912637351;2.56932515337423;1.27801185137088;-2.9016625526238;0.0477936324078852;0.628542505890117;3.8162625986691;1;1.26792949829148;2.39505579327907;-0.135221692585615;456;"rejection";"Obs"
"1110";0.601989939214436;0.636632961273044;-0.440275184452831;-0.769061876798588;-0.192723165680553;0.621436426656693;0.375868947226633;0.330185274033952;-0.75996465313456;-0.803290314715373;0.613071311901889;456;"rejection";"Sim"
"315";0.614605596587579;3.13227921326649;1.62853544596974;-1.20645412786375;0.0475182396478693;0.530339368176942;3.34496141594658;0.848922691653559;1.49483394555393;5.69851097436286;-0.24300096462536;457;"rejection";"Obs"
"1111";-0.277404296877447;-0.333056560811632;0.155410389680032;0.255095416507028;0.00367336150024066;-0.0596550417085024;-0.098867304674691;-1.17203806094102;-0.233781177261397;0.0891302748976247;-0.320484619537865;457;"rejection";"Sim"
"316";0.681302924546168;3.06803193335647;1.50478454059139;-1.58176494831131;0.026822383774062;0.357889019176151;2.78952006055643;1;1.80798645267188;3.86527357518375;-0.136957664421595;458;"rejection";"Obs"
"1112";1.24694658534351;0.823012888155244;-1.0865573022163;-1.4246095162259;-0.762001407060541;-0.0437929668498417;-0.261482660372798;0.114650010704601;0.195398307572318;-0.846965162807486;1.22332742719696;458;"rejection";"Sim"
"317";0.705326948570192;2.99225061830173;1.44511964624039;-1.78596106071636;0.0243662935358537;0.275415884569145;2.59556057241539;1;1.45512824530043;2.8242539195696;-0.128985062629632;459;"rejection";"Obs"
"1113";1.05205249639925;0.663120228319771;-1.06292066242213;-1.24589123555827;-0.89685684774665;-0.18581704547931;-0.524715411272928;0.187415596102456;-0.503502700284948;-0.880618262312776;1.02809172434224;459;"rejection";"Sim"
"318";0.59118578037497;2.58678057553957;1.47603904326999;-1.36031059295849;0.0450663448348634;0.249871304189244;3.03531288130633;1;1.6601127187513;4.86696856205073;-0.225052685269383;460;"rejection";"Obs"
"1114";1.2843654813633;1.28934845176257;-0.669410469506157;-1.75376099849594;-0.107350639764634;0.278964337896455;0.20033175916366;0.332647361256597;0.267485950242198;-1.14810147924457;0.884998963248653;460;"rejection";"Sim"
"319";0.605551497443389;2.54776219104876;1.43683107189389;-1.45930470206731;0.0371772231219569;0.230090139669109;2.62276426649663;1;1.51503301411566;4.19913954221603;-0.197087946418778;461;"rejection";"Obs"
"1115";1.32934710302846;1.34516761198427;-0.700822779118003;-1.70892721480141;-0.106849609084466;0.384200145216449;0.239615123984144;0.36858698406265;0.15528731230447;-1.23205292847236;0.856423096534706;461;"rejection";"Sim"
"320";0.460631802974145;2.4568093385214;1.67401973836863;-0.68714444966991;0.0600204742638192;0.593286264035562;3.27908579062389;1;1.7167954815025;10.7155000505205;-0.343051743443777;462;"rejection";"Obs"
"1116";0.911406417731228;0.463171000724997;-0.618202204517668;-0.842729940788239;-0.264236980037435;-0.142746770387677;-0.192596990883528;2.24443587272298;1.00430599260287;-0.0880637593908284;0.695008446258741;462;"rejection";"Sim"
"321";0.306234162090018;2.36931216931217;2.04600492318994;0.032668838640838;0.0702947467270384;0.166119706317378;2.74579499279796;0.546331901842982;1.46655646542263;3.6190372791207;-2.60561580311377;463;"rejection";"Obs"
"1117";-0.493037107286278;0.612781256320301;0.832858377845602;0.517734527781137;0.994728883106388;0.885879471834526;1.02610475718503;-0.0251300860174214;0.694062717708709;0.471267568453461;0.557926952175624;463;"rejection";"Sim"
"322";0.241502764025287;2.23581899298917;2.22548196147477;0.532735331097794;0.0845659934201601;0.384829190050242;3.59386060566072;0.592717312158418;1.29186912764354;4.89983130657595;-2.32233902412991;464;"rejection";"Obs"
"1118";0.266645264069392;0.9322159220137;0.0738536445676441;-0.0280116952994818;0.983739653196718;0.737273406424141;0.854789518306204;0.113882434557724;0.630389539316464;1.83839465555588;1.53761888337656;464;"rejection";"Sim"
"324";0.325433541649758;2.28122020972355;1.94730749081078;0.00916512351112721;0.0690312171431963;0.190673039461089;2.95383610648893;0.592764795462338;1.45744691491495;3.74745241624082;-2.32151155200988;465;"rejection";"Obs"
"1119";-0.72355583589314;0.669736296593317;1.10655084317435;0.689800604495826;1.21845164820216;1.03336817749504;1.21709067091801;-0.297778986413507;0.639046589824143;0.284110825051752;0.360099840714253;465;"rejection";"Sim"
"325";0.735102040816327;2.39717647058824;1.1820375325437;-2.22665852421367;0.00460553783400615;0.128773616149676;1.05539098639288;NA;NA;NA;-0.0493617560683897;466;"rejection";"Obs"
"1120";0.441650929087334;0.218378793678019;-0.589783832697796;0.0321329402143606;-1.31325353634079;-0.073765576894268;-0.754561848083525;NA;NA;NA;0.437848072777039;466;"rejection";"Sim"
"326";0.635804988662132;2.09214795587281;1.19105465256685;-1.42930496706991;0.0112067211228854;0.256864802584741;1.57019672653976;NA;NA;1.41357652923689;-0.0988060792646828;467;"rejection";"Obs"
"1121";0.420166454911103;0.193656092932638;-0.614722314899554;-0.148233005489332;-0.0271228504333736;0.1747672859323;-0.0465963659299917;NA;NA;-0.0802051799297496;0.395936587661673;467;"rejection";"Sim"
"327";0.63374149659864;2.25382653061224;1.26874359373188;-1.31781990818159;0.00802172316536909;0.235418421853243;1.2434670813396;NA;NA;NA;-0.086047092525191;468;"rejection";"Obs"
"1122";-0.340294412534267;-0.472899986490609;-0.726268235975964;0.273895431449724;-0.346428944036162;0.193143027205975;-0.683696848178431;NA;NA;NA;-0.374869960831064;468;"rejection";"Sim"
"328";0.547210884353742;1.72318339100346;1.14709441078651;-1.88093813158515;0.030039715794406;0.464411837882849;2.5823653206287;1;1.38475842787505;2.62532996998997;-0.190024618730144;469;"rejection";"Obs"
"1123";1.17341924088773;1.14798419070183;-0.127037335352625;-1.16750057515216;0.289965513188649;-0.0259975055756177;0.24762722896763;1.39420297167588;0.334267305844497;0.84918433404976;1.25532833699074;469;"rejection";"Sim"
"329";0.636417233560091;1.92741412832145;1.1080801777808;-1.47628869606327;0.011962890625;0.246138038548753;1.88660327171769;NA;NA;1.99699311451478;-0.10106138017552;470;"rejection";"Obs"
"1124";0.671016431231714;0.428716477244933;-0.523034896355741;-0.348462800951907;-0.237992603546678;-0.0619766486397165;-0.0573366858472453;NA;NA;-0.227967649409882;0.634349007689245;470;"rejection";"Sim"
"330";0.572675736961451;1.57959542656113;1.01460438164439;-1.75849705038085;0.0189314581531142;0.349075778422332;2.11119440968597;1;1.378142343109;2.43850850674378;-0.138558585067422;471;"rejection";"Obs"
"1125";1.24588261970938;0.94475608956332;-0.51315123453784;-0.839817283297164;-0.241462434931558;-0.120663785284158;-0.183893301637251;1.21751096051292;0.407360665287922;1.2294573373814;1.39330206168614;471;"rejection";"Sim"
"331";0.718208544442359;2.52819807427785;1.25850212561942;-1.53915395297508;0.00434695914793793;0.187340861691795;0.852245138839347;NA;NA;NA;-0.0494283861797204;472;"rejection";"Obs"
"1126";0.361913264829547;0.149422568417166;-0.816461854492059;0.055175549629613;-1.19656342718466;0.0187676673740893;-0.714663744254549;NA;NA;NA;0.359872397597481;472;"rejection";"Sim"
"332";0.651487667062822;2.86564551422319;1.48129044782387;-1.03401933519104;0.032398561124011;0.549727330559775;2.75778009725335;0.869292860479246;1.49027178727538;4.27505498950016;-0.175775194689168;473;"rejection";"Obs"
"1127";1.04534697022948;0.736370881286778;-0.900884299105909;-0.977654443234829;-0.529428237925585;-0.262057362529586;-0.2599528788019;-0.687222546221632;0.0954807543860125;-0.815176289752579;0.833362770957586;473;"rejection";"Sim"
"333";0.713809136590146;2.65017667844523;1.31176597696496;-2.35080210035585;0.0110292624603448;0.515840809933375;2.1346490433055;NA;NA;1.41364526276997;-0.0685372478777669;474;"rejection";"Obs"
"1128";-0.17795009738387;-0.326863102065451;-1.00708141066227;0.250150619560779;-0.128692388639091;0.45936662018593;-0.226389752012826;NA;NA;0.354234173139059;-0.194421269864627;474;"rejection";"Sim"
"335";0.740497487541961;2.3195472355246;1.14180504773222;-1.97570110277787;0.00494092922256622;0.191572413572446;1.05010323766035;NA;NA;1.41309427977525;-0.0533793988264005;475;"rejection";"Obs"
