0.01,0.3,0.8,0.61556
0.013333333333333334,0.3,0.8,0.6016040000000001
0.016666666666666666,0.3,0.8,0.587436
0.02,0.3,0.8,0.5785039999999999
0.023333333333333334,0.3,0.8,0.5603959999999999
0.02666666666666667,0.3,0.8,0.5568040000000001
0.03,0.3,0.8,0.5462039999999999
0.03333333333333333,0.3,0.8,0.5366279999999999
0.03666666666666667,0.3,0.8,0.5304280000000001
0.04,0.3,0.8,0.519668
0.043333333333333335,0.3,0.8,0.5131120000000001
0.04666666666666667,0.3,0.8,0.50198
0.05,0.3,0.8,0.49473600000000006
0.05333333333333334,0.3,0.8,0.494692
0.056666666666666664,0.3,0.8,0.48505200000000004
0.06,0.3,0.8,0.47663599999999995
0.06333333333333334,0.3,0.8,0.473968
0.06666666666666667,0.3,0.8,0.466668
0.07,0.3,0.8,0.4607999999999998
0.07333333333333333,0.3,0.8,0.4564159999999999
0.07666666666666666,0.3,0.8,0.45018
0.08,0.3,0.8,0.443036
0.08333333333333333,0.3,0.8,0.436868
0.08666666666666667,0.3,0.8,0.42800799999999994
0.09,0.3,0.8,0.4300359999999999
0.09333333333333334,0.3,0.8,0.418472
0.09666666666666666,0.3,0.8,0.41812800000000006
0.1,0.3,0.8,0.407536
0.10333333333333333,0.3,0.8,0.40275600000000006
0.10666666666666667,0.3,0.8,0.40153599999999995
0.11,0.3,0.8,0.39332400000000006
0.11333333333333333,0.3,0.8,0.38933600000000007
0.11666666666666667,0.3,0.8,0.38649199999999995
0.12,0.3,0.8,0.383168
0.12333333333333334,0.3,0.8,0.37366
0.12666666666666668,0.3,0.8,0.36900799999999995
0.13,0.3,0.8,0.366464
0.13333333333333333,0.3,0.8,0.36022400000000004
0.13666666666666666,0.3,0.8,0.3549
0.14,0.3,0.8,0.35310400000000003
0.14333333333333334,0.3,0.8,0.34778
0.14666666666666667,0.3,0.8,0.343528
0.15,0.3,0.8,0.337776
0.15333333333333332,0.3,0.8,0.333908
0.15666666666666668,0.3,0.8,0.32756799999999997
0.16,0.3,0.8,0.32421600000000006
0.16333333333333333,0.3,0.8,0.321144
0.16666666666666666,0.3,0.8,0.31590399999999996
0.17,0.3,0.8,0.312448
0.17333333333333334,0.3,0.8,0.30954000000000004
0.17666666666666667,0.3,0.8,0.30304000000000003
0.18,0.3,0.8,0.299656
0.18333333333333332,0.3,0.8,0.29347199999999996
0.18666666666666668,0.3,0.8,0.29205200000000003
0.19,0.3,0.8,0.28604399999999996
0.19333333333333333,0.3,0.8,0.27965599999999996
0.19666666666666666,0.3,0.8,0.277964
0.2,0.3,0.8,0.27523600000000004
0.20333333333333334,0.3,0.8,0.271532
0.20666666666666667,0.3,0.8,0.26571200000000006
0.21,0.3,0.8,0.26311600000000007
0.21333333333333335,0.3,0.8,0.258156
0.21666666666666667,0.3,0.8,0.255252
0.22,0.3,0.8,0.252876
0.22333333333333333,0.3,0.8,0.24755200000000005
0.22666666666666666,0.3,0.8,0.24202800000000002
0.23,0.3,0.8,0.23822399999999994
0.23333333333333334,0.3,0.8,0.234316
0.23666666666666666,0.3,0.8,0.23181599999999997
0.24,0.3,0.8,0.22577999999999995
0.24333333333333335,0.3,0.8,0.22346800000000003
0.24666666666666667,0.3,0.8,0.21962800000000002
0.25,0.3,0.8,0.212392
0.25333333333333335,0.3,0.8,0.20881600000000003
0.25666666666666665,0.3,0.8,0.20427200000000004
0.26,0.3,0.8,0.20202
0.2633333333333333,0.3,0.8,0.19752800000000004
0.26666666666666666,0.3,0.8,0.18948800000000002
0.27,0.3,0.8,0.19000399999999998
0.2733333333333333,0.3,0.8,0.181432
0.27666666666666667,0.3,0.8,0.18186000000000002
0.28,0.3,0.8,0.17578000000000002
0.2833333333333333,0.3,0.8,0.1707
0.2866666666666667,0.3,0.8,0.16920800000000003
0.29,0.3,0.8,0.165196
0.29333333333333333,0.3,0.8,0.16110799999999997
0.2966666666666667,0.3,0.8,0.15596
0.3,0.3,0.8,0.15106
0.30333333333333334,0.3,0.8,0.14570800000000003
0.30666666666666664,0.3,0.8,0.14098
0.31,0.3,0.8,0.13944000000000004
0.31333333333333335,0.3,0.8,0.134792
0.31666666666666665,0.3,0.8,0.125404
0.32,0.3,0.8,0.129088
0.3233333333333333,0.3,0.8,0.11840400000000002
0.32666666666666666,0.3,0.8,0.11134000000000001
0.33,0.3,0.8,0.10795599999999998
0.3333333333333333,0.3,0.8,0.103388
0.33666666666666667,0.3,0.8,0.10062000000000001
0.34,0.3,0.8,0.090244
0.3433333333333333,0.3,0.8,0.08570399999999999
0.3466666666666667,0.3,0.8,0.085656
0.35,0.3,0.8,0.08026
0.35333333333333333,0.3,0.8,0.063224
0.3566666666666667,0.3,0.8,0.060348
0.36,0.3,0.8,0.049572000000000005
0.36333333333333334,0.3,0.8,0.04885199999999999
0.36666666666666664,0.3,0.8,0.049923999999999996
0.37,0.3,0.8,0.021948000000000002
0.37333333333333335,0.3,0.8,0.020144000000000002
0.37666666666666665,0.3,0.8,0.0032240000000000003
0.38,0.3,0.8,0.001324
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
