0.106666666666667,0.1,0.6,0.564816
0.11000000000000033,0.1,0.6,0.5539479999999999
0.11333333333333367,0.1,0.6,0.54874
0.116666666666667,0.1,0.6,0.542316
0.12000000000000034,0.1,0.6,0.5333960000000001
0.12333333333333367,0.1,0.6,0.525528
0.126666666666667,0.1,0.6,0.5170480000000001
0.13000000000000034,0.1,0.6,0.511716
0.13333333333333366,0.1,0.6,0.504388
0.13666666666666702,0.1,0.6,0.495432
0.14000000000000035,0.1,0.6,0.488068
0.14333333333333367,0.1,0.6,0.480912
0.146666666666667,0.1,0.6,0.47594800000000004
0.15000000000000036,0.1,0.6,0.466428
0.15333333333333368,0.1,0.6,0.4619599999999999
0.156666666666667,0.1,0.6,0.45681999999999995
0.16000000000000034,0.1,0.6,0.448932
0.16333333333333366,0.1,0.6,0.440604
0.16666666666666702,0.1,0.6,0.43541199999999997
0.17000000000000035,0.1,0.6,0.42832799999999993
0.17333333333333367,0.1,0.6,0.420944
0.17666666666666703,0.1,0.6,0.41752
0.18000000000000033,0.1,0.6,0.40931199999999995
0.18333333333333368,0.1,0.6,0.40087599999999995
0.186666666666667,0.1,0.6,0.39615599999999995
0.19000000000000034,0.1,0.6,0.390332
0.1933333333333337,0.1,0.6,0.38242800000000005
0.19666666666666702,0.1,0.6,0.375652
0.20000000000000034,0.1,0.6,0.372772
0.2033333333333337,0.1,0.6,0.363456
0.206666666666667,0.1,0.6,0.359252
0.21000000000000035,0.1,0.6,0.35396800000000006
0.21333333333333368,0.1,0.6,0.34383600000000003
0.216666666666667,0.1,0.6,0.339952
0.22000000000000036,0.1,0.6,0.332492
0.22333333333333366,0.1,0.6,0.32622
0.22666666666666702,0.1,0.6,0.319388
0.23000000000000034,0.1,0.6,0.31583599999999995
0.23333333333333367,0.1,0.6,0.307628
0.23666666666666702,0.1,0.6,0.30045199999999994
0.24000000000000032,0.1,0.6,0.29436
0.24333333333333368,0.1,0.6,0.29301599999999994
0.24666666666666703,0.1,0.6,0.283408
0.25000000000000033,0.1,0.6,0.276772
0.2533333333333337,0.1,0.6,0.26798799999999995
0.25666666666666704,0.1,0.6,0.26606399999999997
0.26000000000000034,0.1,0.6,0.259024
0.2633333333333337,0.1,0.6,0.24902000000000002
0.266666666666667,0.1,0.6,0.24673600000000004
0.27000000000000035,0.1,0.6,0.237796
0.2733333333333337,0.1,0.6,0.232316
0.276666666666667,0.1,0.6,0.22617600000000007
0.28000000000000036,0.1,0.6,0.218024
0.28333333333333366,0.1,0.6,0.21640800000000002
0.286666666666667,0.1,0.6,0.206116
0.29000000000000037,0.1,0.6,0.202704
0.29333333333333367,0.1,0.6,0.19097199999999998
0.296666666666667,0.1,0.6,0.18804800000000005
0.3000000000000004,0.1,0.6,0.180316
0.3033333333333337,0.1,0.6,0.17348
0.30666666666666703,0.1,0.6,0.16287600000000002
0.31000000000000033,0.1,0.6,0.158544
0.3133333333333337,0.1,0.6,0.147416
0.31666666666666704,0.1,0.6,0.142716
0.32000000000000034,0.1,0.6,0.13352
0.3233333333333337,0.1,0.6,0.130376
0.326666666666667,0.1,0.6,0.11598800000000001
0.33000000000000035,0.1,0.6,0.10723200000000002
0.3333333333333337,0.1,0.6,0.10925200000000002
0.336666666666667,0.1,0.6,0.09246799999999998
0.34000000000000036,0.1,0.6,0.08097199999999999
0.3433333333333337,0.1,0.6,0.080844
0.346666666666667,0.1,0.6,0.06608799999999998
0.35000000000000037,0.1,0.6,0.04977999999999999
0.35333333333333367,0.1,0.6,0.03366
0.356666666666667,0.1,0.6,0.01864
0.3600000000000004,0.1,0.6,0.0031680000000000002
0.36333333333333373,0.1,0.6,0.0012719999999999997
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
